phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
A;173.39;173.54;dat;173.19;173.57;0.143024519;5.300799328;22077.2184;8.644656;539;1;14.43027079
t;173.54;173.57;dat;173.19;173.57;0.00603939;4.194684511;22077.2184;8.644656;539;1;14.43027079
s;173.57;173.7;zou;173.57;173.81;4.483571099;5.246233842;2506.9163;9.012532;540;1;11.29169811
Au;173.7;173.81;zou;173.57;173.81;0.185596842;9.478617068;2506.9163;9.012532;540;1;11.29169811
j;173.81;173.94;je;173.81;173.94;4.483571099;4.145022998;36608.9449;9.03885;541;1;15.15990857
O;173.94;174.04;ongeluk;173.94;174.4;4.483571099;5.174097309;100.9618;8.684147;542;1;6.657665727
N;174.04;174.15;ongeluk;173.94;174.4;0.12076764;4.686877882;100.9618;8.684147;542;1;6.657665727
G;174.15;174.23;ongeluk;173.94;174.4;0.007168028;0.141197916;100.9618;8.684147;542;1;6.657665727
@;174.23;174.26;ongeluk;173.94;174.4;0.00692969;0.113907004;100.9618;8.684147;542;1;6.657665727
l;174.26;174.3;ongeluk;173.94;174.4;0.00828459;1.290310838;100.9618;8.684147;542;1;6.657665727
u;174.3;174.33;ongeluk;173.94;174.4;0.004024929;0.991625832;100.9618;8.684147;542;1;6.657665727
k;174.33;174.4;ongeluk;173.94;174.4;0.002599822;0.351085343;100.9618;8.684147;542;1;6.657665727
s;174.4;174.5;zijn;174.4;174.87;4.483571099;5.246233842;7968.2279;8.624864;543;1;12.9600432
@;174.5;174.63;zijn;174.4;174.87;0.185596842;8.676234839;7968.2279;8.624864;543;1;12.9600432
n;174.63;174.87;zijn;174.4;174.87;0.001592425;3.256478652;7968.2279;8.624864;543;1;12.9600432
t;176.37;176.43;Toen;176.37;176.55;4.483571099;5.057095733;1086.5453;8.630947;544;1;10.08553261
u;176.43;176.5;Toen;176.37;176.55;0.143024519;2.424332728;1086.5453;8.630947;544;1;10.08553261
n;176.5;176.55;Toen;176.37;176.55;0.024742974;0.925164695;1086.5453;8.630947;544;1;10.08553261
s;176.55;176.66;strekte;176.55;176.97;4.483571099;5.246233842;0.4345;8.900113;545;1;-1.202571918
t;176.66;176.7;strekte;176.55;176.97;0.185596842;1.722631723;0.4345;8.900113;545;1;-1.202571918
r;176.7;176.73;strekte;176.55;176.97;0.068431358;2.969612947;0.4345;8.900113;545;1;-1.202571918
E;176.73;176.84;strekte;176.55;176.97;0.011308333;4.971257636;0.4345;8.900113;545;1;-1.202571918
k;176.84;176.87;strekte;176.55;176.97;0.00122392;3.179077145;0.4345;8.900113;545;1;-1.202571918
t;176.87;176.94;strekte;176.55;176.97;0.000901685;3.937769242;0.4345;8.900113;545;1;-1.202571918
@;176.94;176.97;strekte;176.55;176.97;0.000804976;4.896442252;0.4345;8.900113;545;1;-1.202571918
d;176.97;177.01;de;176.97;177.04;4.483571099;3.345837716;24266.8883;9.544604;546;1;14.56670151
@;177.01;177.04;de;176.97;177.04;0.226780069;7.532001195;24266.8883;9.544604;546;1;14.56670151
v;177.04;177.14;vos;177.04;177.27;4.483571099;4.264979962;7.5921;9.629503;547;1;2.924498995
O;177.14;177.2;vos;177.04;177.27;0.266645248;4.583070147;7.5921;9.629503;547;1;2.924498995
s;177.2;177.27;vos;177.04;177.27;0.015408473;8.017036599;7.5921;9.629503;547;1;2.924498995
z;177.27;177.3;zijn;177.27;177.36;4.483571099;4.235657498;7968.2279;9.120353;548;1;12.9600432
@;177.3;177.33;zijn;177.27;177.36;0.287255793;1.863798945;7968.2279;9.120353;548;1;12.9600432
n;177.33;177.36;zijn;177.27;177.36;0.000825079;5.336104825;7968.2279;9.120353;548;1;12.9600432
s;177.36;177.47;staart;177.36;177.92;4.483571099;5.246233842;17.9513;8.39074;549;-1;4.16601642
t;177.47;177.52;staart;177.36;177.92;0.185596842;1.722631723;17.9513;8.39074;549;-1;4.16601642
a:;177.52;177.71;staart;177.36;177.92;0.068431358;2.859405596;17.9513;8.39074;549;-1;4.16601642
r;177.71;177.79;staart;177.36;177.92;0.008715253;3.939457499;17.9513;8.39074;549;-1;4.16601642
t;177.79;177.92;staart;177.36;177.92;0.00140106;1.784243901;17.9513;8.39074;549;-1;4.16601642
t;177.97;178;de;177.97;178.03;4.483571099;5.057095733;24266.8883;9.471202;550;1;14.56670151
@;178;178.03;de;177.97;178.03;0.143024519;2.815404421;24266.8883;9.471202;550;1;14.56670151
p;178.14;178.21;prins;178.14;178.59;4.483571099;6.156827779;45.2556;8.661493;551;1;5.50002442
r;178.21;178.31;prins;178.14;178.59;0.106627015;1.608733176;45.2556;8.661493;551;1;5.50002442
I;178.31;178.4;prins;178.14;178.59;0.038935726;5.747327513;45.2556;8.661493;551;1;5.50002442
n;178.4;178.47;prins;178.14;178.59;0.001786521;1.427673524;45.2556;8.661493;551;1;5.50002442
s;178.47;178.59;prins;178.14;178.59;0.001370557;1.169300868;45.2556;8.661493;551;1;5.50002442
x;178.59;178.64;ging;178.59;178.75;4.483571099;4.34040029;504.1686;9.080454;552;1;8.977762459
I;178.64;178.67;ging;178.59;178.75;0.25552616;5.191587629;504.1686;9.080454;552;1;8.977762459
N;178.67;178.75;ging;178.59;178.75;0.012171782;0.701398079;504.1686;9.080454;552;1;8.977762459
E;178.75;178.79;er;178.75;178.83;4.483571099;4.869410293;8170.4945;8.947952;553;1;12.99620768
r;178.79;178.83;er;178.75;178.83;0.080619888;1.318377285;8170.4945;8.947952;553;1;12.99620768
O;178.83;178.89;op;178.83;178.93;4.483571099;5.174097309;8068.8009;9.348666;554;1;12.97813858
p;178.89;178.93;op;178.83;178.93;0.12076764;2.859072618;8068.8009;9.348666;554;1;12.97813858
s;178.93;179.09;zitten;178.93;179.45;4.483571099;5.246233842;743.6412;8.502216;555;1;9.538462892
I;179.09;179.16;zitten;178.93;179.45;0.185596842;4.892008709;743.6412;8.502216;555;1;9.538462892
t;179.16;179.29;zitten;178.93;179.45;0.009710383;6.145301058;743.6412;8.502216;555;1;9.538462892
@;179.29;179.45;zitten;178.93;179.45;0.000943702;5.565188923;743.6412;8.502216;555;1;9.538462892
f;179.58;179.68;vooruit;179.58;180.21;4.483571099;7.950002851;229.5708;8.396449;556;-1;7.842795341
o:;179.68;179.78;vooruit;179.58;180.21;0.040921709;3.942375479;229.5708;8.396449;556;-1;7.842795341
r;179.78;179.86;vooruit;179.58;180.21;0.003847937;3.919711964;229.5708;8.396449;556;-1;7.842795341
ui;179.86;180.03;vooruit;179.58;180.21;0.001070833;5.781553809;229.5708;8.396449;556;-1;7.842795341
t;180.03;180.21;vooruit;179.58;180.21;0.000798962;5.285402219;229.5708;8.396449;556;-1;7.842795341
o:;180.21;180.39;over;180.21;180.45;4.483571099;6.588629094;2702.2081;9.029305;557;1;11.39992307
v;180.39;180.42;over;180.21;180.45;0.07907036;1.130579889;2702.2081;9.029305;557;1;11.39992307
@;180.42;180.45;over;180.21;180.45;0.032917912;0.015186652;2702.2081;9.029305;557;1;11.39992307
s;180.45;180.65;stok;180.45;180.84;4.483571099;5.246233842;14.4754;7.1663756;558;-1;3.85553131
t;180.65;180.69;stok;180.45;180.84;0.185596842;1.722631723;14.4754;7.1663756;558;-1;3.85553131
O;180.69;180.75;stok;180.45;180.84;0.068431358;2.466554326;14.4754;7.1663756;558;-1;3.85553131
k;180.75;180.84;stok;180.45;180.84;0.014363388;6.498034554;14.4754;7.1663756;558;-1;3.85553131
E;180.84;180.9;en;180.84;180.94;4.483571099;4.869410293;13987.4934;8.955532;559;1;13.77184983
N;180.9;180.94;en;180.84;180.94;0.080619888;4.14904665;13987.4934;8.955532;559;1;13.77184983
s;180.94;181.07;steen;180.94;181.37;4.483571099;5.246233842;35.7197;8.370848;560;-1;5.158648059
t;181.07;181.12;steen;180.94;181.37;0.185596842;1.722631723;35.7197;8.370848;560;-1;5.158648059
e:;181.12;181.27;steen;180.94;181.37;0.068431358;3.038903797;35.7197;8.370848;560;-1;5.158648059
N;181.27;181.37;steen;180.94;181.37;0.010274283;7.175667449;35.7197;8.370848;560;-1;5.158648059
d;181.37;181.4;dat;181.37;181.46;4.483571099;3.345837716;22077.2184;8.760112;561;1;14.43027079
A;181.4;181.43;dat;181.37;181.46;0.226780069;1.84007326;22077.2184;8.760112;561;1;14.43027079
t;181.43;181.46;dat;181.37;181.46;0.065186088;7.883768123;22077.2184;8.760112;561;1;14.43027079
d;181.46;181.49;de;181.46;181.49;4.483571099;3.345837716;24266.8883;9.499966;562;1;14.56670151
a:;181.49;181.55;haren;181.49;181.58;4.483571099;6.962709982;12.3487;8.292038;563;-1;3.626287266
r;181.55;181.58;haren;181.49;181.58;0.070521167;4.286527555;12.3487;8.292038;563;-1;3.626287266
@;181.58;181.61;éénhonderdnulenveertig;181.58;182.41;4.483571099;5.103190997;1.03E-06;6.381388;564;-1;9.5269
n;181.61;181.64;éénhonderdnulenveertig;181.58;182.41;0.004261526;8.284647381;1.03E-06;6.381388;564;-1;9.5269
h;181.64;181.69;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
O;181.69;181.72;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
n;181.72;181.75;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
d;181.75;181.81;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
@;181.81;181.84;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
r;181.84;181.87;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
d;181.87;181.93;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
n;181.93;181.96;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
u;181.96;182;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
l;182;182.03;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
@;182.03;182.06;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
n;182.06;182.09;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
v;182.09;182.12;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
e:;182.12;182.16;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
r;182.16;182.23;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
t;182.23;182.26;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
@;182.26;182.3;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
x;182.3;182.41;éénhonderdnulenveertig;181.58;182.41;0.000798962;5.285402219;1.03E-06;6.381388;564;-1;9.5269
f;182.41;182.44;floten;182.41;182.87;4.483571099;7.950002851;1.03E-06;8.569439;565;1;9.5269
l;182.44;182.48;floten;182.41;182.87;0.040921709;3.040807021;1.03E-06;8.569439;565;1;9.5269
o:;182.48;182.63;floten;182.41;182.87;0.006648526;3.698673901;1.03E-06;8.569439;565;1;9.5269
t;182.63;182.74;floten;182.41;182.87;0.001296902;5.464250412;1.03E-06;8.569439;565;1;9.5269
@;182.74;182.87;floten;182.41;182.87;0.000798962;5.285402219;1.03E-06;8.569439;565;1;9.5269
I;182.87;182.94;in;182.87;183.02;4.483571099;3.740564601;8822.6412;8.926242;566;1;13.1069949
N;182.94;183.02;in;182.87;183.02;0.078129622;5.11053717;8822.6412;8.926242;566;1;13.1069949
d;183.02;183.05;den;183.02;183.09;4.483571099;3.345837716;4.7565;9.081482;567;1;2.249900378
E;183.05;183.09;den;183.02;183.09;0.226780069;3.295064491;4.7565;9.081482;567;1;2.249900378
w;183.09;183.13;wind;183.09;183.51;4.483571099;3.789347436;50.5838;6.487557;568;-1;5.660603515
I;183.13;183.21;wind;183.09;183.51;0.272972368;5.317080511;50.5838;6.487557;568;-1;5.660603515
n;183.21;183.33;wind;183.09;183.51;0.011784039;1.993272868;50.5838;6.487557;568;-1;5.660603515
t;183.33;183.51;wind;183.09;183.51;0.004113049;3.107396499;50.5838;6.487557;568;-1;5.660603515
I;186.67;186.77;In;186.67;186.82;4.483571099;3.740564601;8822.6412;8.8334875;569;1;13.1069949
n;186.77;186.82;In;186.67;186.82;0.078129622;0.082909247;8822.6412;8.8334875;569;1;13.1069949
t;186.82;186.86;het;186.82;186.86;4.483571099;5.057095733;24431.9717;9.346498;570;1;14.57648268
x;186.86;186.93;gouden;186.86;187.13;4.483571099;4.34040029;32.6096;8.637116;571;1;5.02722484
Au;186.93;187.07;gouden;186.86;187.13;0.25552616;10.78823568;32.6096;8.637116;571;1;5.02722484
d;187.07;187.1;gouden;186.86;187.13;0.001118563;3.106834466;32.6096;8.637116;571;1;5.02722484
@;187.1;187.13;gouden;186.86;187.13;0.000901229;5.240301424;32.6096;8.637116;571;1;5.02722484
s;187.13;187.28;slot;187.13;187.46;4.483571099;5.246233842;52.459;8.426642;572;1;5.713118401
l;187.28;187.32;slot;187.13;187.46;0.185596842;3.196687073;52.459;8.426642;572;1;5.713118401
O;187.32;187.42;slot;187.13;187.46;0.02727791;6.048602509;52.459;8.426642;572;1;5.713118401
t;187.42;187.46;slot;187.13;187.46;0.00135879;3.832828114;52.459;8.426642;572;1;5.713118401
x;187.46;187.59;gebeurde;187.46;187.94;4.483571099;4.34040029;98.5606;8.537389;573;1;6.622939134
@;187.59;187.62;gebeurde;187.46;187.94;0.25552616;0.982486747;98.5606;8.537389;573;1;6.622939134
b;187.62;187.72;gebeurde;187.46;187.94;0.175334568;3.760895863;98.5606;8.537389;573;1;6.622939134
09:00;187.72;187.82;gebeurde;187.46;187.94;0.016837568;2.584158936;98.5606;8.537389;573;1;6.622939134
r;187.82;187.85;gebeurde;187.46;187.94;0.003584636;0.226752384;98.5606;8.537389;573;1;6.622939134
d;187.85;187.88;gebeurde;187.46;187.94;0.003704904;5.723891052;98.5606;8.537389;573;1;6.622939134
@;187.88;187.94;gebeurde;187.46;187.94;0.000868599;3.109703995;98.5606;8.537389;573;1;6.622939134
w;187.94;187.99;wat;187.94;188.14;4.483571099;3.789347436;10991.4556;8.135239;574;-1;13.42409483
A;187.99;188.06;wat;187.94;188.14;0.272972368;2.37297239;10991.4556;8.135239;574;-1;13.42409483
t;188.06;188.14;wat;187.94;188.14;0.059418788;7.732505559;10991.4556;8.135239;574;-1;13.42409483
@;188.14;188.18;de;188.14;188.18;4.483571099;5.103190997;24266.8883;9.985072;575;1;14.56670151
f;188.18;188.29;vos;188.18;188.51;4.483571099;7.950002851;7.5921;8.659989;576;1;2.924498995
O;188.29;188.38;vos;188.18;188.51;0.040921709;4.399094049;7.5921;8.659989;576;1;2.924498995
s;188.38;188.51;vos;188.18;188.51;0.003099716;4.585280913;7.5921;8.659989;576;1;2.924498995
f;188.51;188.6;voorspeld;188.51;189.02;4.483571099;7.950002851;4.7794;8.182181;577;-1;2.256829515
O;188.6;188.63;voorspeld;188.51;189.02;0.040921709;4.399094049;4.7794;8.182181;577;-1;2.256829515
r;188.63;188.66;voorspeld;188.51;189.02;0.003099716;0.886301603;4.7794;8.182181;577;-1;2.256829515
s;188.66;188.74;voorspeld;188.51;189.02;0.002381283;3.608328162;4.7794;8.182181;577;-1;2.256829515
p;188.74;188.8;voorspeld;188.51;189.02;0.000949464;5.567977364;4.7794;8.182181;577;-1;2.256829515
E;188.8;188.84;voorspeld;188.51;189.02;0.000798962;5.285402219;4.7794;8.182181;577;-1;2.256829515
l;188.84;188.95;voorspeld;188.51;189.02;0.000798962;5.285402219;4.7794;8.182181;577;-1;2.256829515
t;188.95;189.02;voorspeld;188.51;189.02;0.000798962;5.285402219;4.7794;8.182181;577;-1;2.256829515
h;189.02;189.08;had;189.02;189.34;4.483571099;3.919556756;2106.2021;9.215166;578;1;11.04042816
A;189.08;189.19;had;189.02;189.34;0.242825887;3.378123927;2106.2021;9.215166;578;1;11.04042816
t;189.19;189.34;had;189.02;189.34;0.031831209;8.714598005;2106.2021;9.215166;578;1;11.04042816
h;190.09;190.17;Hij;190.09;190.25;4.483571099;3.919556756;8875.7405;9.2050905;579;1;13.11565177
Ei;190.17;190.25;Hij;190.09;190.25;0.242825887;8.481156837;8875.7405;9.2050905;579;1;13.11565177
w;190.25;190.29;wachtte;190.25;190.55;4.483571099;3.789347436;19.3005;8.399586;580;1;4.270566317
A;190.29;190.35;wachtte;190.25;190.55;0.272972368;2.37297239;19.3005;8.399586;580;1;4.270566317
x;190.35;190.44;wachtte;190.25;190.55;0.059418788;2.985785509;19.3005;8.399586;580;1;4.270566317
t;190.44;190.5;wachtte;190.25;190.55;0.00985582;0.063147708;19.3005;8.399586;580;1;4.270566317
@;190.5;190.55;wachtte;190.25;190.55;0.001364526;2.328229866;19.3005;8.399586;580;1;4.270566317
t;190.55;190.6;tot;190.55;190.72;4.483571099;5.057095733;1131.5036;7.941823;581;-1;10.14402546
O;190.6;190.65;tot;190.55;190.72;0.143024519;5.930728314;1131.5036;7.941823;581;-1;10.14402546
d;190.65;190.72;tot;190.55;190.72;0.004360776;1.602971617;1131.5036;7.941823;581;-1;10.14402546
m;190.72;190.78;middernacht;190.72;191.33;4.483571099;3.95081156;21.2214;4.5197306;582;-1;4.407447931
I;190.78;190.86;middernacht;190.72;191.33;0.279820559;3.982045992;21.2214;4.5197306;582;-1;4.407447931
d;190.86;190.9;middernacht;190.72;191.33;0.024670946;3.644618573;21.2214;4.5197306;582;-1;4.407447931
@;190.9;190.93;middernacht;190.72;191.33;0.003275741;0.605354979;21.2214;4.5197306;582;-1;4.407447931
n;190.93;191.01;middernacht;190.72;191.33;0.00224561;6.786748655;21.2214;4.5197306;582;-1;4.407447931
A;191.01;191.1;middernacht;190.72;191.33;0.000803271;4.996704912;21.2214;4.5197306;582;-1;4.407447931
x;191.1;191.25;middernacht;190.72;191.33;0.000803271;4.996704912;21.2214;4.5197306;582;-1;4.407447931
t;191.25;191.33;middernacht;190.72;191.33;0.000803271;4.996704912;21.2214;4.5197306;582;-1;4.407447931
@;191.33;191.36;en;191.33;191.39;4.483571099;5.103190997;13987.4934;9.079282;583;1;13.77184983
n;191.36;191.39;en;191.33;191.39;0.004261526;8.284647381;13987.4934;9.079282;583;1;13.77184983
t;191.39;191.44;toen;191.39;191.55;4.483571099;5.057095733;1086.5453;9.388333;584;1;10.08553261
u;191.44;191.47;toen;191.39;191.55;0.143024519;2.424332728;1086.5453;9.388333;584;1;10.08553261
n;191.47;191.55;toen;191.39;191.55;0.024742974;0.925164695;1086.5453;9.388333;584;1;10.08553261
A;191.55;191.63;alles;191.55;191.79;4.483571099;5.342409176;1708.415;8.299065;585;-1;10.73844275
l;191.63;191.67;alles;191.55;191.79;0.135766766;0.87112638;1708.415;8.299065;585;-1;10.73844275
