phonemes,phoneme_onset,phoneme_offset,words,word_onset,word_offset
x,268.19,268.24,gingen,268.19,268.41
I,268.24,268.28,gingen,268.19,268.41
N,268.28,268.38,gingen,268.19,268.41
@,268.38,268.41,gingen,268.19,268.41
a:,268.41,268.57,haar,268.41,268.62
r,268.57,268.62,haar,268.41,268.62
x,268.62,268.71,gedachten,268.62,269.05
@,268.71,268.77,gedachten,268.62,269.05
d,268.77,268.82,gedachten,268.62,269.05
A,268.82,268.88,gedachten,268.62,269.05
x,268.88,268.98,gedachten,268.62,269.05
t,268.98,269.05,gedachten,268.62,269.05
o:,269.05,269.22,over,269.05,269.39
v,269.22,269.27,over,269.05,269.39
@,269.27,269.36,over,269.05,269.39
r,269.36,269.39,over,269.05,269.39
@,269.39,269.42,een,269.39,269.42
m,269.42,269.47,middel,269.42,269.72
I,269.47,269.55,middel,269.42,269.72
d,269.55,269.61,middel,269.42,269.72
l,269.61,269.72,middel,269.42,269.72
t,271.69,271.72,Toen,271.69,271.89
u,271.72,271.8,Toen,271.69,271.89
n,271.8,271.89,Toen,271.69,271.89
d,271.89,271.92,dacht,271.89,272.1
A,271.92,271.99,dacht,271.89,272.1
x,271.99,272.04,dacht,271.89,272.1
t,272.04,272.1,dacht,271.89,272.1
s,272.1,272.17,zij,272.1,272.39
Ei,272.17,272.39,zij,272.1,272.39
s,272.77,272.86,zouden,272.77,273.07
Au,272.86,273.01,zouden,272.77,273.07
d,273.01,273.04,zouden,272.77,273.07
@,273.04,273.07,zouden,272.77,273.07
z,273.07,273.17,zijn,273.07,273.32
@,273.17,273.23,zijn,273.07,273.32
n,273.23,273.32,zijn,273.07,273.32
w,273.32,273.35,wonderkrachten,273.32,273.98
O,273.35,273.42,wonderkrachten,273.32,273.98
n,273.42,273.5,wonderkrachten,273.32,273.98
@,273.5,273.55,wonderkrachten,273.32,273.98
k,273.55,273.65,wonderkrachten,273.32,273.98
r,273.65,273.69,wonderkrachten,273.32,273.98
A,273.69,273.76,wonderkrachten,273.32,273.98
x,273.76,273.88,wonderkrachten,273.32,273.98
t,273.88,273.93,wonderkrachten,273.32,273.98
@,273.93,273.98,wonderkrachten,273.32,273.98
m,273.98,274.05,misschien,273.98,274.3
@,274.05,274.08,misschien,273.98,274.3
s,274.08,274.19,misschien,273.98,274.3
x,274.19,274.22,misschien,273.98,274.3
i,274.22,274.27,misschien,273.98,274.3
n,274.27,274.3,misschien,273.98,274.3
I,274.3,274.33,in,274.3,274.36
n,274.33,274.36,in,274.3,274.36
z,274.36,274.46,zijn,274.36,274.52
@,274.46,274.49,zijn,274.36,274.52
n,274.49,274.52,zijn,274.36,274.52
r,274.52,274.55,ransel,274.52,274.9
A,274.55,274.68,ransel,274.52,274.9
n,274.68,274.72,ransel,274.52,274.9
s,274.72,274.84,ransel,274.52,274.9
l,274.84,274.9,ransel,274.52,274.9
s,274.9,274.99,steken,274.9,275.39
t,274.99,275.04,steken,274.9,275.39
e:,275.04,275.2,steken,274.9,275.39
k,275.2,275.32,steken,274.9,275.39
@,275.32,275.39,steken,274.9,275.39
E,275.96,275.99,en,275.96,275.99
z,276.31,276.43,zij,276.31,276.47
Ei,276.43,276.47,zij,276.31,276.47
s,276.47,276.58,stelde,276.47,276.82
t,276.58,276.62,stelde,276.47,276.82
E,276.62,276.67,stelde,276.47,276.82
l,276.67,276.79,stelde,276.47,276.82
d,276.79,276.82,stelde,276.47,276.82
z,276.82,276.93,zich,276.82,277.02499
I,276.93,276.97,zich,276.82,277.02499
G,276.97,277.02499,zich,276.82,277.02499
E,277.02499,277.21998,erg,277.02499,277.3
r,277.21998,277.27,erg,277.02499,277.3
x,277.27,277.3,erg,277.02499,277.3
f,277.3,277.37,vriendelijk,277.3,277.76
r,277.37,277.41,vriendelijk,277.3,277.76
i,277.41,277.51,vriendelijk,277.3,277.76
n,277.51,277.55,vriendelijk,277.3,277.76
d,277.55,277.59,vriendelijk,277.3,277.76
l,277.59,277.65,vriendelijk,277.3,277.76
@,277.65,277.7,vriendelijk,277.3,277.76
g,277.7,277.76,vriendelijk,277.3,277.76
a:,277.76,278.01,aan,277.76,278.12
m,278.01,278.12,aan,277.76,278.12
E,278.12,278.24,en,278.12,278.28
n,278.24,278.28,en,278.12,278.28
l,278.28,278.31,liefkoosde,278.28,278.91
i,278.31,278.38,liefkoosde,278.28,278.91
f,278.38,278.44,liefkoosde,278.28,278.91
k,278.44,278.54,liefkoosde,278.28,278.91
o:,278.54,278.75,liefkoosde,278.28,278.91
z,278.75,278.83,liefkoosde,278.28,278.91
d,278.83,278.87,liefkoosde,278.28,278.91
@,278.87,278.91,liefkoosde,278.28,278.91
h,278.91,279.02,hem,278.91,279.25
E,279.02,279.09,hem,278.91,279.25
m,279.09,279.25,hem,278.91,279.25
E,279.32,279.38,en,279.32,279.38
s,279.38,279.5,zei,279.38,279.81
Ei,279.5,279.81,zei,279.38,279.81
A,280.57,280.62,Als,280.57,280.65
s,280.62,280.65,Als,280.57,280.65
S,280.65,280.73,je,280.65,280.77
@,280.73,280.77,je,280.65,280.77
t,280.97,281.01,toch,280.97,281.15
O,281.01,281.06,toch,280.97,281.15
x,281.06,281.15,toch,280.97,281.15
t,281.15,281.21,dien,281.15,281.3
i,281.21,281.27,dien,281.15,281.3
n,281.27,281.3,dien,281.15,281.3
l,281.3,281.35,leelijken,281.3,281.71
e:,281.35,281.43,leelijken,281.3,281.71
l,281.43,281.46,leelijken,281.3,281.71
@,281.46,281.52,leelijken,281.3,281.71
k,281.52,281.61,leelijken,281.3,281.71
@,281.61,281.71,leelijken,281.3,281.71
r,281.76,281.79,ransel,281.76,282.07
A,281.79,281.87,ransel,281.76,282.07
n,281.87,281.92,ransel,281.76,282.07
s,281.92,282.03,ransel,281.76,282.07
l,282.03,282.07,ransel,281.76,282.07
m,282.07,282.14,maar,282.07,282.21
A,282.14,282.21,maar,282.07,282.21
A,282.21,282.31,afleggen,282.21,282.7
f,282.31,282.43,afleggen,282.21,282.7
l,282.43,282.47,afleggen,282.21,282.7
E,282.47,282.53,afleggen,282.21,282.7
G,282.53,282.62,afleggen,282.21,282.7
@,282.62,282.7,afleggen,282.21,282.7
w,282.7,282.74,wilde,282.7,283.07
I,282.74,282.79,wilde,282.7,283.07
l,282.79,282.94,wilde,282.7,283.07
d,282.94,282.97,wilde,282.7,283.07
@,282.97,283.07,wilde,282.7,283.07
h,283.46,283.51,hij,283.46,283.59
Ei,283.51,283.59,hij,283.46,283.59
O,283.59,283.62,ontsiert,283.59,284.08
n,283.62,283.65,ontsiert,283.59,284.08
t,283.65,283.69,ontsiert,283.59,284.08
s,283.69,283.85,ontsiert,283.59,284.08
i,283.85,284.05,ontsiert,283.59,284.08
r,284.05,284.08,ontsiert,283.59,284.08
j,284.08,284.13,je,284.08,284.13
s,284.13,284.29,zoo,284.13,284.54
o:,284.29,284.54,zoo,284.13,284.54
d,284.87,284.91,dat,284.87,285.01
A,284.91,284.97,dat,284.87,285.01
d,284.97,285.01,dat,284.87,285.01
I,285.01,285.09,ik,285.01,285.13
g,285.09,285.13,ik,285.01,285.13
m,285.19,285.22,mij,285.19,285.29
Ei,285.22,285.29,mij,285.19,285.29
s,285.29,285.4,soms,285.29,285.53
O,285.4,285.46,soms,285.29,285.53
m,285.46,285.49,soms,285.29,285.53
s,285.49,285.53,soms,285.29,285.53
f,285.53,285.62,voor,285.53,285.65
O,285.62,285.65,voor,285.53,285.65
j,285.65,285.72,je,285.65,285.72
s,285.72,285.86,schamen,285.72,286.21
x,285.86,285.96,schamen,285.72,286.21
a:,285.96,286.1,schamen,285.72,286.21
m,286.1,286.14,schamen,285.72,286.21
@,286.14,286.21,schamen,285.72,286.21
m,286.21,286.27,moet,286.21,286.56
u,286.27,286.41,moet,286.21,286.56
t,286.41,286.56,moet,286.21,286.56
l,288.57,288.6,Lieve,288.57,288.82
i,288.6,288.7,Lieve,288.57,288.82
v,288.7,288.77,Lieve,288.57,288.82
@,288.77,288.82,Lieve,288.57,288.82
k,288.89,288.96,kind,288.89,289.21
I,288.96,289.03,kind,288.89,289.21
n,289.03,289.13,kind,288.89,289.21
t,289.13,289.21,kind,288.89,289.21
A,289.21,289.33,antwoordde,289.21,289.7
n,289.33,289.37,antwoordde,289.21,289.7
t,289.37,289.42,antwoordde,289.21,289.7
w,289.42,289.48,antwoordde,289.21,289.7
o:,289.48,289.55,antwoordde,289.21,289.7
r,289.55,289.58,antwoordde,289.21,289.7
d,289.58,289.61,antwoordde,289.21,289.7
@,289.61,289.64,antwoordde,289.21,289.7
n,289.64,289.7,antwoordde,289.21,289.7
h,289.7,289.78,hij,289.7,289.91
Ei,289.78,289.91,hij,289.7,289.91
d,290.2,290.23,die,290.2,290.35
i,290.23,290.35,die,290.2,290.35
r,290.35,290.4,ransel,290.35,290.74
A,290.4,290.49,ransel,290.35,290.74
n,290.49,290.52,ransel,290.35,290.74
t,290.52,290.57,ransel,290.35,290.74
s,290.57,290.66,ransel,290.35,290.74
l,290.66,290.74,ransel,290.35,290.74
I,290.74,290.81,is,290.74,290.88
s,290.81,290.88,is,290.74,290.88
m,290.88,290.94,mijn,290.88,291.0
Ei,290.94,291.0,mijn,290.88,291.0
x,291.0,291.11,grootste,291.0,291.44
r,291.11,291.14,grootste,291.0,291.44
o:,291.14,291.28,grootste,291.0,291.44
t,291.28,291.32,grootste,291.0,291.44
s,291.32,291.41,grootste,291.0,291.44
@,291.41,291.44,grootste,291.0,291.44
s,291.44,291.54,schat,291.44,291.9
x,291.54,291.65,schat,291.44,291.9
A,291.65,291.75,schat,291.44,291.9
t,291.75,291.9,schat,291.44,291.9
s,292.37,292.47,zoolang,292.37,292.66
Y,292.47,292.5,zoolang,292.37,292.66
l,292.5,292.55,zoolang,292.37,292.66
A,292.55,292.62,zoolang,292.37,292.66
N,292.62,292.66,zoolang,292.37,292.66
@,292.66,292.75,ik,292.66,292.82
k,292.75,292.82,ik,292.66,292.82
h,292.82,292.87,hem,292.82,292.97
E,292.87,292.92,hem,292.82,292.97
m,292.92,292.97,hem,292.82,292.97
h,292.97,293.09,heb,292.97,293.21
E,293.09,293.15,heb,292.97,293.21
p,293.15,293.21,heb,292.97,293.21
p,293.56,293.62,behoef,293.56,293.82
@,293.62,293.65,behoef,293.56,293.82
h,293.65,293.68,behoef,293.56,293.82
u,293.68,293.77,behoef,293.56,293.82
f,293.77,293.82,behoef,293.56,293.82
I,293.82,293.85,ik,293.82,293.91
k,293.85,293.91,ik,293.82,293.91
f,293.91,294.0,voor,293.91,294.05
O,294.0,294.05,voor,293.91,294.05
x,294.05,294.13,geen,294.05,294.24
e:,294.13,294.17,geen,294.05,294.24
m,294.17,294.24,geen,294.05,294.24
m,294.24,294.38,macht,294.24,294.54
A,294.38,294.45,macht,294.24,294.54
x,294.45,294.54,macht,294.24,294.54
t,294.6,294.65,ter,294.6,294.72
E,294.65,294.69,ter,294.6,294.72
r,294.69,294.72,ter,294.6,294.72
w,294.72,294.75,wereld,294.72,295.01
e:,294.75,294.84,wereld,294.72,295.01
r,294.84,294.89,wereld,294.72,295.01
@,294.89,294.92,wereld,294.72,295.01
l,294.92,294.96,wereld,294.72,295.01
d,294.96,295.01,wereld,294.72,295.01
b,295.01,295.06,bang,295.01,295.22
A,295.06,295.11,bang,295.01,295.22
N,295.11,295.22,bang,295.01,295.22
t,295.22,295.29,te,295.22,295.32
@,295.29,295.32,te,295.22,295.32
z,295.32,295.4,zijn,295.32,295.63
Ei,295.4,295.63,zijn,295.32,295.63
E,296.33,296.45,en,296.33,296.45
h,296.45,296.54,hij,296.45,296.63499
Ei,296.54,296.63499,hij,296.45,296.63499
v,296.63499,296.68998,vertelde,296.63499,297.08
@,296.68998,296.75,vertelde,296.63499,297.08
t,296.75,296.84,vertelde,296.63499,297.08
E,296.84,296.89,vertelde,296.63499,297.08
l,296.89,297.0,vertelde,296.63499,297.08
d,297.0,297.04,vertelde,296.63499,297.08
@,297.04,297.08,vertelde,296.63499,297.08
h,297.08,297.17,haar,297.08,297.36
a:,297.17,297.23,haar,297.08,297.36
r,297.23,297.36,haar,297.08,297.36
w,297.36,297.46,welke,297.36,297.75
E,297.46,297.52,welke,297.36,297.75
l,297.52,297.63,welke,297.36,297.75
k,297.63,297.71,welke,297.36,297.75
@,297.71,297.75,welke,297.36,297.75
d,297.75,297.79,de,297.75,297.82
@,297.79,297.82,de,297.75,297.82
w,297.82,297.88,wonderkracht,297.82,298.4
O,297.88,297.96,wonderkracht,297.82,298.4
n,297.96,298.02,wonderkracht,297.82,298.4
d,298.02,298.05,wonderkracht,297.82,298.4
@,298.05,298.08,wonderkracht,297.82,298.4
k,298.08,298.17,wonderkracht,297.82,298.4
r,298.17,298.21,wonderkracht,297.82,298.4
A,298.21,298.27,wonderkracht,297.82,298.4
x,298.27,298.35,wonderkracht,297.82,298.4
t,298.35,298.4,wonderkracht,297.82,298.4
w,298.4,298.44,was,298.4,298.8
A,298.44,298.56,was,298.4,298.8
s,298.56,298.8,was,298.4,298.8
t,299.99,300.03,Toen,299.99,300.16
u,300.03,300.13,Toen,299.99,300.16
n,300.13,300.16,Toen,299.99,300.16
f,300.16,300.24,viel,300.16,300.39
i,300.24,300.3,viel,300.16,300.39
l,300.3,300.39,viel,300.16,300.39
z,300.39,300.47,zij,300.39,300.54
Ei,300.47,300.54,zij,300.39,300.54
E,300.54,300.58,hem,300.54,300.63
m,300.58,300.63,hem,300.54,300.63
O,300.63,300.73,om,300.63,300.79
m,300.73,300.79,om,300.63,300.79
d,300.79,300.84,den,300.79,300.87
E,300.84,300.87,den,300.79,300.87
h,300.87,300.96,hals,300.87,301.27
A,300.96,301.01,hals,300.87,301.27
l,301.01,301.12,hals,300.87,301.27
s,301.12,301.27,hals,300.87,301.27
O,301.49,301.56,of,301.49,301.61
f,301.56,301.61,of,301.49,301.61
s,301.61,301.71,zij,301.61,301.77
Ei,301.71,301.77,zij,301.61,301.77
@,301.77,301.81,hem,301.77,301.9
m,301.81,301.9,hem,301.77,301.9
w,301.9,301.93,wilde,301.9,302.09
I,301.93,301.96,wilde,301.9,302.09
l,301.96,302.06,wilde,301.9,302.09
d,302.06,302.09,wilde,301.9,302.09
k,302.19,302.27,kussen,302.19,302.53
Y,302.27,302.32,kussen,302.19,302.53
s,302.32,302.47,kussen,302.19,302.53
@,302.47,302.53,kussen,302.19,302.53
m,302.92,302.96,maar,302.92,303.05
A,302.96,302.99,maar,302.92,303.05
r,302.99,303.05,maar,302.92,303.05
n,303.05,303.09,nam,303.05,303.23
A,303.09,303.17,nam,303.05,303.23
m,303.17,303.23,nam,303.05,303.23
E,303.23,303.28,hem,303.23,303.35
m,303.28,303.35,hem,303.23,303.35
t,303.35,303.41,tegelijk,303.35,303.88
@,303.41,303.45,tegelijk,303.35,303.88
G,303.45,303.56,tegelijk,303.35,303.88
@,303.56,303.6,tegelijk,303.35,303.88
l,303.6,303.63,tegelijk,303.35,303.88
Ei,303.63,303.84,tegelijk,303.35,303.88
k,303.84,303.88,tegelijk,303.35,303.88
h,303.88,303.97,handig,303.88,304.22
A,303.97,304.04,handig,303.88,304.22
n,304.04,304.11,handig,303.88,304.22
d,304.11,304.14,handig,303.88,304.22
@,304.14,304.17,handig,303.88,304.22
x,304.17,304.22,handig,303.88,304.22
d,304.22,304.29,den,304.22,304.33
E,304.29,304.33,den,304.22,304.33
r,304.33,304.38,ransel,304.33,304.67
A,304.38,304.46,ransel,304.33,304.67
n,304.46,304.5,ransel,304.33,304.67
t,304.5,304.54,ransel,304.33,304.67
s,304.54,304.63,ransel,304.33,304.67
l,304.63,304.67,ransel,304.33,304.67
v,304.67,304.72,van,304.67,304.78
A,304.72,304.75,van,304.67,304.78
n,304.75,304.78,van,304.67,304.78
d,304.78,304.82,den,304.78,304.85
E,304.82,304.85,den,304.78,304.85
s,304.85,304.94,schouder,304.85,305.37
x,304.94,305.04,schouder,304.85,305.37
Au,305.04,305.22,schouder,304.85,305.37
d,305.22,305.25,schouder,304.85,305.37
@,305.25,305.28,schouder,304.85,305.37
r,305.28,305.37,schouder,304.85,305.37
E,305.65,305.74,en,305.65,305.8
n,305.74,305.8,en,305.65,305.8
l,305.8,305.83,liep,305.8,305.97
i,305.83,305.88,liep,305.8,305.97
p,305.88,305.97,liep,305.8,305.97
@,305.97,306.01,er,305.97,306.01
m,306.01,306.08,meê,306.01,306.17
e:,306.08,306.17,meê,306.01,306.17
w,306.17,306.21,weg,306.17,306.45
E,306.21,306.3,weg,306.17,306.45
x,306.3,306.45,weg,306.17,306.45
t,306.98,307.01,Toen,306.98,307.07
Y,307.01,307.04,Toen,306.98,307.07
n,307.04,307.07,Toen,306.98,307.07
z,308.62,308.82,zij,308.62,308.87
Ei,308.82,308.87,zij,308.62,308.87
n,308.87,308.92,nu,308.87,309.01
y,308.92,309.01,nu,308.87,309.01
A,309.01,309.06,alleen,309.01,309.31
l,309.06,309.13,alleen,309.01,309.31
e:,309.13,309.25,alleen,309.01,309.31
n,309.25,309.31,alleen,309.01,309.31
w,309.31,309.34,was,309.31,309.51
A,309.34,309.42,was,309.31,309.51
s,309.42,309.51,was,309.31,309.51
k,309.51,309.6,klopte,309.51,309.84
l,309.6,309.64,klopte,309.51,309.84
O,309.64,309.68,klopte,309.51,309.84
p,309.68,309.77,klopte,309.51,309.84
t,309.77,309.81,klopte,309.51,309.84
@,309.81,309.84,klopte,309.51,309.84
z,309.84,309.93,zij,309.84,310.03
Ei,309.93,310.03,zij,309.84,310.03
E,310.03,310.08,er,310.03,310.11
r,310.08,310.11,er,310.03,310.11
O,310.11,310.2,op,310.11,310.29
b,310.2,310.29,op,310.11,310.29
E,310.36,310.43,en,310.36,310.49
n,310.43,310.49,en,310.36,310.49
b,310.49,310.52,beval,310.49,310.86
@,310.52,310.55,beval,310.49,310.86
f,310.55,310.66,beval,310.49,310.86
A,310.66,310.71,beval,310.49,310.86
l,310.71,310.86,beval,310.49,310.86
@,310.86,310.89,de,310.86,310.89
s,310.89,311.0,soldaten,310.89,311.5
O,311.0,311.05,soldaten,310.89,311.5
l,311.05,311.11,soldaten,310.89,311.5
d,311.11,311.14,soldaten,310.89,311.5
a:,311.14,311.33,soldaten,310.89,311.5
t,311.33,311.44,soldaten,310.89,311.5
@,311.44,311.5,soldaten,310.89,311.5
t,311.79,311.82,dat,311.79,311.9
A,311.82,311.87,dat,311.79,311.9
t,311.87,311.9,dat,311.79,311.9
s,311.9,311.99,zij,311.9,312.08
Ei,311.99,312.08,zij,311.9,312.08
h,312.08,312.14,hun,312.08,312.22
Y,312.14,312.17,hun,312.08,312.22
n,312.17,312.22,hun,312.08,312.22
f,312.22,312.31,vorigen,312.22,312.57
o:,312.31,312.4,vorigen,312.22,312.57
r,312.4,312.43,vorigen,312.22,312.57
@,312.43,312.49,vorigen,312.22,312.57
Z,312.49,312.52,vorigen,312.22,312.57
@,312.52,312.57,vorigen,312.22,312.57
m,312.57,312.66,meester,312.57,312.97
e:,312.66,312.79,meester,312.57,312.97
s,312.79,312.89,meester,312.57,312.97
t,312.89,312.93,meester,312.57,312.97
@,312.93,312.97,meester,312.57,312.97
m,312.97,313.03,moesten,312.97,313.25
u,313.03,313.11,moesten,312.97,313.25
s,313.11,313.17,moesten,312.97,313.25
t,313.17,313.22,moesten,312.97,313.25
@,313.22,313.25,moesten,312.97,313.25
G,313.25,313.3,gevangen,313.25,313.65
@,313.3,313.34,gevangen,313.25,313.65
f,313.34,313.47,gevangen,313.25,313.65
A,313.47,313.53,gevangen,313.25,313.65
N,313.53,313.62,gevangen,313.25,313.65
@,313.62,313.65,gevangen,313.25,313.65
n,313.65,313.74,nemen,313.65,313.96
e:,313.74,313.84,nemen,313.65,313.96
m,313.84,313.93,nemen,313.65,313.96
@,313.93,313.96,nemen,313.65,313.96
E,314.26,314.34,en,314.26,314.38
n,314.34,314.38,en,314.26,314.38
9y,314.38,314.48,uit,314.38,314.54
t,314.48,314.54,uit,314.38,314.54
t,314.54,314.59,het,314.54,314.59
p,314.67,314.73,paleis,314.67,315.12
A,314.73,314.76,paleis,314.67,315.12
l,314.76,314.84,paleis,314.67,315.12
Ei,314.84,315.0,paleis,314.67,315.12
s,315.0,315.12,paleis,314.67,315.12
w,315.12,315.16,wegbrengen,315.12,315.67
E,315.16,315.2,wegbrengen,315.12,315.67
G,315.2,315.27,wegbrengen,315.12,315.67
b,315.27,315.32,wegbrengen,315.12,315.67
r,315.32,315.38,wegbrengen,315.12,315.67
E,315.38,315.41,wegbrengen,315.12,315.67
N,315.41,315.59,wegbrengen,315.12,315.67
@,315.59,315.67,wegbrengen,315.12,315.67
s,316.56,316.64,Zij,316.56,316.78
Ei,316.64,316.78,Zij,316.56,316.78
G,316.78,316.87,gehoorzaamden,316.78,317.61
@,316.87,316.92,gehoorzaamden,316.78,317.61
h,316.92,316.95,gehoorzaamden,316.78,317.61
o:,316.95,317.1,gehoorzaamden,316.78,317.61
r,317.1,317.15,gehoorzaamden,316.78,317.61
z,317.15,317.24,gehoorzaamden,316.78,317.61
a:,317.24,317.41,gehoorzaamden,316.78,317.61
m,317.41,317.44,gehoorzaamden,316.78,317.61
d,317.44,317.54,gehoorzaamden,316.78,317.61
@,317.54,317.61,gehoorzaamden,316.78,317.61
E,317.93,318.01,en,317.93,318.01
d,318.01,318.04,de,318.01,318.07
@,318.04,318.07,de,318.01,318.07
f,318.07,318.22,valsche,318.07,318.49
A,318.22,318.33,valsche,318.07,318.49
s,318.33,318.43,valsche,318.07,318.49
x,318.43,318.46,valsche,318.07,318.49
@,318.46,318.49,valsche,318.07,318.49
f,318.49,318.58,vrouw,318.49,318.82
r,318.58,318.61,vrouw,318.49,318.82
Au,318.61,318.82,vrouw,318.49,318.82
l,318.82,318.89,liet,318.82,319.04
i,318.89,319.0,liet,318.82,319.04
t,319.0,319.04,liet,318.82,319.04
n,319.04,319.16,nog,319.04,319.32
O,319.16,319.24,nog,319.04,319.32
G,319.24,319.32,nog,319.04,319.32
m,319.32,319.36,meer,319.32,319.41
e:,319.36,319.41,meer,319.32,319.41
m,319.41,319.48,manschappen,319.41,319.92
A,319.48,319.57,manschappen,319.41,319.92
n,319.57,319.61,manschappen,319.41,319.92
s,319.61,319.68,manschappen,319.41,319.92
x,319.68,319.76,manschappen,319.41,319.92
A,319.76,319.81,manschappen,319.41,319.92
p,319.81,319.89,manschappen,319.41,319.92
@,319.89,319.92,manschappen,319.41,319.92
f,319.92,320.04,volgen,319.92,320.36
O,320.04,320.11,volgen,319.92,320.36
l,320.11,320.21,volgen,319.92,320.36
G,320.21,320.32,volgen,319.92,320.36
@,320.32,320.36,volgen,319.92,320.36
d,320.82,320.85,die,320.82,320.92
i,320.85,320.92,die,320.82,320.92
E,320.92,320.95,hem,320.92,321.03
m,320.95,321.03,hem,320.92,321.03
o:,321.03,321.16,over,321.03,321.24
v,321.16,321.21,over,321.03,321.24
@,321.21,321.24,over,321.03,321.24
d,321.24,321.27,de,321.24,321.3
@,321.27,321.3,de,321.24,321.3
G,321.3,321.37,grenzen,321.3,321.69
r,321.37,321.41,grenzen,321.3,321.69
E,321.41,321.47,grenzen,321.3,321.69
n,321.47,321.55,grenzen,321.3,321.69
z,321.55,321.66,grenzen,321.3,321.69
@,321.66,321.69,grenzen,321.3,321.69
m,321.69,321.75,moesten,321.69,321.96
u,321.75,321.82,moesten,321.69,321.96
s,321.82,321.9,moesten,321.69,321.96
t,321.9,321.96,moesten,321.69,321.96
j,321.96,322.08,jagen,321.96,322.39
a:,322.08,322.25,jagen,321.96,322.39
x,322.25,322.36,jagen,321.96,322.39
@,322.36,322.39,jagen,321.96,322.39
n,324.41,324.48,Nu,324.41,324.52
y,324.48,324.52,Nu,324.41,324.52
s,324.52,324.65,zou,324.52,324.74
Au,324.65,324.74,zou,324.52,324.74
h,324.74,324.77,hij,324.74,325.01
Ei,324.77,325.01,hij,324.74,325.01
v,325.01,325.13,verloren,325.01,325.45
@,325.13,325.17,verloren,325.01,325.45
r,325.17,325.22,verloren,325.01,325.45
l,325.22,325.25,verloren,325.01,325.45
o:,325.25,325.39,verloren,325.01,325.45
r,325.39,325.42,verloren,325.01,325.45
@,325.42,325.45,verloren,325.01,325.45
s,325.45,325.57,zijn,325.45,325.7
Ei,325.57,325.7,zijn,325.45,325.7
G,325.7,325.81,geweest,325.7,326.18
@,325.81,325.9,geweest,325.7,326.18
w,325.9,325.93,geweest,325.7,326.18
e:,325.93,326.06,geweest,325.7,326.18
s,326.06,326.18,geweest,325.7,326.18
z,326.54,326.65,zonder,326.54,326.85
O,326.65,326.74,zonder,326.54,326.85
n,326.74,326.82,zonder,326.54,326.85
@,326.82,326.85,zonder,326.54,326.85
z,326.85,326.96,zijn,326.85,327.11
Ei,326.96,327.05,zijn,326.85,327.11
n,327.05,327.11,zijn,326.85,327.11
h,327.11,327.15,hoedje,327.11,327.44
u,327.15,327.23,hoedje,327.11,327.44
t,327.23,327.34,hoedje,327.11,327.44
j,327.34,327.41,hoedje,327.11,327.44
@,327.41,327.44,hoedje,327.11,327.44
t,328.49,328.53,Toen,328.49,328.62
u,328.53,328.59,Toen,328.49,328.62
n,328.59,328.62,Toen,328.49,328.62
z,328.62,328.73,zijn,328.62,328.82
@,328.73,328.77,zijn,328.62,328.82
n,328.77,328.82,zijn,328.62,328.82
h,328.82,328.89,handen,328.82,329.13
A,328.89,328.96,handen,328.82,329.13
n,328.96,329.03,handen,328.82,329.13
d,329.03,329.06,handen,328.82,329.13
@,329.06,329.13,handen,328.82,329.13
e:,329.13,329.21,even,329.13,329.33
f,329.21,329.27,even,329.13,329.33
@,329.27,329.33,even,329.13,329.33
f,329.33,329.41,vrij,329.33,329.68
r,329.41,329.44,vrij,329.33,329.68
Ei,329.44,329.68,vrij,329.33,329.68
k,329.68,329.72,kwamen,329.68,330.08
w,329.72,329.77,kwamen,329.68,330.08
a:,329.77,329.93,kwamen,329.68,330.08
m,329.93,329.99,kwamen,329.68,330.08
@,329.99,330.08,kwamen,329.68,330.08
t,330.08,330.14,draaide,330.08,330.57
r,330.14,330.18,draaide,330.08,330.57
a:,330.18,330.38,draaide,330.08,330.57
j,330.38,330.41,draaide,330.08,330.57
d,330.41,330.48,draaide,330.08,330.57
@,330.48,330.51,draaide,330.08,330.57
n,330.51,330.57,draaide,330.08,330.57
h,330.57,330.6,hij,330.57,330.82
Ei,330.6,330.82,hij,330.57,330.82
E,330.93,331.0,het,330.93,331.08
t,331.0,331.08,het,330.93,331.08
@,331.08,331.11,een,331.08,331.11
p,331.21,331.27,paar,331.21,331.43
a:,331.27,331.36,paar,331.21,331.43
r,331.36,331.43,paar,331.21,331.43
m,331.43,331.5,maal,331.43,331.61
A,331.5,331.55,maal,331.43,331.61
l,331.55,331.61,maal,331.43,331.61
r,331.61,331.64,rond,331.61,331.9
O,331.64,331.8,rond,331.61,331.9
n,331.8,331.84,rond,331.61,331.9
t,331.84,331.9,rond,331.61,331.9
E,332.24,332.31,en,332.24,332.38
N,332.31,332.38,en,332.24,332.38
d,332.38,332.44,daar,332.38,332.67
a:,332.44,332.61,daar,332.38,332.67
r,332.61,332.67,daar,332.38,332.67
b,332.67,332.7,begon,332.67,332.92
@,332.7,332.73,begon,332.67,332.92
x,332.73,332.8,begon,332.67,332.92
O,332.8,332.89,begon,332.67,332.92
n,332.89,332.92,begon,332.67,332.92
@,332.92,332.97,het,332.92,333.02
t,332.97,333.02,het,332.92,333.02
x,333.02,333.1,geschut,333.02,333.45
@,333.1,333.13,geschut,333.02,333.45
s,333.13,333.24,geschut,333.02,333.45
x,333.24,333.33,geschut,333.02,333.45
Y,333.33,333.42,geschut,333.02,333.45
t,333.42,333.45,geschut,333.02,333.45
t,333.45,333.48,te,333.45,333.51
