phonemes,phoneme_onset,phoneme_offset,words,word_onset,word_offset
n,280.86,280.91,kolenbrander,280.37,280.97
d,280.91,280.94,kolenbrander,280.37,280.97
@,280.94,280.97,kolenbrander,280.37,280.97
z,280.97,281.08,zette,280.97,281.21
E,281.08,281.13,zette,280.97,281.21
t,281.13,281.18,zette,280.97,281.21
@,281.18,281.21,zette,280.97,281.21
x,281.21,281.32,groote,281.21,281.58
r,281.32,281.35,groote,281.21,281.58
o:,281.35,281.52,groote,281.21,281.58
t,281.52,281.58,groote,281.21,281.58
o:,281.58,281.84,oogen,281.58,281.96
x,281.84,281.93,oogen,281.58,281.96
@,281.93,281.96,oogen,281.58,281.96
O,281.96,282.09,op,281.96,282.17
p,282.09,282.17,op,281.96,282.17
h,282.96,283.04,hij,282.96,283.09
Ei,283.04,283.09,hij,282.96,283.09
l,283.09,283.14,liet,283.09,283.24
i,283.14,283.19,liet,283.09,283.24
t,283.19,283.24,liet,283.09,283.24
s,283.24,283.33,zich,283.24,283.41
I,283.33,283.37,zich,283.24,283.41
G,283.37,283.41,zich,283.24,283.41
n,283.41,283.47,niet,283.41,283.62
i,283.47,283.58,niet,283.41,283.62
t,283.58,283.62,niet,283.41,283.62
l,283.62,283.66,lang,283.62,283.83
A,283.66,283.71,lang,283.62,283.83
N,283.71,283.83,lang,283.62,283.83
n,283.83,283.86,nooden,283.83,284.17
o:,283.86,284.08,nooden,283.83,284.17
d,284.08,284.13,nooden,283.83,284.17
@,284.13,284.17,nooden,283.83,284.17
m,284.17,284.22,maar,284.17,284.29
a:,284.22,284.26,maar,284.17,284.29
r,284.26,284.29,maar,284.17,284.29
t,284.38,284.42,tastte,284.38,284.7
A,284.42,284.51,tastte,284.38,284.7
s,284.51,284.65,tastte,284.38,284.7
@,284.65,284.7,tastte,284.38,284.7
t,284.79,284.83,toe,284.79,284.97
u,284.83,284.97,toe,284.79,284.97
E,285.34,285.42,en,285.34,285.42
x,285.42,285.52,gedurig,285.42,286.03
@,285.52,285.55,gedurig,285.42,286.03
d,285.55,285.67,gedurig,285.42,286.03
y,285.67,285.85,gedurig,285.42,286.03
r,285.85,285.89,gedurig,285.42,286.03
@,285.89,285.95,gedurig,285.42,286.03
x,285.95,286.03,gedurig,285.42,286.03
x,286.16,286.21,gingen,286.16,286.36
I,286.21,286.26,gingen,286.16,286.36
N,286.26,286.33,gingen,286.16,286.36
@,286.33,286.36,gingen,286.16,286.36
E,286.36,286.48,er,286.36,286.48
x,286.48,286.58,grootere,286.48,287.03
r,286.58,286.63,grootere,286.48,287.03
o:,286.63,286.79,grootere,286.48,287.03
t,286.79,286.91,grootere,286.48,287.03
r,286.91,286.95,grootere,286.48,287.03
@,286.95,287.03,grootere,286.48,287.03
b,287.03,287.08,brokken,287.03,287.35
r,287.08,287.14,brokken,287.03,287.35
O,287.14,287.21,brokken,287.03,287.35
k,287.21,287.31,brokken,287.03,287.35
@,287.31,287.35,brokken,287.03,287.35
z,287.35,287.44,zijn,287.35,287.5
@,287.44,287.47,zijn,287.35,287.5
n,287.47,287.5,zijn,287.35,287.5
s,287.5,287.6,zwarten,287.5,287.85
w,287.6,287.64,zwarten,287.5,287.85
A,287.64,287.68,zwarten,287.5,287.85
r,287.68,287.76,zwarten,287.5,287.85
t,287.76,287.82,zwarten,287.5,287.85
@,287.82,287.85,zwarten,287.5,287.85
s,287.85,287.94,snoet,287.85,288.06
n,287.94,287.99,snoet,287.85,288.06
u,287.99,288.03,snoet,287.85,288.06
d,288.03,288.06,snoet,287.85,288.06
b,288.13,288.18,binnen,288.13,288.34
I,288.18,288.26,binnen,288.13,288.34
n,288.26,288.31,binnen,288.13,288.34
@,288.31,288.34,binnen,288.13,288.34
t,289.3,289.33,Toen,289.3,289.42
u,289.33,289.39,Toen,289.3,289.42
n,289.39,289.42,Toen,289.3,289.42
z,289.42,289.5,zij,289.42,289.54
Ei,289.5,289.54,zij,289.42,289.54
k,289.63,289.68,klaar,289.63,289.94
l,289.68,289.72,klaar,289.63,289.94
a:,289.72,289.88,klaar,289.63,289.94
r,289.88,289.94,klaar,289.63,289.94
w,289.94,289.98,waren,289.94,290.29
a:,289.98,290.16,waren,289.94,290.29
r,290.16,290.2,waren,289.94,290.29
@,290.2,290.29,waren,289.94,290.29
m,290.29,290.37,monkelde,290.29,290.82
O,290.37,290.41,monkelde,290.29,290.82
N,290.41,290.53,monkelde,290.29,290.82
k,290.53,290.58,monkelde,290.29,290.82
l,290.58,290.67,monkelde,290.29,290.82
d,290.67,290.7,monkelde,290.29,290.82
@,290.7,290.82,monkelde,290.29,290.82
d,290.82,290.86,de,290.82,290.89
@,290.86,290.89,de,290.82,290.89
k,290.89,290.99,kolenbrander,290.89,291.61
o:,290.99,291.16,kolenbrander,290.89,291.61
l,291.16,291.19,kolenbrander,290.89,291.61
@,291.19,291.23,kolenbrander,290.89,291.61
b,291.23,291.3,kolenbrander,290.89,291.61
r,291.3,291.34,kolenbrander,290.89,291.61
A,291.34,291.45,kolenbrander,290.89,291.61
n,291.45,291.52,kolenbrander,290.89,291.61
d,291.52,291.57,kolenbrander,290.89,291.61
@,291.57,291.61,kolenbrander,290.89,291.61
E,291.61,291.76,en,291.61,291.76
z,291.76,291.88,zei,291.76,292.12
Ei,291.88,292.12,zei,291.76,292.12
v,293.04,293.11,voor,293.04,293.24
O,293.11,293.21,voor,293.04,293.24
r,293.21,293.24,voor,293.04,293.24
d,293.24,293.28,dat,293.24,293.39
A,293.28,293.36,dat,293.24,293.39
t,293.36,293.39,dat,293.24,293.39
k,293.39,293.48,kleedje,293.39,293.78
l,293.48,293.54,kleedje,293.39,293.78
e:,293.54,293.66,kleedje,293.39,293.78
t,293.66,293.71,kleedje,293.39,293.78
j,293.71,293.75,kleedje,293.39,293.78
@,293.75,293.78,kleedje,293.39,293.78
b,293.78,293.84,ben,293.78,293.9
E,293.84,293.87,ben,293.78,293.9
n,293.87,293.9,ben,293.78,293.9
I,293.9,293.94,ik,293.9,293.99499
g,293.94,293.99499,ik,293.9,293.99499
t,293.99499,294.04998,te,293.99499,294.1
@,294.04998,294.1,te,293.99499,294.1
f,294.1,294.19,vinden,294.1,294.54
I,294.19,294.29,vinden,294.1,294.54
n,294.29,294.38,vinden,294.1,294.54
d,294.38,294.41,vinden,294.1,294.54
@,294.41,294.54,vinden,294.1,294.54
d,294.89,294.93,dat,294.89,295.08
A,294.93,295.02,dat,294.89,295.08
d,295.02,295.08,dat,294.89,295.08
w,295.08,295.12,was,295.08,295.28
A,295.12,295.22,was,295.08,295.28
z,295.22,295.28,was,295.08,295.28
i,295.28,295.32,iets,295.28,295.39
t,295.32,295.35,iets,295.28,295.39
s,295.35,295.39,iets,295.28,295.39
f,295.39,295.45,voor,295.39,295.54
O,295.45,295.5,voor,295.39,295.54
r,295.5,295.54,voor,295.39,295.54
m,295.54,295.57,mij,295.54,295.76
Ei,295.57,295.76,mij,295.54,295.76
h,295.76,295.8,hier,295.76,296.0
i,295.8,295.96,hier,295.76,296.0
r,295.96,296.0,hier,295.76,296.0
I,296.0,296.06,in,296.0,296.12
n,296.06,296.12,in,296.0,296.12
t,296.12,296.16,’t,296.12,296.23
@,296.16,296.23,’t,296.12,296.23
b,296.23,296.28,bosch,296.23,296.5
O,296.28,296.38,bosch,296.23,296.5
s,296.38,296.5,bosch,296.23,296.5
w,296.5,296.56,waar,296.5,296.65
a:,296.56,296.62,waar,296.5,296.65
r,296.62,296.65,waar,296.5,296.65
n,296.65,296.78,nooit,296.65,297.06
o:,296.78,296.94,nooit,296.65,297.06
j,296.94,296.99,nooit,296.65,297.06
t,296.99,297.06,nooit,296.65,297.06
@,297.06,297.1,eens,297.06,297.22
n,297.1,297.13,eens,297.06,297.22
z,297.13,297.22,eens,297.06,297.22
i,297.22,297.28,iemand,297.22,297.46
m,297.28,297.32,iemand,297.22,297.46
A,297.32,297.38,iemand,297.22,297.46
n,297.38,297.41,iemand,297.22,297.46
t,297.41,297.46,iemand,297.22,297.46
i,297.46,297.51,iets,297.46,297.6
t,297.51,297.55,iets,297.46,297.6
s,297.55,297.6,iets,297.46,297.6
l,297.6,297.66,lekkers,297.6,297.91
E,297.66,297.73,lekkers,297.6,297.91
k,297.73,297.81,lekkers,297.6,297.91
@,297.81,297.84,lekkers,297.6,297.91
s,297.84,297.91,lekkers,297.6,297.91
f,297.91,297.98,voor,297.91,298.03
O,297.98,298.03,voor,297.91,298.03
m,298.03,298.14,mij,298.03,298.19
Ei,298.14,298.19,mij,298.03,298.19
k,298.19,298.23,kookt,298.19,298.54
o:,298.23,298.39,kookt,298.19,298.54
k,298.39,298.49,kookt,298.19,298.54
t,298.49,298.54,kookt,298.19,298.54
I,299.18,299.24,Ik,299.18,299.27
k,299.24,299.27,Ik,299.18,299.27
s,299.27,299.35,zal,299.27,299.42
A,299.35,299.39,zal,299.27,299.42
l,299.39,299.42,zal,299.27,299.42
j,299.42,299.5,je,299.42,299.5
@,299.5,299.57,een,299.5,299.57
f,299.57,299.69,voorslag,299.57,300.03
O,299.69,299.76,voorslag,299.57,300.03
r,299.76,299.8,voorslag,299.57,300.03
s,299.8,299.91,voorslag,299.57,300.03
l,299.91,299.94,voorslag,299.57,300.03
A,299.94,300.0,voorslag,299.57,300.03
G,300.0,300.03,voorslag,299.57,300.03
d,300.03,300.07,doen,300.03,300.27
u,300.07,300.17,doen,300.03,300.27
n,300.17,300.27,doen,300.03,300.27
w,300.53,300.61,wij,300.53,300.75
Ei,300.61,300.75,wij,300.53,300.75
r,300.8,301.0,ruilen,300.8,301.26
ui,301.0,301.08,ruilen,300.8,301.26
l,301.08,301.18,ruilen,300.8,301.26
@,301.18,301.26,ruilen,300.8,301.26
I,301.92,302.0,Ik,301.92,302.06
k,302.0,302.06,Ik,301.92,302.06
h,302.06,302.1,heb,302.06,302.19
E,302.1,302.15,heb,302.06,302.19
p,302.15,302.19,heb,302.06,302.19
@,302.19,302.23,een,302.19,302.23
s,302.23,302.33,soldatenransel,302.23,303.32
O,302.33,302.41,soldatenransel,302.23,303.32
l,302.41,302.45,soldatenransel,302.23,303.32
d,302.45,302.49,soldatenransel,302.23,303.32
a:,302.49,302.66,soldatenransel,302.23,303.32
t,302.66,302.73,soldatenransel,302.23,303.32
@,302.73,302.77,soldatenransel,302.23,303.32
r,302.77,302.83,soldatenransel,302.23,303.32
A,302.83,302.93,soldatenransel,302.23,303.32
n,302.93,303.0,soldatenransel,302.23,303.32
s,303.0,303.16,soldatenransel,302.23,303.32
@,303.16,303.19,soldatenransel,302.23,303.32
l,303.19,303.32,soldatenransel,302.23,303.32
h,303.7,303.77,hij,303.7,303.82
Ei,303.77,303.82,hij,303.7,303.82
I,303.82,303.86,is,303.82,303.98
s,303.86,303.98,is,303.82,303.98
Au,303.98,304.23,oud,303.98,304.31
t,304.23,304.31,oud,303.98,304.31
E,304.31,304.37,en,304.31,304.37
l,304.37,304.52,leelijk,304.37,304.92
e:,304.52,304.68,leelijk,304.37,304.92
l,304.68,304.73,leelijk,304.37,304.92
@,304.73,304.85,leelijk,304.37,304.92
g,304.85,304.92,leelijk,304.37,304.92
m,305.25,305.3,maar,305.25,305.33
A,305.3,305.33,maar,305.25,305.33
Ei,305.33,305.37,hij,305.33,305.37
h,305.37,305.44,heeft,305.37,305.59
e:,305.44,305.48,heeft,305.37,305.59
f,305.48,305.52,heeft,305.37,305.59
t,305.52,305.59,heeft,305.37,305.59
@,305.59,305.63,een,305.59,305.72
m,305.63,305.72,een,305.59,305.72
w,305.72,305.8,wonderbare,305.72,306.41
O,305.8,305.88,wonderbare,305.72,306.41
n,305.88,305.93,wonderbare,305.72,306.41
d,305.93,306.0,wonderbare,305.72,306.41
@,306.0,306.04,wonderbare,305.72,306.41
b,306.04,306.14,wonderbare,305.72,306.41
a:,306.14,306.35,wonderbare,305.72,306.41
r,306.35,306.38,wonderbare,305.72,306.41
@,306.38,306.41,wonderbare,305.72,306.41
k,306.41,306.65,kracht,306.41,306.99
r,306.65,306.68,kracht,306.41,306.99
A,306.68,306.75,kracht,306.41,306.99
x,306.75,306.91,kracht,306.41,306.99
t,306.91,306.99,kracht,306.41,306.99
I,308.07,308.15,ik,308.07,308.19
g,308.15,308.19,ik,308.07,308.19
x,308.19,308.25,gebruik,308.19,308.6
@,308.25,308.29,gebruik,308.19,308.6
b,308.29,308.35,gebruik,308.19,308.6
r,308.35,308.39,gebruik,308.19,308.6
9y,308.39,308.53,gebruik,308.19,308.6
k,308.53,308.6,gebruik,308.19,308.6
@,308.6,308.66,hem,308.6,308.69
m,308.66,308.69,hem,308.6,308.69
t,308.69,308.76,toch,308.69,308.89
O,308.76,308.82,toch,308.69,308.89
x,308.82,308.89,toch,308.69,308.89
n,308.89,308.95,niet,308.89,309.15
i,308.95,309.07,niet,308.89,309.15
t,309.07,309.15,niet,308.89,309.15
E,309.32,309.4,en,309.32,309.43
n,309.4,309.43,en,309.32,309.43
I,309.43,309.48,ik,309.43,309.54
k,309.48,309.54,ik,309.43,309.54
s,309.54,309.62,zal,309.54,309.69
A,309.62,309.66,zal,309.54,309.69
l,309.66,309.69,zal,309.54,309.69
@,309.69,309.72,hem,309.69,309.75
m,309.72,309.75,hem,309.69,309.75
j,309.8,309.83499,je,309.8,309.83499
x,309.83499,309.88998,geven,309.83499,310.1
e:,309.88998,310.01,geven,309.83499,310.1
v,310.01,310.05,geven,309.83499,310.1
@,310.05,310.1,geven,309.83499,310.1
f,310.1,310.2,voor,310.1,310.37
O,310.2,310.24,voor,310.1,310.37
r,310.24,310.3,voor,310.1,310.37
t,310.3,310.37,voor,310.1,310.37
t,310.37,310.49,dat,310.37,310.63
A,310.49,310.54,dat,310.37,310.63
t,310.54,310.57,dat,310.37,310.63
@,310.57,310.63,dat,310.37,310.63
k,312.32,312.36,kleedje,312.32,312.6
l,312.36,312.42,kleedje,312.32,312.6
e:,312.42,312.48,kleedje,312.32,312.6
t,312.48,312.57,kleedje,312.32,312.6
j,312.57,312.6,kleedje,312.32,312.6
e:,312.68,312.8,Eerst,312.68,312.91
r,312.8,312.84,Eerst,312.68,312.91
s,312.84,312.91,Eerst,312.68,312.91
m,312.91,312.97,moet,312.91,313.09
u,312.97,313.05,moet,312.91,313.09
d,313.05,313.09,moet,312.91,313.09
I,313.09,313.13,ik,313.09,313.19
g,313.13,313.19,ik,313.09,313.19
w,313.19,313.23,weten,313.19,313.59
e:,313.23,313.44,weten,313.19,313.59
t,313.44,313.52,weten,313.19,313.59
@,313.52,313.59,weten,313.19,313.59
w,313.59,313.68,wat,313.59,313.81
A,313.68,313.78,wat,313.59,313.81
d,313.78,313.81,wat,313.59,313.81
@,313.81,313.85,het,313.81,313.91
t,313.85,313.91,het,313.81,313.91
f,313.91,314.0,voor,313.91,314.08
O,314.0,314.03,voor,313.91,314.08
r,314.03,314.08,voor,313.91,314.08
w,314.08,314.13,wonderbare,314.08,314.68
O,314.13,314.22,wonderbare,314.08,314.68
n,314.22,314.29,wonderbare,314.08,314.68
d,314.29,314.33,wonderbare,314.08,314.68
@,314.33,314.38,wonderbare,314.08,314.68
b,314.38,314.42,wonderbare,314.08,314.68
a:,314.42,314.6,wonderbare,314.08,314.68
r,314.6,314.65,wonderbare,314.08,314.68
@,314.65,314.68,wonderbare,314.08,314.68
k,314.68,314.72,krachten,314.68,315.01
r,314.72,314.75,krachten,314.68,315.01
A,314.75,314.83,krachten,314.68,315.01
x,314.83,314.9,krachten,314.68,315.01
t,314.9,314.98,krachten,314.68,315.01
@,314.98,315.01,krachten,314.68,315.01
z,315.01,315.09,zijn,315.01,315.36
Ei,315.09,315.26,zijn,315.01,315.36
n,315.26,315.36,zijn,315.01,315.36
A,315.6,315.7,antwoordde,315.6,316.08
n,315.7,315.75,antwoordde,315.6,316.08
t,315.75,315.81,antwoordde,315.6,316.08
w,315.81,315.87,antwoordde,315.6,316.08
o:,315.87,315.95,antwoordde,315.6,316.08
r,315.95,316.04,antwoordde,315.6,316.08
d,316.04,316.08,antwoordde,315.6,316.08
@,316.08,316.11,de,316.08,316.11
A,316.11,316.24,andere,316.11,316.49
n,316.24,316.3,andere,316.11,316.49
d,316.3,316.36,andere,316.11,316.49
@,316.36,316.4,andere,316.11,316.49
r,316.4,316.43,andere,316.11,316.49
@,316.43,316.49,andere,316.11,316.49
t,318.85,318.9,Dat,318.85,319.05
A,318.9,318.98,Dat,318.85,319.05
t,318.98,319.05,Dat,318.85,319.05
s,319.05,319.1,zal,319.05,319.17
A,319.1,319.14,zal,319.05,319.17
l,319.14,319.17,zal,319.05,319.17
@,319.17,319.21,ik,319.17,319.28
k,319.21,319.28,ik,319.17,319.28
j,319.28,319.34,je,319.28,319.34
z,319.34,319.44,zeggen,319.34,319.68
E,319.44,319.51,zeggen,319.34,319.68
G,319.51,319.61,zeggen,319.34,319.68
@,319.61,319.68,zeggen,319.34,319.68
A,320.4,320.52,als,320.4,320.58
s,320.52,320.58,als,320.4,320.58
S,320.58,320.64,je,320.58,320.67
@,320.64,320.67,je,320.58,320.67
m,320.67,320.72,met,320.67,320.86
E,320.72,320.77,met,320.67,320.86
p,320.77,320.83,met,320.67,320.86
t,320.83,320.86,met,320.67,320.86
@,320.86,320.89,de,320.86,320.89
h,320.89,320.99,hand,320.89,321.18
A,320.99,321.05,hand,320.89,321.18
n,321.05,321.1,hand,320.89,321.18
t,321.1,321.18,hand,320.89,321.18
@,321.18,321.22,er,321.18,321.26
r,321.22,321.26,er,321.18,321.26
O,321.26,321.3,op,321.26,321.33
p,321.3,321.33,op,321.26,321.33
k,321.39,321.46,klopt,321.39,321.75
l,321.46,321.51,klopt,321.39,321.75
O,321.51,321.59,klopt,321.39,321.75
p,321.59,321.65,klopt,321.39,321.75
t,321.65,321.75,klopt,321.39,321.75
k,322.16,322.21,komt,322.16,322.4
O,322.21,322.27,komt,322.16,322.4
m,322.27,322.33,komt,322.16,322.4
t,322.33,322.4,komt,322.16,322.4
@,322.4,322.45,er,322.4,322.45
t,322.55,322.62,telkens,322.55,323.04
E,322.62,322.74,telkens,322.55,323.04
l,322.74,322.79,telkens,322.55,323.04
k,322.79,322.89,telkens,322.55,323.04
@,322.89,322.96,telkens,322.55,323.04
s,322.96,323.04,telkens,322.55,323.04
@,323.04,323.07,een,323.04,323.07
k,323.07,323.16,korporaal,323.07,323.7
O,323.16,323.25,korporaal,323.07,323.7
r,323.25,323.3,korporaal,323.07,323.7
p,323.3,323.4,korporaal,323.07,323.7
o:,323.4,323.45,korporaal,323.07,323.7
r,323.45,323.48,korporaal,323.07,323.7
a:,323.48,323.59,korporaal,323.07,323.7
l,323.59,323.7,korporaal,323.07,323.7
E,323.76,323.81,en,323.76,323.86
n,323.81,323.86,en,323.76,323.86
z,323.86,323.99,zes,323.86,324.18
E,323.99,324.07,zes,323.86,324.18
s,324.07,324.18,zes,323.86,324.18
m,324.18,324.24,man,324.18,324.36
A,324.24,324.33,man,324.18,324.36
n,324.33,324.36,man,324.18,324.36
m,324.36,324.41,met,324.36,324.49
E,324.41,324.44,met,324.36,324.49
t,324.44,324.49,met,324.36,324.49
s,324.49,324.58,sabel,324.49,324.87
a:,324.58,324.75,sabel,324.49,324.87
b,324.75,324.79,sabel,324.49,324.87
@,324.79,324.82,sabel,324.49,324.87
l,324.82,324.87,sabel,324.49,324.87
E,324.87,324.91,en,324.87,324.95
N,324.91,324.95,en,324.87,324.95
G,325.0,325.04,geweer,325.0,325.36
@,325.04,325.11,geweer,325.0,325.36
w,325.11,325.14,geweer,325.0,325.36
e:,325.14,325.23,geweer,325.0,325.36
r,325.23,325.36,geweer,325.0,325.36
E,325.81,325.91,en,325.81,325.91
w,325.91,325.97,wat,325.91,326.08
A,325.97,326.01,wat,325.91,326.08
t,326.01,326.08,wat,325.91,326.08
j,326.08,326.13,je,326.08,326.16
@,326.13,326.16,je,326.08,326.16
b,326.16,326.2,beveelt,326.16,326.7
@,326.2,326.24,beveelt,326.16,326.7
v,326.24,326.34,beveelt,326.16,326.7
e:,326.34,326.46,beveelt,326.16,326.7
l,326.46,326.56,beveelt,326.16,326.7
t,326.56,326.7,beveelt,326.16,326.7
d,327.03,327.16,dat,327.03,327.32
A,327.16,327.29,dat,327.03,327.32
d,327.29,327.32,dat,327.03,327.32
d,327.32,327.35,doen,327.32,327.5
u,327.35,327.45,doen,327.32,327.5
n,327.45,327.5,doen,327.32,327.5
z,327.5,327.61,ze,327.5,327.69
@,327.61,327.69,ze,327.5,327.69
n,329.33,329.4,Nu,329.33,329.48
y,329.4,329.48,Nu,329.33,329.48
t,329.93,329.97,’t,329.93,329.97
I,329.97,330.03,is,329.97,330.12
s,330.03,330.12,is,329.97,330.12
x,330.12,330.22,goed,330.12,330.51
u,330.22,330.33,goed,330.12,330.51
t,330.33,330.51,goed,330.12,330.51
A,331.21,331.33,als,331.21,331.39
z,331.33,331.39,als,331.21,331.39
t,331.39,331.42,’t,331.39,331.42
s,331.42,331.52,zoo,331.42,331.77499
o:,331.52,331.77499,zoo,331.42,331.77499
s,331.77499,331.87998,zijn,331.77499,331.99
Ei,331.87998,331.99,zijn,331.77499,331.99
m,331.99,332.02,moet,331.99,332.09
u,332.02,332.06,moet,331.99,332.09
d,332.06,332.09,moet,331.99,332.09
t,332.43,332.47,dan,332.43,332.57
A,332.47,332.57,dan,332.43,332.57
z,332.57,332.67,zullen,332.57,332.82
Y,332.67,332.73,zullen,332.57,332.82
l,332.73,332.78,zullen,332.57,332.82
@,332.78,332.82,zullen,332.57,332.82
w,332.82,332.85,wij,332.82,333.24
Ei,332.85,333.24,wij,332.82,333.24
r,333.24,333.28,ruilen,333.24,333.4
ui,333.28,333.37,ruilen,333.24,333.4
l,333.37,333.4,ruilen,333.24,333.4
E,334.01,334.1,en,334.01,334.15
n,334.1,334.15,en,334.01,334.15
Ei,334.15,334.21,hij,334.15,334.21
x,334.21,334.35,gaf,334.21,334.45
A,334.35,334.42,gaf,334.21,334.45
f,334.42,334.45,gaf,334.21,334.45
d,334.45,334.51,den,334.45,334.58
E,334.51,334.55,den,334.45,334.58
n,334.55,334.58,den,334.45,334.58
k,334.58,334.67,kolenbrander,334.58,335.27
o:,334.67,334.8,kolenbrander,334.58,335.27
l,334.8,334.83,kolenbrander,334.58,335.27
@,334.83,334.89,kolenbrander,334.58,335.27
b,334.89,334.94,kolenbrander,334.58,335.27
r,334.94,334.98,kolenbrander,334.58,335.27
A,334.98,335.1,kolenbrander,334.58,335.27
n,335.1,335.18,kolenbrander,334.58,335.27
d,335.18,335.21,kolenbrander,334.58,335.27
@,335.21,335.24,kolenbrander,334.58,335.27
r,335.24,335.27,kolenbrander,334.58,335.27
@,335.27,335.32,het,335.27,335.37499
t,335.32,335.37499,het,335.27,335.37499
k,335.37499,335.44998,kleedje,335.37499,335.81
l,335.44998,335.51,kleedje,335.37499,335.81
e:,335.51,335.67,kleedje,335.37499,335.81
t,335.67,335.75,kleedje,335.37499,335.81
j,335.75,335.81,kleedje,335.37499,335.81
f,335.81,335.91,voor,335.81,335.95
o:,335.91,335.95,voor,335.81,335.95
d,335.95,335.98,den,335.95,336.06
E,335.98,336.06,den,335.95,336.06
r,336.06,336.12,ransel,336.06,336.6
A,336.12,336.22,ransel,336.06,336.6
n,336.22,336.28,ransel,336.06,336.6
s,336.28,336.4,ransel,336.06,336.6
l,336.4,336.6,ransel,336.06,336.6
E,336.72,336.79,en,336.72,336.79
n,336.79,336.84,nam,336.79,336.94
A,336.84,336.9,nam,336.79,336.94
m,336.9,336.94,nam,336.79,336.94
A,336.94,337.04,afscheid,336.94,337.44
f,337.04,337.07,afscheid,336.94,337.44
s,337.07,337.15,afscheid,336.94,337.44
x,337.15,337.21,afscheid,336.94,337.44
Ei,337.21,337.38,afscheid,336.94,337.44
t,337.38,337.44,afscheid,336.94,337.44
t,339.1,339.17,Toen,339.1,339.28
u,339.17,339.25,Toen,339.1,339.28
n,339.25,339.28,Toen,339.1,339.28
h,339.28,339.31,hij,339.28,339.47
Ei,339.31,339.47,hij,339.28,339.47
@,339.47,339.5,een,339.47,339.5
Ei,339.5,339.64,eindje,339.5,339.77
n,339.64,339.68,eindje,339.5,339.77
t,339.68,339.71,eindje,339.5,339.77
j,339.71,339.77,eindje,339.5,339.77
x,339.77,339.87,geloopen,339.77,340.24
@,339.87,339.92,geloopen,339.77,340.24
l,339.92,339.97,geloopen,339.77,340.24
o:,339.97,340.11,geloopen,339.77,340.24
p,340.11,340.21,geloopen,339.77,340.24
@,340.21,340.24,geloopen,339.77,340.24
h,340.24,340.35,had,340.24,340.58
A,340.35,340.45,had,340.24,340.58
t,340.45,340.58,had,340.24,340.58
w,340.86,340.93,wou,340.86,341.05
Au,340.93,341.05,wou,340.86,341.05
Ei,341.05,341.19,hij,341.05,341.19
d,341.19,341.24,de,341.19,341.28
@,341.24,341.28,de,341.19,341.28
w,341.28,341.33,wonderkracht,341.28,341.93
O,341.33,341.42,wonderkracht,341.28,341.93
n,341.42,341.48,wonderkracht,341.28,341.93
d,341.48,341.52,wonderkracht,341.28,341.93
@,341.52,341.55,wonderkracht,341.28,341.93
k,341.55,341.64,wonderkracht,341.28,341.93
r,341.64,341.67,wonderkracht,341.28,341.93
A,341.67,341.74,wonderkracht,341.28,341.93
x,341.74,341.87,wonderkracht,341.28,341.93
t,341.87,341.93,wonderkracht,341.28,341.93
f,341.93,341.99,van,341.93,342.07
A,341.99,342.02,van,341.93,342.07
n,342.02,342.07,van,341.93,342.07
d,342.07,342.1,den,342.07,342.13
E,342.1,342.13,den,342.07,342.13
r,342.13,342.17,ransel,342.13,342.51
A,342.17,342.25,ransel,342.13,342.51
n,342.25,342.31,ransel,342.13,342.51
s,342.31,342.45,ransel,342.13,342.51
@,342.45,342.48,ransel,342.13,342.51
l,342.48,342.51,ransel,342.13,342.51
w,342.51,342.54,wel,342.51,342.6
E,342.54,342.57,wel,342.51,342.6
l,342.57,342.6,wel,342.51,342.6
@,342.6,342.63,eens,342.6,342.7
n,342.63,342.66,eens,342.6,342.7
s,342.66,342.7,eens,342.6,342.7
p,342.7,342.77,probeeren,342.7,343.12
r,342.77,342.81,probeeren,342.7,343.12
o:,342.81,342.85,probeeren,342.7,343.12
b,342.85,342.92,probeeren,342.7,343.12
@,342.92,343.0,probeeren,342.7,343.12
r,343.0,343.06,probeeren,342.7,343.12
@,343.06,343.12,probeeren,342.7,343.12
E,343.12,343.22,en,343.12,343.28
N,343.22,343.28,en,343.12,343.28
k,343.28,343.38,klopte,343.28,343.62
l,343.38,343.42,klopte,343.28,343.62
O,343.42,343.45,klopte,343.28,343.62
p,343.45,343.52,klopte,343.28,343.62
t,343.52,343.62,klopte,343.28,343.62
E,343.62,343.71,er,343.62,343.76
r,343.71,343.76,er,343.62,343.76
O,343.76,343.84,op,343.76,343.93
p,343.84,343.93,op,343.76,343.93
d,344.74,344.78,Dadelijk,344.74,345.14
a:,344.78,344.94,Dadelijk,344.74,345.14
d,344.94,344.99,Dadelijk,344.74,345.14
l,344.99,345.06,Dadelijk,344.74,345.14
@,345.06,345.09,Dadelijk,344.74,345.14
k,345.09,345.14,Dadelijk,344.74,345.14
s,345.14,345.23,stonden,345.14,345.45
t,345.23,345.26,stonden,345.14,345.45
O,345.26,345.32,stonden,345.14,345.45
n,345.32,345.37,stonden,345.14,345.45
d,345.37,345.42,stonden,345.14,345.45
@,345.42,345.45,stonden,345.14,345.45
@,345.45,345.49,de,345.45,345.49
s,345.49,345.62,zeven,345.49,345.89
e:,345.62,345.78,zeven,345.49,345.89
v,345.78,345.82,zeven,345.49,345.89
@,345.82,345.89,zeven,345.49,345.89
k,345.89,345.94,krijgshelden,345.89,346.52
r,345.94,345.97,krijgshelden,345.89,346.52
Ei,345.97,346.14,krijgshelden,345.89,346.52
