phonemes,phoneme_onset,phoneme_offset,words,word_onset,word_offset
e,280.93,280.97,réjouissait,280.81,281.44
Z,280.97,281.08,réjouissait,280.81,281.44
u,281.08,281.14,réjouissait,280.81,281.44
i,281.14,281.19,réjouissait,280.81,281.44
s,281.19,281.35,réjouissait,280.81,281.44
E,281.35,281.44,réjouissait,280.81,281.44
d,281.44,281.48,d’,281.44,281.48
a,281.48,281.55,avoir,281.48,281.7
v,281.55,281.6,avoir,281.48,281.7
w,281.6,281.63,avoir,281.48,281.7
a,281.63,281.67,avoir,281.48,281.7
R,281.67,281.7,avoir,281.48,281.7
a~,281.7,281.77,en,281.7,281.77
s,281.77,281.89,sa,281.77,281.93
a,281.89,281.93,sa,281.77,281.93
p,281.93,282.05,possession,281.93,282.68
o,282.05,282.11,possession,281.93,282.68
s,282.11,282.24,possession,281.93,282.68
E,282.24,282.28,possession,281.93,282.68
s,282.28,282.48,possession,281.93,282.68
j,282.48,282.54,possession,281.93,282.68
o~,282.54,282.68,possession,281.93,282.68
l,282.68,282.71,l,282.68,282.71
o,282.71,282.83,Eau,282.71,282.83
d,282.83,282.87,de,282.83,282.87
l,282.87,282.94,la,282.87,283.04
a,282.94,283.04,la,282.87,283.04
v,283.04,283.14,vie,283.04,283.38
i,283.14,283.38,vie,283.04,283.38
i,283.6,283.83,il,283.6,283.83
a~,283.92,284.03,s’en,283.92,284.03
R,284.03,284.08,retourna,284.03,284.44
@,284.08,284.16,retourna,284.03,284.44
t,284.16,284.22,retourna,284.03,284.44
u,284.22,284.27,retourna,284.03,284.44
R,284.27,284.37,retourna,284.03,284.44
n,284.37,284.41,retourna,284.03,284.44
a,284.41,284.44,retourna,284.03,284.44
d,284.44,284.47,donc,284.44,284.54
o~,284.47,284.51,donc,284.44,284.54
k,284.51,284.54,donc,284.44,284.54
S,284.54,284.65,chez,284.54,284.75
e,284.65,284.75,chez,284.54,284.75
l,284.75,284.81,lui,284.75,284.91
H,284.81,284.84,lui,284.75,284.91
i,284.84,284.91,lui,284.75,284.91
e,284.91,284.95,et,284.91,285.0
t,284.95,285.0,et,284.91,285.0
a~,285.75,285.89,en,285.75,285.89
R,285.89,285.93,route,285.89,286.18
u,285.93,286.12,route,285.89,286.18
t,286.12,286.18,route,285.89,286.18
i,286.39,286.44,il,286.39,286.47
l,286.44,286.47,il,286.39,286.47
R,286.47,286.57,rencontra,286.47,286.96
a~,286.57,286.64,rencontra,286.47,286.96
k,286.64,286.68,rencontra,286.47,286.96
o~,286.68,286.78,rencontra,286.47,286.96
t,286.78,286.83,rencontra,286.47,286.96
R,286.83,286.88,rencontra,286.47,286.96
a,286.88,286.96,rencontra,286.47,286.96
d,286.96,287.0,de,286.96,287.0
n,287.0,287.09,nouveau,287.0,287.33
u,287.09,287.16,nouveau,287.0,287.33
v,287.16,287.23,nouveau,287.0,287.33
o,287.23,287.33,nouveau,287.0,287.33
l,287.33,287.38,le,287.33,287.48
@,287.38,287.48,le,287.33,287.48
n,287.48,287.59,nain,287.48,287.73
e~,287.59,287.73,nain,287.48,287.73
d,288.62,288.7,Dès,288.62,288.75
E,288.7,288.75,Dès,288.62,288.75
k,288.75,288.84,que,288.75,288.84
s,288.84,288.92,celui-ci,288.84,289.35
@,288.92,288.96,celui-ci,288.84,289.35
l,288.96,288.99,celui-ci,288.84,289.35
H,288.99,289.06,celui-ci,288.84,289.35
i,289.06,289.1,celui-ci,288.84,289.35
s,289.1,289.24,celui-ci,288.84,289.35
i,289.24,289.35,celui-ci,288.84,289.35
v,289.35,289.39,vit,289.35,289.49
i,289.39,289.49,vit,289.35,289.49
l,289.49,289.52,l’,289.49,289.52
e,289.52,289.68,épée,289.52,289.8
p,289.68,289.75,épée,289.52,289.8
e,289.75,289.8,épée,289.52,289.8
e,289.8,289.94,et,289.8,289.94
l,289.94,290.01,le,289.94,290.15
@,290.01,290.15,le,289.94,290.15
p,290.15,290.22,pain,290.15,290.43
e~,290.22,290.43,pain,290.15,290.43
i,290.78,290.95,il,290.78,290.95
d,290.95,290.98,dit,290.95,291.37
i,290.98,291.37,dit,290.95,291.37
t,292.15,292.28,Tu,292.15,292.33
y,292.28,292.33,Tu,292.15,292.33
a,292.33,292.47,as,292.33,292.47
g,292.47,292.56,gagné,292.47,292.92
a,292.56,292.68,gagné,292.47,292.92
J,292.68,292.74,gagné,292.47,292.92
e,292.74,292.92,gagné,292.47,292.92
l,292.92,292.95,là,292.92,292.99
a,292.95,292.99,là,292.92,292.99
9~,292.99,293.1,un,292.99,293.1
g,293.1,293.19,grand,293.1,293.37
R,293.19,293.26,grand,293.1,293.37
a~,293.26,293.37,grand,293.1,293.37
t,293.37,293.42,trésor,293.37,294.13
R,293.42,293.51,trésor,293.37,294.13
e,293.51,293.56,trésor,293.37,294.13
z,293.56,293.69,trésor,293.37,294.13
O,293.69,293.92,trésor,293.37,294.13
R,293.92,294.13,trésor,293.37,294.13
a,294.48,294.56,avec,294.48,294.74
v,294.56,294.6,avec,294.48,294.74
E,294.6,294.67,avec,294.48,294.74
k,294.67,294.74,avec,294.48,294.74
s,294.74,294.81,cette,294.74,294.97
e,294.81,294.9,cette,294.74,294.97
t,294.9,294.97,cette,294.74,294.97
e,294.97,295.11,épée,294.97,295.32
p,295.11,295.15,épée,294.97,295.32
e,295.15,295.32,épée,294.97,295.32
t,295.32,295.36,tu,295.32,295.41
y,295.36,295.41,tu,295.32,295.41
p,295.41,295.48,peux,295.41,295.56
2,295.48,295.56,peux,295.41,295.56
k,295.56,295.64,combattre,295.56,296.01
o~,295.64,295.72,combattre,295.56,296.01
b,295.72,295.78,combattre,295.56,296.01
a,295.78,295.83,combattre,295.56,296.01
t,295.83,295.87,combattre,295.56,296.01
R,295.87,295.9,combattre,295.56,296.01
@,295.9,296.01,combattre,295.56,296.01
t,296.01,296.11,toute,296.01,296.26
u,296.11,296.21,toute,296.01,296.26
t,296.21,296.26,toute,296.01,296.26
y,296.26,296.37,une,296.26,296.43
n,296.37,296.43,une,296.26,296.43
a,296.43,296.47,armée,296.43,296.96
R,296.47,296.59,armée,296.43,296.96
m,296.59,296.68,armée,296.43,296.96
e,296.68,296.96,armée,296.43,296.96
k,297.12,297.22,quant,297.12,297.36
a~,297.22,297.31,quant,297.12,297.36
t,297.31,297.36,quant,297.12,297.36
a,297.36,297.44,à,297.36,297.44
s,297.44,297.66,ce,297.44,297.81
@,297.66,297.81,ce,297.44,297.81
p,297.81,297.84,pain,297.81,297.9
e~,297.84,297.9,pain,297.81,297.9
i,298.04,298.16,il,298.04,298.16
n,298.16,298.21,ne,298.16,298.29
@,298.21,298.29,ne,298.16,298.29
f,298.29,298.37,finit,298.29,298.59
i,298.37,298.46,finit,298.29,298.59
n,298.46,298.49,finit,298.29,298.59
i,298.49,298.59,finit,298.29,298.59
Z,298.59,298.68,jamais,298.59,299.16
a,298.68,298.76,jamais,298.59,299.16
m,298.76,298.84,jamais,298.59,299.16
E,298.84,299.16,jamais,298.59,299.16
l,299.65,299.7,Le,299.65,299.7
p,299.7,299.9,prince,299.7,300.16
R,299.9,299.99,prince,299.7,300.16
e~,299.99,300.1,prince,299.7,300.16
s,300.1,300.16,prince,299.7,300.16
s,300.16,300.2,se,300.16,300.2
d,300.2,300.29,dit,300.2,300.57
i,300.29,300.57,dit,300.2,300.57
Z,301.63,301.84,Je,301.63,301.88
@,301.84,301.88,Je,301.63,301.88
n,301.88,301.95,ne,301.88,301.95
v,301.95,301.99,veux,301.95,302.07
2,301.99,302.07,veux,301.95,302.07
p,302.07,302.17,pas,302.07,302.24
a,302.17,302.24,pas,302.07,302.24
R,302.24,302.33,retourner,302.24,302.69
@,302.33,302.4,retourner,302.24,302.69
t,302.4,302.45,retourner,302.24,302.69
u,302.45,302.51,retourner,302.24,302.69
R,302.51,302.58,retourner,302.24,302.69
n,302.58,302.65,retourner,302.24,302.69
e,302.65,302.69,retourner,302.24,302.69
o,302.69,302.78,au,302.69,302.78
l,302.78,302.88,logis,302.78,303.13
o,302.88,302.91,logis,302.78,303.13
Z,302.91,303.04,logis,302.78,303.13
i,303.04,303.13,logis,302.78,303.13
s,303.13,303.24,sans,303.13,303.33
a~,303.24,303.33,sans,303.13,303.33
m,303.33,303.4,mes,303.33,303.45
e,303.4,303.45,mes,303.33,303.45
f,303.45,303.58,frères,303.45,303.72
R,303.58,303.66,frères,303.45,303.72
E,303.66,303.69,frères,303.45,303.72
R,303.69,303.72,frères,303.45,303.72
e,303.72,303.75,Et,303.72,303.75
i,303.75,303.78,il,303.75,303.78
d,303.78,303.81,dit,303.78,303.84499
i,303.81,303.84499,dit,303.78,303.84499
o,303.84499,303.87998,au,303.84499,303.87998
n,303.87998,303.91,nain,303.87998,303.95
e~,303.91,303.95,nain,303.87998,303.95
S,304.39,304.51,Cher,304.39,304.62
E,304.51,304.59,Cher,304.39,304.62
R,304.59,304.62,Cher,304.39,304.62
p,304.62,304.7,petit,304.62,304.92
@,304.7,304.75,petit,304.62,304.92
t,304.75,304.84,petit,304.62,304.92
i,304.84,304.92,petit,304.62,304.92
a,304.98,305.09,ami,304.98,305.31
m,305.09,305.16,ami,304.98,305.31
i,305.16,305.31,ami,304.98,305.31
n,305.51,305.54,ne,305.51,305.58
@,305.54,305.58,ne,305.51,305.58
p,305.58,305.69,pourriez-vous,305.58,306.0
u,305.69,305.74,pourriez-vous,305.58,306.0
R,305.74,305.77,pourriez-vous,305.58,306.0
i,305.77,305.83,pourriez-vous,305.58,306.0
e,305.83,305.89,pourriez-vous,305.58,306.0
v,305.89,305.95,pourriez-vous,305.58,306.0
u,305.95,306.0,pourriez-vous,305.58,306.0
p,306.0,306.08,pas,306.0,306.14
a,306.08,306.14,pas,306.0,306.14
m,306.14,306.17,m’apprendre,306.14,306.61
a,306.17,306.31,m’apprendre,306.14,306.61
p,306.31,306.38,m’apprendre,306.14,306.61
R,306.38,306.44,m’apprendre,306.14,306.61
a~,306.44,306.55,m’apprendre,306.14,306.61
d,306.55,306.58,m’apprendre,306.14,306.61
R,306.58,306.61,m’apprendre,306.14,306.61
u,306.61,306.72499,où,306.61,306.72499
s,306.72499,306.82998,sont,306.72499,306.91
o~,306.82998,306.91,sont,306.72499,306.91
m,306.91,306.98,mes,306.91,307.08
e,306.98,307.08,mes,306.91,307.08
d,307.08,307.13,deux,307.08,307.23
2,307.13,307.23,deux,307.08,307.23
f,307.23,307.34,frères,307.23,307.73
R,307.34,307.47,frères,307.23,307.73
E,307.47,307.65,frères,307.23,307.73
R,307.65,307.73,frères,307.23,307.73
i,308.03,308.12499,Ils,308.03,308.12499
s,308.12499,308.21998,sont,308.12499,308.29
o~,308.21998,308.29,sont,308.12499,308.29
p,308.29,308.37,partis,308.29,308.61
a,308.37,308.43,partis,308.29,308.61
R,308.43,308.52,partis,308.29,308.61
t,308.52,308.58,partis,308.29,308.61
i,308.58,308.61,partis,308.29,308.61
a,308.61,308.71,avant,308.61,308.89
v,308.71,308.79,avant,308.61,308.89
a~,308.79,308.89,avant,308.61,308.89
m,308.89,309.0,moi,308.89,309.11
w,309.0,309.07,moi,308.89,309.11
a,309.07,309.11,moi,308.89,309.11
p,309.11,309.19,pour,309.11,309.28
u,309.19,309.28,pour,309.11,309.28
S,309.28,309.43,chercher,309.28,309.74
E,309.43,309.47,chercher,309.28,309.74
R,309.47,309.5,chercher,309.28,309.74
S,309.5,309.65,chercher,309.28,309.74
e,309.65,309.74,chercher,309.28,309.74
l,309.74,309.77,l,309.74,309.77
o,309.77,309.94,Eau,309.77,309.94
d,309.94,309.97,de,309.94,309.97
l,309.97,310.0,la,309.97,310.03
a,310.0,310.03,la,309.97,310.03
v,310.1,310.13,vie,310.1,310.16
i,310.13,310.16,vie,310.1,310.16
e,310.16,310.2,et,310.16,310.2
i,310.2,310.23,ils,310.2,310.23
n,310.23,310.28,ne,310.23,310.28
s,310.28,310.37,sont,310.28,310.5
o~,310.37,310.5,sont,310.28,310.5
p,310.5,310.54,pas,310.5,310.66
a,310.54,310.66,pas,310.5,310.66
R,310.73,310.84,revenus,310.73,311.18
@,310.84,310.89,revenus,310.73,311.18
v,310.89,310.99,revenus,310.73,311.18
n,310.99,311.05,revenus,310.73,311.18
y,311.05,311.18,revenus,310.73,311.18
i,312.64,312.72,Ils,312.64,312.72
s,312.72,312.82,sont,312.72,312.95
o~,312.82,312.91,sont,312.72,312.95
t,312.91,312.95,sont,312.72,312.95
a~,312.95,313.03,emprisonnés,312.95,313.49
p,313.03,313.08,emprisonnés,312.95,313.49
R,313.08,313.16,emprisonnés,312.95,313.49
i,313.16,313.21,emprisonnés,312.95,313.49
z,313.21,313.31,emprisonnés,312.95,313.49
o,313.31,313.34,emprisonnés,312.95,313.49
n,313.34,313.43,emprisonnés,312.95,313.49
e,313.43,313.49,emprisonnés,312.95,313.49
a~,313.49,313.56,entre,313.49,313.78
t,313.56,313.62,entre,313.49,313.78
R,313.62,313.67,entre,313.49,313.78
@,313.67,313.78,entre,313.49,313.78
d,313.78,313.83,deux,313.78,313.93
2,313.83,313.93,deux,313.78,313.93
m,313.93,313.98,montagnes,313.93,314.67
o~,313.98,314.15,montagnes,313.93,314.67
t,314.15,314.23,montagnes,313.93,314.67
a,314.23,314.4,montagnes,313.93,314.67
n,314.4,314.49,montagnes,313.93,314.67
j,314.49,314.67,montagnes,313.93,314.67
R,315.06,315.12,répondit,315.06,315.52
e,315.12,315.16,répondit,315.06,315.52
p,315.16,315.27,répondit,315.06,315.52
o~,315.27,315.35,répondit,315.06,315.52
d,315.35,315.44,répondit,315.06,315.52
i,315.44,315.52,répondit,315.06,315.52
l,315.52,315.56,le,315.52,315.73
@,315.56,315.73,le,315.52,315.73
n,315.73,315.8,nain,315.73,315.98
e~,315.8,315.98,nain,315.73,315.98
e,316.22,316.32,et,316.22,316.32
Z,316.32,316.38,je,316.32,316.38
l,316.38,316.41,les,316.38,316.44
e,316.41,316.44,les,316.38,316.44
e,316.44,316.48,ai,316.44,316.61
z,316.48,316.61,ai,316.44,316.61
R,316.61,316.65,retenus,316.61,317.0
@,316.65,316.69,retenus,316.61,317.0
t,316.69,316.79,retenus,316.61,317.0
@,316.79,316.87,retenus,316.61,317.0
n,316.87,316.92,retenus,316.61,317.0
y,316.92,317.0,retenus,316.61,317.0
l,317.0,317.07,là,317.0,317.16
a,317.07,317.16,là,317.0,317.16
p,317.16,317.24,pour,317.16,317.32
u,317.24,317.29,pour,317.16,317.32
R,317.29,317.32,pour,317.16,317.32
l,317.32,317.38,leur,317.32,317.55
9,317.38,317.45,leur,317.32,317.55
R,317.45,317.55,leur,317.32,317.55
a,317.55,317.62,arrogance,317.55,318.23
R,317.62,317.7,arrogance,317.55,318.23
o,317.7,317.77,arrogance,317.55,318.23
g,317.77,317.84,arrogance,317.55,318.23
a~,317.84,318.03,arrogance,317.55,318.23
s,318.03,318.23,arrogance,317.55,318.23
m,319.09,319.13,Mais,319.09,319.18
E,319.13,319.18,Mais,319.09,319.18
l,319.18,319.23,le,319.18,319.35
@,319.23,319.35,le,319.18,319.35
p,319.35,319.4,prince,319.35,319.7
R,319.4,319.48,prince,319.35,319.7
e~,319.48,319.59,prince,319.35,319.7
s,319.59,319.7,prince,319.35,319.7
l,319.7,319.73,le,319.7,319.78
@,319.73,319.78,le,319.7,319.78
s,319.78,319.93,supplia,319.78,320.33
y,319.93,319.99,supplia,319.78,320.33
p,319.99,320.07,supplia,319.78,320.33
l,320.07,320.1,supplia,319.78,320.33
i,320.1,320.3,supplia,319.78,320.33
a,320.3,320.33,supplia,319.78,320.33
s,320.33,320.53,si,320.33,320.59
i,320.53,320.59,si,320.33,320.59
l,320.59,320.63,longtemps,320.59,321.01
o~,320.63,320.76,longtemps,320.59,321.01
t,320.76,320.84,longtemps,320.59,321.01
a~,320.84,321.01,longtemps,320.59,321.01
k,321.01,321.08,que,321.01,321.14
@,321.08,321.14,que,321.01,321.14
l,321.14,321.19,le,321.14,321.27
@,321.19,321.27,le,321.14,321.27
n,321.27,321.37,nain,321.27,321.48
e~,321.37,321.48,nain,321.27,321.48
l,321.48,321.57,lui,321.48,321.65
H,321.57,321.61,lui,321.48,321.65
i,321.61,321.65,lui,321.48,321.65
a,321.65,321.7,accorda,321.65,322.08
k,321.7,321.81,accorda,321.65,322.08
O,321.81,321.89,accorda,321.65,322.08
R,321.89,321.95,accorda,321.65,322.08
d,321.95,322.0,accorda,321.65,322.08
a,322.0,322.08,accorda,321.65,322.08
l,322.08,322.12,leur,322.08,322.26
9,322.12,322.22,leur,322.08,322.26
R,322.22,322.26,leur,322.08,322.26
l,322.26,322.33,liberté,322.26,322.9
i,322.33,322.39,liberté,322.26,322.9
b,322.39,322.46,liberté,322.26,322.9
E,322.46,322.53,liberté,322.26,322.9
R,322.53,322.64,liberté,322.26,322.9
t,322.64,322.75,liberté,322.26,322.9
e,322.75,322.9,liberté,322.26,322.9
t,322.9,322.98,toutefois,322.9,323.26
u,322.98,323.06,toutefois,322.9,323.26
t,323.06,323.12,toutefois,322.9,323.26
@,323.12,323.15,toutefois,322.9,323.26
f,323.15,323.2,toutefois,322.9,323.26
w,323.2,323.23,toutefois,322.9,323.26
a,323.23,323.26,toutefois,322.9,323.26
i,323.26,323.35,il,323.26,323.35
l,323.35,323.42,le,323.35,323.48
@,323.42,323.48,le,323.35,323.48
p,323.48,323.55,prévint,323.48,323.98
R,323.55,323.65,prévint,323.48,323.98
e,323.65,323.71,prévint,323.48,323.98
v,323.71,323.79,prévint,323.48,323.98
e~,323.79,323.98,prévint,323.48,323.98
e,323.98,324.07,et,323.98,324.07
d,324.07,324.14,dit,324.07,324.43
i,324.14,324.43,dit,324.07,324.43
p,324.69,324.74,Prends,324.69,324.86
R,324.74,324.79,Prends,324.69,324.86
a~,324.79,324.86,Prends,324.69,324.86
g,324.86,324.97,garde,324.86,325.09
a,324.97,325.03,garde,324.86,325.09
R,325.03,325.06,garde,324.86,325.09
d,325.06,325.09,garde,324.86,325.09
a,325.09,325.18,à,325.09,325.18
t,325.18,325.27,tes,325.18,325.35
e,325.27,325.35,tes,325.18,325.35
f,325.35,325.45,frères,325.35,325.86
R,325.45,325.53,frères,325.35,325.86
E,325.53,325.76,frères,325.35,325.86
R,325.76,325.86,frères,325.35,325.86
i,326.52,326.58,Ils,326.52,326.68
l,326.58,326.61,Ils,326.52,326.68
z,326.61,326.68,Ils,326.52,326.68
o~,326.68,326.76,ont,326.68,326.85
t,326.76,326.85,ont,326.68,326.85
9~,326.85,326.95,un,326.85,326.95
m,326.95,327.02,méchant,326.95,327.35
e,327.02,327.08,méchant,326.95,327.35
S,327.08,327.2,méchant,326.95,327.35
a~,327.2,327.35,méchant,326.95,327.35
k,327.35,327.44,cœur,327.35,327.75
9,327.44,327.66,cœur,327.35,327.75
R,327.66,327.75,cœur,327.35,327.75
k,328.82,328.87,Quand,328.82,329.01
a~,328.87,328.93,Quand,328.82,329.01
t,328.93,329.01,Quand,328.82,329.01
i,329.01,329.09,ils,329.01,329.23
l,329.09,329.12,ils,329.01,329.23
z,329.12,329.23,ils,329.01,329.23
a,329.23,329.29,arrivèrent,329.23,329.81
R,329.29,329.39,arrivèrent,329.23,329.81
i,329.39,329.44,arrivèrent,329.23,329.81
v,329.44,329.54,arrivèrent,329.23,329.81
E,329.54,329.73,arrivèrent,329.23,329.81
R,329.73,329.81,arrivèrent,329.23,329.81
i,329.81,329.85,ils,329.81,329.85
e,330.31,330.34,étaient,330.31,330.4
t,330.34,330.37,étaient,330.31,330.4
E,330.37,330.4,étaient,330.31,330.4
R,330.4,330.44,ravis,330.4,330.72
a,330.44,330.52,ravis,330.4,330.72
v,330.52,330.61,ravis,330.4,330.72
i,330.61,330.72,ravis,330.4,330.72
d,330.72,330.75,de,330.72,330.75
s,330.75,330.88,se,330.75,330.96
@,330.88,330.96,se,330.75,330.96
v,330.96,331.05,voir,330.96,331.28
w,331.05,331.15,voir,330.96,331.28
a,331.15,331.18,voir,330.96,331.28
R,331.18,331.28,voir,330.96,331.28
l,331.28,331.34,libres,331.28,331.71
i,331.34,331.47,libres,331.28,331.71
b,331.47,331.54,libres,331.28,331.71
R,331.54,331.71,libres,331.28,331.71
e,331.71,331.74,et,331.71,331.74
l,331.94,332.0,le,331.94,332.05
@,332.0,332.05,le,331.94,332.05
Z,332.05,332.14,jeune,332.05,332.27
9,332.14,332.19,jeune,332.05,332.27
n,332.19,332.27,jeune,332.05,332.27
p,332.27,332.3,prince,332.27,332.56
R,332.3,332.37,prince,332.27,332.56
e~,332.37,332.44,prince,332.27,332.56
s,332.44,332.56,prince,332.27,332.56
l,332.56,332.6,leur,332.56,332.7
9,332.6,332.64,leur,332.56,332.7
R,332.64,332.7,leur,332.56,332.7
R,332.7,332.79,raconta,332.7,333.18
a,332.79,332.87,raconta,332.7,333.18
k,332.87,332.92,raconta,332.7,333.18
o~,332.92,333.02,raconta,332.7,333.18
t,333.02,333.11,raconta,332.7,333.18
a,333.11,333.18,raconta,332.7,333.18
s,333.31,333.42,ce,333.31,333.42
k,333.42,333.47,qui,333.42,333.59
i,333.47,333.59,qui,333.42,333.59
e,333.59,333.67,s’était,333.59,333.88
t,333.67,333.75,s’était,333.59,333.88
E,333.75,333.88,s’était,333.59,333.88
p,333.88,333.92,passé,333.88,334.33
a,333.92,333.98,passé,333.88,334.33
s,333.98,334.19,passé,333.88,334.33
e,334.19,334.33,passé,333.88,334.33
k,334.33,334.41,comment,334.33,334.69
O,334.41,334.45,comment,334.33,334.69
m,334.45,334.51,comment,334.33,334.69
a~,334.51,334.63,comment,334.33,334.69
t,334.63,334.69,comment,334.33,334.69
i,334.69,334.76,il,334.69,334.81
l,334.76,334.81,il,334.69,334.81
a,334.81,334.86,avait,334.81,335.0
v,334.86,334.92,avait,334.81,335.0
E,334.92,335.0,avait,334.81,335.0
t,335.0,335.05,trouvé,335.0,335.33
R,335.05,335.08,trouvé,335.0,335.33
u,335.08,335.18,trouvé,335.0,335.33
v,335.18,335.25,trouvé,335.0,335.33
e,335.25,335.33,trouvé,335.0,335.33
l,335.33,335.38,l,335.33,335.38
o,335.38,335.53,Eau,335.38,335.53
d,335.53,335.57,de,335.53,335.57
l,335.57,335.65,la,335.57,335.74
a,335.65,335.74,la,335.57,335.74
v,335.74,335.81,vie,335.74,335.85
i,335.81,335.85,vie,335.74,335.85
e,335.85,335.89,et,335.85,335.89
a~,335.89,335.93,en,335.89,335.93
a,335.93,335.96,avait,335.93,336.11
v,335.96,336.0,avait,335.93,336.11
E,336.0,336.03,avait,335.93,336.11
t,336.03,336.11,avait,335.93,336.11
p,336.26,336.29,pris,336.26,336.47
R,336.29,336.37,pris,336.26,336.47
i,336.37,336.47,pris,336.26,336.47
9~,336.47,336.58,un,336.47,336.58
p,336.58,336.61,plein,336.58,336.68
l,336.61,336.64,plein,336.58,336.68
e~,336.64,336.68,plein,336.58,336.68
g,336.68,336.71,gobelet,336.68,337.16
o,336.71,336.75,gobelet,336.68,337.16
b,336.75,336.84,gobelet,336.68,337.16
@,336.84,336.87,gobelet,336.68,337.16
l,336.87,336.9,gobelet,336.68,337.16
E,336.9,337.16,gobelet,336.68,337.16
k,337.28,337.38,comment,337.28,337.66
O,337.38,337.43,comment,337.28,337.66
m,337.43,337.48,comment,337.28,337.66
a~,337.48,337.59,comment,337.28,337.66
t,337.59,337.66,comment,337.28,337.66
i,337.66,337.71,il,337.66,337.75
l,337.71,337.75,il,337.66,337.75
a,337.75,337.81,avait,337.75,337.93
v,337.81,337.88,avait,337.75,337.93
E,337.88,337.93,avait,337.75,337.93
d,337.93,338.02,délivré,337.93,338.4
e,338.02,338.08,délivré,337.93,338.4
l,338.08,338.11,délivré,337.93,338.4
i,338.11,338.21,délivré,337.93,338.4
v,338.21,338.29,délivré,337.93,338.4
R,338.29,338.37,délivré,337.93,338.4
e,338.37,338.4,délivré,337.93,338.4
y,338.4,338.45,une,338.4,338.57
n,338.45,338.57,une,338.4,338.57
b,338.57,338.62,belle,338.57,338.79
E,338.62,338.71,belle,338.57,338.79
l,338.71,338.79,belle,338.57,338.79
p,338.79,338.84,princesse,338.79,339.37
R,338.84,338.91,princesse,338.79,339.37
e~,338.91,339.01,princesse,338.79,339.37
s,339.01,339.13,princesse,338.79,339.37
E,339.13,339.2,princesse,338.79,339.37
s,339.2,339.37,princesse,338.79,339.37
k,339.37,339.42,qui,339.37,339.5
j,339.42,339.5,qui,339.37,339.5
a,339.5,339.53,allait,339.5,339.66
l,339.53,339.6,allait,339.5,339.66
E,339.6,339.66,allait,339.5,339.66
l,339.66,339.72,l’,339.66,339.72
a,339.72,339.83,attendre,339.72,340.21
t,339.83,339.89,attendre,339.72,340.21
a~,339.89,340.04,attendre,339.72,340.21
d,340.04,340.07,attendre,339.72,340.21
R,340.07,340.21,attendre,339.72,340.21
9~,340.21,340.29,un,340.21,340.36
n,340.29,340.36,un,340.21,340.36
a~,340.36,340.49,an,340.36,340.49
a,340.49,340.56,après,340.49,340.79
p,340.56,340.62,après,340.49,340.79
R,340.62,340.7,après,340.49,340.79
E,340.7,340.79,après,340.49,340.79
k,340.79,340.87,quoi,340.79,340.96
w,340.87,340.93,quoi,340.79,340.96
a,340.93,340.96,quoi,340.79,340.96
i,340.96,341.18,il,340.96,341.18
l,341.18,341.21,l’,341.18,341.21
e,341.21,341.34,épouserait,341.21,341.94
p,341.34,341.4,épouserait,341.21,341.94
u,341.4,341.51,épouserait,341.21,341.94
z,341.51,341.59,épouserait,341.21,341.94
@,341.59,341.62,épouserait,341.21,341.94
R,341.62,341.7,épouserait,341.21,341.94
E,341.7,341.94,épouserait,341.21,341.94
e,341.99,342.05,et,341.99,342.05
s,342.05,342.15,serait,342.05,342.28
R,342.15,342.23,serait,342.05,342.28
E,342.23,342.28,serait,342.05,342.28
m,342.28,342.36,mis,342.28,342.44
i,342.36,342.44,mis,342.28,342.44
a~,342.44,342.52,en,342.44,342.52
p,342.52,342.6,possession,342.52,343.11
o,342.6,342.66,possession,342.52,343.11
s,342.66,342.77,possession,342.52,343.11
E,342.77,342.83,possession,342.52,343.11
s,342.83,342.98,possession,342.52,343.11
j,342.98,343.01,possession,342.52,343.11
o~,343.01,343.11,possession,342.52,343.11
d,343.11,343.14,du,343.11,343.2
y,343.14,343.2,du,343.11,343.2
R,343.2,343.29,royaume,343.2,343.73
w,343.29,343.41,royaume,343.2,343.73
a,343.41,343.45,royaume,343.2,343.73
j,343.45,343.57,royaume,343.2,343.73
o,343.57,343.69,royaume,343.2,343.73
m,343.69,343.73,royaume,343.2,343.73
