phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
@;312.52;312.57;vorigen;312.22;312.57;0.000798962;5.285402219;0.1143;7.9243045;861;-1;-3.129102691
m;312.57;312.66;meester;312.57;312.97;4.483571099;3.95081156;64.8991;8.491471;862;1;6.020126566
e:;312.66;312.79;meester;312.57;312.97;0.279820559;3.427635967;64.8991;8.491471;862;1;6.020126566
s;312.79;312.89;meester;312.57;312.97;0.035170573;3.733669143;64.8991;8.491471;862;1;6.020126566
t;312.89;312.93;meester;312.57;312.97;0.003950272;0.301256119;64.8991;8.491471;862;1;6.020126566
@;312.93;312.97;meester;312.57;312.97;0.003201762;0.978567858;64.8991;8.491471;862;1;6.020126566
m;312.97;313.03;moesten;312.97;313.25;4.483571099;3.95081156;88.2472;6.190542;863;-1;6.463478599
u;313.03;313.11;moesten;312.97;313.25;0.279820559;4.775763869;88.2472;6.190542;863;-1;6.463478599
s;313.11;313.17;moesten;312.97;313.25;0.015968143;3.601171729;88.2472;6.190542;863;-1;6.463478599
t;313.17;313.22;moesten;312.97;313.25;0.002321862;0.603196352;88.2472;6.190542;863;-1;6.463478599
@;313.22;313.25;moesten;312.97;313.25;0.002135044;0.589231324;88.2472;6.190542;863;-1;6.463478599
G;313.25;313.3;gevangen;313.25;313.65;4.483571099;14.71858676;50.6067;6.9184003;864;-1;5.661256496
@;313.3;313.34;gevangen;313.25;313.65;0.001319097;6.202061118;50.6067;6.9184003;864;-1;5.661256496
f;313.34;313.47;gevangen;313.25;313.65;0.000798962;5.285402219;50.6067;6.9184003;864;-1;5.661256496
A;313.47;313.53;gevangen;313.25;313.65;0.000798962;5.285402219;50.6067;6.9184003;864;-1;5.661256496
N;313.53;313.62;gevangen;313.25;313.65;0.000798962;5.285402219;50.6067;6.9184003;864;-1;5.661256496
@;313.62;313.65;gevangen;313.25;313.65;0.000798962;5.285402219;50.6067;6.9184003;864;-1;5.661256496
n;313.65;313.74;nemen;313.65;313.96;4.483571099;4.299642361;391.2926;6.75358;865;-1;8.612104016
e:;313.74;313.84;nemen;313.65;313.96;0.276849336;3.118493073;391.2926;6.75358;865;-1;8.612104016
m;313.84;313.93;nemen;313.65;313.96;0.017383731;0.85147897;391.2926;6.75358;865;-1;8.612104016
@;313.93;313.96;nemen;313.65;313.96;0.002892881;6.493641949;391.2926;6.75358;865;-1;8.612104016
E;314.26;314.34;en;314.26;314.38;4.483571099;4.869410293;13987.4934;8.648265;866;1;13.77184983
n;314.34;314.38;en;314.26;314.38;0.080619888;6.706842395;13987.4934;8.648265;866;1;13.77184983
ui;314.38;314.48;uit;314.38;314.54;4.483571099;7.814684254;2777.3521;7.3256493;867;-1;11.43949437
t;314.48;314.54;uit;314.38;314.54;0.036176148;0.055890909;2777.3521;7.3256493;867;-1;11.43949437
t;314.54;314.59;het;314.54;314.59;4.483571099;5.057095733;24431.9717;9.081303;868;1;14.57648268
p;314.67;314.73;paleis;314.67;315.12;4.483571099;6.156827779;15.5273;7.7599487;869;-1;3.95673508
A;314.73;314.76;paleis;314.67;315.12;0.106627015;3.278372705;15.5273;7.7599487;869;-1;3.95673508
l;314.76;314.84;paleis;314.67;315.12;0.014599775;5.980223448;15.5273;7.7599487;869;-1;3.95673508
Ei;314.84;315;paleis;314.67;315.12;0.001010865;5.68866155;15.5273;7.7599487;869;-1;3.95673508
s;315;315.12;paleis;314.67;315.12;0.000798962;5.285402219;15.5273;7.7599487;869;-1;3.95673508
w;315.12;315.16;wegbrengen;315.12;315.67;4.483571099;3.789347436;2.9042;7.3135495;870;-1;1.538140809
E;315.16;315.2;wegbrengen;315.12;315.67;0.272972368;2.914807285;2.9042;7.3135495;870;-1;1.538140809
G;315.2;315.27;wegbrengen;315.12;315.67;0.04905596;3.537826154;2.9042;7.3135495;870;-1;1.538140809
b;315.27;315.32;wegbrengen;315.12;315.67;0.006610554;5.078874512;2.9042;7.3135495;870;-1;1.538140809
r;315.32;315.38;wegbrengen;315.12;315.67;0.001007802;3.516220925;2.9042;7.3135495;870;-1;1.538140809
E;315.38;315.41;wegbrengen;315.12;315.67;0.000860941;3.377495069;2.9042;7.3135495;870;-1;1.538140809
N;315.41;315.59;wegbrengen;315.12;315.67;0.000853654;3.364228657;2.9042;7.3135495;870;-1;1.538140809
@;315.59;315.67;wegbrengen;315.12;315.67;0.000854007;3.43027924;2.9042;7.3135495;870;-1;1.538140809
s;316.56;316.64;Zij;316.56;316.78;4.483571099;5.246233842;755.5096;7.50146;871;-1;9.561306277
Ei;316.64;316.78;Zij;316.56;316.78;0.185596842;8.244089243;755.5096;7.50146;871;-1;9.561306277
G;316.78;316.87;gehoorzaamden;316.78;317.61;4.483571099;14.71858676;0.2287;7.868556;872;-1;-2.128471729
@;316.87;316.92;gehoorzaamden;316.78;317.61;0.001319097;6.202061118;0.2287;7.868556;872;-1;-2.128471729
h;316.92;316.95;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
o:;316.95;317.1;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
r;317.1;317.15;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
z;317.15;317.24;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
a:;317.24;317.41;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
m;317.41;317.44;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
d;317.44;317.54;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
@;317.54;317.61;gehoorzaamden;316.78;317.61;0.000798962;5.285402219;0.2287;7.868556;872;-1;-2.128471729
E;317.93;318.01;en;317.93;318.01;4.483571099;4.869410293;13987.4934;8.556151;873;1;13.77184983
d;318.01;318.04;de;318.01;318.07;4.483571099;3.345837716;24266.8883;9.901072;874;1;14.56670151
@;318.04;318.07;de;318.01;318.07;0.226780069;7.532001195;24266.8883;9.901072;874;1;14.56670151
f;318.07;318.22;valsche;318.07;318.49;4.483571099;7.950002851;1.03E-06;9.995259;875;1;9.5269
A;318.22;318.33;valsche;318.07;318.49;0.040921709;3.214407256;1.03E-06;9.995259;875;1;9.5269
s;318.33;318.43;valsche;318.07;318.49;0.005846334;4.319799125;1.03E-06;9.995259;875;1;9.5269
x;318.43;318.46;valsche;318.07;318.49;0.001061273;5.779750868;1.03E-06;9.995259;875;1;9.5269
@;318.46;318.49;valsche;318.07;318.49;0.000798962;5.285402219;1.03E-06;9.995259;875;1;9.5269
f;318.49;318.58;vrouw;318.49;318.82;4.483571099;7.950002851;821.6665;8.323727;876;-1;9.682409138
r;318.58;318.61;vrouw;318.49;318.82;0.040921709;2.982726123;821.6665;8.323727;876;-1;9.682409138
Au;318.61;318.82;vrouw;318.49;318.82;0.006743495;5.70887427;821.6665;8.323727;876;-1;9.682409138
l;318.82;318.89;liet;318.82;319.04;4.483571099;5.658347745;169.2453;7.5622683;877;-1;7.40297196
i;318.89;319;liet;318.82;319.04;0.120570667;3.235484107;169.2453;7.5622683;877;-1;7.40297196
t;319;319.04;liet;318.82;319.04;0.015884844;4.00425874;169.2453;7.5622683;877;-1;7.40297196
n;319.04;319.16;nog;319.04;319.32;4.483571099;4.299642361;4025.6192;8.527406;878;1;11.97499499
O;319.16;319.24;nog;319.04;319.32;0.276849336;6.51634121;4025.6192;8.527406;878;1;11.97499499
G;319.24;319.32;nog;319.04;319.32;0.006343676;8.86796872;4025.6192;8.527406;878;1;11.97499499
m;319.32;319.36;meer;319.32;319.41;4.483571099;3.95081156;2035.8833;8.455595;879;1;10.99143915
e:;319.36;319.41;meer;319.32;319.41;0.279820559;3.427635967;2035.8833;8.455595;879;1;10.99143915
m;319.41;319.48;manschappen;319.41;319.92;4.483571099;3.95081156;5.6255;7.3255467;880;-1;2.49198133
A;319.48;319.57;manschappen;319.41;319.92;0.279820559;4.462656708;5.6255;7.3255467;880;-1;2.49198133
n;319.57;319.61;manschappen;319.41;319.92;0.021148354;1.747891204;5.6255;7.3255467;880;-1;2.49198133
s;319.61;319.68;manschappen;319.41;319.92;0.006678819;5.548229615;5.6255;7.3255467;880;-1;2.49198133
x;319.68;319.76;manschappen;319.41;319.92;0.000938945;2.824565995;5.6255;7.3255467;880;-1;2.49198133
A;319.76;319.81;manschappen;319.41;319.92;0.000895589;2.751767095;5.6255;7.3255467;880;-1;2.49198133
p;319.81;319.89;manschappen;319.41;319.92;0.000895589;2.751767095;5.6255;7.3255467;880;-1;2.49198133
@;319.89;319.92;manschappen;319.41;319.92;0.000895589;2.751767095;5.6255;7.3255467;880;-1;2.49198133
f;319.92;320.04;volgen;319.92;320.36;4.483571099;7.950002851;98.7436;8.229935;881;-1;6.625615339
O;320.04;320.11;volgen;319.92;320.36;0.040921709;4.399094049;98.7436;8.229935;881;-1;6.625615339
l;320.11;320.21;volgen;319.92;320.36;0.003099716;3.990690784;98.7436;8.229935;881;-1;6.625615339
G;320.21;320.32;volgen;319.92;320.36;0.00097855;5.616522379;98.7436;8.229935;881;-1;6.625615339
@;320.32;320.36;volgen;319.92;320.36;0.000798962;5.285402219;98.7436;8.229935;881;-1;6.625615339
d;320.82;320.85;die;320.82;320.92;4.483571099;3.345837716;7204.3257;9.840856;882;1;12.81464769
i;320.85;320.92;die;320.82;320.92;0.226780069;4.88473869;7204.3257;9.840856;882;1;12.81464769
E;320.92;320.95;hem;320.92;321.03;4.483571099;4.869410293;3698.0365;5.9864273;883;-1;11.85254375
m;320.95;321.03;hem;320.92;321.03;0.080619888;4.111146518;3698.0365;5.9864273;883;-1;11.85254375
o:;321.03;321.16;over;321.03;321.24;4.483571099;6.588629094;2702.2081;8.663759;884;1;11.39992307
v;321.16;321.21;over;321.03;321.24;0.07907036;1.130579889;2702.2081;8.663759;884;1;11.39992307
@;321.21;321.24;over;321.03;321.24;0.032917912;0.015186652;2702.2081;8.663759;884;1;11.39992307
d;321.24;321.27;de;321.24;321.3;4.483571099;3.345837716;24266.8883;10.013099;885;1;14.56670151
@;321.27;321.3;de;321.24;321.3;0.226780069;7.532001195;24266.8883;10.013099;885;1;14.56670151
G;321.3;321.37;grenzen;321.3;321.69;4.483571099;14.71858676;15.6188;9.460921;886;1;3.96521171
r;321.37;321.41;grenzen;321.3;321.69;0.001319097;6.202061118;15.6188;9.460921;886;1;3.96521171
E;321.41;321.47;grenzen;321.3;321.69;0.000798962;5.285402219;15.6188;9.460921;886;1;3.96521171
n;321.47;321.55;grenzen;321.3;321.69;0.000798962;5.285402219;15.6188;9.460921;886;1;3.96521171
z;321.55;321.66;grenzen;321.3;321.69;0.000798962;5.285402219;15.6188;9.460921;886;1;3.96521171
@;321.66;321.69;grenzen;321.3;321.69;0.000798962;5.285402219;15.6188;9.460921;886;1;3.96521171
m;321.69;321.75;moesten;321.69;321.96;4.483571099;3.95081156;88.2472;9.057764;887;1;6.463478599
u;321.75;321.82;moesten;321.69;321.96;0.279820559;4.775763869;88.2472;9.057764;887;1;6.463478599
s;321.82;321.9;moesten;321.69;321.96;0.015968143;3.601171729;88.2472;9.057764;887;1;6.463478599
t;321.9;321.96;moesten;321.69;321.96;0.002321862;0.603196352;88.2472;9.057764;887;1;6.463478599
j;321.96;322.08;jagen;321.96;322.39;4.483571099;4.145022998;32.724;7.9302697;888;-1;5.032277201
a:;322.08;322.25;jagen;321.96;322.39;0.101265576;4.031061966;32.724;7.9302697;888;-1;5.032277201
x;322.25;322.36;jagen;321.96;322.39;0.009777396;5.045221718;32.724;7.9302697;888;-1;5.032277201
@;322.36;322.39;jagen;321.96;322.39;0.000975762;5.635237807;32.724;7.9302697;888;-1;5.032277201
n;324.41;324.48;Nu;324.41;324.52;4.483571099;4.299642361;3089.4531;8.028359;889;-1;11.59313576
y;324.48;324.52;Nu;324.41;324.52;0.276849336;11.24130837;3089.4531;8.028359;889;-1;11.59313576
s;324.52;324.65;zou;324.52;324.74;4.483571099;5.246233842;2506.9163;8.454794;890;1;11.29169811
Au;324.65;324.74;zou;324.52;324.74;0.185596842;9.478617068;2506.9163;8.454794;890;1;11.29169811
h;324.74;324.77;hij;324.74;325.01;4.483571099;3.919556756;8875.7405;9.166158;891;1;13.11565177
Ei;324.77;325.01;hij;324.74;325.01;0.242825887;8.481156837;8875.7405;9.166158;891;1;13.11565177
v;325.01;325.13;verloren;325.01;325.45;4.483571099;4.264979962;128.0831;6.8177185;892;-1;7.000936321
@;325.13;325.17;verloren;325.01;325.45;0.266645248;1.930078964;128.0831;6.8177185;892;-1;7.000936321
r;325.17;325.22;verloren;325.01;325.45;0.061161091;0.007513183;128.0831;6.8177185;892;-1;7.000936321
l;325.22;325.25;verloren;325.01;325.45;0.094855399;3.652543829;128.0831;6.8177185;892;-1;7.000936321
o:;325.25;325.39;verloren;325.01;325.45;0.009912908;1.903893026;128.0831;6.8177185;892;-1;7.000936321
r;325.39;325.42;verloren;325.01;325.45;0.003389129;0.53472976;128.0831;6.8177185;892;-1;7.000936321
@;325.42;325.45;verloren;325.01;325.45;0.002493793;0.371569504;128.0831;6.8177185;892;-1;7.000936321
s;325.45;325.57;zijn;325.45;325.7;4.483571099;5.246233842;7968.2279;8.59325;893;1;12.9600432
Ei;325.57;325.7;zijn;325.45;325.7;0.185596842;8.244089243;7968.2279;8.59325;893;1;12.9600432
G;325.7;325.81;geweest;325.7;326.18;4.483571099;14.71858676;520.016;7.715821;894;-1;9.022412203
@;325.81;325.9;geweest;325.7;326.18;0.001319097;6.202061118;520.016;7.715821;894;-1;9.022412203
w;325.9;325.93;geweest;325.7;326.18;0.000798962;5.285402219;520.016;7.715821;894;-1;9.022412203
e:;325.93;326.06;geweest;325.7;326.18;0.000798962;5.285402219;520.016;7.715821;894;-1;9.022412203
s;326.06;326.18;geweest;325.7;326.18;0.000798962;5.285402219;520.016;7.715821;894;-1;9.022412203
z;326.54;326.65;zonder;326.54;326.85;4.483571099;4.235657498;516.1513;9.025627;895;1;9.011650216
O;326.65;326.74;zonder;326.54;326.85;0.287255793;4.516091271;516.1513;9.025627;895;1;9.011650216
n;326.74;326.82;zonder;326.54;326.85;0.017107871;1.151420062;516.1513;9.025627;895;1;9.011650216
@;326.82;326.85;zonder;326.54;326.85;0.00859954;4.315447906;516.1513;9.025627;895;1;9.011650216
z;326.85;326.96;zijn;326.85;327.11;4.483571099;4.235657498;7968.2279;8.469747;896;1;12.9600432
Ei;326.96;327.05;zijn;326.85;327.11;0.287255793;4.427679985;7968.2279;8.469747;896;1;12.9600432
n;327.05;327.11;zijn;326.85;327.11;0.001809406;4.164220867;7968.2279;8.469747;896;1;12.9600432
h;327.11;327.15;hoedje;327.11;327.44;4.483571099;3.919556756;2.6298;8.382847;897;1;1.394953085
u;327.15;327.23;hoedje;327.11;327.44;0.242825887;2.476676843;2.6298;8.382847;897;1;1.394953085
t;327.23;327.34;hoedje;327.11;327.44;0.023971714;7.37521456;2.6298;8.382847;897;1;1.394953085
j;327.34;327.41;hoedje;327.11;327.44;0.000988044;3.398510251;2.6298;8.382847;897;1;1.394953085
@;327.41;327.44;hoedje;327.11;327.44;0.000864029;3.18224751;2.6298;8.382847;897;1;1.394953085
t;328.49;328.53;Toen;328.49;328.62;4.483571099;5.057095733;1086.5453;8.4865055;898;1;10.08553261
u;328.53;328.59;Toen;328.49;328.62;0.143024519;2.424332728;1086.5453;8.4865055;898;1;10.08553261
n;328.59;328.62;Toen;328.49;328.62;0.024742974;0.925164695;1086.5453;8.4865055;898;1;10.08553261
z;328.62;328.73;zijn;328.62;328.82;4.483571099;4.235657498;7968.2279;8.676852;899;1;12.9600432
@;328.73;328.77;zijn;328.62;328.82;0.287255793;1.863798945;7968.2279;8.676852;899;1;12.9600432
n;328.77;328.82;zijn;328.62;328.82;0.000825079;5.336104825;7968.2279;8.676852;899;1;12.9600432
h;328.82;328.89;handen;328.82;329.13;4.483571099;3.919556756;214.7982;7.9729624;900;-1;7.746838093
A;328.89;328.96;handen;328.82;329.13;0.242825887;3.378123927;214.7982;7.9729624;900;-1;7.746838093
n;328.96;329.03;handen;328.82;329.13;0.031831209;2.054362262;214.7982;7.9729624;900;-1;7.746838093
d;329.03;329.06;handen;328.82;329.13;0.008943945;0.993316362;214.7982;7.9729624;900;-1;7.746838093
@;329.06;329.13;handen;328.82;329.13;0.00536219;0.414218731;214.7982;7.9729624;900;-1;7.746838093
e:;329.13;329.21;even;329.13;329.33;4.483571099;5.298149722;1396.5197;7.4642487;901;-1;10.44762021
f;329.21;329.27;even;329.13;329.33;0.140538224;13.67270732;1396.5197;7.4642487;901;-1;10.44762021
@;329.27;329.33;even;329.13;329.33;0.000811883;5.310558254;1396.5197;7.4642487;901;-1;10.44762021
f;329.33;329.41;vrij;329.33;329.68;4.483571099;7.950002851;232.9096;7.239322;902;-1;7.863626295
r;329.41;329.44;vrij;329.33;329.68;0.040921709;2.982726123;232.9096;7.239322;902;-1;7.863626295
Ei;329.44;329.68;vrij;329.33;329.68;0.006743495;8.273115306;232.9096;7.239322;902;-1;7.863626295
k;329.68;329.72;kwamen;329.68;330.08;4.483571099;4.803206421;101.3505;8.796973;903;1;6.663209396
w;329.72;329.77;kwamen;329.68;330.08;0.181988476;4.028426642;101.3505;8.796973;903;1;6.663209396
a:;329.77;329.93;kwamen;329.68;330.08;0.014450638;2.08082828;101.3505;8.796973;903;1;6.663209396
m;329.93;329.99;kwamen;329.68;330.08;0.00451771;8.061221555;101.3505;8.796973;903;1;6.663209396
@;329.99;330.08;kwamen;329.68;330.08;0.000802415;5.049705881;101.3505;8.796973;903;1;6.663209396
t;330.08;330.14;draaide;330.08;330.57;4.483571099;5.057095733;13.7436;8.167331;904;-1;3.780688048
r;330.14;330.18;draaide;330.08;330.57;0.143024519;3.56084516;13.7436;8.167331;904;-1;3.780688048
a:;330.18;330.38;draaide;330.08;330.57;0.017155804;3.490945464;13.7436;8.167331;904;-1;3.780688048
j;330.38;330.41;draaide;330.08;330.57;0.00258447;6.043585897;13.7436;8.167331;904;-1;3.780688048
d;330.41;330.48;draaide;330.08;330.57;0.000822529;5.332013268;13.7436;8.167331;904;-1;3.780688048
@;330.48;330.51;draaide;330.08;330.57;0.000798962;5.285402219;13.7436;8.167331;904;-1;3.780688048
n;330.51;330.57;draaide;330.08;330.57;0.000798962;5.285402219;13.7436;8.167331;904;-1;3.780688048
h;330.57;330.6;hij;330.57;330.82;4.483571099;3.919556756;8875.7405;9.233898;905;1;13.11565177
Ei;330.6;330.82;hij;330.57;330.82;0.242825887;8.481156837;8875.7405;9.233898;905;1;13.11565177
E;330.93;331;het;330.93;331.08;4.483571099;4.869410293;24431.9717;8.815111;906;1;14.57648268
t;331;331.08;het;330.93;331.08;0.080619888;8.282216672;24431.9717;8.815111;906;1;14.57648268
@;331.08;331.11;een;331.08;331.11;4.483571099;5.103190997;17972.179;8.960887;907;1;14.13347772
p;331.21;331.27;paar;331.21;331.43;4.483571099;6.156827779;434.4443;8.980361;908;1;8.763027411
a:;331.27;331.36;paar;331.21;331.43;0.106627015;3.319545685;434.4443;8.980361;908;1;8.763027411
r;331.36;331.43;paar;331.21;331.43;0.011679088;0.597456317;434.4443;8.980361;908;1;8.763027411
m;331.43;331.5;maal;331.43;331.61;4.483571099;3.95081156;17.2881;8.224519;909;-1;4.111707417
A;331.5;331.55;maal;331.43;331.61;0.279820559;4.462656708;17.2881;8.224519;909;-1;4.111707417
l;331.55;331.61;maal;331.43;331.61;0.021148354;5.662534457;17.2881;8.224519;909;-1;4.111707417
r;331.61;331.64;rond;331.61;331.9;4.483571099;6.700963487;172.6526;7.488597;910;-1;7.43172825
O;331.64;331.8;rond;331.61;331.9;0.073491535;3.674021857;172.6526;7.488597;910;-1;7.43172825
n;331.8;331.84;rond;331.61;331.9;0.008013744;1.887940976;172.6526;7.488597;910;-1;7.43172825
t;331.84;331.9;rond;331.61;331.9;0.002786477;1.479490298;172.6526;7.488597;910;-1;7.43172825
E;332.24;332.31;en;332.24;332.38;4.483571099;4.869410293;13987.4934;9.259598;911;1;13.77184983
N;332.31;332.38;en;332.24;332.38;0.080619888;4.14904665;13987.4934;9.259598;911;1;13.77184983
d;332.38;332.44;daar;332.38;332.67;4.483571099;3.345837716;2507.0535;8.524143;912;1;11.29177707
a:;332.44;332.61;daar;332.38;332.67;0.226780069;2.623249419;2507.0535;8.524143;912;1;11.29177707
r;332.61;332.67;daar;332.38;332.67;0.039116596;0.271716135;2507.0535;8.524143;912;1;11.29177707
b;332.67;332.7;begon;332.67;332.92;4.483571099;4.642635154;106.2443;8.367232;913;1;6.731241633
@;332.7;332.73;begon;332.67;332.92;0.194634275;1.335374941;106.2443;8.367232;913;1;6.731241633
x;332.73;332.8;begon;332.67;332.92;0.092863846;13.10259825;106.2443;8.367232;913;1;6.731241633
O;332.8;332.89;begon;332.67;332.92;0.000798962;5.285402219;106.2443;8.367232;913;1;6.731241633
n;332.89;332.92;begon;332.67;332.92;0.000798962;5.285402219;106.2443;8.367232;913;1;6.731241633
@;332.92;332.97;het;332.92;333.02;4.483571099;5.103190997;24431.9717;8.972491;914;1;14.57648268
t;332.97;333.02;het;332.92;333.02;0.004261526;4.887419422;24431.9717;8.972491;914;1;14.57648268
x;333.02;333.1;geschut;333.02;333.45;4.483571099;4.34040029;4.4592;7.2148232;915;-1;2.156784908
@;333.1;333.13;geschut;333.02;333.45;0.25552616;0.982486747;4.4592;7.2148232;915;-1;2.156784908
s;333.13;333.24;geschut;333.02;333.45;0.175334568;3.705362413;4.4592;7.2148232;915;-1;2.156784908
x;333.24;333.33;geschut;333.02;333.45;0.017205644;1.955051365;4.4592;7.2148232;915;-1;2.156784908
u;333.33;333.42;geschut;333.02;333.45;0.006107187;5.484428939;4.4592;7.2148232;915;-1;2.156784908
t;333.42;333.45;geschut;333.02;333.45;0.000932443;2.393111452;4.4592;7.2148232;915;-1;2.156784908
t;333.45;333.48;te;333.45;333.51;4.483571099;5.057095733;7844.1238;8.351649;916;1;12.93739659
@;333.48;333.51;te;333.45;333.51;0.143024519;2.815404421;7844.1238;8.351649;916;1;12.93739659
d;333.51;333.58;donderen;333.51;333.93;4.483571099;3.345837716;0.5946;7.496159;917;-1;-0.750008632
O;333.58;333.73;donderen;333.51;333.93;0.226780069;4.551254843;0.5946;7.496159;917;-1;-0.750008632
n;333.73;333.76;donderen;333.51;333.93;0.015153207;3.423414391;0.5946;7.496159;917;-1;-0.750008632
d;333.76;333.79;donderen;333.51;333.93;0.002354799;1.001368548;0.5946;7.496159;917;-1;-0.750008632
@;333.79;333.82;donderen;333.51;333.93;0.001801571;0.63608793;0.5946;7.496159;917;-1;-0.750008632
r;333.82;333.86;donderen;333.51;333.93;0.001778311;0.62121109;0.5946;7.496159;917;-1;-0.750008632
@;333.86;333.93;donderen;333.51;333.93;0.001296608;5.348465435;0.5946;7.496159;917;-1;-0.750008632
E;334.17;334.25;en;334.17;334.25;4.483571099;4.869410293;13987.4934;8.424934;918;1;13.77184983
s;334.25;334.37;sloeg;334.25;334.56;4.483571099;5.246233842;48.3656;8.4083185;919;1;5.595909391
l;334.37;334.4;sloeg;334.25;334.56;0.185596842;3.196687073;48.3656;8.4083185;919;1;5.595909391
u;334.4;334.46;sloeg;334.25;334.56;0.02727791;5.09100062;48.3656;8.4083185;919;1;5.595909391
G;334.46;334.56;sloeg;334.25;334.56;0.001801839;3.837418113;48.3656;8.4083185;919;1;5.595909391
A;334.62;334.8;alles;334.62;334.98;4.483571099;5.342409176;1708.415;8.423073;920;1;10.73844275
l;334.8;334.83;alles;334.62;334.98;0.135766766;0.87112638;1708.415;8.423073;920;1;10.73844275
@;334.83;334.87;alles;334.62;334.98;0.063603582;1.319066334;1708.415;8.423073;920;1;10.73844275
s;334.87;334.98;alles;334.62;334.98;0.026352213;0.617537739;1708.415;8.423073;920;1;10.73844275
n;334.98;335.03;neêr;334.98;335.28;4.483571099;4.299642361;1.03E-06;8.2435665;921;-1;9.5269
e:;335.03;335.22;neêr;334.98;335.28;0.276849336;3.118493073;1.03E-06;8.2435665;921;-1;9.5269
r;335.22;335.28;neêr;334.98;335.28;0.017383731;2.100798012;1.03E-06;8.2435665;921;-1;9.5269
E;335.59;335.67;en;335.59;335.7;4.483571099;4.869410293;13987.4934;8.663634;922;1;13.77184983
n;335.67;335.7;en;335.59;335.7;0.080619888;6.706842395;13987.4934;8.663634;922;1;13.77184983
d;335.7;335.73;de;335.7;335.78;4.483571099;3.345837716;24266.8883;9.453293;923;1;14.56670151
@;335.73;335.78;de;335.7;335.78;0.226780069;7.532001195;24266.8883;9.453293;923;1;14.56670151
p;335.78;335.84;prinses;335.78;336.34;4.483571099;6.156827779;42.4657;9.115685;924;1;5.408226126
r;335.84;335.87;prinses;335.78;336.34;0.106627015;1.608733176;42.4657;9.115685;924;1;5.408226126
I;335.87;335.93;prinses;335.78;336.34;0.038935726;5.747327513;42.4657;9.115685;924;1;5.408226126
n;335.93;335.96;prinses;335.78;336.34;0.001786521;1.427673524;42.4657;9.115685;924;1;5.408226126
s;335.96;336.11;prinses;335.78;336.34;0.001370557;1.169300868;42.4657;9.115685;924;1;5.408226126
E;336.11;336.24;prinses;335.78;336.34;0.001262627;3.49718987;42.4657;9.115685;924;1;5.408226126
s;336.24;336.34;prinses;335.78;336.34;0.000884052;2.891947197;42.4657;9.115685;924;1;5.408226126
m;336.34;336.41;moest;336.34;336.65;4.483571099;3.95081156;464.9273;8.698016;925;1;8.860861332
u;336.41;336.48;moest;336.34;336.65;0.279820559;4.775763869;464.9273;8.698016;925;1;8.860861332
s;336.48;336.65;moest;336.34;336.65;0.015968143;3.601171729;464.9273;8.698016;925;1;8.860861332
z;336.65;336.71;zelve;336.65;336.99;4.483571099;4.235657498;1.8752;9.209976;926;1;0.907044475
E;336.71;336.78;zelve;336.65;336.99;0.287255793;3.114707941;1.8752;9.209976;926;1;0.907044475
l;336.78;336.89;zelve;336.65;336.99;0.039721561;1.970785604;1.8752;9.209976;926;1;0.907044475
v;336.89;336.96;zelve;336.65;336.99;0.011506033;4.908352914;1.8752;9.209976;926;1;0.907044475
@;336.96;336.99;zelve;336.65;336.99;0.001338631;4.662636183;1.8752;9.209976;926;1;0.907044475
k;336.99;337.08;komen;336.99;337.45;4.483571099;4.803206421;1143.8752;9.0218935;927;1;10.15971394
o:;337.08;337.31;komen;336.99;337.45;0.181988476;4.436768801;1143.8752;9.0218935;927;1;10.15971394
m;337.31;337.37;komen;336.99;337.45;0.012561897;3.507372366;1143.8752;9.0218935;927;1;10.15971394
@;337.37;337.45;komen;336.99;337.45;0.00204751;1.881480087;1143.8752;9.0218935;927;1;10.15971394
E;337.96;338.04;en;337.96;338.08;4.483571099;4.869410293;13987.4934;8.813697;928;1;13.77184983
n;338.04;338.08;en;337.96;338.08;0.080619888;6.706842395;13987.4934;8.813697;928;1;13.77184983
O;338.08;338.13;om;338.08;338.17;4.483571099;5.174097309;4415.311;9.417847;929;1;12.10829934
m;338.13;338.17;om;338.08;338.17;0.12076764;1.308973172;4415.311;9.417847;929;1;12.10829934
G;338.17;338.26;genade;338.17;338.6;4.483571099;14.71858676;31.9236;9.2446;930;1;4.996551447
@;338.26;338.3;genade;338.17;338.6;0.001319097;6.202061118;31.9236;9.2446;930;1;4.996551447
n;338.3;338.37;genade;338.17;338.6;0.000798962;5.285402219;31.9236;9.2446;930;1;4.996551447
a:;338.37;338.54;genade;338.17;338.6;0.000798962;5.285402219;31.9236;9.2446;930;1;4.996551447
