phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
@;281.18;281.21;zette;280.97;281.21;0.01232373;4.601155226;23.2567;8.765646;750;1;4.539574496
x;281.21;281.32;groote;281.21;281.58;4.483571099;4.34040029;1.03E-06;8.976195;751;1;9.5269
r;281.32;281.35;groote;281.21;281.58;0.25552616;4.140754347;1.03E-06;8.976195;751;1;9.5269
o:;281.35;281.52;groote;281.21;281.58;0.024751358;3.452515359;1.03E-06;8.976195;751;1;9.5269
t;281.52;281.58;groote;281.21;281.58;0.0032289;0.385722497;1.03E-06;8.976195;751;1;9.5269
o:;281.58;281.84;oogen;281.58;281.96;4.483571099;6.588629094;1.03E-06;7.6854496;752;-1;9.5269
x;281.84;281.93;oogen;281.58;281.96;0.07907036;6.303576183;1.03E-06;7.6854496;752;-1;9.5269
@;281.93;281.96;oogen;281.58;281.96;0.001455825;3.648653257;1.03E-06;7.6854496;752;-1;9.5269
O;281.96;282.09;op;281.96;282.17;4.483571099;5.174097309;8068.8009;8.697403;753;1;12.97813858
p;282.09;282.17;op;281.96;282.17;0.12076764;2.859072618;8068.8009;8.697403;753;1;12.97813858
h;282.96;283.04;hij;282.96;283.09;4.483571099;3.919556756;8875.7405;8.438114;754;1;13.11565177
Ei;283.04;283.09;hij;282.96;283.09;0.242825887;8.481156837;8875.7405;8.438114;754;1;13.11565177
l;283.09;283.14;liet;283.09;283.24;4.483571099;5.658347745;169.2453;8.636537;755;1;7.40297196
i;283.14;283.19;liet;283.09;283.24;0.120570667;3.235484107;169.2453;8.636537;755;1;7.40297196
t;283.19;283.24;liet;283.09;283.24;0.015884844;4.00425874;169.2453;8.636537;755;1;7.40297196
s;283.24;283.33;zich;283.24;283.41;4.483571099;5.246233842;691.6396;8.196254;756;-1;9.433876663
I;283.33;283.37;zich;283.24;283.41;0.185596842;4.892008709;691.6396;8.196254;756;-1;9.433876663
G;283.37;283.41;zich;283.24;283.41;0.009710383;8.112908949;691.6396;8.196254;756;-1;9.433876663
n;283.41;283.47;niet;283.41;283.62;4.483571099;4.299642361;18323.9788;8.245406;757;-1;14.16144518
i;283.47;283.58;niet;283.41;283.62;0.276849336;0.908327933;18323.9788;8.245406;757;-1;14.16144518
t;283.58;283.62;niet;283.41;283.62;0.129686201;0.094204937;18323.9788;8.245406;757;-1;14.16144518
l;283.62;283.66;lang;283.62;283.83;4.483571099;5.658347745;596.8522;8.443949;758;1;9.221229907
A;283.66;283.71;lang;283.62;283.83;0.120570667;2.801764506;596.8522;8.443949;758;1;9.221229907
N;283.71;283.83;lang;283.62;283.83;0.019872792;0.765095082;596.8522;8.443949;758;1;9.221229907
n;283.83;283.86;nooden;283.83;284.17;4.483571099;4.299642361;1.03E-06;7.40679;759;-1;9.5269
o:;283.86;284.08;nooden;283.83;284.17;0.276849336;3.840412101;1.03E-06;7.40679;759;-1;9.5269
d;284.08;284.13;nooden;283.83;284.17;0.028665272;1.368162349;1.03E-06;7.40679;759;-1;9.5269
@;284.13;284.17;nooden;283.83;284.17;0.011812139;0.076068308;1.03E-06;7.40679;759;-1;9.5269
m;284.17;284.22;maar;284.17;284.29;4.483571099;3.95081156;8385.7271;8.176657;760;-1;13.03372017
a:;284.22;284.26;maar;284.17;284.29;0.279820559;1.593363388;8385.7271;8.176657;760;-1;13.03372017
r;284.26;284.29;maar;284.17;284.29;0.093663926;0.468725205;8385.7271;8.176657;760;-1;13.03372017
t;284.38;284.42;tastte;284.38;284.7;4.483571099;5.057095733;0.1372;7.2432947;761;-1;-2.865647613
A;284.42;284.51;tastte;284.38;284.7;0.143024519;5.300799328;0.1372;7.2432947;761;-1;-2.865647613
s;284.51;284.65;tastte;284.38;284.7;0.00603939;4.261896288;0.1372;7.2432947;761;-1;-2.865647613
@;284.65;284.7;tastte;284.38;284.7;0.001141037;2.777606529;0.1372;7.2432947;761;-1;-2.865647613
t;284.79;284.83;toe;284.79;284.97;4.483571099;5.057095733;580.4101;8.723168;762;1;9.180928814
u;284.83;284.97;toe;284.79;284.97;0.143024519;2.424332728;580.4101;8.723168;762;1;9.180928814
E;285.34;285.42;en;285.34;285.42;4.483571099;4.869410293;13987.4934;9.185712;763;1;13.77184983
x;285.42;285.52;gedurig;285.42;286.03;4.483571099;4.34040029;1.03E-06;8.364532;764;-1;9.5269
@;285.52;285.55;gedurig;285.42;286.03;0.25552616;0.982486747;1.03E-06;8.364532;764;-1;9.5269
d;285.55;285.67;gedurig;285.42;286.03;0.175334568;3.441801388;1.03E-06;8.364532;764;-1;9.5269
y;285.67;285.85;gedurig;285.42;286.03;0.020123164;5.70029222;1.03E-06;8.364532;764;-1;9.5269
r;285.85;285.89;gedurig;285.42;286.03;0.001295896;1.523491117;1.03E-06;8.364532;764;-1;9.5269
@;285.89;285.95;gedurig;285.42;286.03;0.001180866;1.880172017;1.03E-06;8.364532;764;-1;9.5269
x;285.95;286.03;gedurig;285.42;286.03;0.001054602;5.780357348;1.03E-06;8.364532;764;-1;9.5269
x;286.16;286.21;gingen;286.16;286.36;4.483571099;4.34040029;103.2943;8.0363245;765;-1;6.690616835
I;286.21;286.26;gingen;286.16;286.36;0.25552616;5.191587629;103.2943;8.0363245;765;-1;6.690616835
N;286.26;286.33;gingen;286.16;286.36;0.012171782;0.701398079;103.2943;8.0363245;765;-1;6.690616835
@;286.33;286.36;gingen;286.16;286.36;0.002276792;0.44328074;103.2943;8.0363245;765;-1;6.690616835
E;286.36;286.48;er;286.36;286.48;4.483571099;4.869410293;8170.4945;7.3571615;766;-1;12.99620768
x;286.48;286.58;grootere;286.48;287.03;4.483571099;4.34040029;1.03E-06;8.763502;767;1;9.5269
r;286.58;286.63;grootere;286.48;287.03;0.25552616;4.140754347;1.03E-06;8.763502;767;1;9.5269
o:;286.63;286.79;grootere;286.48;287.03;0.024751358;3.452515359;1.03E-06;8.763502;767;1;9.5269
t;286.79;286.91;grootere;286.48;287.03;0.0032289;0.385722497;1.03E-06;8.763502;767;1;9.5269
r;286.91;286.95;grootere;286.48;287.03;0.003302029;7.705303381;1.03E-06;8.763502;767;1;9.5269
@;286.95;287.03;grootere;286.48;287.03;0.000798962;5.285402219;1.03E-06;8.763502;767;1;9.5269
b;287.03;287.08;brokken;287.03;287.35;4.483571099;4.642635154;1.4407;7.3963575;768;-1;0.526769951
r;287.08;287.14;brokken;287.03;287.35;0.194634275;3.370231615;1.4407;7.3963575;768;-1;0.526769951
O;287.14;287.21;brokken;287.03;287.35;0.026864877;4.813654314;1.4407;7.3963575;768;-1;0.526769951
k;287.21;287.31;brokken;287.03;287.35;0.001989035;3.270544325;1.4407;7.3963575;768;-1;0.526769951
@;287.31;287.35;brokken;287.03;287.35;0.000937484;3.85788515;1.4407;7.3963575;768;-1;0.526769951
z;287.35;287.44;zijn;287.35;287.5;4.483571099;4.235657498;7968.2279;8.232755;769;-1;12.9600432
@;287.44;287.47;zijn;287.35;287.5;0.287255793;1.863798945;7968.2279;8.232755;769;-1;12.9600432
n;287.47;287.5;zijn;287.35;287.5;0.000825079;5.336104825;7968.2279;8.232755;769;-1;12.9600432
s;287.5;287.6;zwarten;287.5;287.85;4.483571099;5.246233842;15.23;8.156993;770;-1;3.928844037
w;287.6;287.64;zwarten;287.5;287.85;0.185596842;8.929675375;15.23;8.156993;770;-1;3.928844037
A;287.64;287.68;zwarten;287.5;287.85;0.001484577;3.326132272;15.23;8.156993;770;-1;3.928844037
r;287.68;287.76;zwarten;287.5;287.85;0.000923596;5.071484743;15.23;8.156993;770;-1;3.928844037
t;287.76;287.82;zwarten;287.5;287.85;0.000805825;5.298874557;15.23;8.156993;770;-1;3.928844037
@;287.82;287.85;zwarten;287.5;287.85;0.000798962;5.285402219;15.23;8.156993;770;-1;3.928844037
s;287.85;287.94;snoet;287.85;288.06;4.483571099;5.246233842;0.343;8.087536;771;-1;-1.543719518
n;287.94;287.99;snoet;287.85;288.06;0.185596842;4.942641752;0.343;8.087536;771;-1;-1.543719518
u;287.99;288.03;snoet;287.85;288.06;0.009654045;3.628759197;0.343;8.087536;771;-1;-1.543719518
d;288.03;288.06;snoet;287.85;288.06;0.001706064;6.56677863;0.343;8.087536;771;-1;-1.543719518
b;288.13;288.18;binnen;288.13;288.34;4.483571099;4.642635154;677.3014;7.935159;772;-1;9.403654168
I;288.18;288.26;binnen;288.13;288.34;0.194634275;5.878852023;677.3014;7.935159;772;-1;9.403654168
n;288.26;288.31;binnen;288.13;288.34;0.005966382;1.125924573;677.3014;7.935159;772;-1;9.403654168
@;288.31;288.34;binnen;288.13;288.34;0.003329634;0.505683103;677.3014;7.935159;772;-1;9.403654168
t;289.3;289.33;Toen;289.3;289.42;4.483571099;5.057095733;1086.5453;8.732545;773;1;10.08553261
u;289.33;289.39;Toen;289.3;289.42;0.143024519;2.424332728;1086.5453;8.732545;773;1;10.08553261
n;289.39;289.42;Toen;289.3;289.42;0.024742974;0.925164695;1086.5453;8.732545;773;1;10.08553261
z;289.42;289.5;zij;289.42;289.54;4.483571099;4.235657498;755.5096;0.8239042;774;-1;9.561306277
Ei;289.5;289.54;zij;289.42;289.54;0.287255793;4.427679985;755.5096;0.8239042;774;-1;9.561306277
k;289.63;289.68;klaar;289.63;289.94;4.483571099;4.803206421;556.2845;8.406739;775;-1;9.119679097
l;289.68;289.72;klaar;289.63;289.94;0.181988476;2.784999366;556.2845;8.406739;775;-1;9.119679097
a:;289.72;289.88;klaar;289.63;289.94;0.033471987;1.996053927;556.2845;8.406739;775;-1;9.119679097
r;289.88;289.94;klaar;289.63;289.94;0.008203779;0.177442678;556.2845;8.406739;775;-1;9.119679097
w;289.94;289.98;waren;289.94;290.29;4.483571099;3.789347436;648.6937;7.096683;776;-1;9.341393617
a:;289.98;290.16;waren;289.94;290.29;0.272972368;2.291490201;648.6937;7.096683;776;-1;9.341393617
r;290.16;290.2;waren;289.94;290.29;0.058863353;0.170387385;648.6937;7.096683;776;-1;9.341393617
@;290.2;290.29;waren;289.94;290.29;0.034919309;4.961815431;648.6937;7.096683;776;-1;9.341393617
m;290.29;290.37;monkelde;290.29;290.82;4.483571099;3.95081156;1.03E-06;8.54254;777;1;9.5269
O;290.37;290.41;monkelde;290.29;290.82;0.279820559;5.139594146;1.03E-06;8.54254;777;1;9.5269
N;290.41;290.53;monkelde;290.29;290.82;0.013110511;6.71819186;1.03E-06;8.54254;777;1;9.5269
k;290.53;290.58;monkelde;290.29;290.82;0.000950083;3.450778387;1.03E-06;8.54254;777;1;9.5269
l;290.58;290.67;monkelde;290.29;290.82;0.000832513;5.35072707;1.03E-06;8.54254;777;1;9.5269
d;290.67;290.7;monkelde;290.29;290.82;0.000798962;5.285402219;1.03E-06;8.54254;777;1;9.5269
@;290.7;290.82;monkelde;290.29;290.82;0.000798962;5.285402219;1.03E-06;8.54254;777;1;9.5269
d;290.82;290.86;de;290.82;290.89;4.483571099;3.345837716;24266.8883;9.730374;778;1;14.56670151
@;290.86;290.89;de;290.82;290.89;0.226780069;7.532001195;24266.8883;9.730374;778;1;14.56670151
k;290.89;290.99;kolenbrander;290.89;291.61;4.483571099;4.803206421;1.03E-06;7.54595;779;-1;9.5269
o:;290.99;291.16;kolenbrander;290.89;291.61;0.181988476;4.436768801;1.03E-06;7.54595;779;-1;9.5269
l;291.16;291.19;kolenbrander;290.89;291.61;0.012561897;3.260661637;1.03E-06;7.54595;779;-1;9.5269
@;291.19;291.23;kolenbrander;290.89;291.61;0.002101678;3.398155561;1.03E-06;7.54595;779;-1;9.5269
b;291.23;291.3;kolenbrander;290.89;291.61;0.000874166;5.309196456;1.03E-06;7.54595;779;-1;9.5269
r;291.3;291.34;kolenbrander;290.89;291.61;0.000800694;5.288783039;1.03E-06;7.54595;779;-1;9.5269
A;291.34;291.45;kolenbrander;290.89;291.61;0.000798962;5.285402219;1.03E-06;7.54595;779;-1;9.5269
n;291.45;291.52;kolenbrander;290.89;291.61;0.000798962;5.285402219;1.03E-06;7.54595;779;-1;9.5269
d;291.52;291.57;kolenbrander;290.89;291.61;0.000798962;5.285402219;1.03E-06;7.54595;779;-1;9.5269
@;291.57;291.61;kolenbrander;290.89;291.61;0.000798962;5.285402219;1.03E-06;7.54595;779;-1;9.5269
E;291.61;291.76;en;291.61;291.76;4.483571099;4.869410293;13987.4934;8.676292;780;1;13.77184983
z;291.76;291.88;zei;291.76;292.12;4.483571099;4.235657498;1283.6895;8.783636;781;1;10.32608057
Ei;291.88;292.12;zei;291.76;292.12;0.287255793;4.427679985;1283.6895;8.783636;781;1;10.32608057
v;293.04;293.11;voor;293.04;293.24;4.483571099;4.264979962;6709.8989;8.893316;782;1;12.71207531
O;293.11;293.21;voor;293.04;293.24;0.266645248;4.583070147;6709.8989;8.893316;782;1;12.71207531
r;293.21;293.24;voor;293.04;293.24;0.015408473;3.73020007;6709.8989;8.893316;782;1;12.71207531
d;293.24;293.28;dat;293.24;293.39;4.483571099;3.345837716;22077.2184;8.855442;783;1;14.43027079
A;293.28;293.36;dat;293.24;293.39;0.226780069;1.84007326;22077.2184;8.855442;783;1;14.43027079
t;293.36;293.39;dat;293.24;293.39;0.065186088;7.883768123;22077.2184;8.855442;783;1;14.43027079
k;293.39;293.48;kleedje;293.39;293.78;4.483571099;4.803206421;0.8918;8.97846;784;1;-0.165207895
l;293.48;293.54;kleedje;293.39;293.78;0.181988476;2.784999366;0.8918;8.97846;784;1;-0.165207895
e:;293.54;293.66;kleedje;293.39;293.78;0.033471987;4.189652686;0.8918;8.97846;784;1;-0.165207895
t;293.66;293.71;kleedje;293.39;293.78;0.002893754;2.791750914;0.8918;8.97846;784;1;-0.165207895
j;293.71;293.75;kleedje;293.39;293.78;0.001043677;4.632305128;0.8918;8.97846;784;1;-0.165207895
@;293.75;293.78;kleedje;293.39;293.78;0.000819955;4.227253514;0.8918;8.97846;784;1;-0.165207895
b;293.78;293.84;ben;293.78;293.9;4.483571099;4.642635154;5450.9525;8.86333;785;1;12.41229263
E;293.84;293.87;ben;293.78;293.9;0.194634275;4.380038738;5450.9525;8.86333;785;1;12.41229263
n;293.87;293.9;ben;293.78;293.9;0.013537286;3.646722054;5450.9525;8.86333;785;1;12.41229263
I;293.9;293.94;ik;293.9;293.99499;4.483571099;3.740564601;39883.0334;8.769365;786;1;15.28348752
g;293.94;293.99499;ik;293.9;293.99499;0.078129622;13.15299163;39883.0334;8.769365;786;1;15.28348752
t;293.99499;294.04998;te;293.99499;294.1;4.483571099;5.057095733;7844.1238;8.492132;787;1;12.93739659
@;294.04998;294.1;te;293.99499;294.1;0.143024519;2.815404421;7844.1238;8.492132;787;1;12.93739659
f;294.1;294.19;vinden;294.1;294.54;4.483571099;7.950002851;598.9331;8.080155;788;-1;9.226251055
I;294.19;294.29;vinden;294.1;294.54;0.040921709;3.28914057;598.9331;8.080155;788;-1;9.226251055
n;294.29;294.38;vinden;294.1;294.54;0.005313196;4.628657248;598.9331;8.080155;788;-1;9.226251055
d;294.38;294.41;vinden;294.1;294.54;0.001015665;5.494191133;598.9331;8.080155;788;-1;9.226251055
@;294.41;294.54;vinden;294.1;294.54;0.000801555;5.29046864;598.9331;8.080155;788;-1;9.226251055
d;294.89;294.93;dat;294.89;295.08;4.483571099;3.345837716;22077.2184;8.450448;789;1;14.43027079
A;294.93;295.02;dat;294.89;295.08;0.226780069;1.84007326;22077.2184;8.450448;789;1;14.43027079
d;295.02;295.08;dat;294.89;295.08;0.065186088;12.32899821;22077.2184;8.450448;789;1;14.43027079
w;295.08;295.12;was;295.08;295.28;4.483571099;3.789347436;5303.0886;9.077962;790;1;12.37261714
A;295.12;295.22;was;295.08;295.28;0.272972368;2.37297239;5303.0886;9.077962;790;1;12.37261714
z;295.22;295.28;was;295.08;295.28;0.059418788;10.09377846;5303.0886;9.077962;790;1;12.37261714
i;295.28;295.32;iets;295.28;295.39;4.483571099;7.407330751;2245.1932;8.95812;791;1;11.13262388
t;295.32;295.35;iets;295.28;295.39;0.05025611;1.211704345;2245.1932;8.95812;791;1;11.13262388
s;295.35;295.39;iets;295.28;295.39;0.021272401;0.031536271;2245.1932;8.95812;791;1;11.13262388
f;295.39;295.45;voor;295.39;295.54;4.483571099;7.950002851;6709.8989;8.651909;792;1;12.71207531
O;295.45;295.5;voor;295.39;295.54;0.040921709;4.399094049;6709.8989;8.651909;792;1;12.71207531
r;295.5;295.54;voor;295.39;295.54;0.003099716;0.886301603;6709.8989;8.651909;792;1;12.71207531
m;295.54;295.57;mij;295.54;295.76;4.483571099;3.95081156;2540.555;7.28037;793;-1;11.31092798
Ei;295.57;295.76;mij;295.54;295.76;0.279820559;5.753874195;2540.555;7.28037;793;-1;11.31092798
h;295.76;295.8;hier;295.76;296;4.483571099;3.919556756;4516.6158;8.243335;794;-1;12.14102648
i;295.8;295.96;hier;295.76;296;0.242825887;5.577168826;4516.6158;8.243335;794;-1;12.14102648
r;295.96;296;hier;295.76;296;0.008295308;0.545728966;4516.6158;8.243335;794;-1;12.14102648
I;296;296.06;in;296;296.12;4.483571099;3.740564601;8822.6412;8.4388485;795;1;13.1069949
n;296.06;296.12;in;296;296.12;0.078129622;0.082909247;8822.6412;8.4388485;795;1;13.1069949
t;296.12;296.16;’t;296.12;296.23;4.483571099;5.057095733;1.03E-06;8.7479;796;1;9.5269
@;296.16;296.23;’t;296.12;296.23;0.143024519;2.815404421;1.03E-06;8.7479;796;1;9.5269
b;296.23;296.28;bosch;296.23;296.5;4.483571099;4.642635154;0.4574;8.418144;797;-1;-1.128471729
O;296.28;296.38;bosch;296.23;296.5;0.194634275;5.50320576;0.4574;8.418144;797;-1;-1.128471729
s;296.38;296.5;bosch;296.23;296.5;0.007736684;3.95840689;0.4574;8.418144;797;-1;-1.128471729
w;296.5;296.56;waar;296.5;296.65;4.483571099;3.789347436;3198.6702;8.708501;798;1;11.64325654
a:;296.56;296.62;waar;296.5;296.65;0.272972368;2.291490201;3198.6702;8.708501;798;1;11.64325654
r;296.62;296.65;waar;296.5;296.65;0.058863353;0.170387385;3198.6702;8.708501;798;1;11.64325654
n;296.65;296.78;nooit;296.65;297.06;4.483571099;4.299642361;1460.4355;8.704301;799;1;10.51218293
o:;296.78;296.94;nooit;296.65;297.06;0.276849336;3.840412101;1460.4355;8.704301;799;1;10.51218293
j;296.94;296.99;nooit;296.65;297.06;0.028665272;0.924193463;1460.4355;8.704301;799;1;10.51218293
t;296.99;297.06;nooit;296.65;297.06;0.014894405;0.03702587;1460.4355;8.704301;799;1;10.51218293
@;297.06;297.1;eens;297.06;297.22;4.483571099;5.103190997;1392.1062;8.80692;800;1;10.44305356
n;297.1;297.13;eens;297.06;297.22;0.004261526;8.284647381;1392.1062;8.80692;800;1;10.44305356
z;297.13;297.22;eens;297.06;297.22;0.000798962;5.285402219;1392.1062;8.80692;800;1;10.44305356
i;297.22;297.28;iemand;297.22;297.46;4.483571099;7.407330751;1230.6131;8.490698;801;1;10.26516154
m;297.28;297.32;iemand;297.22;297.46;0.05025611;2.073615476;1230.6131;8.490698;801;1;10.26516154
A;297.32;297.38;iemand;297.22;297.46;0.013204385;0.057457178;1230.6131;8.490698;801;1;10.26516154
n;297.38;297.41;iemand;297.22;297.46;0.01300049;0.044138845;1230.6131;8.490698;801;1;10.26516154
t;297.41;297.46;iemand;297.22;297.46;0.01299336;0.043807752;1230.6131;8.490698;801;1;10.26516154
i;297.46;297.51;iets;297.46;297.6;4.483571099;7.407330751;2245.1932;8.6333685;802;1;11.13262388
t;297.51;297.55;iets;297.46;297.6;0.05025611;1.211704345;2245.1932;8.6333685;802;1;11.13262388
s;297.55;297.6;iets;297.46;297.6;0.021272401;0.031536271;2245.1932;8.6333685;802;1;11.13262388
l;297.6;297.66;lekkers;297.6;297.91;4.483571099;5.658347745;7.798;8.151128;803;-1;2.963104155
E;297.66;297.73;lekkers;297.6;297.91;0.120570667;3.693169049;7.798;8.151128;803;-1;2.963104155
k;297.73;297.81;lekkers;297.6;297.91;0.012397593;1.345852962;7.798;8.151128;803;-1;2.963104155
@;297.81;297.84;lekkers;297.6;297.91;0.00510691;0.23599811;7.798;8.151128;803;-1;2.963104155
s;297.84;297.91;lekkers;297.6;297.91;0.004683942;8.516643982;7.798;8.151128;803;-1;2.963104155
f;297.91;297.98;voor;297.91;298.03;4.483571099;7.950002851;6709.8989;8.927009;804;1;12.71207531
O;297.98;298.03;voor;297.91;298.03;0.040921709;4.399094049;6709.8989;8.927009;804;1;12.71207531
m;298.03;298.14;mij;298.03;298.19;4.483571099;3.95081156;2540.555;8.503013;805;1;11.31092798
Ei;298.14;298.19;mij;298.03;298.19;0.279820559;5.753874195;2540.555;8.503013;805;1;11.31092798
k;298.19;298.23;kookt;298.19;298.54;4.483571099;4.803206421;7.2034;8.126996;806;-1;2.848678018
o:;298.23;298.39;kookt;298.19;298.54;0.181988476;4.436768801;7.2034;8.126996;806;-1;2.848678018
k;298.39;298.49;kookt;298.19;298.54;0.012561897;3.905808379;7.2034;8.126996;806;-1;2.848678018
t;298.49;298.54;kookt;298.19;298.54;0.001707466;3.479630243;7.2034;8.126996;806;-1;2.848678018
I;299.18;299.24;Ik;299.18;299.27;4.483571099;3.740564601;39883.0334;10.2315235;807;1;15.28348752
k;299.24;299.27;Ik;299.18;299.27;0.078129622;8.685246833;39883.0334;10.2315235;807;1;15.28348752
s;299.27;299.35;zal;299.27;299.42;4.483571099;5.246233842;2198.2454;9.788738;808;1;11.10213673
A;299.35;299.39;zal;299.27;299.42;0.185596842;6.281291867;2198.2454;9.788738;808;1;11.10213673
l;299.39;299.42;zal;299.27;299.42;0.004657533;3.699020114;2198.2454;9.788738;808;1;11.10213673
j;299.42;299.5;je;299.42;299.5;4.483571099;4.145022998;36608.9449;7.993913;809;-1;15.15990857
@;299.5;299.57;een;299.5;299.57;4.483571099;5.103190997;17972.179;8.8076105;810;1;14.13347772
f;299.57;299.69;voorslag;299.57;300.03;4.483571099;7.950002851;1.03E-06;8.437788;811;1;9.5269
O;299.69;299.76;voorslag;299.57;300.03;0.040921709;4.399094049;1.03E-06;8.437788;811;1;9.5269
r;299.76;299.8;voorslag;299.57;300.03;0.003099716;0.886301603;1.03E-06;8.437788;811;1;9.5269
s;299.8;299.91;voorslag;299.57;300.03;0.002381283;3.608328162;1.03E-06;8.437788;811;1;9.5269
l;299.91;299.94;voorslag;299.57;300.03;0.000949464;5.567977364;1.03E-06;8.437788;811;1;9.5269
A;299.94;300;voorslag;299.57;300.03;0.000798962;5.285402219;1.03E-06;8.437788;811;1;9.5269
G;300;300.03;voorslag;299.57;300.03;0.000798962;5.285402219;1.03E-06;8.437788;811;1;9.5269
d;300.03;300.07;doen;300.03;300.27;4.483571099;3.345837716;2677.8538;8.370807;812;-1;11.38686148
u;300.07;300.17;doen;300.03;300.27;0.226780069;3.513502363;2677.8538;8.370807;812;-1;11.38686148
n;300.17;300.27;doen;300.03;300.27;0.00692217;5.099946939;2677.8538;8.370807;812;-1;11.38686148
w;300.53;300.61;wij;300.53;300.75;4.483571099;3.789347436;971.6113;8.524562;813;1;9.924235459
Ei;300.61;300.75;wij;300.53;300.75;0.272972368;6.65527095;971.6113;8.524562;813;1;9.924235459
r;300.8;301;ruilen;300.8;301.26;4.483571099;6.700963487;16.9451;8.395723;814;-1;4.082796246
ui;301;301.08;ruilen;300.8;301.26;0.073491535;5.001339479;16.9451;8.395723;814;-1;4.082796246
l;301.08;301.18;ruilen;300.8;301.26;0.003771897;2.767900027;16.9451;8.395723;814;-1;4.082796246
@;301.18;301.26;ruilen;300.8;301.26;0.001115183;1.702746444;16.9451;8.395723;814;-1;4.082796246
I;301.92;302;Ik;301.92;302.06;4.483571099;3.740564601;39883.0334;8.05466;815;-1;15.28348752
k;302;302.06;Ik;301.92;302.06;0.078129622;8.685246833;39883.0334;8.05466;815;-1;15.28348752
h;302.06;302.1;heb;302.06;302.19;4.483571099;3.919556756;7195.0185;8.304053;816;-1;12.81278268
E;302.1;302.15;heb;302.06;302.19;0.242825887;2.478097583;7195.0185;8.304053;816;-1;12.81278268
p;302.15;302.19;heb;302.06;302.19;0.048759715;7.939739249;7195.0185;8.304053;816;-1;12.81278268
@;302.19;302.23;een;302.19;302.23;4.483571099;5.103190997;17972.179;8.478328;817;1;14.13347772
s;302.23;302.33;soldatenransel;302.23;303.32;4.483571099;5.246233842;1.03E-06;8.240321;818;-1;9.5269
O;302.33;302.41;soldatenransel;302.23;303.32;0.185596842;4.965051021;1.03E-06;8.240321;818;-1;9.5269
l;302.41;302.45;soldatenransel;302.23;303.32;0.008809371;2.435491286;1.03E-06;8.240321;818;-1;9.5269
d;302.45;302.49;soldatenransel;302.23;303.32;0.002559403;0.591131407;1.03E-06;8.240321;818;-1;9.5269
a:;302.49;302.66;soldatenransel;302.23;303.32;0.002268851;0.444924661;1.03E-06;8.240321;818;-1;9.5269
t;302.66;302.73;soldatenransel;302.23;303.32;0.00224614;0.433041169;1.03E-06;8.240321;818;-1;9.5269
@;302.73;302.77;soldatenransel;302.23;303.32;0.001596787;0.819816206;1.03E-06;8.240321;818;-1;9.5269
r;302.77;302.83;soldatenransel;302.23;303.32;0.000803286;5.293833944;1.03E-06;8.240321;818;-1;9.5269
A;302.83;302.93;soldatenransel;302.23;303.32;0.000798962;5.285402219;1.03E-06;8.240321;818;-1;9.5269
n;302.93;303;soldatenransel;302.23;303.32;0.000798962;5.285402219;1.03E-06;8.240321;818;-1;9.5269
s;303;303.16;soldatenransel;302.23;303.32;0.000798962;5.285402219;1.03E-06;8.240321;818;-1;9.5269
@;303.16;303.19;soldatenransel;302.23;303.32;0.000798962;5.285402219;1.03E-06;8.240321;818;-1;9.5269
l;303.19;303.32;soldatenransel;302.23;303.32;0.000798962;5.285402219;1.03E-06;8.240321;818;-1;9.5269
h;303.7;303.77;hij;303.7;303.82;4.483571099;3.919556756;8875.7405;9.552252;819;1;13.11565177
Ei;303.77;303.82;hij;303.7;303.82;0.242825887;8.481156837;8875.7405;9.552252;819;1;13.11565177
I;303.82;303.86;is;303.82;303.98;4.483571099;3.740564601;21668.8892;8.4282465;820;1;14.40333758
s;303.86;303.98;is;303.82;303.98;0.078129622;10.26718446;21668.8892;8.4282465;820;1;14.40333758
Au;303.98;304.23;oud;303.98;304.31;4.483571099;9.302894251;183.2633;9.660612;821;1;7.517774093
t;304.23;304.31;oud;303.98;304.31;0.011478882;0.762679635;183.2633;9.660612;821;1;7.517774093
E;304.31;304.37;en;304.31;304.37;4.483571099;4.869410293;13987.4934;9.068796;822;1;13.77184983
l;304.37;304.52;leelijk;304.37;304.92;4.483571099;5.658347745;1.03E-06;8.538667;823;1;9.5269
e:;304.52;304.68;leelijk;304.37;304.92;0.120570667;2.766809295;1.03E-06;8.538667;823;1;9.5269
l;304.68;304.73;leelijk;304.37;304.92;0.022617376;4.820740144;1.03E-06;8.538667;823;1;9.5269
@;304.73;304.85;leelijk;304.37;304.92;0.001688218;0.824936797;1.03E-06;8.538667;823;1;9.5269
g;304.85;304.92;leelijk;304.37;304.92;0.001592473;6.556650125;1.03E-06;8.538667;823;1;9.5269
m;305.25;305.3;maar;305.25;305.33;4.483571099;3.95081156;8385.7271;8.763425;824;1;13.03372017
A;305.3;305.33;maar;305.25;305.33;0.279820559;4.462656708;8385.7271;8.763425;824;1;13.03372017
Ei;305.33;305.37;hij;305.33;305.37;4.483571099;9.259177357;8875.7405;8.672837;825;1;13.11565177
h;305.37;305.44;heeft;305.37;305.59;4.483571099;3.919556756;3657.1716;8.158458;826;-1;11.83651261
e:;305.44;305.48;heeft;305.37;305.59;0.242825887;2.353075671;3657.1716;8.158458;826;-1;11.83651261
