phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
t;151.94;152.02;toujours;151.94;152.42;4.409139780035069;3.9974562187304596;9.716239095281251
u;152.02;152.11;toujours;151.94;152.42;0.18010796168345372;3.278416644151088;9.716239095281251
Z;152.11;152.21;toujours;151.94;152.42;0.024923690593318542;1.0076945347785495;9.716239095281251
u;152.21;152.42;toujours;151.94;152.42;0.012371614958065092;0.04889347128173374;9.716239095281251
R;152.42;152.52;reprit;152.42;152.76;4.409139780035069;5.400144139330587;20.72622916318101
@;152.52;152.58;reprit;152.42;152.76;0.09537290166016034;1.4613692023253284;20.72622916318101
p;152.58;152.61;reprit;152.42;152.76;0.042617361648766894;2.97560917612368;20.72622916318101
R;152.61;152.73;reprit;152.42;152.76;0.00707197081235951;1.2997501128415159;20.72622916318101
i;152.73;152.76;reprit;152.42;152.76;0.003801308752173662;3.7677588563939;20.72622916318101
l;152.76;152.79;le;152.76;152.79;4.409139780035069;3.7552601604080227;5.733517167758018
Z;152.79;152.82;jeune;152.79;152.93;4.409139780035069;4.696626826843674;11.79947701630033
9;152.82;152.9;jeune;152.79;152.93;0.1987545201512666;12.15444784914763;11.79947701630033
n;152.9;152.93;jeune;152.79;152.93;0.0009380230273121218;2.705400279042826;11.79947701630033
p;152.93;152.96;prince;152.93;153.31;4.409139780035069;3.530081653227226;14.296420097271413
R;152.96;153.01;prince;152.93;153.31;0.3111310643031198;2.6666723586729733;14.296420097271413
e~;153.01;153.14;prince;152.93;153.31;0.0650434435005669;6.086719827202139;14.296420097271413
s;153.14;153.31;prince;152.93;153.31;0.002164637419715943;1.092413468298815;14.296420097271413
Z;153.55;153.69;je;153.55;153.76;4.409139780035069;4.696626826843674;5.117228055278593
@;153.69;153.76;je;153.55;153.76;0.1987545201512666;0.22423127480257873;5.117228055278593
t;153.76;153.83;te;153.76;153.87;4.409139780035069;3.9974562187304596;7.814829972828166
@;153.83;153.87;te;153.76;153.87;0.18010796168345372;2.274651347313341;7.814829972828166
p;153.87;153.94;pardonnerai;153.87;154.63;4.409139780035069;3.530081653227226;17.587465093225155
a;153.94;154.02;pardonnerai;153.87;154.63;0.3111310643031198;3.304444954031691;17.587465093225155
R;154.02;154.08;pardonnerai;153.87;154.63;0.039570269746988795;0.5137488120570814;17.587465093225155
d;154.08;154.11;pardonnerai;153.87;154.63;0.0336545255177201;6.089303209363268;17.587465093225155
o;154.11;154.21;pardonnerai;153.87;154.63;0.0014939683591788093;2.002861166484591;17.587465093225155
n;154.21;154.24;pardonnerai;153.87;154.63;0.0011369672413523203;1.564967473274424;17.587465093225155
R;154.24;154.4;pardonnerai;153.87;154.63;0.001162620163524898;2.4639560008616557;17.587465093225155
e;154.4;154.46;pardonnerai;153.87;154.63;0.0010056679548028672;3.0783086541861655;17.587465093225155
t;154.46;154.63;pardonnerai;153.87;154.63;0.0008333963937691516;5.247927513443586;17.587465093225155
e;155.2;155.26;Hélas;155.2;155.96;4.409139780035069;4.815820454336018;15.182305046201591
l;155.26;155.37;Hélas;155.2;155.96;0.11194717628853765;5.345599357175639;15.182305046201591
a;155.37;155.6;Hélas;155.2;155.96;0.00604550701587037;3.3197658443128666;15.182305046201591
s;155.6;155.96;Hélas;155.2;155.96;0.0014640839416213236;1.470624332933054;15.182305046201591
R;156.39;156.45;repartit;156.39;156.82;4.409139780035069;5.400144139330587;21.25674387987979
@;156.45;156.49;repartit;156.39;156.82;0.09537290166016034;1.4613692023253284;21.25674387987979
p;156.49;156.56;repartit;156.39;156.82;0.042617361648766894;2.97560917612368;21.25674387987979
a;156.56;156.62;repartit;156.39;156.82;0.00707197081235951;2.1207030752238962;21.25674387987979
R;156.62;156.67;repartit;156.39;156.82;0.001747794385926705;1.0933227689648557;21.25674387987979
t;156.67;156.77;repartit;156.39;156.82;0.0013062393465197442;2.6807735405394792;21.25674387987979
i;156.77;156.82;repartit;156.39;156.82;0.0009960052847466786;3.6040340532342663;21.25674387987979
l;156.82;156.87;le;156.82;156.87;4.409139780035069;3.7552601604080227;5.733517167758018
S;156.87;157.01;chasseur;156.87;157.33;4.409139780035069;6.628288652147766;15.372064563361429
a;157.01;157.06;chasseur;156.87;157.33;0.06570954301790954;3.103105305359027;15.372064563361429
s;157.06;157.21;chasseur;156.87;157.33;0.0099939483469352;3.505358259974789;15.372064563361429
9;157.21;157.3;chasseur;156.87;157.33;0.0017462893145695681;1.7546478717267597;15.372064563361429
R;157.3;157.33;chasseur;156.87;157.33;0.0012576727673755874;1.2525735133490112;15.372064563361429
i;157.54;157.67;il;157.54;157.67;4.409139780035069;5.083806629288413;6.09201368788793
f;157.67;157.81;faut;157.67;157.92;4.409139780035069;5.1197770207622835;9.418557634541996
o;157.81;157.92;faut;157.67;157.92;0.14435107234724465;4.3376411741515435;9.418557634541996
k;157.92;157.95;que;157.92;157.95;4.409139780035069;4.296214187739292;7.781087842752731
Z;157.95;158.0;je;157.95;158.06;4.409139780035069;4.696626826843674;5.117228055278593
@;158.0;158.06;je;157.95;158.06;0.1987545201512666;0.22423127480257873;5.117228055278593
v;158.06;158.14;vous;158.06;158.25;4.409139780035069;4.2876646740521585;6.052586703816793
u;158.14;158.25;vous;158.06;158.25;0.42762299253125835;0.6364010343267912;6.052586703816793
t;158.25;158.33;tue;158.25;158.58;4.409139780035069;3.9974562187304596;12.8326942620448
y;158.33;158.58;tue;158.25;158.58;0.18010796168345372;6.0958131675179095;12.8326942620448
k;159.09;159.12;c'est;159.09;159.28;4.409139780035069;4.296214187739292;NAN
s;159.12;159.18;c'est;159.09;159.28;0.385222146039297;13.665345367782043;NAN
t;159.18;159.28;c'est;159.09;159.28;0.0008878840453941134;5.34908214639109;NAN
l;159.38;159.41;l';159.38;159.41;4.409139780035069;3.7552601604080227;6.307238837151082
O;159.41;159.52;ordre;159.41;159.63;4.409139780035069;7.778162152016155;12.732964142096815
R;159.52;159.56;ordre;159.41;159.63;0.023061778144518884;2.2594482943625174;12.732964142096815
d;159.56;159.59;ordre;159.41;159.63;0.006279991693460203;0.8363907826921726;12.732964142096815
R;159.59;159.63;ordre;159.41;159.63;0.004228591824988878;0.6741000891483151;12.732964142096815
E;159.63;159.67;exprès;159.63;160.03;4.409139780035069;4.0795115792220695;15.024722757345565
k;159.67;159.73;exprès;159.63;160.03;0.25976975867269564;6.071133281933785;15.024722757345565
s;159.73;159.78;exprès;159.63;160.03;0.007632122380827555;0.10613572834751274;15.024722757345565
p;159.78;159.89;exprès;159.63;160.03;0.008729814406847098;1.2695427760596842;15.024722757345565
R;159.89;159.92;exprès;159.63;160.03;0.004744856848787149;2.900447640852956;15.024722757345565
E;159.92;159.96;exprès;159.63;160.03;0.0014528117211156384;1.178106251773465;15.024722757345565
z;159.96;160.03;exprès;159.63;160.03;0.0009319566862892397;5.437960088334473;15.024722757345565
d;160.03;160.06;du;160.03;160.16;4.409139780035069;3.5165938505373133;7.681263722354963
y;160.06;160.16;du;160.03;160.16;0.31645900118546794;7.978437984881886;7.681263722354963
R;160.16;160.25;roi;160.16;160.59;4.409139780035069;5.400144139330587;12.39997254707214
w;160.25;160.35;roi;160.16;160.59;0.09537290166016034;7.897322038837397;12.39997254707214
a;160.35;160.59;roi;160.16;160.59;0.0014275525764924299;0.9760464157217696;12.39997254707214
l;161.68;161.72;Le;161.68;161.72;4.409139780035069;3.7552601604080227;5.733517167758018
Z;161.72;161.85;jeune;161.72;162.01;4.409139780035069;4.696626826843674;11.79947701630033
9;161.85;161.94;jeune;161.72;162.01;0.1987545201512666;12.15444784914763;11.79947701630033
n;161.94;162.01;jeune;161.72;162.01;0.0009380230273121218;2.705400279042826;11.79947701630033
O;162.01;162.09;homme;162.01;162.14;4.409139780035069;7.778162152016155;10.173430771229032
m;162.09;162.14;homme;162.01;162.14;0.023061778144518884;10.758466797076977;10.173430771229032
s;162.14;162.28;saisi;162.14;162.52;4.409139780035069;3.649530068972855;16.389121927359923
E;162.28;162.33;saisi;162.14;162.52;0.27960237707783975;3.4757311985503296;16.389121927359923
z;162.33;162.45;saisi;162.14;162.52;0.017359380343379388;5.395852046867383;16.389121927359923
i;162.45;162.52;saisi;162.14;162.52;0.0012850498695265546;1.8529465898683066;16.389121927359923
d;162.52;162.58;d';162.52;162.58;4.409139780035069;3.5165938505373133;6.964068759155997
e;162.58;162.65;effroi;162.58;162.89;4.409139780035069;4.815820454336018;18.28201063849022
f;162.65;162.74;effroi;162.58;162.89;0.11194717628853765;6.444330156459341;18.28201063849022
R;162.74;162.78;effroi;162.58;162.89;0.0033995537609136928;2.6496849723416935;18.28201063849022
w;162.78;162.84;effroi;162.58;162.89;0.0013515001948707405;3.7515177019957338;18.28201063849022
a;162.84;162.89;effroi;162.58;162.89;0.0009096713508844145;3.050234302520137;18.28201063849022
e;162.97;163.02;s'écria;162.97;163.34;4.409139780035069;4.815820454336018;NAN
k;163.02;163.09;s'écria;162.97;163.34;0.11194717628853765;4.546638228823473;NAN
R;163.09;163.16;s'écria;162.97;163.34;0.009398612671364385;1.480427878853063;NAN
i;163.16;163.28;s'écria;162.97;163.34;0.00408464978338827;0.5898863793604414;NAN
a;163.28;163.34;s'écria;162.97;163.34;0.0030152335817503263;7.073248982030639;NAN
m;163.63;163.76;Mon;163.63;163.95;4.409139780035069;4.216572460592082;7.8725409875079935
o~;163.76;163.8;Mon;163.63;163.95;0.20937620241266597;5.6107578540110215;7.8725409875079935
n;163.8;163.95;Mon;163.63;163.95;0.006768078741804616;8.844674384080648;7.8725409875079935
b;163.95;164.08;bon;163.95;164.18;4.409139780035069;5.580931033330403;9.218120149109156
o~;164.08;164.18;bon;163.95;164.18;0.10866124298251659;4.627058228501495;9.218120149109156
S;164.18;164.3;chasseur;164.18;164.75;4.409139780035069;6.628288652147766;15.372064563361429
a;164.3;164.36;chasseur;164.18;164.75;0.06570954301790954;3.103105305359027;15.372064563361429
s;164.36;164.5;chasseur;164.18;164.75;0.0099939483469352;3.505358259974789;15.372064563361429
9;164.5;164.72;chasseur;164.18;164.75;0.0017462893145695681;1.7546478717267597;15.372064563361429
R;164.72;164.75;chasseur;164.18;164.75;0.0012576727673755874;1.2525735133490112;15.372064563361429
l;164.75;164.79;laisse-moi;164.75;165.1;4.409139780035069;3.7552601604080227;NAN
E;164.79;164.83;laisse-moi;164.75;165.1;0.22580543424943314;5.8424762821117735;NAN
s;164.83;164.97;laisse-moi;164.75;165.1;0.008037985009914712;0.9183154943986391;NAN
m;164.97;165.01;laisse-moi;164.75;165.1;0.003728506323056402;7.758889432720965;NAN
w;165.01;165.07;laisse-moi;164.75;165.1;0.0008333963937691516;5.247927513443586;NAN
a;165.07;165.1;laisse-moi;164.75;165.1;0.0008333963937691516;5.247927513443586;NAN
l;165.1;165.15;la;165.1;165.23;4.409139780035069;3.7552601604080227;5.814498696260873
a;165.15;165.23;la;165.1;165.23;0.22580543424943314;1.7693520610671605;5.814498696260873
v;165.23;165.31;vie;165.23;165.64;4.409139780035069;4.2876646740521585;9.836505837411586
i;165.31;165.64;vie;165.23;165.64;0.42762299253125835;4.895406208944401;9.836505837411586
p;166.28;166.32;Prends;166.28;166.43;4.409139780035069;3.530081653227226;11.029595942368422
R;166.32;166.37;Prends;166.28;166.43;0.3111310643031198;2.6666723586729733;11.029595942368422
a~;166.37;166.43;Prends;166.28;166.43;0.0650434435005669;1.676304603583753;11.029595942368422
Z;166.43;166.55;je;166.43;166.55;4.409139780035069;4.696626826843674;5.117228055278593
t;166.55;166.68;t'en;166.55;166.68;4.409139780035069;3.9974562187304596;NAN
p;166.68;166.77;prie;166.68;166.88;4.409139780035069;3.530081653227226;11.832752601074748
R;166.77;166.85;prie;166.68;166.88;0.3111310643031198;2.6666723586729733;11.832752601074748
i;166.85;166.88;prie;166.68;166.88;0.0650434435005669;4.46083723299389;11.832752601074748
m;166.88;166.96;mon;166.88;167.1;4.409139780035069;4.216572460592082;7.8725409875079935
o~;166.96;167.05;mon;166.88;167.1;0.20937620241266597;5.6107578540110215;7.8725409875079935
n;167.05;167.1;mon;166.88;167.1;0.006768078741804616;8.844674384080648;7.8725409875079935
a;167.1;167.16;habit;167.1;167.3;4.409139780035069;3.7941932878383366;16.722765307877438
b;167.16;167.23;habit;167.1;167.3;0.22900409497933774;5.394265642423281;16.722765307877438
i;167.23;167.3;habit;167.1;167.3;0.009328372600914875;1.2590845670433852;16.722765307877438
R;167.3;167.36;royal;167.3;168.04;4.409139780035069;5.400144139330587;16.389121927359923
w;167.36;167.47;royal;167.3;168.04;0.09537290166016034;7.897322038837397;16.389121927359923
a;167.47;167.54;royal;167.3;168.04;0.0014275525764924299;0.9760464157217696;16.389121927359923
j;167.54;167.67;royal;167.3;168.04;0.0010899466323673775;1.7446249714942335;16.389121927359923
a;167.67;167.71;royal;167.3;168.04;0.0011003141491513393;2.8111867836486315;16.389121927359923
l;167.71;167.83;royal;167.3;168.04;0.0009521557393391983;2.567568779827688;16.389121927359923
@;167.83;168.04;royal;167.3;168.04;0.0008733488184793359;5.322288723570877;16.389121927359923
e;168.13;168.22;et;168.13;168.22;4.409139780035069;4.815820454336018;6.126714125197328
d;168.22;168.27;donne-moi;168.22;168.52;4.409139780035069;3.5165938505373133;NAN
O;168.27;168.35;donne-moi;168.22;168.52;0.31645900118546794;6.118067939694706;NAN
n;168.35;168.38;donne-moi;168.22;168.52;0.00939619210186422;2.648140722226733;NAN
m;168.38;168.44;donne-moi;168.22;168.52;0.0008333963937691516;5.247927513443586;NAN
w;168.44;168.49;donne-moi;168.22;168.52;0.0008333963937691516;5.247927513443586;NAN
a;168.49;168.52;donne-moi;168.22;168.52;0.0008333963937691516;5.247927513443586;NAN
l;168.52;168.56;le;168.52;168.56;4.409139780035069;3.7552601604080227;5.733517167758018
t;168.56;168.7;tien;168.56;168.84;4.409139780035069;3.9974562187304596;15.000928457005891
i;168.7;168.75;tien;168.56;168.84;0.18010796168345372;4.949669114258216;15.000928457005891
e~;168.75;168.84;tien;168.56;168.84;0.010313778953727828;1.4711344540498807;15.000928457005891
Z;169.9;169.99;Je;169.9;170.04;4.409139780035069;4.696626826843674;5.117228055278593
@;169.99;170.04;Je;169.9;170.04;0.1987545201512666;0.22423127480257873;5.117228055278593
l;170.04;170.1;le;170.04;170.1;4.409139780035069;3.7552601604080227;5.733517167758018
v;170.1;170.17;veux;170.1;170.28;4.409139780035069;4.2876646740521585;8.50266250651749
2;170.17;170.28;veux;170.1;170.28;0.42762299253125835;3.665124845593248;8.50266250651749
b;170.28;170.31;bien;170.28;170.49;4.409139780035069;5.580931033330403;7.700104780671225
j;170.31;170.38;bien;170.28;170.49;0.10866124298251659;1.2148842016716501;7.700104780671225
9~;170.38;170.49;bien;170.28;170.49;0.039246572452607625;12.124857984086876;7.700104780671225
m;170.49;170.55;mon;170.49;170.64;4.409139780035069;4.216572460592082;7.8725409875079935
o~;170.55;170.64;mon;170.49;170.64;0.20937620241266597;5.6107578540110215;7.8725409875079935
p;170.64;170.71;prince;170.64;171.2;4.409139780035069;3.530081653227226;14.296420097271413
R;170.71;170.8;prince;170.64;171.2;0.3111310643031198;2.6666723586729733;14.296420097271413
e~;170.8;170.94;prince;170.64;171.2;0.0650434435005669;6.086719827202139;14.296420097271413
s;170.94;171.2;prince;170.64;171.2;0.002164637419715943;1.092413468298815;14.296420097271413
R;171.42;171.55;répondit;171.42;171.9;4.409139780035069;5.400144139330587;18.226996536485736
e;171.55;171.59;répondit;171.42;171.9;0.09537290166016034;2.9728416491374605;18.226996536485736
p;171.59;171.67;répondit;171.42;171.9;0.017410952337770857;2.178725342890966;18.226996536485736
o~;171.67;171.79;répondit;171.42;171.9;0.004789141048271551;0.9318973572488558;18.226996536485736
d;171.79;171.84;répondit;171.42;171.9;0.003112543564729459;0.6779083182280552;18.226996536485736
i;171.84;171.9;répondit;171.42;171.9;0.0026877552011324484;4.260480913133852;18.226996536485736
l;171.9;171.93;le;171.9;171.93;4.409139780035069;3.7552601604080227;5.733517167758018
S;171.93;172.05;chasseur;171.93;172.35;4.409139780035069;6.628288652147766;15.372064563361429
a;172.05;172.1;chasseur;171.93;172.35;0.06570954301790954;3.103105305359027;15.372064563361429
s;172.1;172.23;chasseur;171.93;172.35;0.0099939483469352;3.505358259974789;15.372064563361429
9;172.23;172.27;chasseur;171.93;172.35;0.0017462893145695681;1.7546478717267597;15.372064563361429
R;172.27;172.35;chasseur;171.93;172.35;0.0012576727673755874;1.2525735133490112;15.372064563361429
k;172.35;172.43;car;172.35;172.53;4.409139780035069;4.296214187739292;11.808971852014231
a;172.43;172.5;car;172.35;172.53;0.385222146039297;5.036386062888957;11.808971852014231
R;172.5;172.53;car;172.35;172.53;0.02194193197294945;2.581627989410814;11.808971852014231
Z;172.53;172.63;jamais;172.53;172.85;4.409139780035069;4.696626826843674;9.373188397144764
a;172.63;172.75;jamais;172.53;172.85;0.1987545201512666;4.349661841187358;9.373188397144764
m;172.75;172.82;jamais;172.53;172.85;0.017220502313053682;0.17128779654888016;9.373188397144764
E;172.82;172.85;jamais;172.53;172.85;0.014958462979485958;0.03888715300962686;9.373188397144764
Z;172.85;172.98;je;172.85;172.98;4.409139780035069;4.696626826843674;5.117228055278593
a;172.98;173.03;n'aurais;172.98;173.13;4.409139780035069;3.7941932878383366;NAN
n;173.03;173.06;n'aurais;172.98;173.13;0.22900409497933774;5.391121712050364;NAN
R;173.06;173.09;n'aurais;172.98;173.13;0.008802372897080983;7.8871975329017125;NAN
E;173.09;173.13;n'aurais;172.98;173.13;0.0008652650194437833;5.308885057411764;NAN
p;173.13;173.23;pu;173.13;173.3;4.409139780035069;3.530081653227226;11.266245920050512
y;173.23;173.3;pu;173.13;173.3;0.3111310643031198;7.320677527000215;11.266245920050512
t;173.3;173.42;tirer;173.3;173.58;4.409139780035069;3.9974562187304596;12.95359736701465
i;173.42;173.47;tirer;173.3;173.58;0.18010796168345372;4.949669114258216;12.95359736701465
R;173.47;173.54;tirer;173.3;173.58;0.010313778953727828;2.511736104990022;12.95359736701465
e;173.54;173.58;tirer;173.3;173.58;0.002300586550222752;1.8334968690220377;12.95359736701465
s;173.58;173.71;sur;173.58;173.87;4.409139780035069;3.649530068972855;8.45384611352167
y;173.71;173.76;sur;173.58;173.87;0.27960237707783975;4.621087551253416;8.45384611352167
R;173.76;173.83;sur;173.58;173.87;0.016267838227612293;0.9157639223786177;8.45384611352167
@;173.83;173.87;sur;173.58;173.87;0.00803029145352712;1.9646899357287553;8.45384611352167
v;173.87;173.94;vous;173.87;174.16;4.409139780035069;4.2876646740521585;6.052586703816793
u;173.94;174.11;vous;173.87;174.16;0.42762299253125835;0.6364010343267912;6.052586703816793
t;174.11;174.16;vous;173.87;174.16;0.017939918819255593;10.652065169318293;6.052586703816793
i;175.22;175.41;Il;175.22;175.45;4.409139780035069;5.083806629288413;6.09201368788793
l;175.41;175.45;Il;175.22;175.45;0.04637674414754396;5.529353029942597;6.09201368788793
p;175.45;175.51;prit;175.45;175.64;4.409139780035069;3.530081653227226;16.920857327402505
R;175.51;175.59;prit;175.45;175.64;0.3111310643031198;2.6666723586729733;16.920857327402505
i;175.59;175.64;prit;175.45;175.64;0.0650434435005669;4.46083723299389;16.920857327402505
d;175.64;175.7;donc;175.64;175.92;4.409139780035069;3.5165938505373133;10.524223103644971
o~;175.7;175.79;donc;175.64;175.92;0.31645900118546794;5.1082371986025485;10.524223103644971
k;175.79;175.92;donc;175.64;175.92;0.008031225896453388;0.09160659845306017;10.524223103644971
l;175.92;175.96;l';175.92;175.96;4.409139780035069;3.7552601604080227;6.307238837151082
a;175.96;176.0;habit;175.96;176.18;4.409139780035069;3.7941932878383366;16.722765307877438
b;176.0;176.1;habit;175.96;176.18;0.22900409497933774;5.394265642423281;16.722765307877438
i;176.1;176.18;habit;175.96;176.18;0.009328372600914875;1.2590845670433852;16.722765307877438
d;176.18;176.22;du;176.18;176.34;4.409139780035069;3.5165938505373133;7.681263722354963
y;176.22;176.34;du;176.18;176.34;0.31645900118546794;7.978437984881886;7.681263722354963
p;176.34;176.41;prince;176.34;176.9;4.409139780035069;3.530081653227226;14.296420097271413
R;176.41;176.49;prince;176.34;176.9;0.3111310643031198;2.6666723586729733;14.296420097271413
e~;176.49;176.67;prince;176.34;176.9;0.0650434435005669;6.086719827202139;14.296420097271413
s;176.67;176.9;prince;176.34;176.9;0.002164637419715943;1.092413468298815;14.296420097271413
e;177.04;177.13;et;177.04;177.13;4.409139780035069;4.815820454336018;6.126714125197328
l;177.13;177.16;le;177.13;177.29;4.409139780035069;3.7552601604080227;5.733517167758018
@;177.16;177.29;le;177.13;177.29;0.22580543424943314;0.8278069017369164;5.733517167758018
p;177.29;177.35;prince;177.29;177.63;4.409139780035069;3.530081653227226;14.296420097271413
R;177.35;177.43;prince;177.29;177.63;0.3111310643031198;2.6666723586729733;14.296420097271413
e~;177.43;177.51;prince;177.29;177.63;0.0650434435005669;6.086719827202139;14.296420097271413
s;177.51;177.63;prince;177.29;177.63;0.002164637419715943;1.092413468298815;14.296420097271413
a~;177.63;177.71;endossa;177.63;178.09;4.409139780035069;5.5578611269601135;NAN
d;177.71;177.79;endossa;177.63;178.09;0.08080481839981876;6.420651019748088;NAN
o;177.79;177.88;endossa;177.63;178.09;0.0022609496214071375;3.8144967015025393;NAN
s;177.88;178.02;endossa;177.63;178.09;0.000979139540115599;4.69289619747269;NAN
a;178.02;178.09;endossa;177.63;178.09;0.0008489229862432996;5.262513536999386;NAN
l;178.09;178.12;le;178.09;178.15;4.409139780035069;3.7552601604080227;5.733517167758018
@;178.12;178.15;le;178.09;178.15;0.22580543424943314;0.8278069017369164;5.733517167758018
v;178.15;178.21;vêtement;178.15;178.5;4.409139780035069;4.2876646740521585;17.841706380600947
E;178.21;178.27;vêtement;178.15;178.5;0.42762299253125835;7.094035737391905;17.841706380600947
t;178.27;178.38;vêtement;178.15;178.5;0.0075711215258536645;2.0893484127000255;17.841706380600947
m;178.38;178.41;vêtement;178.15;178.5;0.002581576317536174;0.4491781045994209;17.841706380600947
a~;178.41;178.5;vêtement;178.15;178.5;0.0024774049455053245;0.3985066001855594;17.841706380600947
d;178.5;178.53;du;178.5;178.63;4.409139780035069;3.5165938505373133;7.681263722354963
y;178.53;178.63;du;178.5;178.63;0.31645900118546794;7.978437984881886;7.681263722354963
S;178.63;178.77;chasseur;178.63;179.26;4.409139780035069;6.628288652147766;15.372064563361429
a;178.77;178.83;chasseur;178.63;179.26;0.06570954301790954;3.103105305359027;15.372064563361429
s;178.83;179.0;chasseur;178.63;179.26;0.0099939483469352;3.505358259974789;15.372064563361429
9;179.0;179.2;chasseur;178.63;179.26;0.0017462893145695681;1.7546478717267597;15.372064563361429
R;179.2;179.26;chasseur;178.63;179.26;0.0012576727673755874;1.2525735133490112;15.372064563361429
p;179.6;179.63;puis;179.6;179.73;4.409139780035069;3.530081653227226;10.727692975189267
H;179.63;179.7;puis;179.6;179.73;0.3111310643031198;7.655393076308873;10.727692975189267
i;179.7;179.73;puis;179.6;179.73;0.0032984898761035377;0.2658456278586869;10.727692975189267
s;179.73;179.86;ce;179.73;179.92;4.409139780035069;3.649530068972855;6.82455905822299
@;179.86;179.92;ce;179.73;179.92;0.27960237707783975;3.156702398958208;6.82455905822299
d;179.92;179.99;dernier;179.92;180.26;4.409139780035069;3.5165938505373133;12.314310829812054
E;179.99;180.06;dernier;179.92;180.26;0.31645900118546794;5.001925846239343;12.314310829812054
R;180.06;180.13;dernier;179.92;180.26;0.012502659396464253;0.7689882108778792;12.314310829812054
n;180.13;180.19;dernier;179.92;180.26;0.008243549614224015;0.6617950492933315;12.314310829812054
j;180.19;180.23;dernier;179.92;180.26;0.005840315277046893;0.27322644234749516;12.314310829812054
e;180.23;180.26;dernier;179.92;180.26;0.005572692685347708;2.02891747168634;12.314310829812054
R;180.26;180.31;rentra;180.26;180.65;4.409139780035069;5.400144139330587;19.632253014971994
a~;180.31;180.46;rentra;180.26;180.65;0.09537290166016034;2.803010467340581;19.632253014971994
t;180.46;180.51;rentra;180.26;180.65;0.012996375768616545;2.0777074209287814;19.632253014971994
R;180.51;180.62;rentra;180.26;180.65;0.0037248553821501414;0.2358044724724368;19.632253014971994
a;180.62;180.65;rentra;180.26;180.65;0.0030820469510093183;6.4043950032779495;19.632253014971994
o;180.65;180.77;au;180.65;180.77;4.409139780035069;6.104572272028173;7.914858329461345
l;180.77;180.83;logis;180.77;181.34;4.409139780035069;3.7552601604080227;18.34985328427127
o;180.83;180.88;logis;180.77;181.34;0.22580543424943314;8.560695615075133;18.34985328427127
Z;180.88;181.04;logis;180.77;181.34;0.0021181920904108347;2.2309757231043705;18.34985328427127
i;181.04;181.34;logis;180.77;181.34;0.0012570373757396663;2.5099226837490076;18.34985328427127
e;181.34;181.4;et;181.34;181.4;4.409139780035069;4.815820454336018;6.126714125197328
l;181.4;181.43;le;181.4;181.47;4.409139780035069;3.7552601604080227;5.733517167758018
@;181.43;181.47;le;181.4;181.47;0.22580543424943314;0.8278069017369164;5.733517167758018
f;181.47;181.59;fils;181.47;181.72;4.409139780035069;5.1197770207622835;10.836666699879377
i;181.59;181.72;fils;181.47;181.72;0.14435107234724465;1.8983860241084425;10.836666699879377
d;181.72;181.75;du;181.72;181.81;4.409139780035069;3.5165938505373133;7.681263722354963
y;181.75;181.81;du;181.72;181.81;0.31645900118546794;7.978437984881886;7.681263722354963
R;181.81;181.88;roi;181.81;182.01;4.409139780035069;5.400144139330587;12.39997254707214
w;181.88;181.96;roi;181.81;182.01;0.09537290166016034;7.897322038837397;12.39997254707214
a;181.96;182.01;roi;181.81;182.01;0.0014275525764924299;0.9760464157217696;12.39997254707214
a~;182.09;182.19;s'en;182.09;182.19;4.409139780035069;5.5578611269601135;NAN
a;182.19;182.27;alla;182.19;182.39;4.409139780035069;3.7941932878383366;17.55939014161244
l;182.27;182.31;alla;182.19;182.39;0.22900409497933774;2.8229610617314838;17.55939014161244
a;182.31;182.39;alla;182.19;182.39;0.040794883805038984;8.21297622187894;17.55939014161244
p;182.39;182.48;par;182.39;182.57;4.409139780035069;3.530081653227226;8.998505024818991
a;182.48;182.53;par;182.39;182.57;0.3111310643031198;3.304444954031691;8.998505024818991
R;182.53;182.57;par;182.39;182.57;0.039570269746988795;0.5137488120570814;8.998505024818991
l;182.57;182.61;la;182.57;182.67;4.409139780035069;3.7552601604080227;5.814498696260873
a;182.61;182.67;la;182.57;182.67;0.22580543424943314;1.7693520610671605;5.814498696260873
f;182.67;182.81;forêt;182.67;183.1;4.409139780035069;5.1197770207622835;14.896750353201776
o;182.81;182.85;forêt;182.67;183.1;0.14435107234724465;4.3376411741515435;14.896750353201776
R;182.85;182.99;forêt;182.67;183.1;0.010538482888120636;4.291019873925163;14.896750353201776
E;182.99;183.1;forêt;182.67;183.1;0.0014348692377512881;1.087679869462992;14.896750353201776
k;184.06;184.11;Quelque;184.06;184.37;4.409139780035069;4.296214187739292;9.895256958816558
E;184.11;184.15;Quelque;184.06;184.37;0.385222146039297;4.333320726234139;9.895256958816558
l;184.15;184.23;Quelque;184.06;184.37;0.025107452645639947;0.19042359537817372;9.895256958816558
k;184.23;184.29;Quelque;184.06;184.37;0.01976329010936083;0.027458983459519522;9.895256958816558
@;184.29;184.37;Quelque;184.06;184.37;0.012601274142256383;1.5875611459881167;9.895256958816558
t;184.37;184.43;temps;184.37;184.63;4.409139780035069;3.9974562187304596;9.772914110063889
a~;184.43;184.55;temps;184.37;184.63;0.18010796168345372;6.857031943447291;9.772914110063889
z;184.55;184.63;temps;184.37;184.63;0.003262682747696209;7.558573776240628;9.772914110063889
a;184.63;184.75;après;184.63;185.2;4.409139780035069;3.7941932878383366;10.161493390533185
