phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
J;292.68;292.74;gagné;292.47;292.92;0.00993745828927654;3.1489516926026395;13.209014047958078
e;292.74;292.92;gagné;292.47;292.92;0.0016047725282673855;3.4011890227485164;13.209014047958078
l;292.92;292.95;là;292.92;292.99;4.409139780035069;3.755260160408023;8.72275179348629
a;292.95;292.99;là;292.92;292.99;0.22580543424943314;1.7693520610671596;8.72275179348629
9~;292.99;293.1;un;292.99;293.1;4.409139780035069;6.148275262534002;6.151914241151773
g;293.1;293.19;grand;293.1;293.37;4.409139780035069;7.2964237836101775;11.085879929467861
R;293.19;293.26;grand;293.1;293.37;0.03405562034068218;1.3354323272192512;11.085879929467861
a~;293.26;293.37;grand;293.1;293.37;0.015929892926710924;2.214827561785562;11.085879929467861
t;293.37;293.42;trésor;293.37;294.13;4.409139780035069;3.9974562187304596;14.29545497623583
R;293.42;293.51;trésor;293.37;294.13;0.18010796168345372;1.0022456348444526;14.29545497623583
e;293.51;293.56;trésor;293.37;294.13;0.09021057839220219;8.69401242027286;14.29545497623583
z;293.56;293.69;trésor;293.37;294.13;0.0012670966619637044;2.3916209733127185;14.29545497623583
O;293.69;293.92;trésor;293.37;294.13;0.0010259216641685294;2.0990293759352996;14.29545497623583
R;293.92;294.13;trésor;293.37;294.13;0.001017111628897474;2.0859732231098533;14.29545497623583
a;294.48;294.56;avec;294.48;294.74;4.409139780035069;3.794193287838337;7.927597698041188
v;294.56;294.6;avec;294.48;294.74;0.22900409497933777;1.6606541598025744;7.927597698041188
E;294.6;294.67;avec;294.48;294.74;0.0678906809470009;0.22834063475064373;7.927597698041188
k;294.67;294.74;avec;294.48;294.74;0.03357388981990155;0.018539413699334175;7.927597698041188
s;294.74;294.81;cette;294.74;294.97;4.409139780035069;3.6495300689728554;8.889306376241075
e;294.81;294.9;cette;294.74;294.97;0.2796023770778398;3.393971351818191;8.889306376241075
t;294.9;294.97;cette;294.74;294.97;0.008212565350299404;8.638258970511753;8.889306376241075
e;294.97;295.11;épée;294.97;295.32;4.409139780035069;4.815820454336018;14.908015725648712
p;295.11;295.15;épée;294.97;295.32;0.11194717628853766;5.8581371865358065;14.908015725648712
e;295.15;295.32;épée;294.97;295.32;0.00473706290910348;5.116135990206274;14.908015725648712
t;295.32;295.36;tu;295.32;295.41;4.409139780035069;3.9974562187304596;5.9422520932106915
y;295.36;295.41;tu;295.32;295.41;0.18010796168345372;6.0958131675179095;5.9422520932106915
p;295.41;295.48;peux;295.41;295.56;4.409139780035069;3.5300816532272266;9.014810369597129
2;295.48;295.56;peux;295.41;295.56;0.3111310643031198;2.368409755154695;9.014810369597129
k;295.56;295.64;combattre;295.56;296.01;4.409139780035069;4.296214187739292;15.39324587978465
o~;295.64;295.72;combattre;295.56;296.01;0.385222146039297;3.8550514903652857;15.39324587978465
b;295.72;295.78;combattre;295.56;296.01;0.04022197765732244;2.827976033878765;15.39324587978465
a;295.78;295.83;combattre;295.56;296.01;0.006857914283553579;3.151227816277822;15.39324587978465
t;295.83;295.87;combattre;295.56;296.01;0.0014285677028080996;0.9747505311921385;15.39324587978465
R;295.87;295.9;combattre;295.56;296.01;0.0014829609522893513;1.704281272909613;15.39324587978465
@;295.9;296.01;combattre;295.56;296.01;0.0008559167428221275;5.28983446517751;15.39324587978465
t;296.01;296.11;toute;296.01;296.26;4.409139780035069;3.9974562187304596;10.631923044342697
u;296.11;296.21;toute;296.01;296.26;0.18010796168345372;3.278416644151088;10.631923044342697
t;296.21;296.26;toute;296.01;296.26;0.024923690593318542;1.4330917706911164;10.631923044342697
y;296.26;296.37;une;296.26;296.43;4.409139780035069;6.506829787871369;6.793146780513575
n;296.37;296.43;une;296.26;296.43;0.008059297464271439;1.826414231116221;6.793146780513575
a;296.43;296.47;armée;296.43;296.96;4.409139780035069;3.794193287838337;13.078079028873317
R;296.47;296.59;armée;296.43;296.96;0.22900409497933777;4.032895445880278;13.078079028873317
m;296.59;296.68;armée;296.43;296.96;0.020283497597153827;1.8950109103510437;13.078079028873317
e;296.68;296.96;armée;296.43;296.96;0.0021404671627043995;0.7198712485182237;13.078079028873317
k;297.12;297.22;quant;297.12;297.36;4.409139780035069;4.296214187739292;16.793673684179144
a~;297.22;297.31;quant;297.12;297.36;0.385222146039297;8.60040199188763;16.793673684179144
t;297.31;297.36;quant;297.12;297.36;0.0020301143246657864;3.565726281858239;16.793673684179144
a;297.36;297.44;à;297.36;297.44;4.409139780035069;3.794193287838337;6.209354846536233
s;297.44;297.66;ce;297.44;297.81;4.409139780035069;3.6495300689728554;6.82455905822299
@;297.66;297.81;ce;297.44;297.81;0.2796023770778398;3.156702398958207;6.82455905822299
p;297.81;297.84;pain;297.81;297.9;4.409139780035069;3.5300816532272266;13.80989032732196
e~;297.84;297.9;pain;297.81;297.9;0.3111310643031198;9.248980990620321;13.80989032732196
i;298.04;298.16;il;298.04;298.16;4.409139780035069;5.083806629288414;6.09201368788793
n;298.16;298.21;ne;298.16;298.29;4.409139780035069;4.963258404314488;6.077501058722607
@;298.21;298.29;ne;298.16;298.29;0.29472615507796995;1.6557989144332277;6.077501058722607
f;298.29;298.37;finit;298.29;298.59;4.409139780035069;5.1197770207622835;14.877365512808527
i;298.37;298.46;finit;298.29;298.59;0.14435107234724462;1.8983860241084427;14.877365512808527
n;298.46;298.49;finit;298.29;298.59;0.04027659986661457;3.6658819213589093;14.877365512808527
i;298.49;298.59;finit;298.29;298.59;0.005012648815300728;0.6171545120781134;14.877365512808527
Z;298.59;298.68;jamais;298.59;299.16;4.409139780035069;4.696626826843675;9.373188397144764
a;298.68;298.76;jamais;298.59;299.16;0.1987545201512666;4.349661841187357;9.373188397144764
m;298.76;298.84;jamais;298.59;299.16;0.01722050231305368;0.17128779654888016;9.373188397144764
E;298.84;299.16;jamais;298.59;299.16;0.01495846297948596;0.03888715300962719;9.373188397144764
l;299.65;299.7;Le;299.65;299.7;4.409139780035069;3.755260160408023;5.733517167758018
p;299.7;299.9;prince;299.7;300.16;4.409139780035069;3.5300816532272266;14.296420097271413
R;299.9;299.99;prince;299.7;300.16;0.3111310643031198;2.666672358672973;14.296420097271413
e~;299.99;300.1;prince;299.7;300.16;0.06504344350056689;6.086719827202139;14.296420097271413
s;300.1;300.16;prince;299.7;300.16;0.002164637419715943;1.092413468298815;14.296420097271413
s;300.16;300.2;se;300.16;300.2;4.409139780035069;3.6495300689728554;8.32452400063517
d;300.2;300.29;dit;300.2;300.57;4.409139780035069;3.5165938505373138;8.704014751364118
i;300.29;300.57;dit;300.2;300.57;0.31645900118546794;4.23229525991868;8.704014751364118
Z;301.63;301.84;Je;301.63;301.88;4.409139780035069;4.696626826843675;5.117228055278593
@;301.84;301.88;Je;301.63;301.88;0.1987545201512666;0.22423127480257782;5.117228055278593
n;301.88;301.95;ne;301.88;301.95;4.409139780035069;4.963258404314488;6.077501058722607
v;301.95;301.99;veux;301.95;302.07;4.409139780035069;4.287664674052159;8.50266250651749
2;301.99;302.07;veux;301.95;302.07;0.42762299253125835;3.665124845593248;8.50266250651749
p;302.07;302.17;pas;302.07;302.24;4.409139780035069;3.5300816532272266;5.622058069088408
a;302.17;302.24;pas;302.07;302.24;0.3111310643031198;3.3044449540316907;5.622058069088408
R;302.24;302.33;retourner;302.24;302.69;4.409139780035069;5.400144139330587;13.516775797552059
@;302.33;302.4;retourner;302.24;302.69;0.09537290166016033;1.4613692023253284;13.516775797552059
t;302.4;302.45;retourner;302.24;302.69;0.0426173616487669;3.5344179688865385;13.516775797552059
u;302.45;302.51;retourner;302.24;302.69;0.0052186636949082665;2.1112507772958087;13.516775797552059
R;302.51;302.58;retourner;302.24;302.69;0.0019588430192884914;0.6237695053496612;13.516775797552059
n;302.58;302.65;retourner;302.24;302.69;0.0018865712065997116;0.6040980034354965;13.516775797552059
e;302.65;302.69;retourner;302.24;302.69;0.001508813846255209;2.412881477982226;13.516775797552059
o;302.69;302.78;au;302.69;302.78;4.409139780035069;6.104572272028174;7.914858329461345
l;302.78;302.88;logis;302.78;303.13;4.409139780035069;3.755260160408023;18.34985328427127
o;302.88;302.91;logis;302.78;303.13;0.22580543424943314;8.560695615075131;18.34985328427127
Z;302.91;303.04;logis;302.78;303.13;0.002118192090410835;2.2309757231043705;18.34985328427127
i;303.04;303.13;logis;302.78;303.13;0.001257037375739666;2.5099226837490076;18.34985328427127
s;303.13;303.24;sans;303.13;303.33;4.409139780035069;3.6495300689728554;9.812074052556808
a~;303.24;303.33;sans;303.13;303.33;0.2796023770778398;4.368815994633815;9.812074052556808
m;303.33;303.4;mes;303.33;303.45;4.409139780035069;4.216572460592083;9.675948812097847
e;303.4;303.45;mes;303.33;303.45;0.2093762024126659;2.8874219319933196;9.675948812097847
f;303.45;303.58;frères;303.45;303.72;4.409139780035069;5.1197770207622835;13.480128077428997
R;303.58;303.66;frères;303.45;303.72;0.14435107234724462;3.9247208860321083;13.480128077428997
E;303.66;303.69;frères;303.45;303.72;0.013840443490365287;1.297518684263203;13.480128077428997
R;303.69;303.72;frères;303.45;303.72;0.0034161460684939966;0.4612135793892027;13.480128077428997
e;303.72;303.75;Et;303.72;303.75;4.409139780035069;4.815820454336018;6.126714125197328
i;303.75;303.78;il;303.75;303.78;4.409139780035069;5.083806629288414;6.09201368788793
d;303.78;303.81;dit;303.78;303.84499;4.409139780035069;3.5165938505373138;8.704014751364118
i;303.81;303.84499;dit;303.78;303.84499;0.31645900118546794;4.23229525991868;8.704014751364118
o;303.84499;303.87998;au;303.84499;303.87998;4.409139780035069;6.104572272028174;7.914858329461345
n;303.87998;303.91;nain;303.87998;303.95;4.409139780035069;4.963258404314488;16.445101599419086
e~;303.91;303.95;nain;303.87998;303.95;0.29472615507796995;11.599337310971775;16.445101599419086
S;304.39;304.51;Cher;304.39;304.62;4.409139780035069;6.628288652147766;12.41291004529065
E;304.51;304.59;Cher;304.39;304.62;0.06570954301790954;4.211932210842686;12.41291004529065
R;304.59;304.62;Cher;304.39;304.62;0.005130432768390994;0.4730985909933649;12.41291004529065
p;304.62;304.7;petit;304.62;304.92;4.409139780035069;3.5300816532272266;10.295535378333595
@;304.7;304.75;petit;304.62;304.92;0.3111310643031198;6.341058963421051;10.295535378333595
t;304.75;304.84;petit;304.62;304.92;0.006654093720710535;0.3027300061844447;10.295535378333595
i;304.84;304.92;petit;304.62;304.92;0.005739238563080567;0.12901812606893517;10.295535378333595
a;304.98;305.09;ami;304.98;305.31;4.409139780035069;3.794193287838337;11.214134498971537
m;305.09;305.16;ami;304.98;305.31;0.22900409497933777;3.9349569727161757;11.214134498971537
i;305.16;305.31;ami;304.98;305.31;0.0199655414791763;0.4921929678507678;11.214134498971537
n;305.51;305.54;ne;305.51;305.58;4.409139780035069;4.963258404314488;6.077501058722607
@;305.54;305.58;ne;305.51;305.58;0.29472615507796995;1.6557989144332277;6.077501058722607
p;305.58;305.69;pourriez-vous;305.58;306.0;4.409139780035069;3.5300816532272266;NAN
u;305.69;305.74;pourriez-vous;305.58;306.0;0.3111310643031198;1.6591072050158528;NAN
R;305.74;305.77;pourriez-vous;305.58;306.0;0.08905575049548084;0.14609982660098528;NAN
i;305.77;305.83;pourriez-vous;305.58;306.0;0.038217834369791606;4.741399812036688;NAN
e;305.83;305.89;pourriez-vous;305.58;306.0;0.0026758459720183396;0.909088694739547;NAN
v;305.89;305.95;pourriez-vous;305.58;306.0;0.0008333963937691516;5.247927513443586;NAN
u;305.95;306.0;pourriez-vous;305.58;306.0;0.0008333963937691516;5.247927513443586;NAN
p;306.0;306.08;pas;306.0;306.14;4.409139780035069;3.5300816532272266;5.622058069088408
a;306.08;306.14;pas;306.0;306.14;0.3111310643031198;3.3044449540316907;5.622058069088408
m;306.14;306.17;m'apprendre;306.14;306.61;4.409139780035069;4.216572460592083;NAN
a;306.17;306.31;m'apprendre;306.14;306.61;0.2093762024126659;3.509233286394972;NAN
p;306.31;306.38;m'apprendre;306.14;306.61;0.02532465198368433;10.871444764922565;NAN
R;306.38;306.44;m'apprendre;306.14;306.61;0.0008338027178728272;5.248686626873828;NAN
a~;306.44;306.55;m'apprendre;306.14;306.61;0.0008333963937691516;5.247927513443586;NAN
d;306.55;306.58;m'apprendre;306.14;306.61;0.0008333963937691516;5.247927513443586;NAN
R;306.58;306.61;m'apprendre;306.14;306.61;0.0008333963937691516;5.247927513443586;NAN
u;306.61;306.72499;où;306.61;306.72499;4.409139780035069;6.699320083304942;8.694521334199559
s;306.72499;306.82998;sont;306.72499;306.91;4.409139780035069;3.6495300689728554;8.845666954382498
o~;306.82998;306.91;sont;306.72499;306.91;0.2796023770778398;2.288698487846614;8.845666954382498
m;306.91;306.98;mes;306.91;307.08;4.409139780035069;4.216572460592083;9.675948812097847
e;306.98;307.08;mes;306.91;307.08;0.2093762024126659;2.8874219319933196;9.675948812097847
d;307.08;307.13;deux;307.08;307.23;4.409139780035069;3.5165938505373138;9.804087934245857
2;307.13;307.23;deux;307.08;307.23;0.31645900118546794;5.369483636463127;9.804087934245857
f;307.23;307.34;frères;307.23;307.73;4.409139780035069;5.1197770207622835;13.480128077428997
R;307.34;307.47;frères;307.23;307.73;0.14435107234724462;3.9247208860321083;13.480128077428997
E;307.47;307.65;frères;307.23;307.73;0.013840443490365287;1.297518684263203;13.480128077428997
R;307.65;307.73;frères;307.23;307.73;0.0034161460684939966;0.4612135793892027;13.480128077428997
i;308.03;308.12499;Ils;308.03;308.12499;4.409139780035069;5.083806629288414;8.196409154968887
s;308.12499;308.21998;sont;308.12499;308.29;4.409139780035069;3.6495300689728554;8.845666954382498
o~;308.21998;308.29;sont;308.12499;308.29;0.2796023770778398;2.288698487846614;8.845666954382498
p;308.29;308.37;partis;308.29;308.61;4.409139780035069;3.5300816532272266;13.99909413375701
a;308.37;308.43;partis;308.29;308.61;0.3111310643031198;3.3044449540316907;13.99909413375701
R;308.43;308.52;partis;308.29;308.61;0.039570269746988795;0.5137488120570814;13.99909413375701
t;308.52;308.58;partis;308.29;308.61;0.0336545255177201;2.520550409420766;13.99909413375701
i;308.58;308.61;partis;308.29;308.61;0.00731758204003487;2.255666681699371;13.99909413375701
a;308.61;308.71;avant;308.61;308.89;4.409139780035069;3.794193287838337;10.16510648043871
v;308.71;308.79;avant;308.61;308.89;0.22900409497933777;1.6606541598025744;10.16510648043871
a~;308.79;308.89;avant;308.61;308.89;0.0678906809470009;6.5631432652626565;10.16510648043871
m;308.89;309.0;moi;308.89;309.11;4.409139780035069;4.216572460592083;7.930958262297484
w;309.0;309.07;moi;308.89;309.11;0.2093762024126659;4.136893999619689;7.930958262297484
a;309.07;309.11;moi;308.89;309.11;0.014949934820338495;0.8006908197985598;7.930958262297484
p;309.11;309.19;pour;309.11;309.28;4.409139780035069;3.5300816532272266;6.98794199305955
u;309.19;309.28;pour;309.11;309.28;0.3111310643031198;1.6591072050158528;6.98794199305955
S;309.28;309.43;chercher;309.28;309.74;4.409139780035069;6.628288652147766;11.36914245537108
E;309.43;309.47;chercher;309.28;309.74;0.06570954301790954;4.211932210842686;11.36914245537108
R;309.47;309.5;chercher;309.28;309.74;0.005130432768390994;0.4730985909933649;11.36914245537108
S;309.5;309.65;chercher;309.28;309.74;0.0036659693831721865;0.27555770604616336;11.36914245537108
e;309.65;309.74;chercher;309.28;309.74;0.002411594141645583;4.306816648887693;11.36914245537108
l;309.74;309.77;l;309.74;309.77;4.409139780035069;3.755260160408023;12.973912852289606
o;309.77;309.94;Eau;309.77;309.94;4.409139780035069;6.104572272028174;11.599872154265809
d;309.94;309.97;de;309.94;309.97;4.409139780035069;3.5165938505373138;5.160477121150187
l;309.97;310.0;la;309.97;310.03;4.409139780035069;3.755260160408023;5.814498696260873
a;310.0;310.03;la;309.97;310.03;0.22580543424943314;1.7693520610671596;5.814498696260873
v;310.1;310.13;vie;310.1;310.16;4.409139780035069;4.287664674052159;9.836505837411586
i;310.13;310.16;vie;310.1;310.16;0.42762299253125835;4.895406208944401;9.836505837411586
e;310.16;310.2;et;310.16;310.2;4.409139780035069;4.815820454336018;6.126714125197328
i;310.2;310.23;ils;310.2;310.23;4.409139780035069;5.083806629288414;8.196409154968887
n;310.23;310.28;ne;310.23;310.28;4.409139780035069;4.963258404314488;6.077501058722607
s;310.28;310.37;sont;310.28;310.5;4.409139780035069;3.6495300689728554;8.845666954382498
o~;310.37;310.5;sont;310.28;310.5;0.2796023770778398;2.288698487846614;8.845666954382498
p;310.5;310.54;pas;310.5;310.66;4.409139780035069;3.5300816532272266;5.622058069088408
a;310.54;310.66;pas;310.5;310.66;0.3111310643031198;3.3044449540316907;5.622058069088408
R;310.73;310.84;revenus;310.73;311.18;4.409139780035069;5.400144139330587;15.969288002249565
@;310.84;310.89;revenus;310.73;311.18;0.09537290166016033;1.4613692023253284;15.969288002249565
v;310.89;310.99;revenus;310.73;311.18;0.0426173616487669;1.8924234914719333;15.969288002249565
n;310.99;311.05;revenus;310.73;311.18;0.012757834022733169;9.875303959033598;15.969288002249565
y;311.05;311.18;revenus;310.73;311.18;0.0008333963937691516;5.247927513443586;15.969288002249565
i;312.64;312.72;Ils;312.64;312.72;4.409139780035069;5.083806629288414;8.196409154968887
s;312.72;312.82;sont;312.72;312.95;4.409139780035069;3.6495300689728554;8.845666954382498
o~;312.82;312.91;sont;312.72;312.95;0.2796023770778398;2.288698487846614;8.845666954382498
t;312.91;312.95;sont;312.72;312.95;0.0019972800638732627;6.737145919776202;8.845666954382498
a~;312.95;313.03;emprisonnés;312.95;313.49;4.409139780035069;5.5578611269601135;20.967237262684804
p;313.03;313.08;emprisonnés;312.95;313.49;0.08080481839981873;4.379397829732162;20.967237262684804
R;313.08;313.16;emprisonnés;312.95;313.49;0.006106464573038067;2.3365329344805947;20.967237262684804
i;313.16;313.21;emprisonnés;312.95;313.49;0.0020517916315498674;3.898622979624918;20.967237262684804
z;313.21;313.31;emprisonnés;312.95;313.49;0.0009551990817130397;2.537344480488417;20.967237262684804
o;313.31;313.34;emprisonnés;312.95;313.49;0.0009025179016397819;3.3435811502298893;20.967237262684804
n;313.34;313.43;emprisonnés;312.95;313.49;0.0008921314455789635;3.3254425790636;20.967237262684804
e;313.43;313.49;emprisonnés;312.95;313.49;0.000893080461669041;3.4971280383703496;20.967237262684804
a~;313.49;313.56;entre;313.49;313.78;4.409139780035069;5.5578611269601135;10.947393851071896
t;313.56;313.62;entre;313.49;313.78;0.08080481839981873;2.466621446725276;10.947393851071896
R;313.62;313.67;entre;313.49;313.78;0.017032782012783073;2.52932635532804;10.947393851071896
@;313.67;313.78;entre;313.49;313.78;0.003993088220832174;1.9794511641135306;10.947393851071896
d;313.78;313.83;deux;313.78;313.93;4.409139780035069;3.5165938505373138;9.804087934245857
2;313.83;313.93;deux;313.78;313.93;0.31645900118546794;5.369483636463127;9.804087934245857
m;313.93;313.98;montagnes;313.93;314.67;4.409139780035069;4.216572460592083;15.124601208795582
o~;313.98;314.15;montagnes;313.93;314.67;0.2093762024126659;5.6107578540110215;15.124601208795582
t;314.15;314.23;montagnes;313.93;314.67;0.006768078741804617;1.2156092469883688;15.124601208795582
a;314.23;314.4;montagnes;313.93;314.67;0.003628988713152895;1.9563258244904056;15.124601208795582
n;314.4;314.49;montagnes;313.93;314.67;0.0016574538364915673;6.510645504090041;15.124601208795582
j;314.49;314.67;montagnes;313.93;314.67;0.0008333963937691516;5.247927513443586;15.124601208795582
R;315.06;315.12;répondit;315.06;315.52;4.409139780035069;5.400144139330587;18.226996536485736
e;315.12;315.16;répondit;315.06;315.52;0.09537290166016033;2.9728416491374605;18.226996536485736
p;315.16;315.27;répondit;315.06;315.52;0.017410952337770857;2.1787253428909663;18.226996536485736
o~;315.27;315.35;répondit;315.06;315.52;0.004789141048271551;0.9318973572488558;18.226996536485736
d;315.35;315.44;répondit;315.06;315.52;0.003112543564729459;0.6779083182280552;18.226996536485736
i;315.44;315.52;répondit;315.06;315.52;0.0026877552011324475;4.260480913133852;18.226996536485736
l;315.52;315.56;le;315.52;315.73;4.409139780035069;3.755260160408023;5.733517167758018
@;315.56;315.73;le;315.52;315.73;0.22580543424943314;0.8278069017369155;5.733517167758018
n;315.73;315.8;nain;315.73;315.98;4.409139780035069;4.963258404314488;16.445101599419086
e~;315.8;315.98;nain;315.73;315.98;0.29472615507796995;11.599337310971775;16.445101599419086
e;316.22;316.32;et;316.22;316.32;4.409139780035069;4.815820454336018;6.126714125197328
Z;316.32;316.38;je;316.32;316.38;4.409139780035069;4.696626826843675;5.117228055278593
l;316.38;316.41;les;316.38;316.44;4.409139780035069;3.755260160408023;6.500718994619602
e;316.41;316.44;les;316.38;316.44;0.22580543424943314;7.962187142842412;6.500718994619602
e;316.44;316.48;ai;316.44;316.61;4.409139780035069;4.815820454336018;6.93382208285836
z;316.48;316.61;ai;316.44;316.61;0.11194717628853766;8.932371460594803;6.93382208285836
R;316.61;316.65;retenus;316.61;317.0;4.409139780035069;5.400144139330587;19.658484556545176
@;316.65;316.69;retenus;316.61;317.0;0.09537290166016033;1.4613692023253284;19.658484556545176
t;316.69;316.79;retenus;316.61;317.0;0.0426173616487669;3.5344179688865385;19.658484556545176
@;316.79;316.87;retenus;316.61;317.0;0.0052186636949082665;3.2034046911954537;19.658484556545176
n;316.87;316.92;retenus;316.61;317.0;0.0013858978401492016;1.0322403370002082;19.658484556545176
y;316.92;317.0;retenus;316.61;317.0;0.0014389224469412373;3.7556847915127953;19.658484556545176
l;317.0;317.07;là;317.0;317.16;4.409139780035069;3.755260160408023;8.72275179348629
a;317.07;317.16;là;317.0;317.16;0.22580543424943314;1.7693520610671596;8.72275179348629
p;317.16;317.24;pour;317.16;317.32;4.409139780035069;3.5300816532272266;6.98794199305955
u;317.24;317.29;pour;317.16;317.32;0.3111310643031198;1.6591072050158528;6.98794199305955
R;317.29;317.32;pour;317.16;317.32;0.08905575049548084;0.14609982660098528;6.98794199305955
l;317.32;317.38;leur;317.32;317.55;4.409139780035069;3.755260160408023;11.63403107834938
9;317.38;317.45;leur;317.32;317.55;0.22580543424943314;4.595465420187238;11.63403107834938
R;317.45;317.55;leur;317.32;317.55;0.013994445486643962;0.04199125691635237;11.63403107834938
a;317.55;317.62;arrogance;317.55;318.23;4.409139780035069;3.794193287838337;17.811959037206893
R;317.62;317.7;arrogance;317.55;318.23;0.22900409497933777;4.032895445880278;17.811959037206893
o;317.7;317.77;arrogance;317.55;318.23;0.020283497597153827;7.372833871089619;17.811959037206893
g;317.77;317.84;arrogance;317.55;318.23;0.0009848064322678794;2.790233515532949;17.811959037206893
a~;317.84;318.03;arrogance;317.55;318.23;0.0009373312407288505;2.712718047919529;17.811959037206893
s;318.03;318.23;arrogance;317.55;318.23;0.0009140565665811248;3.1032451560434433;17.811959037206893
m;319.09;319.13;Mais;319.09;319.18;4.409139780035069;4.216572460592083;7.443937059415813
E;319.13;319.18;Mais;319.09;319.18;0.2093762024126659;3.4747628957051706;7.443937059415813
l;319.18;319.23;le;319.18;319.35;4.409139780035069;3.755260160408023;5.733517167758018
@;319.23;319.35;le;319.18;319.35;0.22580543424943314;0.8278069017369155;5.733517167758018
p;319.35;319.4;prince;319.35;319.7;4.409139780035069;3.5300816532272266;14.296420097271413
R;319.4;319.48;prince;319.35;319.7;0.3111310643031198;2.666672358672973;14.296420097271413
e~;319.48;319.59;prince;319.35;319.7;0.06504344350056689;6.086719827202139;14.296420097271413
s;319.59;319.7;prince;319.35;319.7;0.002164637419715943;1.092413468298815;14.296420097271413
l;319.7;319.73;le;319.7;319.78;4.409139780035069;3.755260160408023;5.733517167758018
@;319.73;319.78;le;319.7;319.78;0.22580543424943314;0.8278069017369155;5.733517167758018
s;319.78;319.93;supplia;319.78;320.33;4.409139780035069;3.6495300689728554;20.645309167797443
y;319.93;319.99;supplia;319.78;320.33;0.2796023770778398;4.6210875512534155;20.645309167797443
p;319.99;320.07;supplia;319.78;320.33;0.016267838227612297;2.735391445754069;20.645309167797443
l;320.07;320.1;supplia;319.78;320.33;0.003708969537378393;3.1353798116634684;20.645309167797443
i;320.1;320.3;supplia;319.78;320.33;0.001256858115196278;2.205359952127768;20.645309167797443
a;320.3;320.33;supplia;319.78;320.33;0.001049558702038564;4.988024934449091;20.645309167797443
s;320.33;320.53;si;320.33;320.59;4.409139780035069;3.6495300689728554;8.016784920780147
i;320.53;320.59;si;320.33;320.59;0.2796023770778398;4.708051471719405;8.016784920780147
l;320.59;320.63;longtemps;320.59;321.01;4.409139780035069;3.755260160408023;11.601113780451271
o~;320.63;320.76;longtemps;320.59;321.01;0.22580543424943314;6.375562550876488;11.601113780451271
t;320.76;320.84;longtemps;320.59;321.01;0.005176470817087571;0.3283705611544518;11.601113780451271
a~;320.84;321.01;longtemps;320.59;321.01;0.0045570862591233175;0.17247556486371357;11.601113780451271
k;321.01;321.08;que;321.01;321.14;4.409139780035069;4.296214187739292;7.781087842752731
@;321.08;321.14;que;321.01;321.14;0.385222146039297;3.5707096236999503;7.781087842752731
l;321.14;321.19;le;321.14;321.27;4.409139780035069;3.755260160408023;5.733517167758018
@;321.19;321.27;le;321.14;321.27;0.22580543424943314;0.8278069017369155;5.733517167758018
n;321.27;321.37;nain;321.27;321.48;4.409139780035069;4.963258404314488;16.445101599419086
e~;321.37;321.48;nain;321.27;321.48;0.29472615507796995;11.599337310971775;16.445101599419086
l;321.48;321.57;lui;321.48;321.65;4.409139780035069;3.755260160408023;8.606546025913323
H;321.57;321.61;lui;321.48;321.65;0.22580543424943314;11.694211657307571;8.606546025913323
i;321.61;321.65;lui;321.48;321.65;0.0009795730541815844;2.3357519336249135;8.606546025913323
a;321.65;321.7;accorda;321.65;322.08;4.409139780035069;3.794193287838337;21.178741367878516
k;321.7;321.81;accorda;321.65;322.08;0.22900409497933777;5.50150053535496;21.178741367878516
O;321.81;321.89;accorda;321.65;322.08;0.008903686310392943;5.04008512432388;21.178741367878516
R;321.89;321.95;accorda;321.65;322.08;0.0011211144922388021;1.6931365831960772;21.178741367878516
d;321.95;322.0;accorda;321.65;322.08;0.001105459394967617;1.676145314520221;21.178741367878516
a;322.0;322.08;accorda;321.65;322.08;0.0010619884750169013;5.620183880792801;21.178741367878516
l;322.08;322.12;leur;322.08;322.26;4.409139780035069;3.755260160408023;11.63403107834938
9;322.12;322.22;leur;322.08;322.26;0.22580543424943314;4.595465420187238;11.63403107834938
R;322.22;322.26;leur;322.08;322.26;0.013994445486643962;0.04199125691635237;11.63403107834938
l;322.26;322.33;liberté;322.26;322.9;4.409139780035069;3.755260160408023;13.529579753009346
i;322.33;322.39;liberté;322.26;322.9;0.22580543424943314;5.03482854080848;13.529579753009346
b;322.39;322.46;liberté;322.26;322.9;0.01345070664851601;2.905853288214391;13.529579753009346
E;322.46;322.53;liberté;322.26;322.9;0.0027250793920506485;3.4046380084907586;13.529579753009346
R;322.53;322.64;liberté;322.26;322.9;0.0010745383842560784;1.8252629259676576;13.529579753009346
t;322.64;322.75;liberté;322.26;322.9;0.0009842683555698435;2.3009475577317;13.529579753009346
e;322.75;322.9;liberté;322.26;322.9;0.0009895741780656718;2.6259419556668453;13.529579753009346
t;322.9;322.98;toutefois;322.9;323.26;4.409139780035069;3.9974562187304596;17.35789060333669
u;322.98;323.06;toutefois;322.9;323.26;0.18010796168345372;3.278416644151088;17.35789060333669
t;323.06;323.12;toutefois;322.9;323.26;0.024923690593318542;1.4330917706911164;17.35789060333669
@;323.12;323.15;toutefois;322.9;323.26;0.0009547778178592792;2.8044400584848224;17.35789060333669
f;323.15;323.2;toutefois;322.9;323.26;0.0009323041498154182;2.767332165606803;17.35789060333669
w;323.2;323.23;toutefois;322.9;323.26;0.0009323041498154182;2.767332165606803;17.35789060333669
