phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
y;223.81;223.87;une;223.81;223.92;4.40913978;6.506829788;8133.53;4.699736;524;1;12.98966591
n;223.87;223.92;une;223.81;223.92;0.008059297;1.826414231;8133.53;4.699736;524;1;12.98966591
f;223.92;224.06;force;223.92;224.34;4.40913978;5.119777021;121.75;6.113087;525;1;6.927777962
O;224.06;224.15;force;223.92;224.34;0.144351072;5.091873431;121.75;6.113087;525;1;6.927777962
R;224.15;224.21;force;223.92;224.34;0.006022631;0.154564215;121.75;6.113087;525;1;6.927777962
s;224.21;224.34;force;223.92;224.34;0.005047165;0.950632059;121.75;6.113087;525;1;6.927777962
R;224.4;224.43;rapide;224.4;224.93;4.40913978;5.400144139;44.57;3.658849;526;-1;5.478001056
a;224.43;224.61;rapide;224.4;224.93;0.095372902;3.265370116;44.57;3.658849;526;-1;5.478001056
p;224.61;224.67;rapide;224.4;224.93;0.01366339;2.424256577;44.57;3.658849;526;-1;5.478001056
i;224.67;224.88;rapide;224.4;224.93;0.003471184;2.091926257;44.57;3.658849;526;-1;5.478001056
d;224.88;224.93;rapide;224.4;224.93;0.001559467;0.848510595;44.57;3.658849;526;-1;5.478001056
e;224.93;225.03;et;224.93;225.03;4.40913978;4.815820454;12909.08;7.6832867;527;1;13.65609857
k;225.3;225.35;croissante;225.3;225.94;4.40913978;4.296214188;0.66;3.593064;528;-1;-0.59946207
R;225.35;225.4;croissante;225.3;225.94;0.385222146;5.200267484;0.66;3.593064;528;-1;-0.59946207
w;225.4;225.47;croissante;225.3;225.94;0.018184627;1.22546268;0.66;3.593064;528;-1;-0.59946207
a;225.47;225.55;croissante;225.3;225.94;0.007683079;0.091979342;0.66;3.593064;528;-1;-0.59946207
s;225.55;225.71;croissante;225.3;225.94;0.008491089;5.707980077;0.66;3.593064;528;-1;-0.59946207
a~;225.71;225.91;croissante;225.3;225.94;0.0010133;2.229119221;0.66;3.593064;528;-1;-0.59946207
t;225.91;225.94;croissante;225.3;225.94;0.000911901;5.342587565;0.66;3.593064;528;-1;-0.59946207
d;225.94;225.97;du;225.94;226.03;4.40913978;3.516593851;4394.7;4.9137025;529;1;12.10154897
y;225.97;226.03;du;225.94;226.03;0.316459001;7.978437985;4394.7;4.9137025;529;1;12.10154897
k;226.03;226.11;côté;226.03;226.48;4.40913978;4.296214188;250.51;2.641729;530;-1;7.968724385
o;226.11;226.22;côté;226.03;226.48;0.385222146;4.404857439;250.51;2.641729;530;-1;7.968724385
t;226.22;226.34;côté;226.03;226.48;0.02949299;2.979662015;250.51;2.641729;530;-1;7.968724385
e;226.34;226.48;côté;226.03;226.48;0.004438384;0.29233756;250.51;2.641729;530;-1;7.968724385
d;226.48;226.52;de;226.48;226.56;4.40913978;3.516593851;25220.96;5.5586534;531;1;14.62233557
@;226.52;226.56;de;226.48;226.56;0.316459001;0.605428293;25220.96;5.5586534;531;1;14.62233557
l;226.56;226.62;l;226.56;226.62;4.40913978;3.75526016;112.12;2.8097432;532;-1;6.808899839
a;226.62;226.76;Atlantique;226.62;227.38;4.40913978;3.794193288;0.23;3.4869406;533;-1;-2.120294234
t;226.76;226.81;Atlantique;226.62;227.38;0.229004095;3.712468746;0.23;3.4869406;533;-1;-2.120294234
l;226.81;226.85;Atlantique;226.62;227.38;0.021601472;8.278825328;0.23;3.4869406;533;-1;-2.120294234
a~;226.85;227.06;Atlantique;226.62;227.38;0.000932973;4.600414097;0.23;3.4869406;533;-1;-2.120294234
t;227.06;227.14;Atlantique;226.62;227.38;0.000848861;4.445363657;0.23;3.4869406;533;-1;-2.120294234
i;227.14;227.31;Atlantique;226.62;227.38;0.000839828;4.859487726;0.23;3.4869406;533;-1;-2.120294234
k;227.31;227.38;Atlantique;226.62;227.38;0.000839828;4.859487726;0.23;3.4869406;533;-1;-2.120294234
n;228.32;228.4;Nous;228.32;228.43;4.40913978;4.963258404;4772.12;6.679704;534;1;12.22041461
u;228.4;228.43;Nous;228.32;228.43;0.294726155;1.502293054;4772.12;6.679704;534;1;12.22041461
n;228.43;228.49;nous;228.43;228.63;4.40913978;4.963258404;4772.12;7.2524304;535;1;12.22041461
u;228.49;228.63;nous;228.43;228.63;0.294726155;1.502293054;4772.12;7.2524304;535;1;12.22041461
t;228.63;228.7;trouvâmes;228.63;229.09;4.40913978;3.997456219;0.28;6.45356;536;1;-1.836501268
R;228.7;228.76;trouvâmes;228.63;229.09;0.180107962;1.002245635;0.28;6.45356;536;1;-1.836501268
u;228.76;228.84;trouvâmes;228.63;229.09;0.090210578;4.027305554;0.28;6.45356;536;1;-1.836501268
v;228.84;228.91;trouvâmes;228.63;229.09;0.008190292;0.36168373;0.28;6.45356;536;1;-1.836501268
A;228.91;229.05;trouvâmes;228.63;229.09;0.004844558;7.893917692;0.28;6.45356;536;1;-1.836501268
m;229.05;229.09;trouvâmes;228.63;229.09;0.000839032;4.902375114;0.28;6.45356;536;1;-1.836501268
S;229.09;229.26;chassés;229.09;229.62;4.40913978;6.628288652;1.74;4.2048326;537;-1;0.799087306
a;229.26;229.35;chassés;229.09;229.62;0.065709543;3.103105305;1.74;4.2048326;537;-1;0.799087306
s;229.35;229.55;chassés;229.09;229.62;0.009993948;3.50535826;1.74;4.2048326;537;-1;0.799087306
e;229.55;229.62;chassés;229.09;229.62;0.001746289;2.776375617;1.74;4.2048326;537;-1;0.799087306
a~;229.62;229.85;en;229.62;229.85;4.40913978;5.557861127;9398.98;7.089944;538;1;13.19828849
m;229.85;229.89;mer;229.85;230.09;4.40913978;4.216572461;99.49;3.9244335;539;-1;6.636479619
E;229.89;229.98;mer;229.85;230.09;0.209376202;3.474762896;99.49;3.9244335;539;-1;6.636479619
R;229.98;230.09;mer;229.85;230.09;0.01638446;2.391876874;99.49;3.9244335;539;-1;6.636479619
p;230.48;230.55;par;230.48;230.69;4.40913978;3.530081653;1763.6;3.7371483;540;-1;10.78430767
a;230.55;230.63;par;230.48;230.69;0.311131064;3.304444954;1763.6;3.7371483;540;-1;10.78430767
R;230.63;230.69;par;230.48;230.69;0.03957027;0.513748812;1763.6;3.7371483;540;-1;10.78430767
y;230.69;230.76;une;230.69;230.83;4.40913978;6.506829788;8133.53;4.359933;541;-1;12.98966591
n;230.76;230.83;une;230.69;230.83;0.008059297;1.826414231;8133.53;4.359933;541;-1;12.98966591
v;230.83;230.9;vitesse;230.83;231.41;4.40913978;4.287664674;37.89;6.4172635;542;1;5.243745235
i;230.9;231.07;vitesse;230.83;231.41;0.427622993;4.895406209;37.89;6.4172635;542;1;5.243745235
t;231.07;231.13;vitesse;230.83;231.41;0.028855762;2.074970528;37.89;6.4172635;542;1;5.243745235
E;231.13;231.25;vitesse;230.83;231.41;0.001546567;3.851143781;37.89;6.4172635;542;1;5.243745235
s;231.25;231.41;vitesse;230.83;231.41;0.000916591;2.959471252;37.89;6.4172635;542;1;5.243745235
k;231.41;231.47;qui;231.41;231.55;4.40913978;4.296214188;5516.52;6.149582;543;1;12.42954274
i;231.47;231.55;qui;231.41;231.55;0.385222146;1.539033052;5516.52;6.149582;543;1;12.42954274
n;231.55;231.59;n'était;231.55;231.82;4.40913978;4.963258404;1.11E-06;3.5899107;544;-1;9.0073
e;231.59;231.7;n'était;231.55;231.82;0.294726155;8.267555644;1.11E-06;3.5899107;544;-1;9.0073
t;231.7;231.77;n'était;231.55;231.82;0.002294297;6.953963599;1.11E-06;3.5899107;544;-1;9.0073
E;231.77;231.82;n'était;231.55;231.82;0.000833396;5.247927513;1.11E-06;3.5899107;544;-1;9.0073
s;231.82;231.96;certainement;231.82;232.63;4.40913978;3.649530069;55.16;2.0058043;545;-1;5.785550552
E;231.96;232.04;certainement;231.82;232.63;0.279602377;3.475731199;55.16;2.0058043;545;-1;5.785550552
R;232.04;232.09;certainement;231.82;232.63;0.01735938;0.365406507;55.16;2.0058043;545;-1;5.785550552
t;232.09;232.19;certainement;231.82;232.63;0.011137115;1.012899292;55.16;2.0058043;545;-1;5.785550552
E;232.19;232.25;certainement;231.82;232.63;0.005985282;1.324602744;55.16;2.0058043;545;-1;5.785550552
n;232.25;232.33;certainement;231.82;232.63;0.003094621;0.290328171;55.16;2.0058043;545;-1;5.785550552
m;232.33;232.4;certainement;231.82;232.63;0.001681317;0.730167704;55.16;2.0058043;545;-1;5.785550552
a~;232.4;232.63;certainement;231.82;232.63;0.001681317;0.730167704;55.16;2.0058043;545;-1;5.785550552
p;232.9;232.99;pas;232.9;233.13499;4.40913978;3.530081653;18315.21;6.93677;546;1;14.16075462
a;232.99;233.13499;pas;232.9;233.13499;0.311131064;3.304444954;18315.21;6.93677;546;1;14.16075462
m;233.13499;233.22998;moins;233.13499;233.42;4.40913978;4.216572461;489.1;4.593748;547;-1;8.933985654
w;233.22998;233.33;moins;233.13499;233.42;0.209376202;4.136894;489.1;4.593748;547;-1;8.933985654
e~;233.33;233.42;moins;233.13499;233.42;0.014949935;1.332239262;489.1;4.593748;547;-1;8.933985654
d;233.42;233.49;de;233.42;233.54;4.40913978;3.516593851;25220.96;6.380266;548;1;14.62233557
@;233.49;233.54;de;233.42;233.54;0.316459001;0.605428293;25220.96;6.380266;548;1;14.62233557
s;233.54;233.69;cinquante;233.54;234.29;4.40913978;3.649530069;12.55;4.083012;549;-1;3.649615459
e~;233.69;233.84;cinquante;233.54;234.29;0.279602377;5.323553714;12.55;4.083012;549;-1;3.649615459
k;233.84;233.97;cinquante;233.54;234.29;0.008078833;1.481767569;12.55;4.083012;549;-1;3.649615459
a~;233.97;234.18;cinquante;233.54;234.29;0.001364485;2.176923756;12.55;4.083012;549;-1;3.649615459
t;234.18;234.24;cinquante;233.54;234.29;0.001076963;1.792884439;12.55;4.083012;549;-1;3.649615459
@;234.24;234.29;cinquante;233.54;234.29;0.000862309;5.246466556;12.55;4.083012;549;-1;3.649615459
u;234.29;234.41;ou;234.29;234.41;4.40913978;6.699320083;1584.09;1.7015882;550;-1;10.62943859
d;234.41;234.48;de;234.41;234.56;4.40913978;3.516593851;25220.96;1.4290732;551;-1;14.62233557
@;234.48;234.56;de;234.41;234.56;0.316459001;0.605428293;25220.96;1.4290732;551;-1;14.62233557
s;234.56;234.68;soixante;234.56;235.18;4.40913978;3.649530069;4.79;3.5915968;552;-1;2.260025656
w;234.68;234.71;soixante;234.56;235.18;0.279602377;3.196938055;4.79;3.5915968;552;-1;2.260025656
a;234.71;234.79;soixante;234.56;235.18;0.029772998;0.032791486;4.79;3.5915968;552;-1;2.260025656
s;234.79;234.91;soixante;234.56;235.18;0.004239946;5.450017761;4.79;3.5915968;552;-1;2.260025656
a~;234.91;235.07;soixante;234.56;235.18;0.000929696;2.796712587;4.79;3.5915968;552;-1;2.260025656
t;235.07;235.18;soixante;234.56;235.18;0.000929725;2.799033899;4.79;3.5915968;552;-1;2.260025656
m;235.18;235.24;milles;235.18;235.4;4.40913978;4.216572461;3.46;3.4513817;553;-1;1.790772038
i;235.24;235.36;milles;235.18;235.4;0.209376202;3.969362053;3.46;3.4513817;553;-1;1.790772038
l;235.36;235.4;milles;235.18;235.4;0.018209526;1.689506604;3.46;3.4513817;553;-1;1.790772038
a;235.4;235.56;à;235.4;235.56;4.40913978;3.794193288;12190.4;2.2942657;554;-1;13.57345785
l;235.56;235.62;l;235.56;235.62;4.40913978;3.75526016;112.12;0.54305166;555;-1;6.808899839
9;235.62;235.82;heure;235.62;235.86;4.40913978;10.30959463;415.4;2.7337983;556;-1;8.698357406
R;235.82;235.86;heure;235.62;235.86;0.007728271;0.087782245;415.4;2.7337983;556;-1;8.698357406
s;236.39;236.52;si;236.39;236.62;4.40913978;3.649530069;3482.79;4.0535665;557;-1;11.76602777
i;236.52;236.62;si;236.39;236.62;0.279602377;4.708051472;3482.79;4.0535665;557;-1;11.76602777
b;236.62;236.69;bien;236.62;236.97;4.40913978;5.580931033;4337.68;1.6824237;558;-1;12.08270791
j;236.69;236.84;bien;236.62;236.97;0.108661243;1.214884202;4337.68;1.6824237;558;-1;12.08270791
9~;236.84;236.97;bien;236.62;236.97;0.039246572;12.12485798;4337.68;1.6824237;558;-1;12.08270791
k;237.36;237.42;que;237.36;237.45;4.40913978;4.296214188;4100.9;3.9646893;559;-1;12.00172485
@;237.42;237.45;que;237.36;237.45;0.385222146;3.570709624;4100.9;3.9646893;559;-1;12.00172485
n;237.5;237.55;nous;237.5;237.72;4.40913978;4.963258404;4772.12;5.9947186;560;1;12.22041461
u;237.55;237.61;nous;237.5;237.72;0.294726155;1.502293054;4772.12;5.9947186;560;1;12.22041461
z;237.61;237.72;nous;237.5;237.72;0.007743162;9.187797433;4772.12;5.9947186;560;1;12.22041461
a;237.72;237.88;atteignîmes;237.72;238.45;4.40913978;3.794193288;0.33;5.9875464;561;1;-1.59946207
t;237.88;237.92;atteignîmes;237.72;238.45;0.229004095;3.712468746;0.33;5.9875464;561;1;-1.59946207
E;237.92;238.03;atteignîmes;237.72;238.45;0.021601472;6.747771991;0.33;5.9875464;561;1;-1.59946207
J;238.03;238.13;atteignîmes;237.72;238.45;0.001135776;3.424359426;0.33;5.9875464;561;1;-1.59946207
i;238.13;238.4;atteignîmes;237.72;238.45;0.000912497;4.1603435;0.33;5.9875464;561;1;-1.59946207
m;238.4;238.45;atteignîmes;237.72;238.45;0.000844864;4.857980995;0.33;5.9875464;561;1;-1.59946207
l;238.52;238.62;le;238.52;238.62;4.40913978;3.75526016;16953.5;6.3949475;562;1;14.04929552
k;238.62;238.68;cap;238.62;238.87;4.40913978;4.296214188;19.48;7.261395;563;1;4.283921772
a;238.68;238.82;cap;238.62;238.87;0.385222146;5.036386063;19.48;7.261395;563;1;4.283921772
p;238.82;238.87;cap;238.62;238.87;0.021941932;3.802002668;19.48;7.261395;563;1;4.283921772
k;238.92;239.05;Clear;238.92;239.34;4.40913978;4.296214188;1.11E-06;2.4752123;564;-1;9.0073
l;239.05;239.26;Clear;238.92;239.34;0.385222146;6.59123238;1.11E-06;2.4752123;564;-1;9.0073
a;239.26;239.29;Clear;238.92;239.34;0.00844163;2.881572007;1.11E-06;2.4752123;564;-1;9.0073
R;239.29;239.34;Clear;238.92;239.34;0.002026298;5.150470291;1.11E-06;2.4752123;564;-1;9.0073
a;239.73;239.9;à;239.73;239.9;4.40913978;3.794193288;12190.4;5.5374846;565;1;13.57345785
k;239.9;239.93;quarante;239.9;240.42;4.40913978;4.296214188;9.65;3.0478737;566;-1;3.270528942
a;239.93;240.01;quarante;239.9;240.42;0.385222146;5.036386063;9.65;3.0478737;566;-1;3.270528942
R;240.01;240.07;quarante;239.9;240.42;0.021941932;2.581627989;9.65;3.0478737;566;-1;3.270528942
a~;240.07;240.3;quarante;239.9;240.42;0.004775174;4.413766962;9.65;3.0478737;566;-1;3.270528942
t;240.3;240.42;quarante;239.9;240.42;0.001046064;2.211229571;9.65;3.0478737;566;-1;3.270528942
m;240.42;240.48;milles;240.42;240.73;4.40913978;4.216572461;3.46;4.2688646;567;-1;1.790772038
i;240.48;240.63;milles;240.42;240.73;0.209376202;3.969362053;3.46;4.2688646;567;-1;1.790772038
l;240.63;240.73;milles;240.42;240.73;0.018209526;1.689506604;3.46;4.2688646;567;-1;1.790772038
v;241.09;241.14;vers;241.09;241.29;4.40913978;4.287664674;257.68;2.4054425;568;-1;8.009436756
E;241.14;241.25;vers;241.09;241.29;0.427622993;7.094035737;257.68;2.4054425;568;-1;8.009436756
R;241.25;241.29;vers;241.09;241.29;0.007571122;1.024204649;257.68;2.4054425;568;-1;8.009436756
n;241.29;241.39;notre;241.29;241.64499;4.40913978;4.963258404;1023.03;7.0066743;569;1;9.998632737
o;241.39;241.43;notre;241.29;241.64499;0.294726155;8.234981654;1023.03;7.0066743;569;1;9.998632737
t;241.43;241.52;notre;241.29;241.64499;0.003018209;1.032649259;1023.03;7.0066743;569;1;9.998632737
R;241.52;241.64499;notre;241.29;241.64499;0.002173603;0.825762434;1023.03;7.0066743;569;1;9.998632737
n;241.64499;241.82998;nord;241.64499;242.18;4.40913978;4.963258404;62.64;2.5382664;570;-1;5.969012308
O;241.82998;241.99;nord;241.64499;242.18;0.294726155;7.243575621;62.64;2.5382664;570;-1;5.969012308
R;241.99;242.18;nord;241.64499;242.18;0.005008516;1.407055848;62.64;2.5382664;570;-1;5.969012308
a;242.54;242.67;avant;242.54;242.92;4.40913978;3.794193288;785.63;4.3451095;571;-1;9.617706211
v;242.67;242.72;avant;242.54;242.92;0.229004095;1.66065416;785.63;4.3451095;571;-1;9.617706211
a~;242.72;242.92;avant;242.54;242.92;0.067890681;6.563143265;785.63;4.3451095;571;-1;9.617706211
d;242.92;242.95;d;242.92;242.95;4.40913978;3.516593851;62.71;3.6733797;572;-1;5.970623614
a;242.95;243.05;avoir;242.95;243.36;4.40913978;3.794193288;1081.15;6.3153543;573;1;10.07835098
v;243.05;243.09;avoir;242.95;243.36;0.229004095;1.66065416;1081.15;6.3153543;573;1;10.07835098
w;243.09;243.12;avoir;242.95;243.36;0.067890681;11.60354172;1081.15;6.3153543;573;1;10.07835098
a;243.12;243.33;avoir;242.95;243.36;0.000863007;3.971087308;1081.15;6.3153543;573;1;10.07835098
R;243.33;243.36;avoir;242.95;243.36;0.000863563;4.440572591;1081.15;6.3153543;573;1;10.07835098
p;243.36;243.4;pu;243.36;243.53;4.40913978;3.530081653;366.22;7.2754436;574;1;8.516566771
y;243.4;243.53;pu;243.36;243.53;0.311131064;7.320677527;366.22;7.2754436;574;1;8.516566771
a;243.53;243.64;assurer;243.53;244.25;4.40913978;3.794193288;34.92;4.222743;575;-1;5.125981654
s;243.64;243.82;assurer;243.53;244.25;0.229004095;4.162489828;34.92;4.222743;575;-1;5.125981654
y;243.82;243.94;assurer;243.53;244.25;0.018346671;4.993673341;34.92;4.222743;575;-1;5.125981654
R;243.94;243.98;assurer;243.53;244.25;0.001528019;0.961675202;34.92;4.222743;575;-1;5.125981654
e;243.98;244.25;assurer;243.53;244.25;0.001418296;2.081435458;34.92;4.222743;575;-1;5.125981654
l;244.61;244.65;la;244.61;244.77;4.40913978;3.75526016;16028.08;6.329891;576;1;13.968314
a;244.65;244.77;la;244.61;244.77;0.225805434;1.769352061;16028.08;6.329891;576;1;13.968314
v;244.77;244.83;verge;244.77;245.12;4.40913978;4.287664674;0.69;4.8202252;577;1;-0.535331733
E;244.83;244.98;verge;244.77;245.12;0.427622993;7.094035737;0.69;4.8202252;577;1;-0.535331733
R;244.98;245.01;verge;244.77;245.12;0.007571122;1.024204649;0.69;4.8202252;577;1;-0.535331733
Z;245.01;245.12;verge;244.77;245.12;0.003818126;6.689769426;0.69;4.8202252;577;1;-0.535331733
d;245.18;245.24;d;245.18;245.24;4.40913978;3.516593851;62.71;5.542353;578;1;5.970623614
a;245.24;245.33;acier;245.24;245.9;4.40913978;3.794193288;13.85;5.8481603;579;1;3.791814071
s;245.33;245.6;acier;245.24;245.9;0.229004095;4.162489828;13.85;5.8481603;579;1;3.791814071
i;245.6;245.8;acier;245.24;245.9;0.018346671;4.723877769;13.85;5.8481603;579;1;3.791814071
e;245.8;245.9;acier;245.24;245.9;0.00173681;3.502121432;13.85;5.8481603;579;1;3.791814071
e;246.12;246.23;et;246.12;246.23;4.40913978;4.815820454;12909.08;5.6234984;580;1;13.65609857
d;246.23;246.29;d;246.23;246.29;4.40913978;3.516593851;62.71;4.9289327;581;1;5.970623614
a;246.29;246.44;avoir;246.29;246.72;4.40913978;3.794193288;1081.15;7.3942194;582;1;10.07835098
v;246.44;246.48;avoir;246.29;246.72;0.229004095;1.66065416;1081.15;7.3942194;582;1;10.07835098
w;246.48;246.51;avoir;246.29;246.72;0.067890681;11.60354172;1081.15;7.3942194;582;1;10.07835098
a;246.51;246.67;avoir;246.29;246.72;0.000863007;3.971087308;1081.15;7.3942194;582;1;10.07835098
R;246.67;246.72;avoir;246.29;246.72;0.000863563;4.440572591;1081.15;7.3942194;582;1;10.07835098
y;246.72;246.81499;eu;246.72;246.81499;4.40913978;6.506829788;686.78;4.3141923;583;-1;9.423704216
l;246.81499;246.90998;le;246.81499;246.90998;4.40913978;3.75526016;16953.5;0.76580423;584;-1;14.04929552
t;247.01;247.08;temps;247.01;247.26;4.40913978;3.997456219;1031.05;1.1256374;585;-1;10.00989858
a~;247.08;247.26;temps;247.01;247.26;0.180107962;6.857031943;1031.05;1.1256374;585;-1;10.00989858
d;247.26;247.3;de;247.26;247.38;4.40913978;3.516593851;25220.96;7.7972865;586;1;14.62233557
@;247.3;247.38;de;247.26;247.38;0.316459001;0.605428293;25220.96;7.7972865;586;1;14.62233557
p;247.38;247.45;penser;247.38;247.87;4.40913978;3.530081653;140.24;3.7096505;587;-1;7.131754091
a~;247.45;247.61;penser;247.38;247.87;0.311131064;4.554570655;140.24;3.7096505;587;-1;7.131754091
s;247.61;247.77;penser;247.38;247.87;0.017388644;0.109442503;140.24;3.7096505;587;-1;7.131754091
E;247.77;247.87;penser;247.38;247.87;0.00362681;1.127849697;140.24;3.7096505;587;-1;7.131754091
a;247.87;247.98;à;247.87;247.98;4.40913978;3.794193288;12190.4;6.4625163;588;1;13.57345785
v;247.98;248.04;virer;247.98;248.33;4.40913978;4.287664674;25.74;5.222451;589;1;4.685940148
i;248.04;248.19;virer;247.98;248.33;0.427622993;4.895406209;25.74;5.222451;589;1;4.685940148
R;248.19;248.22;virer;247.98;248.33;0.028855762;5.190691094;25.74;5.222451;589;1;4.685940148
e;248.22;248.33;virer;247.98;248.33;0.001805154;2.218164554;25.74;5.222451;589;1;4.685940148
d;248.33;248.46;de;248.33;248.54;4.40913978;3.516593851;25220.96;0.90242994;590;-1;14.62233557
@;248.46;248.54;de;248.33;248.54;0.316459001;0.605428293;25220.96;0.90242994;590;-1;14.62233557
b;248.59;248.62;bord;248.59;249.02;4.40913978;5.580931033;77.06;4.0584784;591;-1;6.267910281
O;248.62;248.83;bord;248.59;249.02;0.108661243;5.208177003;77.06;4.0584784;591;-1;6.267910281
R;248.83;249.02;bord;248.59;249.02;0.004984155;3.13706408;77.06;4.0584784;591;-1;6.267910281
s;249.66;249.79;Ce;249.66;249.85;4.40913978;3.649530069;7958.35;7.2341704;592;1;12.95825363
@;249.79;249.85;Ce;249.66;249.85;0.279602377;3.156702399;7958.35;7.2341704;592;1;12.95825363
f;249.85;249.95;fut;249.85;250.15;4.40913978;5.119777021;88.8;5.889537;593;1;6.472487771
y;249.95;250.11;fut;249.85;250.15;0.144351072;6.287146212;88.8;5.889537;593;1;6.472487771
z;250.11;250.15;fut;249.85;250.15;0.003685753;1.862855281;88.8;5.889537;593;1;6.472487771
a;250.15;250.25;alors;250.15;250.73;4.40913978;3.794193288;1777.65;2.355182;594;-1;10.79575559
l;250.25;250.35;alors;250.15;250.73;0.229004095;2.822961062;1777.65;2.355182;594;-1;10.79575559
O;250.35;250.48;alors;250.15;250.73;0.040794884;0.984992356;1777.65;2.355182;594;-1;10.79575559
R;250.48;250.73;alors;250.15;250.73;0.018547096;0.030354892;1777.65;2.355182;594;-1;10.79575559
k;250.73;250.79;que;250.73;250.9;4.40913978;4.296214188;4100.9;6.604112;595;1;12.00172485
@;250.79;250.9;que;250.73;250.9;0.385222146;3.570709624;4100.9;6.604112;595;1;12.00172485
E;251.36;251.51;M;251.36;251.54;4.40913978;4.079511579;87.39;1.7584664;596;-1;6.449396297
m;251.51;251.54;M;251.36;251.54;0.259769759;5.874736069;87.39;1.7584664;596;-1;6.449396297
e~;251.54;251.58;Ainsworth;251.54;252;4.40913978;7.361143335;1.11E-06;7.122757;597;1;9.0073
s;251.58;251.74;Ainsworth;251.54;252;0.032938151;2.202843167;1.11E-06;7.122757;597;1;9.0073
w;251.74;251.79;Ainsworth;251.54;252;0.008849544;9.232708718;1.11E-06;7.122757;597;1;9.0073
O;251.79;251.91;Ainsworth;251.54;252;0.000833396;5.247927513;1.11E-06;7.122757;597;1;9.0073
R;251.91;251.96;Ainsworth;251.54;252;0.000833396;5.247927513;1.11E-06;7.122757;597;1;9.0073
t;251.96;252;Ainsworth;251.54;252;0.000833396;5.247927513;1.11E-06;7.122757;597;1;9.0073
f;252.45;252.55;fit;252.45;252.72;4.40913978;5.119777021;20.63;7.31902;598;1;4.366671916
i;252.55;252.72;fit;252.45;252.72;0.144351072;1.898386024;20.63;7.31902;598;1;4.366671916
y;252.72;252.75;une;252.72;252.8;4.40913978;6.506829788;8133.53;8.014732;599;1;12.98966591
n;252.75;252.8;une;252.72;252.8;0.008059297;1.826414231;8133.53;8.014732;599;1;12.98966591
p;252.8;252.86;proposition;252.8;253.65;4.40913978;3.530081653;19.28;6.2729697;600;1;4.269033146
R;252.86;252.89;proposition;252.8;253.65;0.311131064;2.666672359;19.28;6.2729697;600;1;4.269033146
o;252.89;253.02;proposition;252.8;253.65;0.065043444;2.064643781;19.28;6.2729697;600;1;4.269033146
p;253.02;253.05;proposition;252.8;253.65;0.020049293;2.853774254;19.28;6.2729697;600;1;4.269033146
O;253.05;253.14;proposition;252.8;253.65;0.003766122;3.506885341;19.28;6.2729697;600;1;4.269033146
z;253.14;253.23;proposition;252.8;253.65;0.00117647;1.844793363;19.28;6.2729697;600;1;4.269033146
i;253.23;253.31;proposition;252.8;253.65;0.001114234;2.843162479;19.28;6.2729697;600;1;4.269033146
s;253.31;253.45;proposition;252.8;253.65;0.000950179;2.60426634;19.28;6.2729697;600;1;4.269033146
j;253.45;253.49;proposition;252.8;253.65;0.000948355;2.60133833;19.28;6.2729697;600;1;4.269033146
o~;253.49;253.65;proposition;252.8;253.65;0.000948355;2.60133833;19.28;6.2729697;600;1;4.269033146
E;253.65;253.8;extraordinaire;253.65;254.7;4.40913978;4.079511579;25.92;3.8117378;601;-1;4.695993813
k;253.8;253.83;extraordinaire;253.65;254.7;0.259769759;6.071133282;25.92;3.8117378;601;-1;4.695993813
s;253.83;253.93;extraordinaire;253.65;254.7;0.007632122;0.106135728;25.92;3.8117378;601;-1;4.695993813
t;253.93;253.96;extraordinaire;253.65;254.7;0.008729814;2.551456763;25.92;3.8117378;601;-1;4.695993813
R;253.96;253.99;extraordinaire;253.65;254.7;0.002449925;0.944627115;25.92;3.8117378;601;-1;4.695993813
a;253.99;254.2;extraordinaire;253.65;254.7;0.002000053;1.685389233;25.92;3.8117378;601;-1;4.695993813
O;254.2;254.23;extraordinaire;253.65;254.7;0.001384283;2.972901483;25.92;3.8117378;601;-1;4.695993813
R;254.23;254.26;extraordinaire;253.65;254.7;0.000973853;2.379772169;25.92;3.8117378;601;-1;4.695993813
d;254.26;254.29;extraordinaire;253.65;254.7;0.000973853;2.379772169;25.92;3.8117378;601;-1;4.695993813
i;254.29;254.39;extraordinaire;253.65;254.7;0.000973853;2.379772169;25.92;3.8117378;601;-1;4.695993813
n;254.39;254.44;extraordinaire;253.65;254.7;0.000973853;2.379772169;25.92;3.8117378;601;-1;4.695993813
E;254.44;254.65;extraordinaire;253.65;254.7;0.000973853;2.379772169;25.92;3.8117378;601;-1;4.695993813
R;254.65;254.7;extraordinaire;253.65;254.7;0.000973853;2.379772169;25.92;3.8117378;601;-1;4.695993813
m;255.18;255.25;mais;255.18;255.43;4.40913978;4.216572461;5180.5;7.375356;602;1;12.33887563
E;255.25;255.43;mais;255.18;255.43;0.209376202;3.474762896;5180.5;7.375356;602;1;12.33887563
k;255.43;255.52;qui;255.43;255.81;4.40913978;4.296214188;5516.52;5.5709286;603;1;12.42954274
i;255.52;255.81;qui;255.43;255.81;0.385222146;1.539033052;5516.52;5.5709286;603;1;12.42954274
d;255.92;255.98;dans;255.92;256.11;4.40913978;3.516593851;4658.59;3.8928988;604;-1;12.18567765
