phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_number;entropy_class;word_freq_log
E;101.63;101.68;aurais;101.5;101.68;0.006279992;8.713214653;428.92;7.753746;372;1;8.744564778
d;101.68;101.74;dû;101.68;101.83;4.40913978;3.516593851;369.32;6.7861385;373;1;8.528727582
y;101.74;101.83;dû;101.68;101.83;0.316459001;7.978437985;369.32;6.7861385;373;1;8.528727582
E;101.83;101.91;être;101.83;102.07;4.40913978;4.079511579;1915.56;8.254389;374;1;10.9035505
t;101.91;101.97;être;101.83;102.07;0.259769759;4.883554009;1915.56;8.254389;374;1;10.9035505
R;101.97;102.02;être;101.83;102.07;0.001557674;0.900567786;1915.56;8.254389;374;1;10.9035505
@;102.02;102.07;être;101.83;102.07;0.000833396;5.247927513;1915.56;8.254389;374;1;10.9035505
p;102.07;102.19;plus;102.07;102.29;4.40913978;3.530081653;4088.93;7.9566083;375;1;11.99750765
l;102.19;102.25;plus;102.07;102.29;0.311131064;4.48144123;4088.93;7.9566083;375;1;11.99750765
y;102.25;102.29;plus;102.07;102.29;0.021980307;2.397074847;4088.93;7.9566083;375;1;11.99750765
s;102.29;102.43;sage;102.29;102.69;4.40913978;3.649530069;35.24;4.7165637;376;-1;5.139142019
a;102.43;102.6;sage;102.29;102.69;0.279602377;4.402675231;35.24;4.7165637;376;-1;5.139142019
Z;102.6;102.69;sage;102.29;102.69;0.017555395;5.959440444;35.24;4.7165637;376;-1;5.139142019
e;102.69;102.77;et;102.69;102.77;4.40913978;4.815820454;12909.08;7.431269;377;1;13.65609857
n;102.77;102.81;ne;102.77;102.85;4.40913978;4.963258404;13357.03;2.40482;378;-1;13.70531163
@;102.81;102.85;ne;102.77;102.85;0.294726155;1.655798914;13357.03;2.40482;378;-1;13.70531163
p;102.85;102.95;pas;102.85;103.03;4.40913978;3.530081653;18315.21;7.0444493;379;1;14.16075462
a;102.95;103.03;pas;102.85;103.03;0.311131064;3.304444954;18315.21;7.0444493;379;1;14.16075462
f;103.03;103.13;fermer;103.03;103.38;4.40913978;5.119777021;48.85;3.474626;380;-1;5.610286657
E;103.13;103.2;fermer;103.03;103.38;0.144351072;5.56470172;48.85;3.474626;380;-1;5.610286657
R;103.2;103.25;fermer;103.03;103.38;0.005260699;1.276461143;48.85;3.474626;380;-1;5.610286657
m;103.25;103.34;fermer;103.03;103.38;0.002850267;0.473345411;48.85;3.474626;380;-1;5.610286657
e;103.34;103.38;fermer;103.03;103.38;0.002392497;0.77318165;48.85;3.474626;380;-1;5.610286657
l;103.38;103.45;l’;103.38;103.45;4.40913978;3.75526016;1.11E-06;8.201325;381;1;9.0073
2;103.45;103.57;œil;103.45;103.86;4.40913978;10.26431939;1.11E-06;5.6846094;382;1;9.0073
i;103.57;103.79;œil;103.45;103.86;0.004100202;8.152690464;1.11E-06;5.6846094;382;1;9.0073
l;103.79;103.86;œil;103.45;103.86;0.000833396;5.247927513;1.11E-06;5.6846094;382;1;9.0073
n;103.86;103.99;nous;103.86;104.03;4.40913978;4.963258404;4772.12;8.466617;383;1;12.22041461
u;103.99;104.03;nous;103.86;104.03;0.294726155;1.502293054;4772.12;8.466617;383;1;12.22041461
t;104.03;104.09;t’avons;104.03;104.3;4.40913978;3.997456219;1.11E-06;8.596995;384;1;9.0073
a;104.09;104.14;t’avons;104.03;104.3;0.180107962;5.551523865;1.11E-06;8.596995;384;1;9.0073
v;104.14;104.2;t’avons;104.03;104.3;0.005806739;7.537879259;1.11E-06;8.596995;384;1;9.0073
o~;104.2;104.3;t’avons;104.03;104.3;0.000850808;5.280956314;1.11E-06;8.596995;384;1;9.0073
p;104.3;104.36;pris;104.3;104.53;4.40913978;3.530081653;380.83;5.8656087;385;1;8.573003322
R;104.36;104.45;pris;104.3;104.53;0.311131064;2.666672359;380.83;5.8656087;385;1;8.573003322
i;104.45;104.53;pris;104.3;104.53;0.065043444;4.460837233;380.83;5.8656087;385;1;8.573003322
l;104.53;104.57;l’;104.53;104.57;4.40913978;3.75526016;1.11E-06;8.494058;386;1;9.0073
o;104.57;104.69;eau;104.57;104.69;4.40913978;6.104572272;290.61;6.2701674;387;1;8.182940537
d;104.69;104.79;de;104.69;104.79;4.40913978;3.516593851;25220.96;7.31039;388;1;14.62233557
t;104.79;104.87;ton;104.79;104.91;4.40913978;3.997456219;1775.05;7.785281;389;1;10.79364395
o~;104.87;104.91;ton;104.79;104.91;0.180107962;6.919973455;1775.05;7.785281;389;1;10.79364395
g;104.91;104.94;gobelet;104.91;105.36;4.40913978;7.296423784;2.21;5.170058;390;-1;1.14404637
o;104.94;104.97;gobelet;104.91;105.36;0.03405562;5.640296006;2.21;5.170058;390;-1;1.14404637
b;104.97;105.02;gobelet;104.91;105.36;0.001577148;4.294920113;2.21;5.170058;390;-1;1.14404637
@;105.02;105.18;gobelet;104.91;105.36;0.000891127;3.549845163;2.21;5.170058;390;-1;1.14404637
l;105.18;105.28;gobelet;104.91;105.36;0.000881473;3.59138877;2.21;5.170058;390;-1;1.14404637
E;105.28;105.36;gobelet;104.91;105.36;0.000879108;3.711923918;2.21;5.170058;390;-1;1.14404637
p;105.36;105.43;pendant;105.36;105.65;4.40913978;3.530081653;319.78;4.960608;391;-1;8.320935901
a~;105.43;105.52;pendant;105.36;105.65;0.311131064;4.554570655;319.78;4.960608;391;-1;8.320935901
d;105.52;105.55;pendant;105.36;105.65;0.017388644;5.31274806;319.78;4.960608;391;-1;8.320935901
a~;105.55;105.65;pendant;105.36;105.65;0.001480019;5.309210252;319.78;4.960608;391;-1;8.320935901
l;105.65;105.7;le;105.65;105.7;4.40913978;3.75526016;16953.5;6.916565;392;1;14.04929552
t;105.7;105.77;trajet;105.7;106.07;4.40913978;3.997456219;7.23;4.4333806;393;-1;2.853995647
R;105.77;105.84;trajet;105.7;106.07;0.180107962;1.002245635;7.23;4.4333806;393;-1;2.853995647
a;105.84;105.89;trajet;105.7;106.07;0.090210578;4.01179328;7.23;4.4333806;393;-1;2.853995647
Z;105.89;106.01;trajet;105.7;106.07;0.009678945;6.134537353;7.23;4.4333806;393;-1;2.853995647
E;106.01;106.07;trajet;105.7;106.07;0.000998465;4.070574657;7.23;4.4333806;393;-1;2.853995647
s;106.07;106.18;sur;106.07;106.21;4.40913978;3.649530069;2572.52;5.0070667;394;-1;11.32896658
y;106.18;106.21;sur;106.07;106.21;0.279602377;4.621087551;2572.52;5.0070667;394;-1;11.32896658
m;106.21;106.24;mer;106.21;106.3;4.40913978;4.216572461;99.49;5.1431212;395;-1;6.636479619
E;106.24;106.27;mer;106.21;106.3;0.209376202;3.474762896;99.49;5.1431212;395;-1;6.636479619
R;106.27;106.3;mer;106.21;106.3;0.01638446;2.391876874;99.49;5.1431212;395;-1;6.636479619
k;106.3;106.33;que;106.3;106.33;4.40913978;4.296214188;4100.9;2.964042;396;-1;12.00172485
n;106.33;106.36;nous;106.33;106.39;4.40913978;4.963258404;4772.12;4.6381636;397;-1;12.22041461
u;106.36;106.39;nous;106.33;106.39;0.294726155;1.502293054;4772.12;4.6381636;397;-1;12.22041461
a;106.39;106.43;avons;106.39;106.55;4.40913978;3.794193288;529.49;4.25114;398;-1;9.048459627
v;106.43;106.46;avons;106.39;106.55;0.229004095;1.66065416;529.49;4.25114;398;-1;9.048459627
o~;106.46;106.55;avons;106.39;106.55;0.067890681;3.885783707;529.49;4.25114;398;-1;9.048459627
f;106.55;106.58;fait;106.55;106.66;4.40913978;5.119777021;3166.2;5.5255933;399;1;11.62853667
E;106.58;106.61;fait;106.55;106.66;0.144351072;5.56470172;3166.2;5.5255933;399;1;11.62853667
t;106.61;106.66;fait;106.55;106.66;0.005260699;1.721966864;3166.2;5.5255933;399;1;11.62853667
e;107.07;107.1;et;107.07;107.1;4.40913978;4.815820454;12909.08;7.0001454;400;1;13.65609857
u;107.1;107.14;où;107.1;107.14;4.40913978;6.699320083;2177.25;3.7866547;401;-1;11.08829136
t;107.14;107.17;tu;107.14;107.17;4.40913978;3.997456219;14669.79;4.8927536;402;-1;13.8405606
t;107.17;107.2;t’es;107.17;107.2;4.40913978;3.997456219;1.11E-06;9.22252;403;1;9.0073
a~;107.2;107.38;endormi;107.2;107.61;4.40913978;5.557861127;15.78;5.886265;404;1;3.9800253
d;107.38;107.41;endormi;107.2;107.61;0.080804818;6.42065102;15.78;5.886265;404;1;3.9800253
O;107.41;107.44;endormi;107.2;107.61;0.00226095;2.542044926;15.78;5.886265;404;1;3.9800253
R;107.44;107.55;endormi;107.2;107.61;0.001176833;1.514821037;15.78;5.886265;404;1;3.9800253
m;107.55;107.58;endormi;107.2;107.61;0.000982414;2.72748956;15.78;5.886265;404;1;3.9800253
i;107.58;107.61;endormi;107.2;107.61;0.000936702;3.753388598;15.78;5.886265;404;1;3.9800253
d;107.61;107.64;Dans;107.61;107.85;4.40913978;3.516593851;4658.59;4.256987;405;-1;12.18567765
a~;107.64;107.85;Dans;107.61;107.85;0.316459001;7.062559624;4658.59;4.256987;405;-1;12.18567765
9~;107.85;107.92;un;107.85;107.92;4.40913978;6.148275263;12685.55;8.7018385;406;1;13.63089845
a~;107.92;107.98;an;107.92;107.98;4.40913978;5.557861127;148.41;5.269646;407;1;7.213444495
l;108.15;108.21;l’;108.15;108.21;4.40913978;3.75526016;1.11E-06;10.489663;408;1;9.0073
9~;108.21;108.35;un;108.21;108.35;4.40913978;6.148275263;12685.55;8.961188;409;1;13.63089845
d;108.35;108.45;de;108.35;108.45;4.40913978;3.516593851;25220.96;3.116077;410;-1;14.62233557
n;108.45;108.53;nous;108.45;108.57;4.40913978;4.963258404;4772.12;6.8869615;411;1;12.22041461
u;108.53;108.57;nous;108.45;108.57;0.294726155;1.502293054;4772.12;6.8869615;411;1;12.22041461
d;108.57;108.6;deux;108.57;108.64;4.40913978;3.516593851;1009.01;7.155589;412;1;9.978724757
2;108.6;108.64;deux;108.57;108.64;0.316459001;5.369483636;1009.01;7.155589;412;1;9.978724757
i;108.64;108.74;ira;108.64;108.86;4.40913978;5.083806629;148.4;6.818275;413;1;7.213347282
R;108.74;108.81;ira;108.64;108.86;0.046376744;4.347889568;148.4;6.818275;413;1;7.213347282
a;108.81;108.86;ira;108.64;108.86;0.004062418;2.177659693;148.4;6.818275;413;1;7.213347282
S;108.86;109;chercher;108.86;109.24;4.40913978;6.628288652;341.01;5.0756555;414;-1;8.413670236
E;109;109.05;chercher;108.86;109.24;0.065709543;4.211932211;341.01;5.0756555;414;-1;8.413670236
R;109.05;109.08;chercher;108.86;109.24;0.005130433;0.473098591;341.01;5.0756555;414;-1;8.413670236
S;109.08;109.18;chercher;108.86;109.24;0.003665969;0.275557706;341.01;5.0756555;414;-1;8.413670236
e;109.18;109.24;chercher;108.86;109.24;0.002411594;4.306816649;341.01;5.0756555;414;-1;8.413670236
l;109.24;109.28;la;109.24;109.35;4.40913978;3.75526016;16028.08;9.473306;415;1;13.968314
a;109.28;109.35;la;109.24;109.35;0.225805434;1.769352061;16028.08;9.473306;415;1;13.968314
b;109.35;109.42;belle;109.35;109.53;4.40913978;5.580931033;319.16;9.46322;416;1;8.318136041
E;109.42;109.47;belle;109.35;109.53;0.108661243;4.955397964;319.16;9.46322;416;1;8.318136041
l;109.47;109.53;belle;109.35;109.53;0.005598397;5.961344543;319.16;9.46322;416;1;8.318136041
p;109.53;109.62;princesse;109.53;110.21;4.40913978;3.530081653;46.31;7.6547565;417;1;5.533251852
R;109.62;109.68;princesse;109.53;110.21;0.311131064;2.666672359;46.31;7.6547565;417;1;5.533251852
e~;109.68;109.78;princesse;109.53;110.21;0.065043444;6.086719827;46.31;7.6547565;417;1;5.533251852
s;109.78;109.93;princesse;109.53;110.21;0.002164637;1.092413468;46.31;7.6547565;417;1;5.533251852
E;109.93;110.04;princesse;109.53;110.21;0.001577742;3.818550009;46.31;7.6547565;417;1;5.533251852
s;110.04;110.21;princesse;109.53;110.21;0.000925161;2.849609758;46.31;7.6547565;417;1;5.533251852
m;110.74;110.77;mais;110.74;110.8;4.40913978;4.216572461;5180.5;7.0867515;418;1;12.33887563
E;110.77;110.8;mais;110.74;110.8;0.209376202;3.474762896;5180.5;7.0867515;418;1;12.33887563
g;110.8;110.91;garde-toi;110.8;111.33;4.40913978;7.296423784;1.11E-06;3.5142212;419;-1;9.0073
a;110.91;110.94;garde-toi;110.8;111.33;0.03405562;1.584982928;1.11E-06;3.5142212;419;-1;9.0073
R;110.94;110.98;garde-toi;110.8;111.33;0.009937458;0.926705204;1.11E-06;3.5142212;419;-1;9.0073
d;110.98;111.13;garde-toi;110.8;111.33;0.005824388;1.035903793;1.11E-06;3.5142212;419;-1;9.0073
t;111.13;111.21;garde-toi;110.8;111.33;0.002107022;6.804776378;1.11E-06;3.5142212;419;-1;9.0073
w;111.21;111.28;garde-toi;110.8;111.33;0.000833396;5.247927513;1.11E-06;3.5142212;419;-1;9.0073
a;111.28;111.33;garde-toi;110.8;111.33;0.000833396;5.247927513;1.11E-06;3.5142212;419;-1;9.0073
b;111.33;111.4;bien;111.33;111.53;4.40913978;5.580931033;4337.68;2.7342865;420;-1;12.08270791
j;111.4;111.46;bien;111.33;111.53;0.108661243;1.214884202;4337.68;2.7342865;420;-1;12.08270791
9~;111.46;111.53;bien;111.33;111.53;0.039246572;12.12485798;4337.68;2.7342865;420;-1;12.08270791
d;111.53;111.59;de;111.53;111.59;4.40913978;3.516593851;25220.96;5.9761715;421;1;14.62233557
n;111.59;111.65;nous;111.59;111.69;4.40913978;4.963258404;4772.12;7.1608205;422;1;12.22041461
u;111.65;111.69;nous;111.59;111.69;0.294726155;1.502293054;4772.12;7.1608205;422;1;12.22041461
t;111.69;111.76;trahir;111.69;112.24;4.40913978;3.997456219;10.16;6.1545715;423;1;3.344828497
R;111.76;111.85;trahir;111.69;112.24;0.180107962;1.002245635;10.16;6.1545715;423;1;3.344828497
a;111.85;111.9;trahir;111.69;112.24;0.090210578;4.01179328;10.16;6.1545715;423;1;3.344828497
i;111.9;112.12;trahir;111.69;112.24;0.009678945;2.885593609;10.16;6.1545715;423;1;3.344828497
R;112.12;112.24;trahir;111.69;112.24;0.002050899;2.970675393;10.16;6.1545715;423;1;3.344828497
l;112.69;112.74;le;112.69;112.74;4.40913978;3.75526016;16953.5;6.6995916;424;1;14.04929552
R;112.74;112.9;roi;112.74;113.02;4.40913978;5.400144139;166.9;6.3781447;425;1;7.382840144
w;112.9;112.95;roi;112.74;113.02;0.095372902;7.897322039;166.9;6.3781447;425;1;7.382840144
a;112.95;113.02;roi;112.74;113.02;0.001427553;0.976046416;166.9;6.3781447;425;1;7.382840144
n;113.02;113.07;ne;113.02;113.16;4.40913978;4.963258404;13357.03;6.908745;426;1;13.70531163
@;113.07;113.16;ne;113.02;113.16;0.294726155;1.655798914;13357.03;6.908745;426;1;13.70531163
k;113.16;113.23;croirait;113.16;113.48;4.40913978;4.296214188;12.22;2.6677077;427;-1;3.61117238
R;113.23;113.29;croirait;113.16;113.48;0.385222146;5.200267484;12.22;2.6677077;427;-1;3.61117238
w;113.29;113.32;croirait;113.16;113.48;0.018184627;1.22546268;12.22;2.6677077;427;-1;3.61117238
a;113.32;113.35;croirait;113.16;113.48;0.007683079;0.091979342;12.22;2.6677077;427;-1;3.61117238
R;113.35;113.44;croirait;113.16;113.48;0.008491089;1.262325081;12.22;2.6677077;427;-1;3.61117238
E;113.44;113.48;croirait;113.16;113.48;0.001841853;1.378717885;12.22;2.6677077;427;-1;3.61117238
p;113.48;113.6;pas;113.48;113.79;4.40913978;3.530081653;18315.21;5.253427;428;1;14.16075462
a;113.6;113.79;pas;113.48;113.79;0.311131064;3.304444954;18315.21;5.253427;428;1;14.16075462
9~;113.79;113.85;un;113.79;113.85;4.40913978;6.148275263;12685.55;2.4321232;429;-1;13.63089845
m;113.85;113.97;mot;113.85;114.07;4.40913978;4.216572461;174.83;3.1993978;430;-1;7.449808955
o;113.97;114.07;mot;113.85;114.07;0.209376202;4.466862334;174.83;3.1993978;430;-1;7.449808955
d;114.07;114.18;de;114.07;114.18;4.40913978;3.516593851;25220.96;5.0393095;431;-1;14.62233557
t;114.18;114.25;tes;114.18;114.33;4.40913978;3.997456219;690.24;7.6405606;432;1;9.430954271
e;114.25;114.33;tes;114.18;114.33;0.180107962;6.595541425;690.24;7.6405606;432;1;9.430954271
d;114.33;114.37;discours;114.33;114.91;4.40913978;3.516593851;42.77;4.152918;433;-1;5.418527302
i;114.37;114.45;discours;114.33;114.91;0.316459001;4.23229526;42.77;4.152918;433;-1;5.418527302
s;114.45;114.58;discours;114.33;114.91;0.03033221;2.06022433;42.77;4.152918;433;-1;5.418527302
k;114.58;114.69;discours;114.33;114.91;0.005769993;2.366321013;42.77;4.152918;433;-1;5.418527302
u;114.69;114.88;discours;114.33;114.91;0.001609862;5.215879635;42.77;4.152918;433;-1;5.418527302
R;114.88;114.91;discours;114.33;114.91;0.000857702;4.130754404;42.77;4.152918;433;-1;5.418527302
e;115.36;115.4;et;115.36;115.4;4.40913978;4.815820454;12909.08;6.9115124;434;1;13.65609857
s;115.4;115.51;si;115.4;115.59;4.40913978;3.649530069;3482.79;3.7057364;435;-1;11.76602777
i;115.51;115.59;si;115.4;115.59;0.279602377;4.708051472;3482.79;3.7057364;435;-1;11.76602777
t;115.59;115.69;tu;115.59;115.69;4.40913978;3.997456219;14669.79;6.651109;436;1;13.8405606
u;115.69;115.84;ouvres;115.69;116.02;4.40913978;6.699320083;10.2;3.9800618;437;-1;3.350497247
v;115.84;115.92;ouvres;115.69;116.02;0.011175551;3.039086501;10.2;3.9800618;437;-1;3.350497247
R;115.92;115.97;ouvres;115.69;116.02;0.002407049;1.157493655;10.2;3.9800618;437;-1;3.350497247
@;115.97;116.02;ouvres;115.69;116.02;0.001398617;6.110196178;10.2;3.9800618;437;-1;3.350497247
s;116.02;116.17;seulement;116.02;116.46;4.40913978;3.649530069;279.25;3.965969;438;-1;8.12541347
9;116.17;116.27;seulement;116.02;116.46;0.279602377;6.697226138;279.25;3.965969;438;-1;8.12541347
l;116.27;116.3;seulement;116.02;116.46;0.004431686;0.178905791;279.25;3.965969;438;-1;8.12541347
m;116.3;116.36;seulement;116.02;116.46;0.004431686;0.178905791;279.25;3.965969;438;-1;8.12541347
a~;116.36;116.46;seulement;116.02;116.46;0.004431686;0.178905791;279.25;3.965969;438;-1;8.12541347
l;116.46;116.5;la;116.46;116.59;4.40913978;3.75526016;16028.08;2.0510883;439;-1;13.968314
a;116.5;116.59;la;116.46;116.59;0.225805434;1.769352061;16028.08;2.0510883;439;-1;13.968314
b;116.59;116.68;bouche;116.59;117.13;4.40913978;5.580931033;91.07;4.696471;440;-1;6.508903979
u;116.68;116.82;bouche;116.59;117.13;0.108661243;4.621002945;91.07;4.696471;440;-1;6.508903979
S;116.82;117.13;bouche;116.59;117.13;0.00682443;4.723603348;91.07;4.696471;440;-1;6.508903979
t;117.13;117.19;tu;117.13;117.19;4.40913978;3.997456219;14669.79;6.4555354;441;1;13.8405606
p;117.19;117.29;perdras;117.19;117.6;4.40913978;3.530081653;3.79;5.13312;442;-1;1.922197848
E;117.29;117.36;perdras;117.19;117.6;0.311131064;4.618915032;3.79;5.13312;442;-1;1.922197848
R;117.36;117.43;perdras;117.19;117.6;0.018482107;0.530819272;3.79;5.13312;442;-1;1.922197848
d;117.43;117.46;perdras;117.19;117.6;0.013304666;1.797761439;3.79;5.13312;442;-1;1.922197848
R;117.46;117.5;perdras;117.19;117.6;0.004815293;0.972245191;3.79;5.13312;442;-1;1.922197848
a;117.5;117.6;perdras;117.19;117.6;0.001284633;2.863652019;3.79;5.13312;442;-1;1.922197848
l;117.6;117.66;la;117.6;117.76;4.40913978;3.75526016;16028.08;6.1675243;443;1;13.968314
a;117.66;117.76;la;117.6;117.76;0.225805434;1.769352061;16028.08;6.1675243;443;1;13.968314
v;117.76;117.85;vie;117.76;117.98;4.40913978;4.287664674;986.59;3.447487;444;-1;9.946306854
i;117.85;117.98;vie;117.76;117.98;0.427622993;4.895406209;986.59;3.447487;444;-1;9.946306854
m;118.44;118.47;mais;118.44;118.52;4.40913978;4.216572461;5180.5;6.402411;445;1;12.33887563
E;118.47;118.52;mais;118.44;118.52;0.209376202;3.474762896;5180.5;6.402411;445;1;12.33887563
s;118.52;118.62;si;118.52;118.71;4.40913978;3.649530069;3482.79;1.0379918;446;-1;11.76602777
i;118.62;118.71;si;118.52;118.71;0.279602377;4.708051472;3482.79;1.0379918;446;-1;11.76602777
t;118.71;118.76;tu;118.71;118.84;4.40913978;3.997456219;14669.79;7.518642;447;1;13.8405606
y;118.76;118.84;tu;118.71;118.84;0.180107962;6.095813168;14669.79;7.518642;447;1;13.8405606
t;118.84;118.87;te;118.84;118.96;4.40913978;3.997456219;4006.1;6.7770166;448;1;11.96798272
@;118.87;118.96;te;118.84;118.96;0.180107962;2.274651347;4006.1;6.7770166;448;1;11.96798272
t;118.96;119.05;tais;118.96;119.39;4.40913978;3.997456219;77.46;3.8561604;449;-1;6.275379596
E;119.05;119.39;tais;118.96;119.39;0.180107962;4.688395638;77.46;3.8561604;449;-1;6.275379596
n;120.01;120.04;nous;120.01;120.1;4.40913978;4.963258404;4772.12;6.6393228;450;1;12.22041461
u;120.04;120.1;nous;120.01;120.1;0.294726155;1.502293054;4772.12;6.6393228;450;1;12.22041461
t;120.1;120.17;t’en;120.1;120.17;4.40913978;3.997456219;1.11E-06;9.423169;451;1;9.0073
f;120.24;120.4;ferons;120.24;120.5;4.40913978;5.119777021;21.07;6.9967527;452;1;4.397118409
@;120.4;120.43;ferons;120.24;120.5;0.144351072;3.65166745;21.07;6.9967527;452;1;4.397118409
R;120.43;120.46;ferons;120.24;120.5;0.014540154;1.298009744;21.07;6.9967527;452;1;4.397118409
o~;120.46;120.5;ferons;120.24;120.5;0.007510297;3.443182177;21.07;6.9967527;452;1;4.397118409
k;120.5;120.56;cadeau;120.5;120.86;4.40913978;4.296214188;98.09;3.1567543;453;-1;6.61603416
a;120.56;120.65;cadeau;120.5;120.86;0.385222146;5.036386063;98.09;3.1567543;453;-1;6.61603416
d;120.65;120.7;cadeau;120.5;120.86;0.021941932;3.719709069;98.09;3.1567543;453;-1;6.61603416
o;120.7;120.86;cadeau;120.5;120.86;0.002671934;1.431353631;98.09;3.1567543;453;-1;6.61603416
l;121.61;121.64;Le;121.61;121.69;4.40913978;3.75526016;16953.5;10.440005;454;1;14.04929552
@;121.64;121.69;Le;121.61;121.69;0.225805434;0.827806902;16953.5;10.440005;454;1;14.04929552
v;121.69;121.73;vieux;121.69;121.87;4.40913978;4.287664674;304.62;10.207058;455;1;8.250866856
j;121.73;121.83;vieux;121.69;121.87;0.427622993;7.336866307;304.62;10.207058;455;1;8.250866856
2;121.83;121.87;vieux;121.69;121.87;0.00622169;0.539210584;304.62;10.207058;455;1;8.250866856
R;121.87;121.95;roi;121.87;122.15;4.40913978;5.400144139;166.9;8.673963;456;1;7.382840144
w;121.95;122.12;roi;121.87;122.15;0.095372902;7.897322039;166.9;8.673963;456;1;7.382840144
a;122.12;122.15;roi;121.87;122.15;0.001427553;0.976046416;166.9;8.673963;456;1;7.382840144
e;122.15;122.21;était;122.15;122.4;4.40913978;4.815820454;2707.56;7.9112945;457;1;11.40277759
t;122.21;122.3;était;122.15;122.4;0.111947176;0.264481323;2707.56;7.9112945;457;1;11.40277759
E;122.3;122.34;était;122.15;122.4;0.088753609;0.101342875;2707.56;7.9112945;457;1;11.40277759
t;122.34;122.4;était;122.15;122.4;0.001303332;6.031218731;2707.56;7.9112945;457;1;11.40277759
a~;122.4;122.5;en;122.4;122.55;4.40913978;5.557861127;9398.98;6.480762;458;1;13.19828849
n;122.5;122.55;en;122.4;122.55;0.080804818;4.41890144;9398.98;6.480762;458;1;13.19828849
e;122.55;122.59;effet;122.55;122.8;4.40913978;4.815820454;99.17;7.4858356;459;1;6.631831851
f;122.59;122.71;effet;122.55;122.8;0.111947176;6.444330156;99.17;7.4858356;459;1;6.631831851
E;122.71;122.8;effet;122.55;122.8;0.003399554;1.745306662;99.17;7.4858356;459;1;6.631831851
t;122.8;122.85;très;122.8;123.11;4.40913978;3.997456219;1589.92;8.187382;460;1;10.63473846
R;122.85;122.94;très;122.8;123.11;0.180107962;1.002245635;1589.92;8.187382;460;1;10.63473846
E;122.94;123;très;122.8;123.11;0.090210578;0.369608881;1589.92;8.187382;460;1;10.63473846
z;123;123.11;très;122.8;123.11;0.002443952;4.080710196;1589.92;8.187382;460;1;10.63473846
i;123.11;123.18;irrité;123.11;123.48;4.40913978;5.083806629;1.29;3.6882753;461;-1;0.367371066
R;123.18;123.23;irrité;123.11;123.48;0.046376744;4.347889568;1.29;3.6882753;461;-1;0.367371066
