phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq
@;305.97;306.01;er;305.97;306.01;4.483571098705468;5.103190997215755;6.89267080192441
m;306.01;306.08;meê;306.01;306.17;4.483571098705468;3.950811559733681;NAN
e:;306.08;306.17;meê;306.01;306.17;0.27982055932309974;3.427635967295356;NAN
w;306.17;306.21;weg;306.17;306.45;4.483571098705468;3.789347436196789;9.355882790144287
E;306.21;306.3;weg;306.17;306.45;0.2729723680853396;2.9148072850855096;9.355882790144287
x;306.3;306.45;weg;306.17;306.45;0.04905596002456664;1.591256710866503;9.355882790144287
t;306.98;307.01;Toen;306.98;307.07;4.483571098705468;5.057095733487645;9.803345874381268
u;307.01;307.04;Toen;306.98;307.07;0.14302451918537298;2.424332728489083;9.803345874381268
n;307.04;307.07;Toen;306.98;307.07;0.02474297379747097;0.9251646949197065;9.803345874381268
z;308.62;308.82;zij;308.62;308.87;4.483571098705468;4.235657497565434;10.32757220622082
Ei;308.82;308.87;zij;308.62;308.87;0.28725579252042865;4.427679985038351;10.32757220622082
n;308.87;308.92;nu;308.87;309.01;4.483571098705468;4.2996423611804;8.295742726153623
y;308.92;309.01;nu;308.87;309.01;0.2768493358712843;11.241308367754927;8.295742726153623
A;309.01;309.06;alleen;309.01;309.31;4.483571098705468;5.342409176396769;9.368024512410264
l;309.06;309.13;alleen;309.01;309.31;0.13576676623360812;0.8711263804687015;9.368024512410264
e:;309.13;309.25;alleen;309.01;309.31;0.06360358238627602;2.1309995231755448;9.368024512410264
n;309.25;309.31;alleen;309.01;309.31;0.015075560382029677;0.04180269907386704;9.368024512410264
w;309.31;309.34;was;309.31;309.51;4.483571098705468;3.789347436196789;7.516261346529114
A;309.34;309.42;was;309.31;309.51;0.2729723680853396;2.372972390466157;7.516261346529114
s;309.42;309.51;was;309.31;309.51;0.059418788111594074;0.3546235650798964;7.516261346529114
k;309.51;309.6;klopte;309.51;309.84;4.483571098705468;4.803206420928256;16.964379488264246
l;309.6;309.64;klopte;309.51;309.84;0.18198847581797384;2.7849993658413728;16.964379488264246
O;309.64;309.68;klopte;309.51;309.84;0.03347198684530806;3.0448134359630106;16.964379488264246
p;309.68;309.77;klopte;309.51;309.84;0.005005180027857413;0.3905183250763309;16.964379488264246
t;309.77;309.81;klopte;309.51;309.84;0.004198009177820033;0.34483570551781934;16.964379488264246
@;309.81;309.84;klopte;309.51;309.84;0.000839207862306358;3.669568389419437;16.964379488264246
z;309.84;309.93;zij;309.84;310.03;4.483571098705468;4.235657497565434;10.32757220622082
Ei;309.93;310.03;zij;309.84;310.03;0.28725579252042865;4.427679985038351;10.32757220622082
E;310.03;310.08;er;310.03;310.11;4.483571098705468;4.8694102932972045;6.89267080192441
r;310.08;310.11;er;310.03;310.11;0.08061988840838592;1.3183772848825814;6.89267080192441
O;310.11;310.2;op;310.11;310.29;4.483571098705468;5.1740973091896585;6.910739907341347
b;310.2;310.29;op;310.11;310.29;0.12076763956969211;6.212748985885393;6.910739907341347
E;310.36;310.43;en;310.36;310.49;4.483571098705468;4.8694102932972045;6.1170286533150895
n;310.43;310.49;en;310.36;310.49;0.08061988840838592;6.706842395189012;6.1170286533150895
b;310.49;310.52;beval;310.49;310.86;4.483571098705468;4.642635153594779;18.03564129844465
@;310.52;310.55;beval;310.49;310.86;0.19463427520225487;1.335374940514202;18.03564129844465
f;310.55;310.66;beval;310.49;310.86;0.09286384590306544;10.641855684751237;18.03564129844465
A;310.66;310.71;beval;310.49;310.86;0.0008343491778587738;5.3555731001979705;18.03564129844465
l;310.71;310.86;beval;310.49;310.86;0.0007989615837472102;5.285402218862248;18.03564129844465
@;310.86;310.89;de;310.86;310.89;4.483571098705468;5.103190997215755;5.322176977655901
s;310.89;311.0;soldaten;310.89;311.5;4.483571098705468;5.246233841626966;14.195388738017451
O;311.0;311.05;soldaten;310.89;311.5;0.1855968423441443;4.965051021395122;14.195388738017451
l;311.05;311.11;soldaten;310.89;311.5;0.00880937144401934;2.435491286038353;14.195388738017451
d;311.11;311.14;soldaten;310.89;311.5;0.0025594028533492954;0.591131406644748;14.195388738017451
a:;311.14;311.33;soldaten;310.89;311.5;0.0022688514657302162;0.4449246614366467;14.195388738017451
t;311.33;311.44;soldaten;310.89;311.5;0.002246140447960568;0.4330411685172002;14.195388738017451
@;311.44;311.5;soldaten;310.89;311.5;0.0015967874284721;0.8198162062910738;14.195388738017451
t;311.79;311.82;dat;311.79;311.9;4.483571098705468;5.057095733487645;5.458607691326394
A;311.82;311.87;dat;311.79;311.9;0.14302451918537298;5.300799327779086;5.458607691326394
t;311.87;311.9;dat;311.79;311.9;0.006039389707970382;4.1946845108270585;5.458607691326394
s;311.9;311.99;zij;311.9;312.08;4.483571098705468;5.246233841626966;10.32757220622082
Ei;311.99;312.08;zij;311.9;312.08;0.1855968423441443;8.244089242502916;10.32757220622082
h;312.08;312.14;hun;312.08;312.22;4.483571098705468;3.9195567556242343;10.324954467797296
u;312.14;312.17;hun;312.08;312.22;0.24282588730324134;2.4766768434247464;10.324954467797296
n;312.17;312.22;hun;312.08;312.22;0.0239717141266608;1.3696562036628788;10.324954467797296
f;312.22;312.31;vorigen;312.22;312.57;4.483571098705468;7.950002850545294;23.017981174665557
o:;312.31;312.4;vorigen;312.22;312.57;0.04092170923077619;3.9423754785265337;23.017981174665557
r;312.4;312.43;vorigen;312.22;312.57;0.003847937306409221;3.9197119635223734;23.017981174665557
@;312.43;312.49;vorigen;312.22;312.57;0.0010708330242479391;3.420066156384631;23.017981174665557
Z;312.49;312.52;vorigen;312.22;312.57;0.0008683318998240926;5.422485315670292;23.017981174665557
@;312.52;312.57;vorigen;312.22;312.57;0.0007989615837472102;5.285402218862248;23.017981174665557
m;312.57;312.66;meester;312.57;312.97;4.483571098705468;3.950811559733681;13.86875191691434
e:;312.66;312.79;meester;312.57;312.97;0.27982055932309974;3.427635967295356;13.86875191691434
s;312.79;312.89;meester;312.57;312.97;0.035170572652068625;3.7336691425272504;13.86875191691434
t;312.89;312.93;meester;312.57;312.97;0.003950271830852157;0.30125611947551884;13.86875191691434
@;312.93;312.97;meester;312.57;312.97;0.003201762460769732;0.9785678583150198;13.86875191691434
m;312.97;313.03;moesten;312.97;313.25;4.483571098705468;3.950811559733681;13.425399884679228
u;313.03;313.11;moesten;312.97;313.25;0.27982055932309974;4.775763869477104;13.425399884679228
s;313.11;313.17;moesten;312.97;313.25;0.015968142678937165;3.60117172944709;13.425399884679228
t;313.17;313.22;moesten;312.97;313.25;0.002321862415932212;0.6031963523407489;13.425399884679228
@;313.22;313.25;moesten;312.97;313.25;0.002135044062997193;0.5892313242371141;13.425399884679228
G;313.25;313.3;gevangen;313.25;313.65;4.483571098705468;14.718586758252007;14.227621987379687
@;313.3;313.34;gevangen;313.25;313.65;0.0013190966516973576;6.202061117895505;14.227621987379687
f;313.34;313.47;gevangen;313.25;313.65;0.0007989615837472102;5.285402218862248;14.227621987379687
A;313.47;313.53;gevangen;313.25;313.65;0.0007989615837472102;5.285402218862248;14.227621987379687
N;313.53;313.62;gevangen;313.25;313.65;0.0007989615837472102;5.285402218862248;14.227621987379687
@;313.62;313.65;gevangen;313.25;313.65;0.0007989615837472102;5.285402218862248;14.227621987379687
n;313.65;313.74;nemen;313.65;313.96;4.483571098705468;4.2996423611804;11.276774466844504
e:;313.74;313.84;nemen;313.65;313.96;0.2768493358712843;3.1184930725697586;11.276774466844504
m;313.84;313.93;nemen;313.65;313.96;0.01738373117091353;0.8514789698530925;11.276774466844504
@;313.93;313.96;nemen;313.65;313.96;0.0028928814900741296;6.4936419490393655;11.276774466844504
E;314.26;314.34;en;314.26;314.38;4.483571098705468;4.8694102932972045;6.1170286533150895
n;314.34;314.38;en;314.26;314.38;0.08061988840838592;6.706842395189012;6.1170286533150895
ui;314.38;314.48;uit;314.38;314.54;4.483571098705468;7.8146842538385375;8.44938411163659
t;314.48;314.54;uit;314.38;314.54;0.0361761478123347;0.055890908756552414;8.44938411163659
t;314.54;314.59;het;314.54;314.59;4.483571098705468;5.057095733487645;5.312395807632838
p;314.67;314.73;paleis;314.67;315.12;4.483571098705468;6.156827779092375;15.932143403229297
A;314.73;314.76;paleis;314.67;315.12;0.10662701520500464;3.278372704940509;15.932143403229297
l;314.76;314.84;paleis;314.67;315.12;0.0145997754827164;5.980223447801263;15.932143403229297
Ei;314.84;315.0;paleis;314.67;315.12;0.0010108654856856888;5.68866154975623;15.932143403229297
s;315.0;315.12;paleis;314.67;315.12;0.0007989615837472102;5.285402218862248;15.932143403229297
w;315.12;315.16;wegbrengen;315.12;315.67;4.483571098705468;3.789347436196789;18.35073767425563
E;315.16;315.2;wegbrengen;315.12;315.67;0.2729723680853396;2.9148072850855096;18.35073767425563
G;315.2;315.27;wegbrengen;315.12;315.67;0.04905596002456664;3.5378261538912317;18.35073767425563
b;315.27;315.32;wegbrengen;315.12;315.67;0.006610553688570958;5.078874512278768;18.35073767425563
r;315.32;315.38;wegbrengen;315.12;315.67;0.001007801926943896;3.5162209245246956;18.35073767425563
E;315.38;315.41;wegbrengen;315.12;315.67;0.0008609411914666955;3.3774950686077236;18.35073767425563
N;315.41;315.59;wegbrengen;315.12;315.67;0.0008536539899774554;3.364228656951505;18.35073767425563
@;315.59;315.67;wegbrengen;315.12;315.67;0.0008540069912761398;3.43027923992261;18.35073767425563
s;316.56;316.64;Zij;316.56;316.78;4.483571098705468;5.246233841626966;10.32757220622082
Ei;316.64;316.78;Zij;316.56;316.78;0.1855968423441443;8.244089242502916;10.32757220622082
G;316.78;316.87;gehoorzaamden;316.78;317.61;4.483571098705468;14.718586758252007;22.01735021246836
@;316.87;316.92;gehoorzaamden;316.78;317.61;0.0013190966516973576;6.202061117895505;22.01735021246836
h;316.92;316.95;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
o:;316.95;317.1;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
r;317.1;317.15;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
z;317.15;317.24;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
a:;317.24;317.41;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
m;317.41;317.44;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
d;317.44;317.54;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
@;317.54;317.61;gehoorzaamden;316.78;317.61;0.0007989615837472102;5.285402218862248;22.01735021246836
E;317.93;318.01;en;317.93;318.01;4.483571098705468;4.8694102932972045;6.1170286533150895
d;318.01;318.04;de;318.01;318.07;4.483571098705468;3.3458377164999593;5.322176977655901
@;318.04;318.07;de;318.01;318.07;0.22678006925983496;7.532001194857413;5.322176977655901
f;318.07;318.22;valsche;318.07;318.49;4.483571098705468;7.950002850545294;NAN
A;318.22;318.33;valsche;318.07;318.49;0.04092170923077619;3.2144072559438706;NAN
s;318.33;318.43;valsche;318.07;318.49;0.005846334263030559;4.31979912459282;NAN
x;318.43;318.46;valsche;318.07;318.49;0.0010612725488279558;5.779750867591944;NAN
@;318.46;318.49;valsche;318.07;318.49;0.0007989615837472102;5.285402218862248;NAN
f;318.49;318.58;vrouw;318.49;318.82;4.483571098705468;7.950002850545294;10.20646934542241
r;318.58;318.61;vrouw;318.49;318.82;0.04092170923077619;2.9827261228855106;10.20646934542241
Au;318.61;318.82;vrouw;318.49;318.82;0.006743494631200913;5.708874269561432;10.20646934542241
l;318.82;318.89;liet;318.82;319.04;4.483571098705468;5.658347745405508;12.485906523335158
i;318.89;319.0;liet;318.82;319.04;0.12057066714280415;3.23548410718032;12.485906523335158
t;319.0;319.04;liet;318.82;319.04;0.015884844395514665;4.0042587399818075;12.485906523335158
n;319.04;319.16;nog;319.04;319.32;4.483571098705468;4.2996423611804;7.913883490456622
O;319.16;319.24;nog;319.04;319.32;0.2768493358712843;6.516341209960368;7.913883490456622
G;319.24;319.32;nog;319.04;319.32;0.006343676493346674;8.86796872045362;7.913883490456622
m;319.32;319.36;meer;319.32;319.41;4.483571098705468;3.950811559733681;8.897439332410382
e:;319.36;319.41;meer;319.32;319.41;0.27982055932309974;3.427635967295356;8.897439332410382
m;319.41;319.48;manschappen;319.41;319.92;4.483571098705468;3.950811559733681;17.39689715314092
A;319.48;319.57;manschappen;319.41;319.92;0.27982055932309974;4.462656707745979;17.39689715314092
n;319.57;319.61;manschappen;319.41;319.92;0.02114835388527844;1.747891203669089;17.39689715314092
s;319.61;319.68;manschappen;319.41;319.92;0.006678819103330342;5.548229614896376;17.39689715314092
x;319.68;319.76;manschappen;319.41;319.92;0.0009389450010165239;2.824565994899794;17.39689715314092
A;319.76;319.81;manschappen;319.41;319.92;0.0008955892851999965;2.751767095489638;17.39689715314092
p;319.81;319.89;manschappen;319.41;319.92;0.0008955892851999963;2.751767095489638;17.39689715314092
@;319.89;319.92;manschappen;319.41;319.92;0.0008955892851999963;2.751767095489638;17.39689715314092
f;319.92;320.04;volgen;319.92;320.36;4.483571098705468;7.950002850545294;13.263263144544386
O;320.04;320.11;volgen;319.92;320.36;0.04092170923077619;4.399094048985083;13.263263144544386
l;320.11;320.21;volgen;319.92;320.36;0.003099715567216402;3.990690784271156;13.263263144544386
G;320.21;320.32;volgen;319.92;320.36;0.0009785502223594842;5.616522378811935;13.263263144544386
@;320.32;320.36;volgen;319.92;320.36;0.0007989615837472102;5.285402218862248;13.263263144544386
d;320.82;320.85;die;320.82;320.92;4.483571098705468;3.3458377164999593;7.074230793222043
i;320.85;320.92;die;320.82;320.92;0.22678006925983496;4.884738689942096;7.074230793222043
E;320.92;320.95;hem;320.92;321.03;4.483571098705468;4.8694102932972045;8.036334734307916
m;320.95;321.03;hem;320.92;321.03;0.08061988840838592;4.11114651825694;8.036334734307916
o:;321.03;321.16;over;321.03;321.24;4.483571098705468;6.588629093962117;8.48895541620424
v;321.16;321.21;over;321.03;321.24;0.07907036046409806;1.1305798887306255;8.48895541620424
@;321.21;321.24;over;321.03;321.24;0.03291791237348247;0.0151866515365982;8.48895541620424
d;321.24;321.27;de;321.24;321.3;4.483571098705468;3.3458377164999593;5.322176977655901
@;321.27;321.3;de;321.24;321.3;0.22678006925983496;7.532001194857413;5.322176977655901
G;321.3;321.37;grenzen;321.3;321.69;4.483571098705468;14.718586758252007;15.923666773667117
r;321.37;321.41;grenzen;321.3;321.69;0.0013190966516973576;6.202061117895505;15.923666773667117
E;321.41;321.47;grenzen;321.3;321.69;0.0007989615837472102;5.285402218862248;15.923666773667117
n;321.47;321.55;grenzen;321.3;321.69;0.0007989615837472102;5.285402218862248;15.923666773667117
z;321.55;321.66;grenzen;321.3;321.69;0.0007989615837472102;5.285402218862248;15.923666773667117
@;321.66;321.69;grenzen;321.3;321.69;0.0007989615837472102;5.285402218862248;15.923666773667117
m;321.69;321.75;moesten;321.69;321.96;4.483571098705468;3.950811559733681;13.425399884679228
u;321.75;321.82;moesten;321.69;321.96;0.27982055932309974;4.775763869477104;13.425399884679228
s;321.82;321.9;moesten;321.69;321.96;0.015968142678937165;3.60117172944709;13.425399884679228
t;321.9;321.96;moesten;321.69;321.96;0.002321862415932212;0.6031963523407489;13.425399884679228
j;321.96;322.08;jagen;321.96;322.39;4.483571098705468;4.1450229984593365;14.856601282356253
a:;322.08;322.25;jagen;321.96;322.39;0.10126557629061075;4.031061966360753;14.856601282356253
x;322.25;322.36;jagen;321.96;322.39;0.009777396438477678;5.045221717696215;14.856601282356253
@;322.36;322.39;jagen;321.96;322.39;0.0009757619441050671;5.635237807013839;14.856601282356253
n;324.41;324.48;Nu;324.41;324.52;4.483571098705468;4.2996423611804;8.295742726153623
y;324.48;324.52;Nu;324.41;324.52;0.2768493358712843;11.241308367754927;8.295742726153623
s;324.52;324.65;zou;324.52;324.74;4.483571098705468;5.246233841626966;8.597180369864313
Au;324.65;324.74;zou;324.52;324.74;0.1855968423441443;9.478617068039314;8.597180369864313
h;324.74;324.77;hij;324.74;325.01;4.483571098705468;3.9195567556242343;6.773226710587824
Ei;324.77;325.01;hij;324.74;325.01;0.24282588730324134;8.481156837496973;6.773226710587824
v;325.01;325.13;verloren;325.01;325.45;4.483571098705468;4.264979962275441;12.887942162565132
@;325.13;325.17;verloren;325.01;325.45;0.2666452477748656;1.930078963506607;12.887942162565132
r;325.17;325.22;verloren;325.01;325.45;0.06116109144072903;0.007513182727906028;12.887942162565132
l;325.22;325.25;verloren;325.01;325.45;0.09485539940702109;3.6525438292296686;12.887942162565132
o:;325.25;325.39;verloren;325.01;325.45;0.009912907556087256;1.9038930257528073;12.887942162565132
r;325.39;325.42;verloren;325.01;325.45;0.0033891291804186477;0.5347297596754025;12.887942162565132
@;325.42;325.45;verloren;325.01;325.45;0.002493793201980639;0.3715695035050131;12.887942162565132
s;325.45;325.57;zijn;325.45;325.7;4.483571098705468;5.246233841626966;6.928835288022308
Ei;325.57;325.7;zijn;325.45;325.7;0.1855968423441443;8.244089242502916;6.928835288022308
G;325.7;325.81;geweest;325.7;326.18;4.483571098705468;14.718586758252007;10.866466280368407
@;325.81;325.9;geweest;325.7;326.18;0.0013190966516973576;6.202061117895505;10.866466280368407
w;325.9;325.93;geweest;325.7;326.18;0.0007989615837472102;5.285402218862248;10.866466280368407
e:;325.93;326.06;geweest;325.7;326.18;0.0007989615837472102;5.285402218862248;10.866466280368407
s;326.06;326.18;geweest;325.7;326.18;0.0007989615837472102;5.285402218862248;10.866466280368407
z;326.54;326.65;zonder;326.54;326.85;4.483571098705468;4.235657497565434;10.87722826712387
O;326.65;326.74;zonder;326.54;326.85;0.28725579252042865;4.516091270710627;10.87722826712387
n;326.74;326.82;zonder;326.54;326.85;0.0171078708601496;1.1514200620237396;10.87722826712387
@;326.82;326.85;zonder;326.54;326.85;0.008599539789630285;4.315447906297808;10.87722826712387
z;326.85;326.96;zijn;326.85;327.11;4.483571098705468;4.235657497565434;6.928835288022308
Ei;326.96;327.05;zijn;326.85;327.11;0.28725579252042865;4.427679985038351;6.928835288022308
n;327.05;327.11;zijn;326.85;327.11;0.0018094062553654481;4.164220867414348;6.928835288022308
h;327.11;327.15;hoedje;327.11;327.44;4.483571098705468;3.9195567556242343;18.493925398634225
u;327.15;327.23;hoedje;327.11;327.44;0.24282588730324134;2.4766768434247464;18.493925398634225
t;327.23;327.34;hoedje;327.11;327.44;0.0239717141266608;7.375214560143833;18.493925398634225
j;327.34;327.41;hoedje;327.11;327.44;0.0009880441104754049;3.3985102508507024;18.493925398634225
@;327.41;327.44;hoedje;327.11;327.44;0.0008640286685273685;3.182247509836015;18.493925398634225
t;328.49;328.53;Toen;328.49;328.62;4.483571098705468;5.057095733487645;9.803345874381268
u;328.53;328.59;Toen;328.49;328.62;0.14302451918537298;2.424332728489083;9.803345874381268
n;328.59;328.62;Toen;328.49;328.62;0.02474297379747097;0.9251646949197065;9.803345874381268
z;328.62;328.73;zijn;328.62;328.82;4.483571098705468;4.235657497565434;6.928835288022308
@;328.73;328.77;zijn;328.62;328.82;0.28725579252042865;1.8637989448166465;6.928835288022308
n;328.77;328.82;zijn;328.62;328.82;0.0008250788958054296;5.336104825448103;6.928835288022308
h;328.82;328.89;handen;328.82;329.13;4.483571098705468;3.9195567556242343;12.14204038990644
A;328.89;328.96;handen;328.82;329.13;0.24282588730324134;3.3781239267185086;12.14204038990644
n;328.96;329.03;handen;328.82;329.13;0.03183120876905373;2.0543622623472833;12.14204038990644
d;329.03;329.06;handen;328.82;329.13;0.008943944993445575;0.9933163623142066;12.14204038990644
@;329.06;329.13;handen;328.82;329.13;0.005362190396214506;0.4142187309711653;12.14204038990644
e:;329.13;329.21;even;329.13;329.33;4.483571098705468;5.298149721581541;9.441258273534816
f;329.21;329.27;even;329.13;329.33;0.14053822446362368;13.672707320178421;9.441258273534816
@;329.27;329.33;even;329.13;329.33;0.0008118826776290913;5.310558253572406;9.441258273534816
f;329.33;329.41;vrij;329.33;329.68;4.483571098705468;7.950002850545294;12.0252521881979
r;329.41;329.44;vrij;329.33;329.68;0.04092170923077619;2.9827261228855106;12.0252521881979
Ei;329.44;329.68;vrij;329.33;329.68;0.006743494631200913;8.27311530633219;12.0252521881979
k;329.68;329.72;kwamen;329.68;330.08;4.483571098705468;4.803206420928256;13.225669087378172
w;329.72;329.77;kwamen;329.68;330.08;0.18198847581797384;4.028426642093008;13.225669087378172
a:;329.77;329.93;kwamen;329.68;330.08;0.014450637662134324;2.080828280435797;13.225669087378172
m;329.93;329.99;kwamen;329.68;330.08;0.004517710441165109;8.061221555146648;13.225669087378172
@;329.99;330.08;kwamen;329.68;330.08;0.00080241512497405;5.049705881281498;13.225669087378172
t;330.08;330.14;draaide;330.08;330.57;4.483571098705468;5.057095733487645;16.108190435097374
r;330.14;330.18;draaide;330.08;330.57;0.14302451918537298;3.560845160112624;16.108190435097374
a:;330.18;330.38;draaide;330.08;330.57;0.017155804462585272;3.490945464389086;16.108190435097374
j;330.38;330.41;draaide;330.08;330.57;0.0025844696793642713;6.043585897295096;16.108190435097374
d;330.41;330.48;draaide;330.08;330.57;0.0008225285087766096;5.332013268067651;16.108190435097374
@;330.48;330.51;draaide;330.08;330.57;0.0007989615837472102;5.285402218862248;16.108190435097374
n;330.51;330.57;draaide;330.08;330.57;0.0007989615837472102;5.285402218862248;16.108190435097374
h;330.57;330.6;hij;330.57;330.82;4.483571098705468;3.9195567556242343;6.773226710587824
Ei;330.6;330.82;hij;330.57;330.82;0.24282588730324134;8.481156837496973;6.773226710587824
E;330.93;331.0;het;330.93;331.08;4.483571098705468;4.8694102932972045;5.312395807632838
t;331.0;331.08;het;330.93;331.08;0.08061988840838592;8.282216672327007;5.312395807632838
@;331.08;331.11;een;331.08;331.11;4.483571098705468;5.103190997215755;5.755400767726006
p;331.21;331.27;paar;331.21;331.43;4.483571098705468;6.156827779092375;11.125851072246691
a:;331.27;331.36;paar;331.21;331.43;0.10662701520500464;3.3195456853919065;11.125851072246691
r;331.36;331.43;paar;331.21;331.43;0.011679088228374332;0.5974563165018618;11.125851072246691
m;331.43;331.5;maal;331.43;331.61;4.483571098705468;3.950811559733681;15.777171066091123
A;331.5;331.55;maal;331.43;331.61;0.27982055932309974;4.462656707745979;15.777171066091123
l;331.55;331.61;maal;331.43;331.61;0.02114835388527844;5.662534457392979;15.777171066091123
r;331.61;331.64;rond;331.61;331.9;4.483571098705468;6.700963487018851;12.457150233451658
O;331.64;331.8;rond;331.61;331.9;0.07349153468944211;3.6740218566838445;12.457150233451658
n;331.8;331.84;rond;331.61;331.9;0.008013743720920835;1.8879409760243127;12.457150233451658
t;331.84;331.9;rond;331.61;331.9;0.002786477322178511;1.4794902977684832;12.457150233451658
E;332.24;332.31;en;332.24;332.38;4.483571098705468;4.8694102932972045;6.1170286533150895
N;332.31;332.38;en;332.24;332.38;0.08061988840838592;4.149046649981214;6.1170286533150895
d;332.38;332.44;daar;332.38;332.67;4.483571098705468;3.3458377164999593;8.597101415356187
a:;332.44;332.61;daar;332.38;332.67;0.22678006925983496;2.623249419187551;8.597101415356187
r;332.61;332.67;daar;332.38;332.67;0.03911659611524291;0.2717161354362951;8.597101415356187
b;332.67;332.7;begon;332.67;332.92;4.483571098705468;4.642635153594779;13.157636850727362
@;332.7;332.73;begon;332.67;332.92;0.19463427520225487;1.335374940514202;13.157636850727362
x;332.73;332.8;begon;332.67;332.92;0.09286384590306544;13.10259824854088;13.157636850727362
O;332.8;332.89;begon;332.67;332.92;0.0007989615837472102;5.285402218862248;13.157636850727362
n;332.89;332.92;begon;332.67;332.92;0.0007989615837472102;5.285402218862248;13.157636850727362
@;332.92;332.97;het;332.92;333.02;4.483571098705468;5.103190997215755;5.312395807632838
t;332.97;333.02;het;332.92;333.02;0.004261526174980849;4.88741942161911;5.312395807632838
x;333.02;333.1;geschut;333.02;333.45;4.483571098705468;4.340400290399336;17.732093575776226
@;333.1;333.13;geschut;333.02;333.45;0.2555261598127255;0.9824867473367125;17.732093575776226
s;333.13;333.24;geschut;333.02;333.45;0.17533456821203122;3.7053624125792073;17.732093575776226
x;333.24;333.33;geschut;333.02;333.45;0.017205643637957062;1.955051364973767;17.732093575776226
u;333.33;333.42;geschut;333.02;333.45;0.006107186901910832;5.484428938708481;17.732093575776226
t;333.42;333.45;geschut;333.02;333.45;0.000932443449790426;2.39311145226367;17.732093575776226
t;333.45;333.48;te;333.45;333.51;4.483571098705468;5.057095733487645;6.9514818936029155
@;333.48;333.51;te;333.45;333.51;0.14302451918537298;2.8154044206695654;6.9514818936029155
d;333.51;333.58;donderen;333.51;333.93;4.483571098705468;3.3458377164999593;20.63888711497239
O;333.58;333.73;donderen;333.51;333.93;0.22678006925983496;4.551254842529495;20.63888711497239
n;333.73;333.76;donderen;333.51;333.93;0.015153206698385538;3.423414391392738;20.63888711497239
d;333.76;333.79;donderen;333.51;333.93;0.0023547985635944796;1.001368548399888;20.63888711497239
@;333.79;333.82;donderen;333.51;333.93;0.0018015711208246663;0.6360879297424502;20.63888711497239
r;333.82;333.86;donderen;333.51;333.93;0.001778311232363948;0.6212110902755641;20.63888711497239
@;333.86;333.93;donderen;333.51;333.93;0.0012966080658486576;5.348465435002137;20.63888711497239
E;334.17;334.25;en;334.17;334.25;4.483571098705468;4.8694102932972045;6.1170286533150895
s;334.25;334.37;sloeg;334.25;334.56;4.483571098705468;5.246233841626966;14.292969092067663
l;334.37;334.4;sloeg;334.25;334.56;0.1855968423441443;3.1966870734442083;14.292969092067663
u;334.4;334.46;sloeg;334.25;334.56;0.027277909960418203;5.091000620063909;14.292969092067663
G;334.46;334.56;sloeg;334.25;334.56;0.0018018390230950686;3.8374181132381144;14.292969092067663
A;334.62;334.8;alles;334.62;334.98;4.483571098705468;5.342409176396769;9.150435728559527
l;334.8;334.83;alles;334.62;334.98;0.13576676623360812;0.8711263804687015;9.150435728559527
@;334.83;334.87;alles;334.62;334.98;0.06360358238627602;1.3190663338533148;9.150435728559527
s;334.87;334.98;alles;334.62;334.98;0.026352212906517927;0.6175377394553905;9.150435728559527
n;334.98;335.03;neêr;334.98;335.28;4.483571098705468;4.2996423611804;NAN
e:;335.03;335.22;neêr;334.98;335.28;0.2768493358712843;3.1184930725697586;NAN
r;335.22;335.28;neêr;334.98;335.28;0.01738373117091353;2.100798011785785;NAN
E;335.59;335.67;en;335.59;335.7;4.483571098705468;4.8694102932972045;6.1170286533150895
n;335.67;335.7;en;335.59;335.7;0.08061988840838592;6.706842395189012;6.1170286533150895
d;335.7;335.73;de;335.7;335.78;4.483571098705468;3.3458377164999593;5.322176977655901
@;335.73;335.78;de;335.7;335.78;0.22678006925983496;7.532001194857413;5.322176977655901
p;335.78;335.84;prinses;335.78;336.34;4.483571098705468;6.156827779092375;14.480652357053584
r;335.84;335.87;prinses;335.78;336.34;0.10662701520500464;1.6087331762664074;14.480652357053584
I;335.87;335.93;prinses;335.78;336.34;0.03893572571596197;5.747327513161967;14.480652357053584
n;335.93;335.96;prinses;335.78;336.34;0.001786520603134302;1.4276735236297635;14.480652357053584
s;335.96;336.11;prinses;335.78;336.34;0.0013705572511756095;1.1693008681175903;14.480652357053584
E;336.11;336.24;prinses;335.78;336.34;0.0012626266641466016;3.4971898698458714;14.480652357053584
s;336.24;336.34;prinses;335.78;336.34;0.000884051926173379;2.89194719686797;14.480652357053584
m;336.34;336.41;moest;336.34;336.65;4.483571098705468;3.950811559733681;11.028017151806845
u;336.41;336.48;moest;336.34;336.65;0.27982055932309974;4.775763869477104;11.028017151806845
s;336.48;336.65;moest;336.34;336.65;0.015968142678937165;3.60117172944709;11.028017151806845
