phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
x;201.21;201.32;genoeg;200.87;201.32;0.0086235595590232;0.2646197130118173;10.656032365565224;8.000648;5.4260516;547;1.0
O;201.32;201.43;om;201.32;201.46;4.483571098705468;5.174097309189658;7.78057913851715;6.3416486;3.9348652;548;-1.0
m;201.43;201.46;om;201.32;201.46;0.1207676395696921;1.3089731718607027;7.78057913851715;6.3416486;3.9348652;548;-1.0
@;201.46;201.51;er;201.46;201.56;4.483571098705468;5.103190997215755;6.89267080192441;6.61356;5.942418;549;-1.0
r;201.51;201.56;er;201.46;201.56;0.0042615261749808;8.284647380942959;6.89267080192441;6.61356;5.942418;549;-1.0
r;201.56;201.6;rustig;201.56;201.88;4.483571098705468;6.700963487018851;11.419151205728493;7.7142954;10.736983;550;1.0
u;201.6;201.64;rustig;201.56;201.88;0.0734915346894421;3.935936965626112;11.419151205728493;7.7142954;10.736983;550;1.0
s;201.64;201.79;rustig;201.56;201.88;0.0070170878452088;2.0205788090381227;11.419151205728493;7.7142954;10.736983;550;1.0
@;201.79;201.82;rustig;201.56;201.88;0.00242344469879;1.6750989800006917;11.419151205728493;7.7142954;10.736983;550;1.0
x;201.82;201.88;rustig;201.56;201.88;0.0012079941556972;6.02035551535183;11.419151205728493;7.7142954;10.736983;550;1.0
m;201.88;201.96;mee;201.88;202.01;4.483571098705468;3.9508115597336806;9.421829028179836;3.803871;5.7784667;551;-1.0
e:;201.96;202.01;mee;201.88;202.01;0.2798205593230997;3.427635967295356;9.421829028179836;3.803871;5.7784667;551;-1.0
t;202.08;202.11;thuis;202.08;202.36;4.483571098705468;5.057095733487645;11.246901545248832;3.5941305;12.048665;552;-1.0
ui;202.11;202.28;thuis;202.08;202.36;0.143024519185373;4.78103327890544;11.246901545248832;3.5941305;12.048665;552;-1.0
s;202.28;202.36;thuis;202.08;202.36;0.0071004394826827;0.3449583714650558;11.246901545248832;3.5941305;12.048665;552;-1.0
t;202.36;202.41;te;202.36;202.45;4.483571098705468;5.057095733487645;6.9514818936029155;4.2924147;0.955076;553;-1.0
@;202.41;202.45;te;202.36;202.45;0.143024519185373;2.8154044206695654;6.9514818936029155;4.2924147;0.955076;553;-1.0
G;202.45;202.52;gaan;202.45;202.61;4.483571098705468;14.718586758252007;8.516877394880435;3.999128;3.9501424;554;-1.0
a:;202.52;202.58;gaan;202.45;202.61;0.0013190966516973;6.202061117895505;8.516877394880435;3.999128;3.9501424;554;-1.0
n;202.58;202.61;gaan;202.45;202.61;0.0007989615837472;5.285402218862248;8.516877394880435;3.999128;3.9501424;554;-1.0
z;202.61;202.68;zitten;202.61;202.91;4.483571098705468;4.235657497565433;10.35041559136046;4.331142;6.30637;555;-1.0
I;202.68;202.75;zitten;202.61;202.91;0.2872557925204286;3.851751070865089;10.35041559136046;4.331142;6.30637;555;-1.0
t;202.75;202.86;zitten;202.61;202.91;0.0246919300390581;0.386970318623663;10.35041559136046;4.331142;6.30637;555;-1.0
@;202.86;202.91;zitten;202.61;202.91;0.0090366310989219;0.1032377716044057;10.35041559136046;4.331142;6.30637;555;-1.0
h;203.57;203.65;hij;203.57;203.71;4.483571098705468;3.9195567556242334;6.773226710587824;5.9497633;13.989328;556;-1.0
Ei;203.65;203.71;hij;203.57;203.71;0.2428258873032413;8.481156837496973;6.773226710587824;5.9497633;13.989328;556;-1.0
w;203.71;203.76;woù;203.71;203.87;4.483571098705468;3.789347436196789;10.36967;7.555014;22.496386;557;1.0
Au;203.76;203.87;woù;203.71;203.87;0.2729723680853396;9.89104627847783;10.36967;7.555014;22.496386;557;1.0
l;203.87;203.94;liever;203.87;204.11;4.483571098705468;5.658347745405507;12.461743341554666;3.0773003;23.17839;558;-1.0
i;203.94;204.02;liever;203.87;204.11;0.1205706671428041;3.23548410718032;12.461743341554666;3.0773003;23.17839;558;-1.0
v;204.02;204.08;liever;203.87;204.11;0.0158848443955146;1.0918863112214177;12.461743341554666;3.0773003;23.17839;558;-1.0
@;204.08;204.11;liever;203.87;204.11;0.0078954599393616;0.8613090886965035;12.461743341554666;3.0773003;23.17839;558;-1.0
n;204.11;204.15;nog;204.11;204.26;4.483571098705468;4.299642361180399;7.913883490456622;7.002152;5.2824497;559;-1.0
O;204.15;204.22;nog;204.11;204.26;0.2768493358712843;6.516341209960368;7.913883490456622;7.002152;5.2824497;559;-1.0
x;204.22;204.26;nog;204.11;204.26;0.0063436764933466;1.1181039847555951;7.913883490456622;7.002152;5.2824497;559;-1.0
w;204.26;204.3;wat;204.26;204.47;4.483571098705468;3.789347436196789;6.464783648536341;7.036374;7.22501;560;-1.0
A;204.3;204.39;wat;204.26;204.47;0.2729723680853396;2.372972390466157;6.464783648536341;7.036374;7.22501;560;-1.0
t;204.39;204.47;wat;204.26;204.47;0.059418788111594;7.732505559259541;6.464783648536341;7.036374;7.22501;560;-1.0
I;204.47;204.5;in;204.47;204.56;4.483571098705468;3.740564601064271;6.781883584186632;9.201662;5.1913543;561;1.0
n;204.5;204.56;in;204.47;204.56;0.0781296215112677;0.0829092468869355;6.781883584186632;9.201662;5.1913543;561;1.0
@;204.56;204.61;de;204.56;204.61;4.483571098705468;5.103190997215755;5.322176977655901;6.6207724;2.1521084;562;-1.0
w;204.61;204.66;wereld;204.61;204.92;4.483571098705468;3.789347436196789;11.266775767662683;8.577103;9.077896;563;1.0
e:;204.66;204.76;wereld;204.61;204.92;0.2729723680853396;3.387038189727109;11.266775767662683;8.577103;9.077896;563;1.0
r;204.76;204.79;wereld;204.61;204.92;0.036044973831578;1.062754186025597;11.266775767662683;8.577103;9.077896;563;1.0
@;204.79;204.82;wereld;204.61;204.92;0.0068855795587208;0.2957486846737339;11.266775767662683;8.577103;9.077896;563;1.0
l;204.82;204.86;wereld;204.61;204.92;0.0058286714071677;0.1190866722016555;11.266775767662683;8.577103;9.077896;563;1.0
t;204.86;204.92;wereld;204.61;204.92;0.0059854754604854;0.2209895685830874;11.266775767662683;8.577103;9.077896;563;1.0
r;204.92;204.97;rondtrekken;204.92;205.47;4.483571098705468;6.700963487018851;20.091450401178275;8.161802;7.2649946;564;1.0
O;204.97;205.04;rondtrekken;204.92;205.47;0.0734915346894421;3.674021856683844;20.091450401178275;8.161802;7.2649946;564;1.0
n;205.04;205.1;rondtrekken;204.92;205.47;0.0080137437209208;1.8879409760243129;20.091450401178275;8.161802;7.2649946;564;1.0
t;205.1;205.17;rondtrekken;204.92;205.47;0.0027864773221785;1.4794902977684832;20.091450401178275;8.161802;7.2649946;564;1.0
r;205.17;205.22;rondtrekken;204.92;205.47;0.0018353392810552;5.4517553154235845;20.091450401178275;8.161802;7.2649946;564;1.0
E;205.22;205.28;rondtrekken;204.92;205.47;0.000823368201317;4.203248953107375;20.091450401178275;8.161802;7.2649946;564;1.0
k;205.28;205.41;rondtrekken;204.92;205.47;0.0008207747650518;4.198332192847433;20.091450401178275;8.161802;7.2649946;564;1.0
@;205.41;205.47;rondtrekken;204.92;205.47;0.0008209341554737;4.307895987415327;20.091450401178275;8.161802;7.2649946;564;1.0
E;205.76;205.83;en;205.76;205.92;4.483571098705468;4.8694102932972045;6.1170286533150895;6.331583;4.9455457;565;-1.0
N;205.83;205.92;en;205.76;205.92;0.0806198884083858;4.149046649981213;6.1170286533150895;6.331583;4.9455457;565;-1.0
n;205.92;205.96;nog;205.92;206.11;4.483571098705468;4.299642361180399;7.913883490456622;8.468254;7.190359;566;1.0
O;205.96;206.02;nog;205.92;206.11;0.2768493358712843;6.516341209960368;7.913883490456622;8.468254;7.190359;566;1.0
x;206.02;206.11;nog;205.92;206.11;0.0063436764933466;1.1181039847555951;7.913883490456622;8.468254;7.190359;566;1.0
m;206.11;206.16;meer;206.11;206.25;4.483571098705468;3.9508115597336806;8.897439332410382;5.9067793;2.9391925;567;-1.0
e:;206.16;206.25;meer;206.11;206.25;0.2798205593230997;3.427635967295356;8.897439332410382;5.9067793;2.9391925;567;-1.0
G;206.25;206.34;geluk;206.25;206.56;4.483571098705468;14.718586758252007;12.513657422897092;8.592581;12.330372;568;1.0
@;206.34;206.39;geluk;206.25;206.56;0.0013190966516973;6.202061117895505;12.513657422897092;8.592581;12.330372;568;1.0
l;206.39;206.43;geluk;206.25;206.56;0.0007989615837472;5.285402218862248;12.513657422897092;8.592581;12.330372;568;1.0
u;206.43;206.48;geluk;206.25;206.56;0.0007989615837472;5.285402218862248;12.513657422897092;8.592581;12.330372;568;1.0
k;206.48;206.56;geluk;206.25;206.56;0.0007989615837472;5.285402218862248;12.513657422897092;8.592581;12.330372;568;1.0
s;206.56;206.65;zoeken;206.56;206.94;4.483571098705468;5.246233841626965;11.794929101586987;6.485523;9.490065;569;-1.0
u;206.65;206.78;zoeken;206.56;206.94;0.1855968423441443;6.49222303631183;11.794929101586987;6.485523;9.490065;569;-1.0
k;206.78;206.86;zoeken;206.56;206.94;0.0043107816824683;2.184031239608145;11.794929101586987;6.485523;9.490065;569;-1.0
@;206.86;206.94;zoeken;206.56;206.94;0.0016208017565318;0.7332744408773141;11.794929101586987;6.485523;9.490065;569;-1.0
O;208.07;208.1;Op;208.07;208.14;4.483571098705468;5.174097309189658;6.910739907341347;5.2057304;17.659142;570;-1.0
p;208.1;208.14;Op;208.07;208.14;0.1207676395696921;2.859072617726601;6.910739907341347;5.2057304;17.659142;570;-1.0
@;209.18;209.21;een;209.18;209.21;4.483571098705468;5.103190997215755;5.755400767726006;6.5833664;2.8732386;571;-1.0
a:;209.69;210.09;avond;209.69;210.46;4.483571098705468;6.962709981974042;12.392138927981483;8.147;3.9846451;572;1.0
v;210.09;210.18;avond;209.69;210.46;0.0705211670536635;4.803482471164143;12.392138927981483;8.147;3.9846451;572;1.0
O;210.18;210.21;avond;209.69;210.46;0.0041753170355331;0.3212004154857074;12.392138927981483;8.147;3.9846451;572;1.0
n;210.21;210.37;avond;209.69;210.46;0.0037778784396932;0.2092571482014068;12.392138927981483;8.147;3.9846451;572;1.0
t;210.37;210.46;avond;209.69;210.46;0.0038666868330146;0.3257811648386629;12.392138927981483;8.147;3.9846451;572;1.0
O;210.46;210.53;ontmoette;210.46;210.88;4.483571098705468;5.174097309189658;14.919451667826678;8.091594;10.144133;573;1.0
n;210.53;210.57;ontmoette;210.46;210.88;0.1207676395696921;1.4202867424098529;14.919451667826678;8.091594;10.144133;573;1.0
t;210.57;210.6;ontmoette;210.46;210.88;0.0552024751142032;2.4709470018856994;14.919451667826678;8.091594;10.144133;573;1.0
m;210.6;210.66;ontmoette;210.46;210.88;0.0137290694388313;2.6750241576165528;14.919451667826678;8.091594;10.144133;573;1.0
u;210.66;210.75;ontmoette;210.46;210.88;0.0029268852485711;0.4254978245638822;14.919451667826678;8.091594;10.144133;573;1.0
t;210.75;210.84;ontmoette;210.46;210.88;0.0027286808057583;0.3561630731191416;14.919451667826678;8.091594;10.144133;573;1.0
@;210.84;210.88;ontmoette;210.46;210.88;0.0009097276651659;4.148372311847538;14.919451667826678;8.091594;10.144133;573;1.0
h;210.88;210.98;hij;210.88;211.19;4.483571098705468;3.9195567556242334;6.773226710587824;4.483947;1.0762235;574;-1.0
Ei;210.98;211.19;hij;210.88;211.19;0.2428258873032413;8.481156837496973;6.773226710587824;4.483947;1.0762235;574;-1.0
I;211.19;211.26;in;211.19;211.31;4.483571098705468;3.740564601064271;6.781883584186632;7.8553863;7.4310446;575;1.0
N;211.26;211.31;in;211.19;211.31;0.0781296215112677;5.110537170397555;6.781883584186632;7.8553863;7.4310446;575;1.0
@;211.31;211.38;een;211.31;211.38;4.483571098705468;5.103190997215755;5.755400767726006;6.186246;2.4199512;576;-1.0
e:;211.44;211.58;eenzaam;211.44;211.88;4.483571098705468;5.298149721581541;14.908958326295597;9.146974;11.022596;577;1.0
n;211.58;211.63;eenzaam;211.44;211.88;0.1405382244636236;0.1533387579118904;14.908958326295597;9.146974;11.022596;577;1.0
z;211.63;211.72;eenzaam;211.44;211.88;0.0205717775078001;5.078327824124748;14.908958326295597;9.146974;11.022596;577;1.0
a:;211.72;211.82;eenzaam;211.44;211.88;0.0015906923567342;0.8131810091887492;14.908958326295597;9.146974;11.022596;577;1.0
m;211.82;211.88;eenzaam;211.44;211.88;0.0015540062903191;0.7917306049225412;14.908958326295597;9.146974;11.022596;577;1.0
b;211.88;211.95;bosch;211.88;212.17;4.483571098705468;4.642635153594779;21.01735021246836;6.879615;11.309713;578;-1.0
O;211.95;212.05;bosch;211.88;212.17;0.1946342752022549;5.503205760025266;21.01735021246836;6.879615;11.309713;578;-1.0
s;212.05;212.17;bosch;211.88;212.17;0.007736683798521;3.958406889752604;21.01735021246836;6.879615;11.309713;578;-1.0
@;212.17;212.22;een;212.17;212.22;4.483571098705468;5.103190997215755;5.755400767726006;5.4986324;1.5810907;579;-1.0
k;212.22;212.31;kolenbrander;212.22;213.01;4.483571098705468;4.803206420928256;10.36967;8.392508;16.488667;580;1.0
o:;212.31;212.48;kolenbrander;212.22;213.01;0.1819884758179738;4.43676880130151;10.36967;8.392508;16.488667;580;1.0
l;212.48;212.52;kolenbrander;212.22;213.01;0.0125618971278845;3.2606616371601884;10.36967;8.392508;16.488667;580;1.0
@;212.52;212.58;kolenbrander;212.22;213.01;0.0021016775532605;3.3981555606799985;10.36967;8.392508;16.488667;580;1.0
b;212.58;212.62;kolenbrander;212.22;213.01;0.0008741656260481;5.3091964563721055;10.36967;8.392508;16.488667;580;1.0
r;212.62;212.66;kolenbrander;212.22;213.01;0.0008006940602557;5.288783038968186;10.36967;8.392508;16.488667;580;1.0
A;212.66;212.77;kolenbrander;212.22;213.01;0.0007989615837472;5.285402218862248;10.36967;8.392508;16.488667;580;1.0
n;212.77;212.85;kolenbrander;212.22;213.01;0.0007989615837472;5.285402218862248;10.36967;8.392508;16.488667;580;1.0
d;212.85;212.9;kolenbrander;212.22;213.01;0.0007989615837472;5.285402218862248;10.36967;8.392508;16.488667;580;1.0
@;212.9;212.97;kolenbrander;212.22;213.01;0.0007989615837472;5.285402218862248;10.36967;8.392508;16.488667;580;1.0
r;212.97;213.01;kolenbrander;212.22;213.01;0.0007989615837472;5.285402218862248;10.36967;8.392508;16.488667;580;1.0
h;213.64;213.69;hij;213.64;213.8;4.483571098705468;3.9195567556242334;6.773226710587824;5.062204;13.681386;581;-1.0
Ei;213.69;213.8;hij;213.64;213.8;0.2428258873032413;8.481156837496973;6.773226710587824;5.062204;13.681386;581;-1.0
b;213.8;213.84;brandde;213.8;214.07;4.483571098705468;4.642635153594779;18.044774084845113;8.514194;13.4234295;582;1.0
r;213.84;213.87;brandde;213.8;214.07;0.1946342752022549;3.37023161499348;18.044774084845113;8.514194;13.4234295;582;1.0
A;213.87;213.95;brandde;213.8;214.07;0.0268648773335037;3.666348550260589;18.044774084845113;8.514194;13.4234295;582;1.0
n;213.95;214.01;brandde;213.8;214.07;0.0032791089266912;1.0216198810621824;18.044774084845113;8.514194;13.4234295;582;1.0
d;214.01;214.04;brandde;213.8;214.07;0.0022810142325099;1.1654918990515106;18.044774084845113;8.514194;13.4234295;582;1.0
@;214.04;214.07;brandde;213.8;214.07;0.0018118876291746;2.85542632181164;18.044774084845113;8.514194;13.4234295;582;1.0
k;214.07;214.17;kolen;214.07;214.54;4.483571098705468;4.803206420928256;17.938522055030493;5.890166;11.952048;583;-1.0
o:;214.17;214.37;kolen;214.07;214.54;0.1819884758179738;4.43676880130151;17.938522055030493;5.890166;11.952048;583;-1.0
l;214.37;214.43;kolen;214.07;214.54;0.0125618971278845;3.2606616371601884;17.938522055030493;5.890166;11.952048;583;-1.0
@;214.43;214.54;kolen;214.07;214.54;0.0021016775532605;3.3981555606799985;17.938522055030493;5.890166;11.952048;583;-1.0
E;214.71;214.76;en;214.71;214.76;4.483571098705468;4.8694102932972045;6.1170286533150895;6.6157756;2.9122438;584;-1.0
h;214.76;214.79;had;214.76;214.89;4.483571098705468;3.9195567556242334;8.84845032228653;8.991976;5.7341113;585;1.0
A;214.79;214.85;had;214.76;214.89;0.2428258873032413;3.3781239267185086;8.84845032228653;8.991976;5.7341113;585;1.0
d;214.85;214.89;had;214.76;214.89;0.0318312087690537;2.8414276156147;8.84845032228653;8.991976;5.7341113;585;1.0
a:;214.89;215.1;aardappelen;214.89;215.4;4.483571098705468;6.962709981974042;17.225670510849938;7.142437;13.792283;586;-1.0
r;215.1;215.15;aardappelen;214.89;215.4;0.0705211670536635;4.286527554895345;17.225670510849938;7.142437;13.792283;586;-1.0
d;215.15;215.19;aardappelen;214.89;215.4;0.0057751664702174;0.5416702697911043;17.225670510849938;7.142437;13.792283;586;-1.0
A;215.19;215.24;aardappelen;214.89;215.4;0.0045038662859737;4.172700191209073;17.225670510849938;7.142437;13.792283;586;-1.0
p;215.24;215.34;aardappelen;214.89;215.4;0.0010711225019042;1.6329727284427766;17.225670510849938;7.142437;13.792283;586;-1.0
@;215.34;215.37;aardappelen;214.89;215.4;0.0010711225019042;1.6329727284427766;17.225670510849938;7.142437;13.792283;586;-1.0
l;215.37;215.4;aardappelen;214.89;215.4;0.0010711225019042;1.6329727284427766;17.225670510849938;7.142437;13.792283;586;-1.0
O;215.4;215.43;op;215.4;215.5;4.483571098705468;5.174097309189658;6.910739907341347;6.0802197;5.359199;587;-1.0
b;215.43;215.5;op;215.4;215.5;0.1207676395696921;6.212748985885393;6.910739907341347;6.0802197;5.359199;587;-1.0
@;215.5;215.54;het;215.5;215.59;4.483571098705468;5.103190997215755;5.312395807632838;6.2481422;4.1169558;588;-1.0
t;215.54;215.59;het;215.5;215.59;0.0042615261749808;4.88741942161911;5.312395807632838;6.2481422;4.1169558;588;-1.0
f;215.59;215.67;vuur;215.59;215.8;4.483571098705468;7.950002850545294;13.236779244816988;5.904811;1.37552;589;-1.0
y;215.67;215.76;vuur;215.59;215.8;0.0409217092307761;7.561261287083937;13.236779244816988;5.904811;1.37552;589;-1.0
r;215.76;215.8;vuur;215.59;215.8;0.0010858294705325;3.413813552643701;13.236779244816988;5.904811;1.37552;589;-1.0
s;215.8;215.89;staan;215.8;216.22;4.483571098705468;5.246233841626965;11.168624989087734;5.9964166;7.623183;590;-1.0
t;215.89;215.95;staan;215.8;216.22;0.1855968423441443;1.7226317225564018;11.168624989087734;5.9964166;7.623183;590;-1.0
a:;215.95;216.11;staan;215.8;216.22;0.068431358460311;2.859405595799867;11.168624989087734;5.9964166;7.623183;590;-1.0
m;216.11;216.22;staan;215.8;216.22;0.0087152534242029;9.071937406002911;11.168624989087734;5.9964166;7.623183;590;-1.0
d;216.72;216.75;daarmeè;216.72;216.97;4.483571098705468;3.345837716499959;10.36967;4.9412856;11.426286;591;-1.0
a:;216.75;216.84;daarmeè;216.72;216.97;0.2267800692598349;2.623249419187552;10.36967;4.9412856;11.426286;591;-1.0
r;216.84;216.87;daarmeè;216.72;216.97;0.0391165961152429;0.2717161354362954;10.36967;4.9412856;11.426286;591;-1.0
m;216.87;216.91;daarmeè;216.72;216.97;0.0138930688529118;3.037283104483106;10.36967;4.9412856;11.426286;591;-1.0
e:;216.91;216.97;daarmeè;216.72;216.97;0.0024563090062988;0.3797980473955854;10.36967;4.9412856;11.426286;591;-1.0
z;216.97;217.07;zou;216.97;217.17;4.483571098705468;4.235657497565433;8.597180369864313;6.961293;13.049635;592;-1.0
Au;217.07;217.17;zou;216.97;217.17;0.2872557925204286;3.5753603593526977;8.597180369864313;6.961293;13.049635;592;-1.0
Ei;217.17;217.27;hij;217.17;217.27;4.483571098705468;9.259177356576863;6.773226710587824;7.9133263;3.0504632;593;1.0
z;217.27;217.35;zijn;217.27;217.43;4.483571098705468;4.235657497565433;6.928835288022308;7.8824935;4.6027427;594;1.0
@;217.35;217.39;zijn;217.27;217.43;0.2872557925204286;1.8637989448166468;6.928835288022308;7.8824935;4.6027427;594;1.0
n;217.39;217.43;zijn;217.27;217.43;0.0008250788958054;5.336104825448103;6.928835288022308;7.8824935;4.6027427;594;1.0
m;217.43;217.5;maaltijd;217.43;217.87;4.483571098705468;3.9508115597336806;15.947096067533435;9.077224;8.346571;595;1.0
a:;217.5;217.61;maaltijd;217.43;217.87;0.2798205593230997;1.5933633881992937;15.947096067533435;9.077224;8.346571;595;1.0
l;217.61;217.66;maaltijd;217.43;217.87;0.0936639263038246;7.199455707039141;15.947096067533435;9.077224;8.346571;595;1.0
t;217.66;217.73;maaltijd;217.43;217.87;0.0018117836537448;2.09716851843631;15.947096067533435;9.077224;8.346571;595;1.0
Ei;217.73;217.83;maaltijd;217.43;217.87;0.0011175756677517;1.5196502455305698;15.947096067533435;9.077224;8.346571;595;1.0
t;217.83;217.87;maaltijd;217.43;217.87;0.0011199758275127;1.8406001990151413;15.947096067533435;9.077224;8.346571;595;1.0
h;217.87;218.02;houden;217.87;218.26;4.483571098705468;3.9195567556242334;10.915178821341266;8.188275;8.9575815;596;1.0
Au;218.02;218.14;houden;217.87;218.26;0.2428258873032413;5.598899390761116;10.915178821341266;8.188275;8.9575815;596;1.0
d;218.14;218.17;houden;217.87;218.26;0.0077322775032954;0.2568115291102392;10.915178821341266;8.188275;8.9575815;596;1.0
@;218.17;218.26;houden;217.87;218.26;0.0068440028002961;0.166304544835885;10.915178821341266;8.188275;8.9575815;596;1.0
z;219.58;219.71;Zoo;219.58;220.14;4.483571098705468;4.235657497565433;19.0356013694342;4.13253;15.748536;597;-1.0
o:;219.71;220.14;Zoo;219.58;220.14;0.2872557925204286;4.09885485006108;19.0356013694342;4.13253;15.748536;597;-1.0
x;220.41;220.46;goeden;220.41;220.65;4.483571098705468;4.340400290399336;18.652906400557004;9.341473;15.566916;598;1.0
u;220.46;220.59;goeden;220.41;220.65;0.2555261598127255;6.719542861002321;18.652906400557004;9.341473;15.566916;598;1.0
d;220.59;220.62;goeden;220.41;220.65;0.0055846086800709;1.922207399814995;18.652906400557004;9.341473;15.566916;598;1.0
@;220.62;220.65;goeden;220.41;220.65;0.0022027234699393;0.7865593027916019;18.652906400557004;9.341473;15.566916;598;1.0
a:;220.65;220.84;avond;220.65;220.96;4.483571098705468;6.962709981974042;12.392138927981483;7.925913;5.0379777;599;1.0
f;220.84;220.87;avond;220.65;220.96;0.0705211670536635;7.670106021764077;12.392138927981483;7.925913;5.0379777;599;1.0
O;220.87;220.9;avond;220.65;220.96;0.0013345347193324;6.220763317480116;12.392138927981483;7.925913;5.0379777;599;1.0
n;220.9;220.93;avond;220.65;220.96;0.0007989615837472;5.285402218862248;12.392138927981483;7.925913;5.0379777;599;1.0
t;220.93;220.96;avond;220.65;220.96;0.0007989615837472;5.285402218862248;12.392138927981483;7.925913;5.0379777;599;1.0
s;220.96;221.02;zwarte;220.96;221.26;4.483571098705468;5.246233841626965;13.183011137228094;7.325018;16.577114;600;-1.0
w;221.02;221.05;zwarte;220.96;221.26;0.1855968423441443;8.929675374503773;13.183011137228094;7.325018;16.577114;600;-1.0
A;221.05;221.09;zwarte;220.96;221.26;0.0014845771836221;3.3261322724783025;13.183011137228094;7.325018;16.577114;600;-1.0
r;221.09;221.18;zwarte;220.96;221.26;0.0009235961667239;5.071484743317184;13.183011137228094;7.325018;16.577114;600;-1.0
t;221.18;221.23;zwarte;220.96;221.26;0.0008058245759863;5.298874556998584;13.183011137228094;7.325018;16.577114;600;-1.0
@;221.23;221.26;zwarte;220.96;221.26;0.0007989615837472;5.285402218862248;13.183011137228094;7.325018;16.577114;600;-1.0
l;221.26;221.33;lijster;221.26;221.82;4.483571098705468;5.658347745405507;20.879961388594534;9.263142;15.884888;601;1.0
Ei;221.33;221.49;lijster;221.26;221.82;0.1205706671428041;3.7765977110961466;20.879961388594534;9.263142;15.884888;601;1.0
s;221.49;221.59;lijster;221.26;221.82;0.0111181461314868;3.5272374545833944;20.879961388594534;9.263142;15.884888;601;1.0
t;221.59;221.64;lijster;221.26;221.82;0.0018547075353846;0.5928732457788596;20.879961388594534;9.263142;15.884888;601;1.0
@;221.64;221.78;lijster;221.26;221.82;0.0009400329516744;3.78112680427679;20.879961388594534;9.263142;15.884888;601;1.0
r;221.78;221.82;lijster;221.26;221.82;0.0008083579131817;4.715952974146907;20.879961388594534;9.263142;15.884888;601;1.0
z;222.31;222.41;zei;222.31;222.56;4.483571098705468;4.235657497565433;9.56279791441851;9.129505;9.268569;602;1.0
Ei;222.41;222.56;zei;222.31;222.56;0.2872557925204286;4.427679985038352;9.56279791441851;9.129505;9.268569;602;1.0
d;222.56;222.59;de;222.56;222.62;4.483571098705468;3.345837716499959;5.322176977655901;4.9863772;6.8134503;603;-1.0
@;222.59;222.62;de;222.56;222.62;0.2267800692598349;7.532001194857413;5.322176977655901;4.9863772;6.8134503;603;-1.0
r;222.62;222.66;reiziger;222.62;223.19;4.483571098705468;6.700963487018851;18.625182993756503;9.653958;10.548774;604;1.0
Ei;222.66;222.86;reiziger;222.62;223.19;0.0734915346894421;4.027801640751397;18.625182993756503;9.653958;10.548774;604;1.0
z;222.86;222.93;reiziger;222.62;223.19;0.0054222841286558;4.463245614217155;18.625182993756503;9.653958;10.548774;604;1.0
@;222.93;222.96;reiziger;222.62;223.19;0.0010571981788796;2.2581439878109126;18.625182993756503;9.653958;10.548774;604;1.0
G;222.96;223.05;reiziger;222.62;223.19;0.0009238408690618;2.946380913469469;18.625182993756503;9.653958;10.548774;604;1.0
@;223.05;223.13;reiziger;222.62;223.19;0.0008881038775836;3.692944841702433;18.625182993756503;9.653958;10.548774;604;1.0
r;223.13;223.19;reiziger;222.62;223.19;0.0008419642512014;3.6055957694268312;18.625182993756503;9.653958;10.548774;604;1.0
h;223.91;223.94;hoe;223.91;224.01;4.483571098705468;3.9195567556242334;8.23765059314442;4.9147735;8.883275;605;-1.0
u;223.94;224.01;hoe;223.91;224.01;0.2428258873032413;2.4766768434247464;8.23765059314442;4.9147735;8.883275;605;-1.0
s;224.01;224.13;stel;224.01;224.34;4.483571098705468;5.246233841626965;12.141119178410129;7.083683;17.07855;606;-1.0
t;224.13;224.18;stel;224.01;224.34;0.1855968423441443;1.7226317225564018;12.141119178410129;7.083683;17.07855;606;-1.0
E;224.18;224.25;stel;224.01;224.34;0.068431358460311;2.874821907072115;12.141119178410129;7.083683;17.07855;606;-1.0
l;224.25;224.34;stel;224.01;224.34;0.0110374849028579;3.0504932977757533;12.141119178410129;7.083683;17.07855;606;-1.0
j;224.34;224.51;je;224.34;224.62;4.483571098705468;4.1450229984593365;4.728969909201032;6.515311;4.3791423;607;-1.0
@;224.51;224.62;je;224.34;224.62;0.1012655762906107;4.870796617542156;4.728969909201032;6.515311;4.3791423;607;-1.0
E;224.62;224.68;het;224.62;224.71;4.483571098705468;4.8694102932972045;5.312395807632838;8.036317;5.8394628;608;1.0
t;224.68;224.71;het;224.62;224.71;0.0806198884083858;8.282216672327007;5.312395807632838;8.036317;5.8394628;608;1.0
A;224.71;224.87;al;224.71;224.94;4.483571098705468;5.342409176396769;8.693963519673167;9.050794;9.574934;609;1.0
l;224.87;224.94;al;224.71;224.94;0.1357667662336081;0.871126380468701;8.693963519673167;9.050794;9.574934;609;1.0
I;224.94;224.98;in;224.94;225.02;4.483571098705468;3.740564601064271;6.781883584186632;8.134656;6.080743;610;1.0
n;224.98;225.02;in;224.94;225.02;0.0781296215112677;0.0829092468869355;6.781883584186632;8.134656;6.080743;610;1.0
j;225.02;225.11;je;225.02;225.11;4.483571098705468;4.1450229984593365;4.728969909201032;7.577053;4.3098283;611;1.0
e:;225.11;225.26;eenzaamheid;225.11;225.81;4.483571098705468;5.298149721581541;16.955702451881354;8.8156595;12.640665;612;1.0
n;225.26;225.29;eenzaamheid;225.11;225.81;0.1405382244636236;0.1533387579118904;16.955702451881354;8.8156595;12.640665;612;1.0
