phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
u;83.16;83.21;kunt;83.12;83.32;0.1819884758179738;3.807971266064544;10.199459802139113;8.953786;8.5458;256;1.0
n;83.21;83.27;kunt;83.12;83.32;0.0158414414899092;0.5488368110855565;10.199459802139113;8.953786;8.5458;256;1.0
t;83.27;83.32;kunt;83.12;83.32;0.0107679676089119;0.2111405160393848;10.199459802139113;8.953786;8.5458;256;1.0
r;83.32;83.37;rustig;83.32;83.65;4.483571098705468;6.700963487018851;11.419151205728493;9.258882;10.643679;257;1.0
u;83.37;83.42;rustig;83.32;83.65;0.0734915346894421;3.935936965626112;11.419151205728493;9.258882;10.643679;257;1.0
s;83.42;83.54;rustig;83.32;83.65;0.0070170878452088;2.0205788090381227;11.419151205728493;9.258882;10.643679;257;1.0
t;83.54;83.57;rustig;83.32;83.65;0.00242344469879;2.1119101375358573;11.419151205728493;9.258882;10.643679;257;1.0
@;83.57;83.61;rustig;83.32;83.65;0.0012538216759851;1.595476472505021;11.419151205728493;9.258882;10.643679;257;1.0
x;83.61;83.65;rustig;83.32;83.65;0.0010973744155946;3.842906796581031;11.419151205728493;9.258882;10.643679;257;1.0
@;83.65;83.69;het;83.65;83.74;4.483571098705468;5.103190997215755;5.312395807632838;7.761497;7.5332813;258;1.0
t;83.69;83.74;het;83.65;83.74;0.0042615261749808;4.887419421619109;5.312395807632838;7.761497;7.5332813;258;1.0
x;83.74;83.83;gouden;83.74;84.09;4.483571098705468;4.340400290399336;14.861653643816695;8.208541;13.750197;259;1.0
Au;83.83;83.97;gouden;83.74;84.09;0.2555261598127255;10.788235682609749;14.861653643816695;8.208541;13.750197;259;1.0
d;83.97;84.0;gouden;83.74;84.09;0.0011185628396119;3.106834466394497;14.861653643816695;8.208541;13.750197;259;1.0
@;84.0;84.03;gouden;83.74;84.09;0.000901229043551;5.240301424276677;14.861653643816695;8.208541;13.750197;259;1.0
n;84.03;84.09;gouden;83.74;84.09;0.0007989615837472;5.285402218862248;14.861653643816695;8.208541;13.750197;259;1.0
p;84.09;84.13;paard;84.09;84.3;4.483571098705468;6.156827779092374;13.50296605287656;9.587767;3.9183757;260;1.0
a:;84.13;84.17;paard;84.09;84.3;0.1066270152050046;3.3195456853919065;13.50296605287656;9.587767;3.9183757;260;1.0
r;84.17;84.3;paard;84.09;84.3;0.0116790882283743;0.597456316501862;13.50296605287656;9.587767;3.9183757;260;1.0
n;84.3;84.37;naar;84.3;84.46;4.483571098705468;4.299642361180399;7.770081817076868;8.648306;6.0988092;261;1.0
a:;84.37;84.42;naar;84.3;84.46;0.2768493358712842;2.6163162379947966;7.770081817076868;8.648306;6.0988092;261;1.0
r;84.42;84.46;naar;84.3;84.46;0.0589104950787054;0.4883249452317614;7.770081817076868;8.648306;6.0988092;261;1.0
b;84.46;84.49;buiten;84.46;84.76;4.483571098705468;4.642635153594779;11.382762546915867;4.749455;3.5894892;262;-1.0
ui;84.49;84.65;buiten;84.46;84.76;0.1946342752022548;6.977651714853283;11.382762546915867;4.749455;3.5894892;262;-1.0
t;84.65;84.73;buiten;84.46;84.76;0.0032162238446145;0.8083766790025888;11.382762546915867;4.749455;3.5894892;262;-1.0
@;84.73;84.76;buiten;84.46;84.76;0.0022428691910912;0.4466359469904731;11.382762546915867;4.749455;3.5894892;262;-1.0
b;84.76;84.81;brengen;84.76;85.2;4.483571098705468;4.642635153594779;11.924461367004419;7.194491;3.279195;263;-1.0
r;84.81;84.85;brengen;84.76;85.2;0.1946342752022548;3.37023161499348;11.924461367004419;7.194491;3.279195;263;-1.0
E;84.85;84.92;brengen;84.76;85.2;0.0268648773335037;1.7446365625160245;11.924461367004419;7.194491;3.279195;263;-1.0
N;84.92;85.09;brengen;84.76;85.2;0.0080731874955876;0.1714324803443572;11.924461367004419;7.194491;3.279195;263;-1.0
@;85.09;85.12;brengen;84.76;85.2;0.0053222005376401;0.6629129644078726;11.924461367004419;7.194491;3.279195;263;-1.0
n;85.12;85.2;brengen;84.76;85.2;0.000807516238189;5.302223989350057;11.924461367004419;7.194491;3.279195;263;-1.0
v;86.02;86.07;Voor;86.02;86.2;4.483571098705468;4.26497996227544;7.176803169585433;6.727312;7.8254776;264;-1.0
o:;86.07;86.15;Voor;86.02;86.2;0.2666452477748655;1.9465511595509863;7.176803169585433;6.727312;7.8254776;264;-1.0
r;86.15;86.2;Voor;86.02;86.2;0.0613990330434174;0.0231103629141229;7.176803169585433;6.727312;7.8254776;264;-1.0
e:;86.2;86.35;één;86.2;86.41;4.483571098705468;5.298149721581541;10.36967;4.146252;9.197791;265;-1.0
N;86.35;86.41;één;86.2;86.41;0.1405382244636236;14.10265356543217;10.36967;4.146252;9.197791;265;-1.0
d;86.41;86.44;ding;86.41;86.59;4.483571098705468;3.345837716499959;11.748122318717222;7.5825915;6.945022;266;1.0
I;86.44;86.51;ding;86.41;86.59;0.226780069259835;4.907944357698061;11.748122318717222;7.5825915;6.945022;266;1.0
N;86.51;86.59;ding;86.41;86.59;0.0118112194388804;1.5772111945804344;11.748122318717222;7.5825915;6.945022;266;1.0
E;86.59;86.66;heb;86.59;86.69;4.483571098705468;4.8694102932972045;7.076095802206895;6.901766;8.143636;267;-1.0
p;86.66;86.69;heb;86.59;86.69;0.0806198884083859;11.269905350017524;7.076095802206895;6.901766;8.143636;267;-1.0
d;86.69;86.8;je;86.69;86.88;4.483571098705468;3.345837716499959;4.728969909201032;1.5390401;1.8645887;268;-1.0
j;86.8;86.88;je;86.69;86.88;0.226780069259835;12.736674922358098;4.728969909201032;1.5390401;1.8645887;268;-1.0
t;86.88;86.94;te;86.88;86.97;4.483571098705468;5.057095733487645;6.9514818936029155;7.9148307;7.366083;269;1.0
@;86.94;86.97;te;86.88;86.97;0.1430245191853729;2.8154044206695654;6.9514818936029155;7.9148307;7.366083;269;1.0
z;86.97;87.06;zorgen;86.97;87.44;4.483571098705468;4.235657497565433;11.172855424280627;6.3631935;8.076202;270;-1.0
O;87.06;87.18;zorgen;86.97;87.44;0.2872557925204286;4.516091270710627;11.172855424280627;6.3631935;8.076202;270;-1.0
r;87.18;87.27;zorgen;86.97;87.44;0.0171078708601496;1.103509584735262;11.172855424280627;6.3631935;8.076202;270;-1.0
G;87.27;87.39;zorgen;86.97;87.44;0.0090890985380724;0.7931531849490487;11.172855424280627;6.3631935;8.076202;270;-1.0
@;87.39;87.44;zorgen;86.97;87.44;0.0057565146435462;0.1414098721793213;11.172855424280627;6.3631935;8.076202;270;-1.0
z;88.0;88.17;zadel;88.0;88.52;4.483571098705468;4.235657497565433;17.086747319122846;4.8962836;22.187414;271;-1.0
a:;88.17;88.35;zadel;88.0;88.52;0.2872557925204286;5.987548384088389;17.086747319122846;4.8962836;22.187414;271;-1.0
d;88.35;88.44;zadel;88.0;88.52;0.007753358809315;5.4188990077436445;17.086747319122846;4.8962836;22.187414;271;-1.0
l;88.44;88.52;zadel;88.0;88.52;0.0010057359727105;5.359125539202704;17.086747319122846;4.8962836;22.187414;271;-1.0
h;88.52;88.6;hem;88.52;88.74;4.483571098705468;3.9195567556242334;8.036334734307916;7.9834375;10.826329;272;1.0
E;88.6;88.66;hem;88.52;88.74;0.2428258873032413;2.478097582802456;8.036334734307916;7.9834375;10.826329;272;1.0
m;88.66;88.74;hem;88.52;88.74;0.0487597153702527;0.4882816695741664;8.036334734307916;7.9834375;10.826329;272;1.0
m;88.74;88.78;met;88.74;89.11;4.483571098705468;3.9508115597336806;7.154985838417888;7.6798296;5.5385885;273;1.0
E;88.78;88.98;met;88.74;89.11;0.2798205593230997;4.243152203484571;7.154985838417888;7.6798296;5.5385885;273;1.0
d;88.98;89.11;met;88.74;89.11;0.0204174730359617;9.134180324564404;7.154985838417888;7.6798296;5.5385885;273;1.0
d;89.11;89.22;den;89.11;89.29;4.483571098705468;3.345837716499959;17.638978105167677;7.679108;6.336806;274;1.0
E;89.22;89.26;den;89.11;89.29;0.226780069259835;3.295064490870989;17.638978105167677;7.679108;6.336806;274;1.0
n;89.26;89.29;den;89.11;89.29;0.0259527986167649;6.041578218202175;17.638978105167677;7.679108;6.336806;274;1.0
l;89.29;89.43;leelijken;89.29;89.78;4.483571098705468;5.658347745405507;10.36967;9.779935;9.490646;275;1.0
e:;89.43;89.58;leelijken;89.29;89.78;0.1205706671428041;2.766809295489604;10.36967;9.779935;9.490646;275;1.0
l;89.58;89.64;leelijken;89.29;89.78;0.0226173756912683;4.820740143730968;10.36967;9.779935;9.490646;275;1.0
@;89.64;89.67;leelijken;89.29;89.78;0.0016882176423112;0.8249367969822871;10.36967;9.779935;9.490646;275;1.0
k;89.67;89.75;leelijken;89.29;89.78;0.0015924728590091;0.7458368835591852;10.36967;9.779935;9.490646;275;1.0
@;89.75;89.78;leelijken;89.29;89.78;0.0012094970809677;1.4323380921469533;10.36967;9.779935;9.490646;275;1.0
z;89.78;89.88;zadel;89.78;90.2;4.483571098705468;4.235657497565433;17.086747319122846;10.047105;6.4810476;276;1.0
a:;89.88;90.06;zadel;89.78;90.2;0.2872557925204286;5.987548384088389;17.086747319122846;10.047105;6.4810476;276;1.0
d;90.06;90.09;zadel;89.78;90.2;0.007753358809315;5.4188990077436445;17.086747319122846;10.047105;6.4810476;276;1.0
l;90.09;90.2;zadel;89.78;90.2;0.0010057359727105;5.359125539202704;17.086747319122846;10.047105;6.4810476;276;1.0
f;90.2;90.32;van;90.2;90.41;4.483571098705468;7.950002850545294;6.543162067767069;8.302439;4.993166;277;1.0
A;90.32;90.36;van;90.2;90.41;0.0409217092307761;3.2144072559438697;6.543162067767069;8.302439;4.993166;277;1.0
n;90.36;90.41;van;90.2;90.41;0.0058463342630305;0.9940158126982784;6.543162067767069;8.302439;4.993166;277;1.0
h;90.41;90.51;hout;90.41;90.72;4.483571098705468;3.9195567556242334;15.329582468998158;5.831398;12.924099;278;-1.0
Au;90.51;90.63;hout;90.41;90.72;0.2428258873032413;5.598899390761116;15.329582468998158;5.831398;12.924099;278;-1.0
t;90.63;90.72;hout;90.41;90.72;0.0077322775032954;5.114677583931712;15.329582468998158;5.831398;12.924099;278;-1.0
E;90.72;90.82;en;90.72;90.89;4.483571098705468;4.8694102932972045;6.1170286533150895;7.394043;2.7534258;279;1.0
n;90.82;90.89;en;90.72;90.89;0.0806198884083859;6.706842395189012;6.1170286533150895;7.394043;2.7534258;279;1.0
l;90.89;90.96;leêr;90.89;91.43;4.483571098705468;5.658347745405507;10.36967;9.47579;7.3043056;280;1.0
e:;90.96;91.22;leêr;90.89;91.43;0.1205706671428041;2.766809295489604;10.36967;9.47579;7.3043056;280;1.0
r;91.22;91.34;leêr;90.89;91.43;0.0226173756912683;2.193933896575228;10.36967;9.47579;7.3043056;280;1.0
t;91.34;91.43;leêr;90.89;91.43;0.005229364069205;3.5022754145263075;10.36967;9.47579;7.3043056;280;1.0
E;91.49;91.73;en;91.49;91.88;4.483571098705468;4.8694102932972045;6.1170286533150895;9.455381;5.833839;281;1.0
N;91.73;91.88;en;91.49;91.88;0.0806198884083859;4.149046649981214;6.1170286533150895;9.455381;5.833839;281;1.0
n;91.88;91.93;niet;91.88;92.15;4.483571098705468;4.299642361180399;5.727433304943366;9.689942;8.336821;282;1.0
i;91.93;91.99;niet;91.88;92.15;0.2768493358712842;0.9083279326471932;5.727433304943366;9.689942;8.336821;282;1.0
t;91.99;92.15;niet;91.88;92.15;0.1296862009137776;0.0942049371591993;5.727433304943366;9.689942;8.336821;282;1.0
m;92.15;92.22;met;92.15;92.3;4.483571098705468;3.9508115597336806;7.154985838417888;7.2086496;2.0490468;283;-1.0
E;92.22;92.27;met;92.15;92.3;0.2798205593230997;4.243152203484571;7.154985838417888;7.2086496;2.0490468;283;-1.0
t;92.27;92.3;met;92.15;92.3;0.0204174730359617;6.875541023251682;7.154985838417888;7.2086496;2.0490468;283;-1.0
d;92.3;92.33;den;92.3;92.36;4.483571098705468;3.345837716499959;17.638978105167677;3.954762;1.1193007;284;-1.0
E;92.33;92.36;den;92.3;92.36;0.226780069259835;3.295064490870989;17.638978105167677;3.954762;1.1193007;284;-1.0
x;92.36;92.51;gouden;92.36;93.01;4.483571098705468;4.340400290399336;14.861653643816695;9.3163805;7.7562003;285;1.0
Au;92.51;92.75;gouden;92.36;93.01;0.2555261598127255;10.788235682609749;14.861653643816695;9.3163805;7.7562003;285;1.0
d;92.75;92.79;gouden;92.36;93.01;0.0011185628396119;3.106834466394497;14.861653643816695;9.3163805;7.7562003;285;1.0
@;92.79;92.87;gouden;92.36;93.01;0.000901229043551;5.240301424276677;14.861653643816695;9.3163805;7.7562003;285;1.0
n;92.87;93.01;gouden;92.36;93.01;0.0007989615837472;5.285402218862248;14.861653643816695;9.3163805;7.7562003;285;1.0
d;93.01;93.14;die;93.01;93.24;4.483571098705468;3.345837716499959;7.074230793222043;8.843402;11.304909;286;1.0
i;93.14;93.24;die;93.01;93.24;0.226780069259835;4.884738689942096;7.074230793222043;8.843402;11.304909;286;1.0
E;93.24;93.27;er;93.24;93.31;4.483571098705468;4.8694102932972045;6.89267080192441;7.546488;6.103828;287;1.0
r;93.27;93.31;er;93.24;93.31;0.0806198884083859;1.3183772848825814;6.89267080192441;7.546488;6.103828;287;1.0
b;93.31;93.34;bij;93.31;93.44;4.483571098705468;4.642635153594779;8.620958256571136;7.6160965;5.53774;288;1.0
Ei;93.34;93.44;bij;93.31;93.44;0.1946342752022548;4.895575048821243;8.620958256571136;7.6160965;5.53774;288;1.0
h;93.44;93.59;hangt;93.44;94.05;4.483571098705468;3.9195567556242334;13.818791895535451;6.3536906;9.49083;289;-1.0
A;93.59;93.65;hangt;93.44;94.05;0.2428258873032413;3.3781239267185086;13.818791895535451;6.3536906;9.49083;289;-1.0
N;93.65;93.8;hangt;93.44;94.05;0.0318312087690537;3.9545774825357936;13.818791895535451;6.3536906;9.49083;289;-1.0
t;93.8;93.98;hangt;93.44;94.05;0.0030121026569129;1.4849798604282136;13.818791895535451;6.3536906;9.49083;289;-1.0
@;93.98;94.05;hangt;93.44;94.05;0.0008006940602557;5.288783038968186;13.818791895535451;6.3536906;9.49083;289;-1.0
O;94.15;94.26;of;94.15;94.33;4.483571098705468;5.174097309189658;8.697725971777116;4.6018248;7.7504196;290;-1.0
v;94.26;94.33;of;94.15;94.33;0.1207676395696921;10.070675385416791;8.697725971777116;4.6018248;7.7504196;290;-1.0
@;94.33;94.36;het;94.33;94.42;4.483571098705468;5.103190997215755;5.312395807632838;6.949095;5.1924357;291;-1.0
t;94.36;94.42;het;94.33;94.42;0.0042615261749808;4.887419421619109;5.312395807632838;6.949095;5.1924357;291;-1.0
x;94.42;94.52;gaat;94.42;94.71;4.483571098705468;4.340400290399336;8.743090041167598;9.475766;7.5302653;292;1.0
a:;94.52;94.61;gaat;94.42;94.71;0.2555261598127255;2.580847877444738;8.743090041167598;9.475766;7.5302653;292;1.0
d;94.61;94.71;gaat;94.42;94.71;0.0281466659687705;10.35020681355833;8.743090041167598;9.475766;7.5302653;292;1.0
j;94.71;94.74;je;94.71;94.74;4.483571098705468;4.1450229984593365;4.728969909201032;6.444885;11.060443;293;-1.0
s;94.74;94.87;slecht;94.74;95.3;4.483571098705468;5.246233841626965;11.823834009991185;8.738556;11.535925;294;1.0
l;94.87;94.91;slecht;94.74;95.3;0.1855968423441443;3.1966870734442083;11.823834009991185;8.738556;11.535925;294;1.0
E;94.91;94.97;slecht;94.74;95.3;0.0272779099604182;2.334435501484423;11.823834009991185;8.738556;11.535925;294;1.0
x;94.97;95.13;slecht;94.74;95.3;0.0062098357987302;0.310807307986854;11.823834009991185;8.738556;11.535925;294;1.0
t;95.13;95.3;slecht;94.74;95.3;0.0053410499134307;0.1331506600081619;11.823834009991185;8.738556;11.535925;294;1.0
t;96.58;96.66;Toen;96.58;96.76;4.483571098705468;5.057095733487645;9.803345874381268;7.0830536;23.618355;295;-1.0
u;96.66;96.72;Toen;96.58;96.76;0.1430245191853729;2.424332728489083;9.803345874381268;7.0830536;23.618355;295;-1.0
n;96.72;96.76;Toen;96.58;96.76;0.0247429737974709;0.9251646949197057;9.803345874381268;7.0830536;23.618355;295;-1.0
s;96.76;96.87;strekte;96.76;97.21;4.483571098705468;5.246233841626965;21.091450401178275;5.966043;17.324018;296;-1.0
t;96.87;96.93;strekte;96.76;97.21;0.1855968423441443;1.7226317225564014;21.091450401178275;5.966043;17.324018;296;-1.0
r;96.93;97.02;strekte;96.76;97.21;0.068431358460311;2.9696129474416733;21.091450401178275;5.966043;17.324018;296;-1.0
E;97.02;97.06;strekte;96.76;97.21;0.0113083325371243;4.971257635503014;21.091450401178275;5.966043;17.324018;296;-1.0
k;97.06;97.11;strekte;96.76;97.21;0.0012239197873341;3.179077144666476;21.091450401178275;5.966043;17.324018;296;-1.0
t;97.11;97.17;strekte;96.76;97.21;0.000901684877631;3.937769242205484;21.091450401178275;5.966043;17.324018;296;-1.0
@;97.17;97.21;strekte;96.76;97.21;0.0008049762948332;4.896442251588971;21.091450401178275;5.966043;17.324018;296;-1.0
d;97.21;97.26;de;97.21;97.29;4.483571098705468;3.345837716499959;5.322176977655901;4.454012;3.307079;297;-1.0
@;97.26;97.29;de;97.21;97.29;0.226780069259835;7.532001194857413;5.322176977655901;4.454012;3.307079;297;-1.0
v;97.29;97.37;vos;97.29;97.57;4.483571098705468;4.26497996227544;16.964379488264246;9.943552;10.447438;298;1.0
O;97.37;97.46;vos;97.29;97.57;0.2666452477748655;4.583070146910376;16.964379488264246;9.943552;10.447438;298;1.0
s;97.46;97.57;vos;97.29;97.57;0.0154084727809447;8.017036599084777;16.964379488264246;9.943552;10.447438;298;1.0
s;97.57;97.62;zijn;97.57;97.68;4.483571098705468;5.246233841626965;6.928835288022308;6.5378156;3.0684457;299;-1.0
@;97.62;97.65;zijn;97.57;97.68;0.1855968423441443;8.676234839113969;6.928835288022308;6.5378156;3.0684457;299;-1.0
n;97.65;97.68;zijn;97.57;97.68;0.001592425011764;3.2564786518321496;6.928835288022308;6.5378156;3.0684457;299;-1.0
s;97.68;97.74;staart;97.68;98.05;4.483571098705468;5.246233841626965;15.722862063300676;7.797491;4.756259;300;1.0
t;97.74;97.8;staart;97.68;98.05;0.1855968423441443;1.7226317225564014;15.722862063300676;7.797491;4.756259;300;1.0
a:;97.8;97.95;staart;97.68;98.05;0.068431358460311;2.8594055957998665;15.722862063300676;7.797491;4.756259;300;1.0
r;97.95;98.0;staart;97.68;98.05;0.0087152534242029;3.939457498696503;15.722862063300676;7.797491;4.756259;300;1.0
t;98.0;98.05;staart;97.68;98.05;0.0014010603280546;1.7842439014382754;15.722862063300676;7.797491;4.756259;300;1.0
ui;98.05;98.31;uit;98.05;98.53;4.483571098705468;7.814684253838537;8.44938411163659;5.4713893;2.5021305;301;-1.0
t;98.31;98.53;uit;98.05;98.53;0.0361761478123347;0.0558909087565524;8.44938411163659;5.4713893;2.5021305;301;-1.0
t;99.08;99.14;de;99.08;99.2;4.483571098705468;5.057095733487645;5.322176977655901;3.3180952;7.8007617;302;-1.0
@;99.14;99.2;de;99.08;99.2;0.1430245191853729;2.8154044206695654;5.322176977655901;3.3180952;7.8007617;302;-1.0
p;99.2;99.23;prins;99.2;99.54;4.483571098705468;6.156827779092374;14.38885406381979;9.700073;12.302265;303;1.0
r;99.23;99.26;prins;99.2;99.54;0.1066270152050046;1.6087331762664074;14.38885406381979;9.700073;12.302265;303;1.0
I;99.26;99.34;prins;99.2;99.54;0.0389357257159619;5.747327513161967;14.38885406381979;9.700073;12.302265;303;1.0
n;99.34;99.42;prins;99.2;99.54;0.0017865206031343;1.4276735236297635;14.38885406381979;9.700073;12.302265;303;1.0
z;99.42;99.54;prins;99.2;99.54;0.0013705572511756;6.251828899860555;14.38885406381979;9.700073;12.302265;303;1.0
x;99.54;99.58;ging;99.54;99.66;4.483571098705468;4.340400290399336;10.911116024694858;7.641689;11.595106;304;1.0
I;99.58;99.61;ging;99.54;99.66;0.2555261598127255;5.19158762870553;10.911116024694858;7.641689;11.595106;304;1.0
N;99.61;99.66;ging;99.54;99.66;0.0121717823960025;0.7013980794876387;10.911116024694858;7.641689;11.595106;304;1.0
E;99.66;99.7;er;99.66;99.73;4.483571098705468;4.8694102932972045;6.89267080192441;8.33069;6.813562;305;1.0
r;99.7;99.73;er;99.66;99.73;0.0806198884083859;1.3183772848825814;6.89267080192441;8.33069;6.813562;305;1.0
O;99.73;99.8;op;99.73;99.83;4.483571098705468;5.174097309189658;6.910739907341347;8.307238;5.280346;306;1.0
p;99.8;99.83;op;99.73;99.83;0.1207676395696921;2.8590726177266013;6.910739907341347;8.307238;5.280346;306;1.0
s;99.83;100.0;zitten;99.83;100.18;4.483571098705468;5.246233841626965;10.35041559136046;6.214669;8.878356;307;-1.0
I;100.0;100.12;zitten;99.83;100.18;0.1855968423441443;4.892008709322426;10.35041559136046;6.214669;8.878356;307;-1.0
t;100.12;100.18;zitten;99.83;100.18;0.009710382822261;6.1453010580130485;10.35041559136046;6.214669;8.878356;307;-1.0
E;100.18;100.38;en;100.18;100.38;4.483571098705468;4.8694102932972045;6.1170286533150895;4.793431;1.3958404;308;-1.0
f;100.38;100.55;voort;100.38;100.9;4.483571098705468;7.950002850545294;15.336593643387074;8.73387;13.019464;309;1.0
O;100.55;100.7;voort;100.38;100.9;0.0409217092307761;4.3990940489850825;15.336593643387074;8.73387;13.019464;309;1.0
r;100.7;100.81;voort;100.38;100.9;0.0030997155672164;0.886301603000419;15.336593643387074;8.73387;13.019464;309;1.0
t;100.81;100.87;voort;100.38;100.9;0.0023812829169624;2.070892132836344;15.336593643387074;8.73387;13.019464;309;1.0
@;100.87;100.9;voort;100.38;100.9;0.0010947650733884;4.931706325380104;15.336593643387074;8.73387;13.019464;309;1.0
o:;100.95;101.1;over;100.95;101.17;4.483571098705468;6.588629093962117;8.48895541620424;8.1848;7.7688193;310;1.0
v;101.1;101.14;over;100.95;101.17;0.079070360464098;1.1305798887306255;8.48895541620424;8.1848;7.7688193;310;1.0
@;101.14;101.17;over;100.95;101.17;0.0329179123734824;0.0151866515365978;8.48895541620424;8.1848;7.7688193;310;1.0
s;101.17;101.3;stok;101.17;101.48;4.483571098705468;5.246233841626965;16.033347173559072;4.9979596;15.592554;311;-1.0
t;101.3;101.33;stok;101.17;101.48;0.1855968423441443;1.7226317225564014;16.033347173559072;4.9979596;15.592554;311;-1.0
O;101.33;101.41;stok;101.17;101.48;0.068431358460311;2.4665543264449923;16.033347173559072;4.9979596;15.592554;311;-1.0
k;101.41;101.48;stok;101.17;101.48;0.0143633884328493;6.4980345535556285;16.033347173559072;4.9979596;15.592554;311;-1.0
E;101.48;101.55;en;101.48;101.55;4.483571098705468;4.8694102932972045;6.1170286533150895;6.1229873;3.2873566;312;-1.0
s;101.55;101.68;steen;101.55;102.04;4.483571098705468;5.246233841626965;14.730230424734641;8.635815;5.9417458;313;1.0
t;101.68;101.73;steen;101.55;102.04;0.1855968423441443;1.7226317225564014;14.730230424734641;8.635815;5.9417458;313;1.0
e:;101.73;101.9;steen;101.55;102.04;0.068431358460311;3.0389037967380124;14.730230424734641;8.635815;5.9417458;313;1.0
n;101.9;102.04;steen;101.55;102.04;0.0102742825327033;3.420391747268453;14.730230424734641;8.635815;5.9417458;313;1.0
t;102.24;102.31;dat;102.24;102.41;4.483571098705468;5.057095733487645;5.458607691326394;8.057767;9.715143;314;1.0
A;102.31;102.36;dat;102.24;102.41;0.1430245191853729;5.300799327779086;5.458607691326394;8.057767;9.715143;314;1.0
t;102.36;102.41;dat;102.24;102.41;0.0060393897079703;4.1946845108270585;5.458607691326394;8.057767;9.715143;314;1.0
@;102.41;102.45;de;102.41;102.45;4.483571098705468;5.103190997215755;5.322176977655901;6.808896;4.0840755;315;-1.0
h;102.45;102.55;haren;102.45;102.7;4.483571098705468;3.9195567556242334;16.262591217262486;10.1606865;11.95549;316;1.0
a:;102.55;102.64;haren;102.45;102.7;0.2428258873032413;2.8993561084915296;16.262591217262486;10.1606865;11.95549;316;1.0
r;102.64;102.67;haren;102.45;102.7;0.0372990267365387;0.3606677905030128;16.262591217262486;10.1606865;11.95549;316;1.0
@;102.67;102.7;haren;102.45;102.7;0.0018562781772374;2.432801781259166;16.262591217262486;10.1606865;11.95549;316;1.0
f;102.7;102.83;floten;102.7;103.16;4.483571098705468;7.950002850545294;10.36967;7.254935;11.177892;317;-1.0
l;102.83;102.87;floten;102.7;103.16;0.0409217092307761;3.0408070205571773;10.36967;7.254935;11.177892;317;-1.0
o:;102.87;103.04;floten;102.7;103.16;0.0066485262366615;3.6986739012691374;10.36967;7.254935;11.177892;317;-1.0
t;103.04;103.13;floten;102.7;103.16;0.0012969023030558;5.46425041214467;10.36967;7.254935;11.177892;317;-1.0
@;103.13;103.16;floten;102.7;103.16;0.0007989615837472;5.285402218862248;10.36967;7.254935;11.177892;317;-1.0
I;103.16;103.29;in;103.16;103.37;4.483571098705468;3.740564601064271;6.781883584186632;5.562804;5.798691;318;-1.0
N;103.29;103.37;in;103.16;103.37;0.0781296215112677;5.110537170397555;6.781883584186632;5.562804;5.798691;318;-1.0
d;103.37;103.4;den;103.37;103.46;4.483571098705468;3.345837716499959;17.638978105167677;4.7270255;6.312112;319;-1.0
E;103.4;103.43;den;103.37;103.46;0.226780069259835;3.295064490870989;17.638978105167677;4.7270255;6.312112;319;-1.0
n;103.43;103.46;den;103.37;103.46;0.0259527986167649;6.041578218202175;17.638978105167677;4.7270255;6.312112;319;-1.0
w;103.46;103.49;wind;103.46;103.84;4.483571098705468;3.789347436196789;14.22827496798558;8.417875;3.015053;320;1.0
I;103.49;103.56;wind;103.46;103.84;0.2729723680853396;5.317080511128325;14.22827496798558;8.417875;3.015053;320;1.0
n;103.56;103.68;wind;103.46;103.84;0.0117840392194459;1.993272868262712;14.22827496798558;8.417875;3.015053;320;1.0
t;103.68;103.84;wind;103.46;103.84;0.0041130490794978;3.107396498738185;14.22827496798558;8.417875;3.015053;320;1.0
h;105.18;105.25;Het;105.18;105.33;4.483571098705468;3.9195567556242334;5.312395807632838;6.7100267;8.150688;321;-1.0
@;105.25;105.28;Het;105.18;105.33;0.2428258873032413;13.762990574559732;5.312395807632838;6.7100267;8.150688;321;-1.0
t;105.28;105.33;Het;105.18;105.33;0.0008174154166662;5.1358396398093245;5.312395807632838;6.7100267;8.150688;321;-1.0
x;105.33;105.37;ging;105.33;105.51;4.483571098705468;4.340400290399336;10.911116024694858;9.25677;8.493676;322;1.0
I;105.37;105.44;ging;105.33;105.51;0.2555261598127255;5.19158762870553;10.911116024694858;9.25677;8.493676;322;1.0
N;105.44;105.51;ging;105.33;105.51;0.0121717823960025;0.7013980794876387;10.911116024694858;9.25677;8.493676;322;1.0
A;105.51;105.62;alles;105.51;105.84;4.483571098705468;5.342409176396769;9.150435728559527;7.3783574;12.118534;323;1.0
l;105.62;105.66;alles;105.51;105.84;0.1357667662336081;0.8711263804687015;9.150435728559527;7.3783574;12.118534;323;1.0
@;105.66;105.7;alles;105.51;105.84;0.0636035823862759;1.3190663338533153;9.150435728559527;7.3783574;12.118534;323;1.0
s;105.7;105.84;alles;105.51;105.84;0.0263522129065179;0.61753773945539;9.150435728559527;7.3783574;12.118534;323;1.0
j;105.84;105.93;juist;105.84;106.19;4.483571098705468;4.1450229984593365;12.001510406676395;6.893013;11.698511;324;-1.0
ui;105.93;106.05;juist;105.84;106.19;0.1012655762906107;4.968191905517908;12.001510406676395;6.893013;11.698511;324;-1.0
s;106.05;106.16;juist;105.84;106.19;0.0048471334139791;0.1814645367647986;12.001510406676395;6.893013;11.698511;324;-1.0
