phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
k;45.34;45.43;elkander;45.25;45.67;0.0007989615837472;5.285402218862248;20.69554828794628;4.628583;9.15311;112;-1.0
A;45.43;45.52;elkander;45.25;45.67;0.0007989615837472;5.285402218862248;20.69554828794628;4.628583;9.15311;112;-1.0
n;45.52;45.6;elkander;45.25;45.67;0.0007989615837472;5.285402218862248;20.69554828794628;4.628583;9.15311;112;-1.0
d;45.6;45.64;elkander;45.25;45.67;0.0007989615837472;5.285402218862248;20.69554828794628;4.628583;9.15311;112;-1.0
@;45.64;45.67;elkander;45.25;45.67;0.0007989615837472;5.285402218862248;20.69554828794628;4.628583;9.15311;112;-1.0
w;45.67;45.72;waren;45.67;45.86;4.483571098705468;3.789347436196789;10.547484865874008;7.8456426;11.660232;113;1.0
a:;45.72;45.83;waren;45.67;45.86;0.2729723680853396;2.291490201295426;10.547484865874008;7.8456426;11.660232;113;1.0
r;45.83;45.86;waren;45.67;45.86;0.0588633531100964;0.1703873852172371;10.547484865874008;7.8456426;11.660232;113;1.0
O;45.86;46.0;opgesteld;45.86;46.55;4.483571098705468;5.1740973091896585;17.564615113539343;4.999928;10.079805;114;-1.0
p;46.0;46.07;opgesteld;45.86;46.55;0.1207676395696921;2.859072617726601;17.564615113539343;4.999928;10.079805;114;-1.0
x;46.07;46.1;opgesteld;45.86;46.55;0.0259010281074876;1.7548374156493214;17.564615113539343;4.999928;10.079805;114;-1.0
@;46.1;46.13;opgesteld;45.86;46.55;0.0078565517522279;0.2602451263777336;17.564615113539343;4.999928;10.079805;114;-1.0
s;46.13;46.22;opgesteld;45.86;46.55;0.0087896193867009;2.993241670755564;17.564615113539343;4.999928;10.079805;114;-1.0
t;46.22;46.27;opgesteld;45.86;46.55;0.0019199554666291;2.658825993540272;17.564615113539343;4.999928;10.079805;114;-1.0
@;46.27;46.32;opgesteld;45.86;46.55;0.0010889714907017;5.794101298544716;17.564615113539343;4.999928;10.079805;114;-1.0
l;46.32;46.43;opgesteld;45.86;46.55;0.0007989615837472;5.285402218862248;17.564615113539343;4.999928;10.079805;114;-1.0
t;46.43;46.55;opgesteld;45.86;46.55;0.0007989615837472;5.285402218862248;17.564615113539343;4.999928;10.079805;114;-1.0
E;47.58;47.68;en;47.58;47.68;4.483571098705468;4.8694102932972045;6.1170286533150895;3.0938559;3.4511285;115;-1.0
z;47.68;47.76;ze;47.68;47.79;4.483571098705468;4.235657497565434;6.704234777260715;8.264378;6.397824;116;1.0
@;47.76;47.79;ze;47.68;47.79;0.2872557925204286;1.8637989448166463;6.704234777260715;8.264378;6.397824;116;1.0
s;47.79;47.88;schieten;47.79;48.1;4.483571098705468;5.246233841626966;12.840811264392645;9.18758;6.223723;117;1.0
x;47.88;47.91;schieten;47.79;48.1;0.1855968423441443;2.507121989651761;12.840811264392645;9.18758;6.223723;117;1.0
i;47.91;48.03;schieten;47.79;48.1;0.0433550181657864;3.023322547083686;12.840811264392645;9.18758;6.223723;117;1.0
t;48.03;48.07;schieten;47.79;48.1;0.0059365427522835;0.1405170586834684;12.840811264392645;9.18758;6.223723;117;1.0
@;48.07;48.1;schieten;47.79;48.1;0.0029543573023373;0.5417821360414028;12.840811264392645;9.18758;6.223723;117;1.0
A;48.1;48.22;alles;48.1;48.41;4.483571098705468;5.342409176396769;9.150435728559527;7.2299643;10.542204;118;-1.0
l;48.22;48.27;alles;48.1;48.41;0.1357667662336081;0.8711263804687015;9.150435728559527;7.2299643;10.542204;118;-1.0
@;48.27;48.32;alles;48.1;48.41;0.063603582386276;1.3190663338533148;9.150435728559527;7.2299643;10.542204;118;-1.0
s;48.32;48.41;alles;48.1;48.41;0.0263522129065179;0.6175377394553905;9.150435728559527;7.2299643;10.542204;118;-1.0
n;48.41;48.48;neêr;48.41;48.72;4.483571098705468;4.2996423611804;10.36967;6.5899014;15.430511;119;-1.0
e:;48.48;48.63;neêr;48.41;48.72;0.2768493358712843;3.1184930725697586;10.36967;6.5899014;15.430511;119;-1.0
r;48.63;48.72;neêr;48.41;48.72;0.0173837311709135;2.100798011785785;10.36967;6.5899014;15.430511;119;-1.0
t;49.01;49.07;dat;49.01;49.17;4.483571098705468;5.057095733487645;5.458607691326394;5.992115;8.242269;120;-1.0
A;49.07;49.13;dat;49.01;49.17;0.1430245191853729;5.300799327779086;5.458607691326394;5.992115;8.242269;120;-1.0
t;49.13;49.17;dat;49.01;49.17;0.0060393897079703;4.1946845108270585;5.458607691326394;5.992115;8.242269;120;-1.0
n;49.17;49.32;niemand;49.17;49.66;4.483571098705468;4.2996423611804;10.411123859038664;7.335952;10.389478;121;-1.0
i;49.32;49.42;niemand;49.17;49.66;0.2768493358712843;0.9083279326471932;10.411123859038664;7.335952;10.389478;121;-1.0
m;49.42;49.45;niemand;49.17;49.66;0.1296862009137775;4.863809253900901;10.411123859038664;7.335952;10.389478;121;-1.0
A;49.45;49.56;niemand;49.17;49.66;0.0085063615298283;0.0773866170459995;10.411123859038664;7.335952;10.389478;121;-1.0
n;49.56;49.59;niemand;49.17;49.66;0.0084766120787089;0.0743377675994759;10.411123859038664;7.335952;10.389478;121;-1.0
t;49.59;49.66;niemand;49.17;49.66;0.0084823027769956;0.0759183130218441;10.411123859038664;7.335952;10.389478;121;-1.0
E;49.66;49.71;er;49.66;49.76;4.483571098705468;4.8694102932972045;6.89267080192441;6.8427057;6.657104;122;-1.0
r;49.71;49.76;er;49.66;49.76;0.0806198884083859;1.3183772848825814;6.89267080192441;6.8427057;6.657104;122;-1.0
i;49.76;49.86;iets;49.76;49.95;4.483571098705468;7.407330751330376;8.756254603729166;7.4622226;5.3137712;123;-1.0
t;49.86;49.92;iets;49.76;49.95;0.0502561098065429;1.2117043454695973;8.756254603729166;7.4622226;5.3137712;123;-1.0
s;49.92;49.95;iets;49.76;49.95;0.0212724013506426;0.0315362706900819;8.756254603729166;7.4622226;5.3137712;123;-1.0
a:;49.95;50.07;aan;49.95;50.1;4.483571098705468;6.962709981974043;7.98253768182148;5.4271016;3.7145526;124;-1.0
n;50.07;50.1;aan;49.95;50.1;0.0705211670536636;0.6635924069825268;7.98253768182148;5.4271016;3.7145526;124;-1.0
f;50.1;50.15;verhelpen;50.1;50.48;4.483571098705468;7.950002850545294;18.305985328887402;6.2819324;15.134815;125;-1.0
@;50.15;50.18;verhelpen;50.1;50.48;0.0409217092307761;11.478893286084473;18.305985328887402;6.2819324;15.134815;125;-1.0
h;50.18;50.21;verhelpen;50.1;50.48;0.0008024132499237;5.292152273013248;18.305985328887402;6.2819324;15.134815;125;-1.0
E;50.21;50.28;verhelpen;50.1;50.48;0.0007989615837472;5.285402218862248;18.305985328887402;6.2819324;15.134815;125;-1.0
l;50.28;50.4;verhelpen;50.1;50.48;0.0007989615837472;5.285402218862248;18.305985328887402;6.2819324;15.134815;125;-1.0
p;50.4;50.45;verhelpen;50.1;50.48;0.0007989615837472;5.285402218862248;18.305985328887402;6.2819324;15.134815;125;-1.0
@;50.45;50.48;verhelpen;50.1;50.48;0.0007989615837472;5.285402218862248;18.305985328887402;6.2819324;15.134815;125;-1.0
k;50.48;50.6;kan;50.48;50.82;4.483571098705468;4.803206420928256;7.913801531640461;5.3570337;4.6901603;126;-1.0
A;50.6;50.72;kan;50.48;50.82;0.1819884758179738;3.695268391262293;7.913801531640461;5.3570337;4.6901603;126;-1.0
m;50.72;50.82;kan;50.48;50.82;0.018609378412798;3.264202934479388;7.913801531640461;5.3570337;4.6901603;126;-1.0
a:;52.06;52.14;Aan;52.06;52.17;4.483571098705468;6.962709981974043;7.98253768182148;5.1515927;21.875734;127;-1.0
n;52.14;52.17;Aan;52.06;52.17;0.0705211670536636;0.6635924069825268;7.98253768182148;5.1515927;21.875734;127;-1.0
E;52.17;52.22;het;52.17;52.26;4.483571098705468;4.8694102932972045;5.312395807632838;6.3961153;2.137651;128;-1.0
t;52.22;52.26;het;52.17;52.26;0.0806198884083859;8.282216672327007;5.312395807632838;6.3961153;2.137651;128;-1.0
h;52.26;52.3;hoedje;52.26;52.52;4.483571098705468;3.9195567556242334;18.493925398634225;7.727497;18.057661;129;1.0
u;52.3;52.39;hoedje;52.26;52.52;0.2428258873032413;2.4766768434247464;18.493925398634225;7.727497;18.057661;129;1.0
t;52.39;52.44;hoedje;52.26;52.52;0.0239717141266608;7.375214560143833;18.493925398634225;7.727497;18.057661;129;1.0
j;52.44;52.52;hoedje;52.26;52.52;0.0009880441104754;3.3985102508507024;18.493925398634225;7.727497;18.057661;129;1.0
h;52.52;52.6;heb;52.52;52.77;4.483571098705468;3.9195567556242334;7.076095802206895;7.506487;10.145554;130;-1.0
E;52.6;52.71;heb;52.52;52.77;0.2428258873032413;2.478097582802456;7.076095802206895;7.506487;10.145554;130;-1.0
p;52.71;52.77;heb;52.52;52.77;0.0487597153702527;7.939739248816607;7.076095802206895;7.506487;10.145554;130;-1.0
@;52.77;52.8;ik;52.77;52.84;4.483571098705468;5.103190997215755;4.605390962231866;4.2530637;1.1550488;131;-1.0
k;52.8;52.84;ik;52.77;52.84;0.0042615261749808;5.638576911717036;4.605390962231866;4.2530637;1.1550488;131;-1.0
n;52.89;52.92;niets;52.89;53.21;4.483571098705468;4.2996423611804;9.556489418740203;7.548876;6.7991776;132;1.0
i;52.92;53.04;niets;52.89;53.21;0.2768493358712843;0.9083279326471932;9.556489418740203;7.548876;6.7991776;132;1.0
t;53.04;53.11;niets;52.89;53.21;0.1296862009137775;0.0942049371591993;9.556489418740203;7.548876;6.7991776;132;1.0
s;53.11;53.21;niets;52.89;53.21;0.0139302641489686;0.0647932964544295;9.556489418740203;7.548876;6.7991776;132;1.0
E;53.62;53.71;en;53.62;53.74;4.483571098705468;4.8694102932972045;6.1170286533150895;7.0621595;7.1634297;133;-1.0
n;53.71;53.74;en;53.62;53.74;0.0806198884083859;6.706842395189012;6.1170286533150895;7.0621595;7.1634297;133;-1.0
@;53.74;53.79;ik;53.74;53.85;4.483571098705468;5.103190997215755;4.605390962231866;7.43104;2.7271354;134;-1.0
k;53.79;53.85;ik;53.74;53.85;0.0042615261749808;5.638576911717036;4.605390962231866;7.43104;2.7271354;134;-1.0
w;53.85;53.88;wil;53.85;53.95;4.483571098705468;3.789347436196789;7.931919012917729;6.7811265;4.6935434;135;-1.0
I;53.88;53.91;wil;53.85;53.95;0.2729723680853396;5.317080511128324;7.931919012917729;6.7811265;4.6935434;135;-1.0
l;53.91;53.95;wil;53.85;53.95;0.0117840392194459;1.0743939095968358;7.931919012917729;6.7811265;4.6935434;135;-1.0
@;53.95;54.0;het;53.95;54.04;4.483571098705468;5.103190997215755;5.312395807632838;5.9665594;3.9803686;136;-1.0
t;54.0;54.04;het;53.95;54.04;0.0042615261749808;4.88741942161911;5.312395807632838;5.9665594;3.9803686;136;-1.0
G;54.1;54.13;graag;54.1;54.36499;4.483571098705468;14.718586758252007;10.699730964181565;6.731531;5.4396486;137;-1.0
r;54.13;54.16;graag;54.1;54.36499;0.0013190966516973;6.202061117895505;10.699730964181565;6.731531;5.4396486;137;-1.0
a:;54.16;54.31;graag;54.1;54.36499;0.0007989615837472;5.285402218862248;10.699730964181565;6.731531;5.4396486;137;-1.0
x;54.31;54.36499;graag;54.1;54.36499;0.0007989615837472;5.285402218862248;10.699730964181565;6.731531;5.4396486;137;-1.0
x;54.36499;54.45998;geven;54.36499;54.68;4.483571098705468;4.340400290399336;10.995253558032422;7.884396;9.853458;138;1.0
e:;54.45998;54.6;geven;54.36499;54.68;0.2555261598127255;2.641251004575857;10.995253558032422;7.884396;9.853458;138;1.0
v;54.6;54.63;geven;54.36499;54.68;0.0500721284201211;9.563036626646;10.995253558032422;7.884396;9.853458;138;1.0
@;54.63;54.68;geven;54.36499;54.68;0.0009152545100372;3.375240812896583;10.995253558032422;7.884396;9.853458;138;1.0
f;54.68;54.78;voor;54.68;54.81;4.483571098705468;7.950002850545294;7.176803169585433;6.892484;8.866404;139;-1.0
O;54.78;54.81;voor;54.68;54.81;0.0409217092307761;4.399094048985083;7.176803169585433;6.892484;8.866404;139;-1.0
j;54.81;54.9;je;54.81;54.93;4.483571098705468;4.1450229984593365;4.728969909201032;5.930668;3.6591957;140;-1.0
@;54.9;54.93;je;54.81;54.93;0.1012655762906107;4.870796617542156;4.728969909201032;5.930668;3.6591957;140;-1.0
k;54.93;55.03;kleedje;54.93;55.44;4.483571098705468;4.803206420928256;20.05408637856613;8.865487;14.536045;141;1.0
l;55.03;55.08;kleedje;54.93;55.44;0.1819884758179738;2.7849993658413728;20.05408637856613;8.865487;14.536045;141;1.0
e:;55.08;55.18;kleedje;54.93;55.44;0.033471986845308;4.189652686161544;20.05408637856613;8.865487;14.536045;141;1.0
t;55.18;55.33;kleedje;54.93;55.44;0.0028937535927472;2.791750914193345;20.05408637856613;8.865487;14.536045;141;1.0
j;55.33;55.4;kleedje;54.93;55.44;0.0010436773879659;4.632305127981381;20.05408637856613;8.865487;14.536045;141;1.0
@;55.4;55.44;kleedje;54.93;55.44;0.0008199553808771;4.227253514207574;20.05408637856613;8.865487;14.536045;141;1.0
d;56.77;56.82;Dat;56.77;56.97;4.483571098705468;3.34583771649996;5.458607691326394;7.330818;7.6512804;142;-1.0
A;56.82;56.93;Dat;56.77;56.97;0.2267800692598349;1.8400732596529643;5.458607691326394;7.330818;7.6512804;142;-1.0
t;56.93;56.97;Dat;56.77;56.97;0.0651860878141684;7.883768122600932;5.458607691326394;7.330818;7.6512804;142;-1.0
x;57.03;57.14;geloof;57.03;57.32;4.483571098705468;4.340400290399336;11.262428395042443;7.69486;10.121231;143;1.0
@;57.14;57.19;geloof;57.03;57.32;0.2555261598127255;0.9824867473367124;11.262428395042443;7.69486;10.121231;143;1.0
l;57.19;57.23;geloof;57.03;57.32;0.1753345682120312;2.8826432376553206;11.262428395042443;7.69486;10.121231;143;1.0
o:;57.23;57.29;geloof;57.03;57.32;0.0283072681230915;1.6860506246451;11.262428395042443;7.69486;10.121231;143;1.0
f;57.29;57.32;geloof;57.03;57.32;0.0099581869247274;0.980797883039118;11.262428395042443;7.69486;10.121231;143;1.0
@;57.32;57.38;ik;57.32;57.45;4.483571098705468;5.103190997215755;4.605390962231866;1.922001;0.353944;144;-1.0
k;57.38;57.45;ik;57.32;57.45;0.0042615261749808;5.638576911717036;4.605390962231866;1.922001;0.353944;144;-1.0
w;57.45;57.5;wel;57.45;57.76;4.483571098705468;3.789347436196789;7.8861080780625255;5.9854097;4.254755;145;-1.0
E;57.5;57.57;wel;57.45;57.76;0.2729723680853396;2.9148072850855096;7.8861080780625255;5.9854097;4.254755;145;-1.0
l;57.57;57.76;wel;57.45;57.76;0.0490559600245666;2.7001728381546943;7.8861080780625255;5.9854097;4.254755;145;-1.0
z;57.76;57.82;zei;57.76;57.91;4.483571098705468;4.235657497565434;9.56279791441851;6.1828065;14.6827965;146;-1.0
Ei;57.82;57.91;zei;57.76;57.91;0.2872557925204286;4.427679985038351;9.56279791441851;6.1828065;14.6827965;146;-1.0
h;57.91;57.99;hij;57.91;58.21;4.483571098705468;3.9195567556242334;6.773226710587824;5.293505;13.186553;147;-1.0
Ei;57.99;58.21;hij;57.91;58.21;0.2428258873032413;8.481156837496973;6.773226710587824;5.293505;13.186553;147;-1.0
n;58.59;58.64;nam;58.59;58.76;4.483571098705468;4.2996423611804;13.029933940510325;9.545502;10.504924;148;1.0
A;58.64;58.72;nam;58.59;58.76;0.2768493358712843;6.17398202815267;13.029933940510325;9.545502;10.504924;148;1.0
m;58.72;58.76;nam;58.59;58.76;0.0077627278874891;2.31400515084592;13.029933940510325;9.545502;10.504924;148;1.0
@;58.76;58.82;het;58.76;58.88;4.483571098705468;5.103190997215755;5.312395807632838;6.728165;2.884386;149;-1.0
t;58.82;58.88;het;58.76;58.88;0.0042615261749808;4.88741942161911;5.312395807632838;6.728165;2.884386;149;-1.0
h;58.88;58.92;hoedje;58.88;59.21;4.483571098705468;3.9195567556242334;18.493925398634225;8.586441;7.923164;150;1.0
u;58.92;58.99;hoedje;58.88;59.21;0.2428258873032413;2.4766768434247464;18.493925398634225;8.586441;7.923164;150;1.0
t;58.99;59.09;hoedje;58.88;59.21;0.0239717141266608;7.375214560143833;18.493925398634225;8.586441;7.923164;150;1.0
j;59.09;59.15;hoedje;58.88;59.21;0.0009880441104754;3.3985102508507024;18.493925398634225;8.586441;7.923164;150;1.0
@;59.15;59.21;hoedje;58.88;59.21;0.0008640286685273;3.182247509836015;18.493925398634225;8.586441;7.923164;150;1.0
E;59.53;59.61;en;59.53;59.61;4.483571098705468;4.8694102932972045;6.1170286533150895;5.6535273;5.05901;151;-1.0
l;59.61;59.66;liet;59.61;59.76;4.483571098705468;5.658347745405508;12.485906523335158;7.6583657;5.4528594;152;1.0
i;59.66;59.72;liet;59.61;59.76;0.1205706671428041;3.23548410718032;12.485906523335158;7.6583657;5.4528594;152;1.0
t;59.72;59.76;liet;59.61;59.76;0.0158848443955146;4.004258739981808;12.485906523335158;7.6583657;5.4528594;152;1.0
z;59.76;59.83;zijn;59.76;59.89;4.483571098705468;4.235657497565434;6.928835288022308;4.0273995;4.6558433;153;-1.0
@;59.83;59.86;zijn;59.76;59.89;0.2872557925204286;1.8637989448166463;6.928835288022308;4.0273995;4.6558433;153;-1.0
n;59.86;59.89;zijn;59.76;59.89;0.0008250788958054;5.336104825448103;6.928835288022308;4.0273995;4.6558433;153;-1.0
k;59.94;59.97;kleedje;59.94;60.27;4.483571098705468;4.803206420928256;20.05408637856613;8.065163;9.093973;154;1.0
l;59.97;60.02;kleedje;59.94;60.27;0.1819884758179738;2.7849993658413728;20.05408637856613;8.065163;9.093973;154;1.0
e:;60.02;60.14;kleedje;59.94;60.27;0.033471986845308;4.189652686161544;20.05408637856613;8.065163;9.093973;154;1.0
t;60.14;60.22;kleedje;59.94;60.27;0.0028937535927472;2.791750914193345;20.05408637856613;8.065163;9.093973;154;1.0
j;60.22;60.27;kleedje;59.94;60.27;0.0010436773879659;4.632305127981381;20.05408637856613;8.065163;9.093973;154;1.0
A;60.27;60.42;achter;60.27;60.78;4.483571098705468;5.342409176396769;11.000744094977717;7.187304;5.7860274;155;-1.0
x;60.42;60.53;achter;60.27;60.78;0.1357667662336081;4.021749854808647;11.000744094977717;7.187304;5.7860274;155;-1.0
t;60.53;60.6;achter;60.27;60.78;0.0109652821224542;0.0648257832081767;11.000744094977717;7.187304;5.7860274;155;-1.0
@;60.6;60.78;achter;60.27;60.78;0.0100405296303324;0.1004756945238347;11.000744094977717;7.187304;5.7860274;155;-1.0
m;62.77;62.84;Maar;62.77;62.93;4.483571098705468;3.950811559733681;6.85515831790978;4.616163;13.902384;156;-1.0
a:;62.84;62.89;Maar;62.77;62.93;0.2798205593230997;1.5933633881992932;6.85515831790978;4.616163;13.902384;156;-1.0
r;62.89;62.93;Maar;62.77;62.93;0.0936639263038247;0.4687252049925328;6.85515831790978;4.616163;13.902384;156;-1.0
t;63.02;63.1;toen;63.02;63.27;4.483571098705468;5.057095733487645;9.803345874381268;5.828199;5.3066416;157;-1.0
u;63.1;63.22;toen;63.02;63.27;0.1430245191853729;2.424332728489083;9.803345874381268;5.828199;5.3066416;157;-1.0
n;63.22;63.27;toen;63.02;63.27;0.0247429737974709;0.9251646949197064;9.803345874381268;5.828199;5.3066416;157;-1.0
h;63.27;63.32;hij;63.27;63.48;4.483571098705468;3.9195567556242334;6.773226710587824;5.769252;2.5328796;158;-1.0
Ei;63.32;63.48;hij;63.27;63.48;0.2428258873032413;8.481156837496973;6.773226710587824;5.769252;2.5328796;158;-1.0
@;63.48;63.51;een;63.48;63.51;4.483571098705468;5.103190997215755;5.755400767726006;6.9224057;6.24496;159;-1.0
Ei;63.51;63.68;eindje;63.51;63.83;4.483571098705468;9.259177356576863;16.684769075376217;8.686216;6.1527853;160;1.0
n;63.68;63.71;eindje;63.51;63.83;0.0137123074983527;2.094515753880949;16.684769075376217;8.686216;6.1527853;160;1.0
t;63.71;63.78;eindje;63.51;63.83;0.0041301158587518;1.518718959389095;16.684769075376217;8.686216;6.1527853;160;1.0
j;63.78;63.83;eindje;63.51;63.83;0.0010751709929364;2.277051844249865;16.684769075376217;8.686216;6.1527853;160;1.0
f;63.83;63.92;ver;63.83;64.13;4.483571098705468;7.950002850545294;12.85006482010645;6.1271377;8.980233;161;-1.0
E;63.92;64.08;ver;63.83;64.13;0.0409217092307761;5.9698139204068825;12.85006482010645;6.1271377;8.980233;161;-1.0
r;64.08;64.13;ver;63.83;64.13;0.0016616358482362;1.8050067790778863;12.85006482010645;6.1271377;8.980233;161;-1.0
w;64.13;64.16;was;64.13;64.44;4.483571098705468;3.789347436196789;7.516261346529114;5.9290943;5.438818;162;-1.0
A;64.16;64.32;was;64.13;64.44;0.2729723680853396;2.372972390466157;7.516261346529114;5.9290943;5.438818;162;-1.0
s;64.32;64.44;was;64.13;64.44;0.059418788111594;0.3546235650798964;7.516261346529114;5.9290943;5.438818;162;-1.0
k;64.44;64.54;klopte;64.44;64.79;4.483571098705468;4.803206420928256;16.964379488264246;6.294392;14.821071;163;-1.0
l;64.54;64.59;klopte;64.44;64.79;0.1819884758179738;2.7849993658413728;16.964379488264246;6.294392;14.821071;163;-1.0
O;64.59;64.64;klopte;64.44;64.79;0.033471986845308;3.0448134359630106;16.964379488264246;6.294392;14.821071;163;-1.0
p;64.64;64.74;klopte;64.44;64.79;0.0050051800278574;0.3905183250763309;16.964379488264246;6.294392;14.821071;163;-1.0
t;64.74;64.79;klopte;64.44;64.79;0.00419800917782;0.3448357055178193;16.964379488264246;6.294392;14.821071;163;-1.0
Ei;64.79;64.94;hij;64.79;64.94;4.483571098705468;9.259177356576863;6.773226710587824;3.2244735;0.6580622;164;-1.0
O;64.94;64.98;op;64.94;65.06;4.483571098705468;5.1740973091896585;6.910739907341347;6.034441;2.7878284;165;-1.0
b;64.98;65.06;op;64.94;65.06;0.1207676395696921;6.212748985885393;6.910739907341347;6.034441;2.7878284;165;-1.0
@;65.06;65.09;het;65.06;65.14;4.483571098705468;5.103190997215755;5.312395807632838;2.7999551;1.5900831;166;-1.0
t;65.09;65.14;het;65.06;65.14;0.0042615261749808;4.88741942161911;5.312395807632838;2.7999551;1.5900831;166;-1.0
r;65.14;65.18;ranseltje;65.14;65.73;4.483571098705468;6.700963487018851;10.36967;8.122011;15.96981;167;1.0
A;65.18;65.29;ranseltje;65.14;65.73;0.0734915346894421;4.369555486098489;10.36967;8.122011;15.96981;167;1.0
n;65.29;65.34;ranseltje;65.14;65.73;0.005540332574383;2.9615325859324417;10.36967;8.122011;15.96981;167;1.0
s;65.34;65.43;ranseltje;65.14;65.73;0.0015150184705053;4.88834947928385;10.36967;8.122011;15.96981;167;1.0
E;65.43;65.47;ranseltje;65.14;65.73;0.0008326804036552;5.195398763890738;10.36967;8.122011;15.96981;167;1.0
l;65.47;65.51;ranseltje;65.14;65.73;0.0008011239463268;5.133486543339497;10.36967;8.122011;15.96981;167;1.0
t;65.51;65.58;ranseltje;65.14;65.73;0.0008011239463268;5.289624241228483;10.36967;8.122011;15.96981;167;1.0
j;65.58;65.64;ranseltje;65.14;65.73;0.0007989615837472;5.285402218862248;10.36967;8.122011;15.96981;167;1.0
@;65.64;65.73;ranseltje;65.14;65.73;0.0007989615837472;5.285402218862248;10.36967;8.122011;15.96981;167;1.0
E;66.07;66.16;en;66.07;66.16;4.483571098705468;4.8694102932972045;6.1170286533150895;5.4366393;1.5467591;168;-1.0
z;66.16;66.25;zijn;66.16;66.35;4.483571098705468;4.235657497565434;6.928835288022308;7.630779;6.9975595;169;1.0
Ei;66.25;66.35;zijn;66.16;66.35;0.2872557925204286;4.427679985038351;6.928835288022308;7.630779;6.9975595;169;1.0
s;66.35;66.47;soldaten;66.35;67.06;4.483571098705468;5.246233841626966;14.195388738017451;8.168722;14.527531;170;1.0
O;66.47;66.56;soldaten;66.35;67.06;0.1855968423441443;4.965051021395122;14.195388738017451;8.168722;14.527531;170;1.0
l;66.56;66.59;soldaten;66.35;67.06;0.0088093714440193;2.435491286038353;14.195388738017451;8.168722;14.527531;170;1.0
d;66.59;66.65;soldaten;66.35;67.06;0.0025594028533492;0.591131406644748;14.195388738017451;8.168722;14.527531;170;1.0
a:;66.65;66.88;soldaten;66.35;67.06;0.0022688514657302;0.4449246614366467;14.195388738017451;8.168722;14.527531;170;1.0
t;66.88;66.97;soldaten;66.35;67.06;0.0022461404479605;0.4330411685172002;14.195388738017451;8.168722;14.527531;170;1.0
@;66.97;67.06;soldaten;66.35;67.06;0.0015967874284721;0.8198162062910738;14.195388738017451;8.168722;14.527531;170;1.0
m;67.3;67.37;moesten;67.3;67.58;4.483571098705468;3.950811559733681;13.425399884679228;9.376572;7.9378195;171;1.0
u;67.37;67.44;moesten;67.3;67.58;0.2798205593230997;4.775763869477104;13.425399884679228;9.376572;7.9378195;171;1.0
s;67.44;67.53;moesten;67.3;67.58;0.0159681426789371;3.60117172944709;13.425399884679228;9.376572;7.9378195;171;1.0
@;67.53;67.58;moesten;67.3;67.58;0.0023218624159322;6.132999136502177;13.425399884679228;9.376572;7.9378195;171;1.0
t;67.58;67.65;toen;67.58;67.76;4.483571098705468;5.057095733487645;9.803345874381268;7.3513503;9.64999;172;-1.0
u;67.65;67.7;toen;67.58;67.76;0.1430245191853729;2.424332728489083;9.803345874381268;7.3513503;9.64999;172;-1.0
n;67.7;67.76;toen;67.58;67.76;0.0247429737974709;0.9251646949197064;9.803345874381268;7.3513503;9.64999;172;-1.0
t;67.76;67.79;het;67.76;67.79;4.483571098705468;5.057095733487645;5.312395807632838;7.882194;6.1613827;173;1.0
d;67.79;67.85;doekje;67.79;68.04;4.483571098705468;3.34583771649996;19.432492852951995;9.878556;9.145765;174;1.0
u;67.85;67.94;doekje;67.79;68.04;0.2267800692598349;3.513502363081668;19.432492852951995;9.878556;9.145765;174;1.0
k;67.94;68.0;doekje;67.79;68.04;0.0069221704602209;5.431290198324634;19.432492852951995;9.878556;9.145765;174;1.0
j;68.0;68.04;doekje;67.79;68.04;0.000964249038057;3.5582671546277145;19.432492852951995;9.878556;9.145765;174;1.0
t;68.04;68.13;terughalen;68.04;68.76;4.483571098705468;5.057095733487645;17.236116669308984;6.9430747;7.613465;175;-1.0
r;68.13;68.18;terughalen;68.04;68.76;0.1430245191853729;3.560845160112624;17.236116669308984;6.9430747;7.613465;175;-1.0
u;68.18;68.25;terughalen;68.04;68.76;0.0171558044625852;4.922540647736543;17.236116669308984;6.9430747;7.613465;175;-1.0
x;68.25;68.34;terughalen;68.04;68.76;0.0014943723075663;6.316183764628478;17.236116669308984;6.9430747;7.613465;175;-1.0
h;68.34;68.37;terughalen;68.04;68.76;0.0007989615837472;5.285402218862248;17.236116669308984;6.9430747;7.613465;175;-1.0
a:;68.37;68.54;terughalen;68.04;68.76;0.0007989615837472;5.285402218862248;17.236116669308984;6.9430747;7.613465;175;-1.0
l;68.54;68.6;terughalen;68.04;68.76;0.0007989615837472;5.285402218862248;17.236116669308984;6.9430747;7.613465;175;-1.0
@;68.6;68.71;terughalen;68.04;68.76;0.0007989615837472;5.285402218862248;17.236116669308984;6.9430747;7.613465;175;-1.0
n;68.71;68.76;terughalen;68.04;68.76;0.0007989615837472;5.285402218862248;17.236116669308984;6.9430747;7.613465;175;-1.0
h;70.52;70.56;Het;70.52;70.66;4.483571098705468;3.9195567556242334;5.312395807632838;2.3597846;17.3859;176;-1.0
E;70.56;70.6;Het;70.52;70.66;0.2428258873032413;2.478097582802456;5.312395807632838;2.3597846;17.3859;176;-1.0
