phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
R;161.58;161.71;père;161.31;161.71;0.0184821073247751;0.5308192718555578;10.002584625804237;8.054208;3.4315171;489;1.0
E;162.17;162.24;est;162.17;162.24;4.409139780035069;4.0795115792220695;5.3045960679160045;5.859887;3.8121953;490;-1.0
m;162.24;162.34;mortellement;162.24;162.82;4.409139780035069;4.216572460592083;18.761332964136926;7.491016;10.298049;491;1.0
O;162.34;162.4;mortellement;162.24;162.82;0.2093762024126659;3.842420316560792;18.761332964136926;7.491016;10.298049;491;1.0
R;162.4;162.47;mortellement;162.24;162.82;0.0164247338949487;0.0768978779583596;18.761332964136926;7.491016;10.298049;491;1.0
t;162.47;162.54;mortellement;162.24;162.82;0.0033591167337177;1.8282547491640169;18.761332964136926;7.491016;10.298049;491;1.0
E;162.54;162.6;mortellement;162.24;162.82;0.0013719270321886;1.3808304034523946;18.761332964136926;7.491016;10.298049;491;1.0
l;162.6;162.65;mortellement;162.24;162.82;0.0012581312641216;1.2535652060763895;18.761332964136926;7.491016;10.298049;491;1.0
m;162.65;162.74;mortellement;162.24;162.82;0.0008725450419806;3.723691916914588;18.761332964136926;7.491016;10.298049;491;1.0
a~;162.74;162.82;mortellement;162.24;162.82;0.0008725450419806;3.723691916914588;18.761332964136926;7.491016;10.298049;491;1.0
m;162.82;162.88;malade;162.82;163.32;4.409139780035069;4.216572460592083;12.34676748279347;4.230828;1.9311112;492;-1.0
a;162.88;162.99;malade;162.82;163.32;0.2093762024126659;3.509233286394972;12.34676748279347;4.230828;1.9311112;492;-1.0
l;162.99;163.04;malade;162.82;163.32;0.0253246519836843;2.7562735814526973;12.34676748279347;4.230828;1.9311112;492;-1.0
a;163.04;163.23;malade;162.82;163.32;0.0051710517207452;1.828245893312535;12.34676748279347;4.230828;1.9311112;492;-1.0
d;163.23;163.32;malade;162.82;163.32;0.002138272398295;0.5742155841484675;12.34676748279347;4.230828;1.9311112;492;-1.0
s;164.27;164.42;Savez-vous;164.27;164.81;4.409139780035069;3.649530068972856;10.76702;3.656287;15.2188015;493;-1.0
a;164.42;164.48;Savez-vous;164.27;164.81;0.2796023770778398;4.4026752313514095;10.76702;3.656287;15.2188015;493;-1.0
v;164.48;164.56;Savez-vous;164.27;164.81;0.0175553953318742;0.6747719200085893;10.76702;3.656287;15.2188015;493;-1.0
e;164.56;164.64;Savez-vous;164.27;164.81;0.0113206273055785;1.0344583751251688;10.76702;3.656287;15.2188015;493;-1.0
v;164.64;164.73;Savez-vous;164.27;164.81;0.0008333963937691;5.247927513443586;10.76702;3.656287;15.2188015;493;-1.0
u;164.73;164.81;Savez-vous;164.27;164.81;0.0008333963937691;5.247927513443586;10.76702;3.656287;15.2188015;493;-1.0
d;164.81;164.9;donc;164.81;165.13;4.409139780035069;3.5165938505373138;10.524223103644971;4.7795186;6.7553606;494;-1.0
o~;164.9;165.04;donc;164.81;165.13;0.3164590011854679;5.1082371986025485;10.524223103644971;4.7795186;6.7553606;494;-1.0
k;165.04;165.13;donc;164.81;165.13;0.0080312258964533;0.0916065984530601;10.524223103644971;4.7795186;6.7553606;494;-1.0
u;165.13;165.19;où;165.13;165.19;4.409139780035069;6.699320083304942;8.694521334199559;4.458266;4.604636;495;-1.0
l;165.19;165.26;la;165.19;165.32;4.409139780035069;3.755260160408023;5.814498696260873;5.509659;6.867131;496;-1.0
a;165.26;165.32;la;165.19;165.32;0.2258054342494331;1.7693520610671596;5.814498696260873;5.509659;6.867131;496;-1.0
t;165.32;165.4;trouver;165.32;165.98;4.409139780035069;3.99745621873046;11.438783151920015;9.002936;2.7381194;497;1.0
R;165.4;165.47;trouver;165.32;165.98;0.1801079616834537;1.0022456348444526;11.438783151920015;9.002936;2.7381194;497;1.0
u;165.47;165.55;trouver;165.32;165.98;0.0902105783922021;4.027305553812516;11.438783151920015;9.002936;2.7381194;497;1.0
v;165.55;165.62;trouver;165.32;165.98;0.0081902919850313;0.3616837298106379;11.438783151920015;9.002936;2.7381194;497;1.0
e;165.62;165.98;trouver;165.32;165.98;0.0048445583970721;1.8182714193384144;11.438783151920015;9.002936;2.7381194;497;1.0
n;166.8;167.14;Non;166.8;167.42;4.409139780035069;4.963258404314488;7.80131676131187;1.3686543;16.718678;498;-1.0
o~;167.14;167.42;Non;166.8;167.42;0.2947261550779699;1.7872309627325356;7.80131676131187;1.3686543;16.718678;498;-1.0
d;168.13;168.23;dit;168.13;168.34;4.409139780035069;3.5165938505373138;8.704014751364118;4.323958;12.048256;499;-1.0
i;168.23;168.34;dit;168.13;168.34;0.3164590011854679;4.23229525991868;8.704014751364118;4.323958;12.048256;499;-1.0
l;168.34;168.37;le;168.34;168.43;4.409139780035069;3.755260160408023;5.733517167758018;6.9748974;4.4909167;500;1.0
@;168.37;168.43;le;168.34;168.43;0.2258054342494331;0.8278069017369155;5.733517167758018;6.9748974;4.4909167;500;1.0
p;168.43;168.52;prince;168.43;168.99;4.409139780035069;3.5300816532272266;14.296420097271413;8.834214;6.7247896;501;1.0
R;168.52;168.61;prince;168.43;168.99;0.3111310643031198;2.666672358672973;14.296420097271413;8.834214;6.7247896;501;1.0
e~;168.61;168.78;prince;168.43;168.99;0.0650434435005668;6.086719827202139;14.296420097271413;8.834214;6.7247896;501;1.0
s;168.78;168.99;prince;168.43;168.99;0.0021646374197159;1.092413468298815;14.296420097271413;8.834214;6.7247896;501;1.0
E;169.73;169.86;Eh;169.73;170.02;4.409139780035069;4.0795115792220695;11.190355654279296;6.1763024;15.001358;502;1.0
z;169.86;170.02;Eh;169.73;170.02;0.2597697586726956;12.31075533194018;11.190355654279296;6.1763024;15.001358;502;1.0
b;170.07;170.39;bien;170.07;170.7;4.409139780035069;5.580931033330403;7.700104780671225;2.9691648;0.7055586;503;-1.0
j;170.39;170.59;bien;170.07;170.7;0.1086612429825165;1.2148842016716497;7.700104780671225;2.9691648;0.7055586;503;-1.0
9~;170.59;170.7;bien;170.07;170.7;0.0392465724526076;12.124857984086876;7.700104780671225;2.9691648;0.7055586;503;-1.0
p;171.35;171.39;puisque;171.35;171.66;4.409139780035069;3.5300816532272266;13.897970597747912;1.6153544;10.49553;504;-1.0
H;171.39;171.42;puisque;171.35;171.66;0.3111310643031198;7.655393076308873;13.897970597747912;1.6153544;10.49553;504;-1.0
i;171.42;171.47;puisque;171.35;171.66;0.0032984898761035;0.2658456278586869;13.897970597747912;1.6153544;10.49553;504;-1.0
s;171.47;171.56;puisque;171.35;171.66;0.0028304920330659;0.3409624525866794;13.897970597747912;1.6153544;10.49553;504;-1.0
k;171.56;171.61;puisque;171.35;171.66;0.0024391025884627;1.2028227838704475;13.897970597747912;1.6153544;10.49553;504;-1.0
@;171.61;171.66;puisque;171.35;171.66;0.0017356870168612;0.6921977878473432;13.897970597747912;1.6153544;10.49553;504;-1.0
v;171.66;171.73;vous;171.66;171.83;4.409139780035069;4.287664674052159;6.052586703816793;4.6592774;1.8164878;505;-1.0
u;171.73;171.83;vous;171.66;171.83;0.4276229925312583;0.6364010343267912;6.052586703816793;4.6592774;1.8164878;505;-1.0
a;171.83;171.93;avez;171.83;172.08;4.409139780035069;3.794193287838337;8.981710634401086;5.3625183;3.3421133;506;-1.0
v;171.93;172.01;avez;171.83;172.08;0.2290040949793377;1.6606541598025744;8.981710634401086;5.3625183;3.3421133;506;-1.0
e;172.01;172.08;avez;171.83;172.08;0.0678906809470009;10.74793162809429;8.981710634401086;5.3625183;3.3421133;506;-1.0
R;172.08;172.16;répondu;172.08;172.55;4.409139780035069;5.400144139330587;14.657657560225086;7.9758635;7.984682;507;1.0
e;172.16;172.24;répondu;172.08;172.55;0.0953729016601603;2.9728416491374605;14.657657560225086;7.9758635;7.984682;507;1.0
p;172.24;172.29;répondu;172.08;172.55;0.0174109523377708;2.1787253428909663;14.657657560225086;7.9758635;7.984682;507;1.0
o~;172.29;172.41;répondu;172.08;172.55;0.0047891410482715;0.9318973572488558;14.657657560225086;7.9758635;7.984682;507;1.0
d;172.41;172.46;répondu;172.08;172.55;0.0031125435647294;0.6779083182280552;14.657657560225086;7.9758635;7.984682;507;1.0
y;172.46;172.55;répondu;172.08;172.55;0.0026877552011324;7.216466058270541;14.657657560225086;7.9758635;7.984682;507;1.0
k;172.55;172.62;convenablement;172.55;173.29;4.409139780035069;4.296214187739292;18.768457398570305;4.9080405;13.519475;508;-1.0
o~;172.62;172.73;convenablement;172.55;173.29;0.385222146039297;3.8550514903652857;18.768457398570305;4.9080405;13.519475;508;-1.0
v;172.73;172.77;convenablement;172.55;173.29;0.0402219776573224;4.384258298222846;18.768457398570305;4.9080405;13.519475;508;-1.0
n;172.77;172.84;convenablement;172.55;173.29;0.0034260509597456;7.629502339491974;18.768457398570305;4.9080405;13.519475;508;-1.0
a;172.84;172.93;convenablement;172.55;173.29;0.0008333963937691;5.247927513443586;18.768457398570305;4.9080405;13.519475;508;-1.0
b;172.93;172.98;convenablement;172.55;173.29;0.0008333963937691;5.247927513443586;18.768457398570305;4.9080405;13.519475;508;-1.0
l;172.98;173.04;convenablement;172.55;173.29;0.0008333963937691;5.247927513443586;18.768457398570305;4.9080405;13.519475;508;-1.0
@;173.04;173.11;convenablement;172.55;173.29;0.0008333963937691;5.247927513443586;18.768457398570305;4.9080405;13.519475;508;-1.0
m;173.11;173.19;convenablement;172.55;173.29;0.0008333963937691;5.247927513443586;18.768457398570305;4.9080405;13.519475;508;-1.0
a~;173.19;173.29;convenablement;172.55;173.29;0.0008333963937691;5.247927513443586;18.768457398570305;4.9080405;13.519475;508;-1.0
Z;173.29;173.32;je;173.29;173.32;4.409139780035069;4.696626826843675;5.117228055278593;3.0743296;8.849873;509;-1.0
v;173.32;173.35;veux;173.32;173.4;4.409139780035069;4.287664674052159;8.50266250651749;4.6770186;4.6584883;510;-1.0
2;173.35;173.4;veux;173.32;173.4;0.4276229925312583;3.665124845593248;8.50266250651749;4.6770186;4.6584883;510;-1.0
v;173.4;173.43;vous;173.4;173.46;4.409139780035069;4.287664674052159;6.052586703816793;5.866381;2.8335426;511;-1.0
u;173.43;173.46;vous;173.4;173.46;0.4276229925312583;0.6364010343267912;6.052586703816793;5.866381;2.8335426;511;-1.0
l;173.46;173.49;le;173.46;173.49;4.409139780035069;3.755260160408023;5.733517167758018;6.9331894;5.743165;512;1.0
d;174.0;174.03;dire;174.0;174.09;4.409139780035069;3.5165938505373138;9.124190599090719;3.3332255;0.86359334;513;-1.0
i;174.03;174.06;dire;174.0;174.09;0.3164590011854679;4.23229525991868;9.124190599090719;3.3332255;0.86359334;513;-1.0
R;174.06;174.09;dire;174.0;174.09;0.0303322095773931;1.6432868275491972;9.124190599090719;3.3332255;0.86359334;513;-1.0
l;174.09;174.16;L';174.09;174.16;4.409139780035069;3.755260160408023;6.307238837151082;4.2913337;13.39444;514;-1.0
o;174.16;174.24;eau;174.16;174.24;4.409139780035069;6.104572272028174;11.599872154265809;9.283067;7.1431627;515;1.0
s;174.24;174.34;sort;174.24;174.48;4.409139780035069;3.649530068972856;12.813224710650097;7.282719;9.554051;516;1.0
O;174.34;174.48;sort;174.24;174.48;0.2796023770778398;4.641075789872127;12.813224710650097;7.282719;9.554051;516;1.0
d;174.48;174.51;d';174.48;174.51;4.409139780035069;3.5165938505373138;6.964068759155997;4.810389;4.54574;517;-1.0
9~;174.51;174.71;un;174.51;174.71;4.409139780035069;6.148275262534002;6.151914241151773;2.0697575;0.8977798;518;-1.0
p;174.71;174.74;puits;174.71;174.91;4.409139780035069;3.5300816532272266;15.495931543759214;7.5061283;3.0416546;519;1.0
H;174.74;174.86;puits;174.71;174.91;0.3111310643031198;7.655393076308873;15.495931543759214;7.5061283;3.0416546;519;1.0
i;174.86;174.91;puits;174.71;174.91;0.0032984898761035;0.2658456278586869;15.495931543759214;7.5061283;3.0416546;519;1.0
d;174.91;174.95;dans;174.91;175.05;4.409139780035069;3.5165938505373138;7.597135041666439;6.4245353;6.242822;520;1.0
a~;174.95;175.05;dans;174.91;175.05;0.3164590011854679;7.062559624207903;7.597135041666439;6.4245353;6.242822;520;1.0
l;175.05;175.08;la;175.05;175.18;4.409139780035069;3.755260160408023;5.814498696260873;2.3642855;3.6495266;521;-1.0
a;175.08;175.18;la;175.05;175.18;0.2258054342494331;1.7693520610671596;5.814498696260873;2.3642855;3.6495266;521;-1.0
k;175.18;175.3;cour;175.18;175.33;4.409139780035069;4.296214187739292;13.616900752611688;7.333557;4.6455016;522;1.0
u;175.3;175.33;cour;175.18;175.33;0.385222146039297;5.856774780381494;13.616900752611688;7.333557;4.6455016;522;1.0
d;175.42;175.47;d';175.42;175.47;4.409139780035069;3.5165938505373138;6.964068759155997;4.3945236;3.9773295;523;-1.0
9~;175.47;175.61;un;175.47;175.61;4.409139780035069;6.148275262534002;6.151914241151773;2.348432;1.3265548;524;-1.0
p;175.61;175.66;palais;175.61;175.88;4.409139780035069;3.5300816532272266;14.897726466257206;6.273387;4.300991;525;1.0
a;175.66;175.76;palais;175.61;175.88;0.3111310643031198;3.3044449540316907;14.897726466257206;6.273387;4.300991;525;1.0
l;175.76;175.81;palais;175.61;175.88;0.0395702697469887;6.839904892673622;14.897726466257206;6.273387;4.300991;525;1.0
E;175.81;175.88;palais;175.61;175.88;0.0014178671421265;2.713960857794711;14.897726466257206;6.273387;4.300991;525;1.0
a~;175.88;176.0;enchanté;175.88;176.6;4.409139780035069;5.5578611269601135;14.419992166013113;4.823132;8.9338455;526;-1.0
S;176.0;176.15;enchanté;175.88;176.6;0.0808048183998187;7.829864818548605;14.419992166013113;4.823132;8.9338455;526;-1.0
a~;176.15;176.32;enchanté;175.88;176.6;0.0013948019805483;2.684112216569016;14.419992166013113;4.823132;8.9338455;526;-1.0
t;176.32;176.41;enchanté;175.88;176.6;0.00100722204306;2.145979305817281;14.419992166013113;4.823132;8.9338455;526;-1.0
e;176.41;176.55;enchanté;175.88;176.6;0.0010064170395557;2.49925604954088;14.419992166013113;4.823132;8.9338455;526;-1.0
t;176.55;176.6;enchanté;175.88;176.6;0.0008333963937691;5.247927513443586;14.419992166013113;4.823132;8.9338455;526;-1.0
e;176.86;176.94;et;176.86;176.94;4.409139780035069;4.815820454336018;6.126714125197328;3.4718244;4.940448;527;-1.0
p;176.94;177.0;pour;176.94;177.08;4.409139780035069;3.5300816532272266;6.98794199305955;8.688974;8.944303;528;1.0
u;177.0;177.03;pour;176.94;177.08;0.3111310643031198;1.6591072050158528;6.98794199305955;8.688974;8.944303;528;1.0
R;177.03;177.08;pour;176.94;177.08;0.0890557504954808;0.1460998266009852;6.98794199305955;8.688974;8.944303;528;1.0
k;177.08;177.15;que;177.08;177.2;4.409139780035069;4.296214187739292;7.781087842752731;7.5288415;6.86234;529;1.0
@;177.15;177.2;que;177.08;177.2;0.385222146039297;3.5707096236999503;7.781087842752731;7.5288415;6.86234;529;1.0
v;177.2;177.26;vous;177.2;177.34;4.409139780035069;4.287664674052159;6.052586703816793;5.0519066;2.6359353;530;-1.0
u;177.26;177.34;vous;177.2;177.34;0.4276229925312583;0.6364010343267912;6.052586703816793;5.0519066;2.6359353;530;-1.0
p;177.34;177.4;puissiez;177.34;177.9;4.409139780035069;3.5300816532272266;16.680154560183638;5.257789;2.015717;531;-1.0
H;177.4;177.5;puissiez;177.34;177.9;0.3111310643031198;7.655393076308873;16.680154560183638;5.257789;2.015717;531;-1.0
i;177.5;177.57;puissiez;177.34;177.9;0.0032984898761035;0.2658456278586869;16.680154560183638;5.257789;2.015717;531;-1.0
s;177.57;177.7;puissiez;177.34;177.9;0.0028304920330659;0.3409624525866794;16.680154560183638;5.257789;2.015717;531;-1.0
i;177.7;177.76;puissiez;177.34;177.9;0.0024391025884627;3.8510650727686815;16.680154560183638;5.257789;2.015717;531;-1.0
e;177.76;177.79;puissiez;177.34;177.9;0.0009871125539129;2.280417610090327;16.680154560183638;5.257789;2.015717;531;-1.0
z;177.79;177.9;puissiez;177.34;177.9;0.0008333963937691;5.247927513443586;16.680154560183638;5.257789;2.015717;531;-1.0
j;177.9;178.0;y;177.9;178.0;4.409139780035069;11.487059359955673;7.686763043039505;6.429894;3.7224553;532;1.0
a~;178.0;178.09;entrer;178.0;178.54;4.409139780035069;5.5578611269601135;12.45971288288358;6.2861776;2.838315;533;1.0
t;178.09;178.16;entrer;178.0;178.54;0.0808048183998187;2.466621446725276;12.45971288288358;6.2861776;2.838315;533;1.0
R;178.16;178.27;entrer;178.0;178.54;0.017032782012783;2.52932635532804;12.45971288288358;6.2861776;2.838315;533;1.0
e;178.27;178.54;entrer;178.0;178.54;0.0039930882208321;1.9359847605133216;12.45971288288358;6.2861776;2.838315;533;1.0
Z;178.97;179.05;je;178.97;179.05;4.409139780035069;4.696626826843675;5.117228055278593;4.085346;6.4237885;534;-1.0
v;179.05;179.08;vous;179.05;179.15;4.409139780035069;4.287664674052159;6.052586703816793;4.565724;1.3185866;535;-1.0
u;179.08;179.15;vous;179.05;179.15;0.4276229925312583;0.6364010343267912;6.052586703816793;4.565724;1.3185866;535;-1.0
d;179.15;179.23;donne;179.15;179.38;4.409139780035069;3.5165938505373138;11.052206697777995;7.075456;3.9212344;536;1.0
O;179.23;179.33;donne;179.15;179.38;0.3164590011854679;6.118067939694707;11.052206697777995;7.075456;3.9212344;536;1.0
n;179.33;179.38;donne;179.15;179.38;0.0093961921018642;2.648140722226733;11.052206697777995;7.075456;3.9212344;536;1.0
y;179.38;179.46;une;179.38;179.55;4.409139780035069;6.506829787871369;6.793146780513575;5.191974;3.0011854;537;-1.0
n;179.46;179.55;une;179.38;179.55;0.0080592974642714;1.826414231116221;6.793146780513575;5.191974;3.0011854;537;-1.0
v;179.55;179.61;verge;179.55;179.86;4.409139780035069;4.287664674052159;20.31814442454393;8.85744;11.996288;538;1.0
E;179.61;179.69;verge;179.55;179.86;0.4276229925312583;7.094035737391905;20.31814442454393;8.85744;11.996288;538;1.0
R;179.69;179.75;verge;179.55;179.86;0.0075711215258536;1.0242046486617988;20.31814442454393;8.85744;11.996288;538;1.0
Z;179.75;179.86;verge;179.55;179.86;0.0038181256688969;6.689769425669915;20.31814442454393;8.85744;11.996288;538;1.0
d;179.86;179.98;de;179.86;180.05;4.409139780035069;3.5165938505373138;5.160477121150187;3.8991985;1.5855772;539;-1.0
@;179.98;180.05;de;179.86;180.05;0.3164590011854679;0.6054282932040682;5.160477121150187;3.8991985;1.5855772;539;-1.0
f;180.05;180.22;fer;180.05;180.51;4.409139780035069;5.119777020762284;14.710278091824422;5.7323503;1.4807868;540;-1.0
E;180.22;180.42;fer;180.05;180.51;0.1443510723472446;5.564701720435634;14.710278091824422;5.7323503;1.4807868;540;-1.0
R;180.42;180.51;fer;180.05;180.51;0.0052606989867297;1.2764611427525954;14.710278091824422;5.7323503;1.4807868;540;-1.0
e;180.72;180.86;et;180.72;180.86;4.409139780035069;4.815820454336018;6.126714125197328;5.24373;3.9141388;541;-1.0
d;180.86;180.91;deux;180.86;181.0;4.409139780035069;3.5165938505373138;9.804087934245857;4.749056;5.7177973;542;-1.0
2;180.91;181.0;deux;180.86;181.0;0.3164590011854679;5.369483636463127;9.804087934245857;4.749056;5.7177973;542;-1.0
m;181.0;181.07;morceaux;181.0;181.5;4.409139780035069;4.216572460592083;15.19005668110635;8.5989;7.975011;543;1.0
O;181.07;181.13;morceaux;181.0;181.5;0.2093762024126659;3.842420316560792;15.19005668110635;8.5989;7.975011;543;1.0
R;181.13;181.18;morceaux;181.0;181.5;0.0164247338949487;0.0768978779583596;15.19005668110635;8.5989;7.975011;543;1.0
s;181.18;181.27;morceaux;181.0;181.5;0.0033591167337177;1.7611405533054798;15.19005668110635;8.5989;7.975011;543;1.0
o;181.27;181.5;morceaux;181.0;181.5;0.0016753046563463;0.8876677427242786;15.19005668110635;8.5989;7.975011;543;1.0
d;181.5;181.54;de;181.5;181.66;4.409139780035069;3.5165938505373138;5.160477121150187;1.0131813;0.35204944;544;-1.0
@;181.54;181.66;de;181.5;181.66;0.3164590011854679;0.6054282932040682;5.160477121150187;1.0131813;0.35204944;544;-1.0
p;181.66;181.7;pain;181.66;181.78;4.409139780035069;3.5300816532272266;13.80989032732196;7.1495814;3.489411;545;1.0
e~;181.7;181.78;pain;181.66;181.78;0.3111310643031198;9.24898099062032;13.80989032732196;7.1495814;3.489411;545;1.0
a;182.96;183.01;Avec;182.96;183.17;4.409139780035069;3.794193287838337;7.927597698041188;4.7710195;17.470871;546;-1.0
v;183.01;183.04;Avec;182.96;183.17;0.2290040949793377;1.6606541598025744;7.927597698041188;4.7710195;17.470871;546;-1.0
E;183.04;183.12;Avec;182.96;183.17;0.0678906809470009;0.2283406347506437;7.927597698041188;4.7710195;17.470871;546;-1.0
k;183.12;183.17;Avec;182.96;183.17;0.0335738898199015;0.0185394136993341;7.927597698041188;4.7710195;17.470871;546;-1.0
l;183.17;183.24;la;183.17;183.33;4.409139780035069;3.755260160408023;5.814498696260873;5.99994;3.9347441;547;-1.0
a;183.24;183.33;la;183.17;183.33;0.2258054342494331;1.7693520610671596;5.814498696260873;5.99994;3.9347441;547;-1.0
v;183.33;183.42;verge;183.33;183.79;4.409139780035069;4.287664674052159;20.31814442454393;9.5685835;9.084504;548;1.0
E;183.42;183.58;verge;183.33;183.79;0.4276229925312583;7.094035737391905;20.31814442454393;9.5685835;9.084504;548;1.0
R;183.58;183.64;verge;183.33;183.79;0.0075711215258536;1.0242046486617988;20.31814442454393;9.5685835;9.084504;548;1.0
Z;183.64;183.79;verge;183.33;183.79;0.0038181256688969;6.689769425669915;20.31814442454393;9.5685835;9.084504;548;1.0
v;183.94;184.01;vous;183.94;184.08;4.409139780035069;4.287664674052159;6.052586703816793;3.3963373;8.131448;549;-1.0
u;184.01;184.08;vous;183.94;184.08;0.4276229925312583;0.6364010343267912;6.052586703816793;3.3963373;8.131448;549;-1.0
f;184.08;184.17;frapperez;184.08;184.54;4.409139780035069;5.119777020762284;21.382274761963647;7.2317867;9.583947;550;1.0
R;184.17;184.26;frapperez;184.08;184.54;0.1443510723472446;3.924720886032108;21.382274761963647;7.2317867;9.583947;550;1.0
a;184.26;184.3;frapperez;184.08;184.54;0.0138404434903652;3.230163543864054;21.382274761963647;7.2317867;9.583947;550;1.0
p;184.3;184.39;frapperez;184.08;184.54;0.0025508379707119;1.7005426611673504;21.382274761963647;7.2317867;9.583947;550;1.0
@;184.39;184.42;frapperez;184.08;184.54;0.0013410135127867;5.121451721860168;21.382274761963647;7.2317867;9.583947;550;1.0
R;184.42;184.48;frapperez;184.08;184.54;0.0008511842368595;4.355698831542607;21.382274761963647;7.2317867;9.583947;550;1.0
e;184.48;184.54;frapperez;184.08;184.54;0.0008514158988262;4.8702720043723655;21.382274761963647;7.2317867;9.583947;550;1.0
t;184.54;184.6;trois;184.54;184.8;4.409139780035069;3.99745621873046;11.209923023126795;6.2724824;6.9485826;551;1.0
R;184.6;184.68;trois;184.54;184.8;0.1801079616834537;1.0022456348444526;11.209923023126795;6.2724824;6.9485826;551;1.0
w;184.68;184.73;trois;184.54;184.8;0.0902105783922021;4.601997795433878;11.209923023126795;6.2724824;6.9485826;551;1.0
a;184.73;184.8;trois;184.54;184.8;0.0060563915393462;0.1194699088787671;11.209923023126795;6.2724824;6.9485826;551;1.0
f;184.8;184.95;fois;184.8;185.07;4.409139780035069;5.119777020762284;9.970234247411996;5.528809;2.3314092;552;-1.0
w;184.95;185.04;fois;184.8;185.07;0.1443510723472446;1.981674478144335;9.970234247411996;5.528809;2.3314092;552;-1.0
a;185.04;185.07;fois;184.8;185.07;0.0327275478438506;0.0152337500630231;9.970234247411996;5.528809;2.3314092;552;-1.0
a;185.07;185.13;à;185.07;185.13;4.409139780035069;3.794193287838337;6.209354846536233;5.44949;5.3880205;553;-1.0
l;185.13;185.16;la;185.13;185.3;4.409139780035069;3.755260160408023;5.814498696260873;3.98409;1.4941554;554;-1.0
a;185.16;185.3;la;185.13;185.3;0.2258054342494331;1.7693520610671596;5.814498696260873;3.98409;1.4941554;554;-1.0
p;185.3;185.36;porte;185.3;185.67;4.409139780035069;3.5300816532272266;11.207500360859939;4.487119;1.5567495;555;-1.0
O;185.36;185.47;porte;185.3;185.67;0.3111310643031198;5.681706773554122;11.207500360859939;4.487119;1.5567495;555;-1.0
R;185.47;185.53;porte;185.3;185.67;0.0105185305781768;0.9554588530974136;11.207500360859939;4.487119;1.5567495;555;-1.0
t;185.53;185.59;porte;185.3;185.67;0.0056589692178595;0.1964577109526369;11.207500360859939;4.487119;1.5567495;555;-1.0
@;185.59;185.67;porte;185.3;185.67;0.0036635487975784;3.3002126137316536;11.207500360859939;4.487119;1.5567495;555;-1.0
d;185.67;185.74;d';185.67;185.74;4.409139780035069;3.5165938505373138;6.964068759155997;4.051231;5.123793;556;-1.0
E;185.74;185.85;airain;185.74;186.08;4.409139780035069;4.0795115792220695;22.339206040071762;4.48427;9.382704;557;-1.0
R;185.85;185.94;airain;185.74;186.08;0.2597697586726956;10.617479032985564;22.339206040071762;4.48427;9.382704;557;-1.0
e~;185.94;186.08;airain;185.74;186.08;0.0011955989382337;5.649517202914023;22.339206040071762;4.48427;9.382704;557;-1.0
d;186.08;186.16;du;186.08;186.21;4.409139780035069;3.5165938505373138;7.681263722354963;4.392112;5.1810446;558;-1.0
y;186.16;186.21;du;186.08;186.21;0.3164590011854679;7.978437984881886;7.681263722354963;4.392112;5.1810446;558;-1.0
S;186.21;186.38;château;186.21;186.7;4.409139780035069;6.628288652147766;14.442606511635665;7.400817;6.864608;559;1.0
a;186.38;186.44;château;186.21;186.7;0.0657095430179095;3.103105305359028;14.442606511635665;7.400817;6.864608;559;1.0
t;186.44;186.54;château;186.21;186.7;0.0099939483469352;4.489621295663808;14.442606511635665;7.400817;6.864608;559;1.0
o;186.54;186.7;château;186.21;186.7;0.0012908425700869;3.023142861369349;14.442606511635665;7.400817;6.864608;559;1.0
e;186.7;186.81;et;186.7;186.81;4.409139780035069;4.815820454336018;6.126714125197328;4.0135756;4.082789;560;-1.0
E;186.81;186.85;elle;186.81;186.95;4.409139780035069;4.0795115792220695;7.64053647859299;5.630699;8.096813;561;-1.0
l;186.85;186.91;elle;186.81;186.95;0.2597697586726956;4.507222435123561;7.64053647859299;5.630699;8.096813;561;-1.0
z;186.91;186.95;elle;186.81;186.95;0.0011437471726898;5.783718557790366;7.64053647859299;5.630699;8.096813;561;-1.0
o;187.03;187.08;s'ouvrira;187.03;187.67;4.409139780035069;6.104572272028174;10.76702;5.9321904;4.851104;562;-1.0
u;187.08;187.11;s'ouvrira;187.03;187.67;0.0567433298350444;9.656164007513524;10.76702;5.9321904;4.851104;562;-1.0
v;187.11;187.17;s'ouvrira;187.03;187.67;0.0009276047867974;2.8208067215262123;10.76702;5.9321904;4.851104;562;-1.0
R;187.17;187.26;s'ouvrira;187.03;187.67;0.0009276047867974;5.429615964201736;10.76702;5.9321904;4.851104;562;-1.0
i;187.26;187.34;s'ouvrira;187.03;187.67;0.0008333963937691;5.247927513443586;10.76702;5.9321904;4.851104;562;-1.0
R;187.34;187.42;s'ouvrira;187.03;187.67;0.0008333963937691;5.247927513443586;10.76702;5.9321904;4.851104;562;-1.0
a;187.42;187.67;s'ouvrira;187.03;187.67;0.0008333963937691;5.247927513443586;10.76702;5.9321904;4.851104;562;-1.0
a~;188.64;188.75;en;188.64;188.75;4.409139780035069;5.5578611269601135;6.5845242063489335;5.679954;5.666522;563;-1.0
d;188.75;188.82;dedans;188.75;189.45;4.409139780035069;3.5165938505373138;13.455843979959484;7.567806;7.6831155;564;1.0
