phonemes;phoneme_onset;phoneme_offset;words;word_onset;word_offset;cohort_entropy;cohort_surprisal;word_freq;word_entropy_GPT;word_surprisal_GPT;word_number;entropy_class
o;78.05499;78.27998;au-dessous;78.05499;78.91;4.409139780035069;6.104572272028174;10.76702;3.6964657;2.2905145;165;-1.0
d;78.27998;78.37;au-dessous;78.05499;78.91;0.0567433298350444;7.013632867400433;10.76702;3.6964657;2.2905145;165;-1.0
@;78.37;78.45;au-dessous;78.05499;78.91;0.0014866182757201;6.216193593657694;10.76702;3.6964657;2.2905145;165;-1.0
s;78.45;78.63;au-dessous;78.05499;78.91;0.000833599635;5.248307120087241;10.76702;3.6964657;2.2905145;165;-1.0
u;78.63;78.91;au-dessous;78.05499;78.91;0.0008333963937691;5.247927513443586;10.76702;3.6964657;2.2905145;165;-1.0
a;79.09;79.27;à;79.09;79.27;4.409139780035069;3.794193287838337;6.209354846536233;2.5034099;9.820136;166;-1.0
e~;79.27;79.38;un;79.27;79.38;4.409139780035069;7.361143335080646;6.151914241151773;6.1416793;4.067565;167;1.0
n;79.38;79.43;niveau;79.38;79.81;4.409139780035069;4.963258404314488;14.276286912504252;6.382058;2.846231;168;1.0
i;79.43;79.55;niveau;79.38;79.81;0.2947261550779699;9.212752022089568;14.276286912504252;6.382058;2.846231;168;1.0
v;79.55;79.63;niveau;79.38;79.81;0.0017721422286375;2.962738569035253;14.276286912504252;6.382058;2.846231;168;1.0
o;79.63;79.81;niveau;79.38;79.81;0.0010202499615329;2.0809428443480344;14.276286912504252;6.382058;2.846231;168;1.0
p;79.81;79.84;presque;79.81;80.28;4.409139780035069;3.5300816532272266;12.2765249482602;6.5625973;8.490077;169;1.0
R;79.84;79.91;presque;79.81;80.28;0.3111310643031199;2.6666723586729733;12.2765249482602;6.5625973;8.490077;169;1.0
E;79.91;80.0;presque;79.81;80.28;0.0650434435005669;3.2729542986893114;12.2765249482602;6.5625973;8.490077;169;1.0
s;80.0;80.13;presque;79.81;80.28;0.0058327872463126;0.5909565542608264;12.2765249482602;6.5625973;8.490077;169;1.0
k;80.13;80.18;presque;79.81;80.28;0.0046049737679741;0.6789149365823361;12.2765249482602;6.5625973;8.490077;169;1.0
@;80.18;80.28;presque;79.81;80.28;0.0009329293781293;5.43895814789755;12.2765249482602;6.5625973;8.490077;169;1.0
y;80.28;80.43;uni;80.28;80.69;4.409139780035069;6.506829787871369;18.568687886194528;6.968045;13.534912;170;1.0
n;80.43;80.53;uni;80.28;80.69;0.0080592974642714;1.826414231116221;18.568687886194528;6.968045;13.534912;170;1.0
i;80.53;80.69;uni;80.28;80.69;0.0028533762946001;0.3909322666140812;18.568687886194528;6.968045;13.534912;170;1.0
a;80.69;80.72;À;80.69;80.72;4.409139780035069;3.794193287838337;6.209354846536233;0.827002;21.877172;171;-1.0
?;80.72;81.62;onze;80.72;82.1;4.409139780035069;9.02877171355362;16.006708703474214;5.9691544;10.159949;172;1.0
o~;81.62;81.97;onze;80.72;82.1;0.0172261475119845;5.4201739113655165;16.006708703474214;5.9691544;10.159949;172;1.0
z;81.97;82.1;onze;80.72;82.1;0.0013285080998848;2.1079770067503927;16.006708703474214;5.9691544;10.159949;172;1.0
9;82.1;82.15;heures;82.1;82.21;4.409139780035069;10.30959462857612;11.58122783579701;0.92271996;0.16662838;173;-1.0
R;82.15;82.21;heures;82.1;82.21;0.0077282708553165;0.0877822453417273;11.58122783579701;0.92271996;0.16662838;173;-1.0
e;82.45;82.54;et;82.45;82.54;4.409139780035069;4.815820454336018;6.126714125197328;3.3368325;3.2454484;174;-1.0
d;82.54;82.57;demie;82.54;82.95;4.409139780035069;3.5165938505373138;15.91590471340421;0.54100007;0.083288625;175;-1.0
m;82.57;82.65;demie;82.54;82.95;0.3164590011854679;15.43803353682325;15.91590471340421;0.54100007;0.083288625;175;-1.0
i;82.65;82.95;demie;82.54;82.95;0.0008333963937691;5.247927513443586;15.91590471340421;0.54100007;0.083288625;175;-1.0
n;83.35;83.43;nous;83.35;83.53;4.409139780035069;4.963258404314488;7.562398085304746;2.6627269;5.965709;176;-1.0
u;83.43;83.46;nous;83.35;83.53;0.2947261550779699;1.5022930543218338;7.562398085304746;2.6627269;5.965709;176;-1.0
z;83.46;83.53;nous;83.35;83.53;0.0077431619726794;9.18779743345264;7.562398085304746;2.6627269;5.965709;176;-1.0
d;83.53;83.56;dirigeant;83.53;84.02;4.409139780035069;3.5165938505373138;17.872080029644465;6.5126233;18.124851;177;1.0
i;83.56;83.62;dirigeant;83.53;84.02;0.3164590011854679;4.23229525991868;17.872080029644465;6.5126233;18.124851;177;1.0
R;83.62;83.65;dirigeant;83.53;84.02;0.0303322095773931;1.6432868275491972;17.872080029644465;6.5126233;18.124851;177;1.0
i;83.65;83.73;dirigeant;83.53;84.02;0.0102730254555877;4.078458236746364;17.872080029644465;6.5126233;18.124851;177;1.0
Z;83.73;83.83;dirigeant;83.53;84.02;0.0015920595723644;1.207122661192813;17.872080029644465;6.5126233;18.124851;177;1.0
a~;83.83;84.02;dirigeant;83.53;84.02;0.0014234377972218;2.3977724311110324;17.872080029644465;6.5126233;18.124851;177;1.0
t;84.02;84.09;toujours;84.02;84.44;4.409139780035069;3.99745621873046;9.716239095281251;3.3144603;9.91495;178;-1.0
u;84.09;84.17;toujours;84.02;84.44;0.1801079616834537;3.278416644151088;9.716239095281251;3.3144603;9.91495;178;-1.0
Z;84.17;84.27;toujours;84.02;84.44;0.0249236905933185;1.007694534778549;9.716239095281251;3.3144603;9.91495;178;-1.0
u;84.27;84.44;toujours;84.02;84.44;0.012371614958065;0.0488934712817339;9.716239095281251;3.3144603;9.91495;178;-1.0
v;84.44;84.51;vers;84.44;84.65;4.409139780035069;4.287664674052159;11.773375935939287;3.833661;1.1919334;179;-1.0
E;84.51;84.56;vers;84.44;84.65;0.4276229925312583;7.094035737391904;11.773375935939287;3.833661;1.1919334;179;-1.0
R;84.56;84.65;vers;84.44;84.65;0.0075711215258536;1.0242046486617988;11.773375935939287;3.833661;1.1919334;179;-1.0
l;84.65;84.68;le;84.65;84.77;4.409139780035069;3.755260160408023;5.733517167758018;4.731068;1.6285951;180;-1.0
@;84.68;84.77;le;84.65;84.77;0.2258054342494331;0.8278069017369155;5.733517167758018;4.731068;1.6285951;180;-1.0
s;84.77;84.96;sud;84.77;85.23;4.409139780035069;3.649530068972856;14.90114807222703;7.2983294;3.3531685;181;1.0
y;84.96;85.2;sud;84.77;85.23;0.2796023770778397;4.621087551253416;14.90114807222703;7.2983294;3.3531685;181;1.0
d;85.2;85.23;sud;84.77;85.23;0.0162678382276122;5.222049039513477;14.90114807222703;7.2983294;3.3531685;181;1.0
u;85.6;85.64;ou;85.6;85.64;4.409139780035069;6.699320083304942;9.153374102487268;2.4067476;10.699076;182;-1.0
a;85.64;85.81;à;85.64;85.81;4.409139780035069;3.794193287838337;6.209354846536233;3.7352722;5.3023033;183;-1.0
p;85.81;85.87;peu;85.81;86.01;4.409139780035069;3.5300816532272266;9.620736121173064;3.0941837;5.2354445;184;-1.0
2;85.87;86.01;peu;85.81;86.01;0.3111310643031199;2.368409755154695;9.620736121173064;3.0941837;5.2354445;184;-1.0
p;86.01;86.06;près;86.01;86.42;4.409139780035069;3.5300816532272266;12.043639660237883;0.31976178;0.055509638;185;-1.0
R;86.06;86.15;près;86.01;86.42;0.3111310643031199;2.6666723586729733;12.043639660237883;0.31976178;0.055509638;185;-1.0
E;86.15;86.42;près;86.01;86.42;0.0650434435005669;3.2729542986893114;12.043639660237883;0.31976178;0.055509638;185;-1.0
n;86.78;86.82;nous;86.78;87.0;4.409139780035069;4.963258404314488;7.562398085304746;3.012395;5.998253;186;-1.0
u;86.82;86.9;nous;86.78;87.0;0.2947261550779699;1.5022930543218338;7.562398085304746;3.012395;5.998253;186;-1.0
z;86.9;87.0;nous;86.78;87.0;0.0077431619726794;9.18779743345264;7.562398085304746;3.012395;5.998253;186;-1.0
a;87.0;87.09;aperçûmes;87.0;87.55;4.409139780035069;3.794193287838337;22.841706380600947;8.408677;10.20413;187;1.0
p;87.09;87.17;aperçûmes;87.0;87.55;0.2290040949793378;2.819440548065923;22.841706380600947;8.408677;10.20413;187;1.0
E;87.17;87.25;aperçûmes;87.0;87.55;0.0369267112102894;4.437391698830213;22.841706380600947;8.408677;10.20413;187;1.0
R;87.25;87.29;aperçûmes;87.0;87.55;0.0031782179182287;3.050193415984438;22.841706380600947;8.408677;10.20413;187;1.0
s;87.29;87.47;aperçûmes;87.0;87.55;0.001218116369537;1.340329309691614;22.841706380600947;8.408677;10.20413;187;1.0
y;87.47;87.52;aperçûmes;87.0;87.55;0.0012479334900647;3.564116313099815;22.841706380600947;8.408677;10.20413;187;1.0
m;87.52;87.55;aperçûmes;87.0;87.55;0.0008408619181177;5.09840812754519;22.841706380600947;8.408677;10.20413;187;1.0
p;87.72;87.78;pour;87.72;87.87;4.409139780035069;3.5300816532272266;6.98794199305955;5.446626;9.592899;188;-1.0
u;87.78;87.87;pour;87.72;87.87;0.3111310643031199;1.6591072050158533;6.98794199305955;5.446626;9.592899;188;-1.0
l;87.87;87.9;la;87.87;88.01;4.409139780035069;3.755260160408023;5.814498696260873;0.28972983;0.03320687;189;-1.0
a;87.9;88.01;la;87.87;88.01;0.2258054342494331;1.7693520610671596;5.814498696260873;0.28972983;0.03320687;189;-1.0
p;88.01;88.06;première;88.01;88.43;4.409139780035069;3.5300816532272266;11.904332560408797;0.7761295;0.15716879;190;-1.0
R;88.06;88.19;première;88.01;88.43;0.3111310643031199;2.6666723586729733;11.904332560408797;0.7761295;0.15716879;190;-1.0
@;88.19;88.26;première;88.01;88.43;0.0650434435005669;3.337305966263462;11.904332560408797;0.7761295;0.15716879;190;-1.0
m;88.26;88.31;première;88.01;88.43;0.0082346540960867;0.9397765766390452;11.904332560408797;0.7761295;0.15716879;190;-1.0
j;88.31;88.37;première;88.01;88.43;0.0049822530240471;0.2335212009871421;11.904332560408797;0.7761295;0.15716879;190;-1.0
E;88.37;88.4;première;88.01;88.43;0.0049398165238167;0.4964280912141617;11.904332560408797;0.7761295;0.15716879;190;-1.0
R;88.4;88.43;première;88.01;88.43;0.003992874970692;0.2053609041033391;11.904332560408797;0.7761295;0.15716879;190;-1.0
f;88.43;88.6;fois;88.43;88.76;4.409139780035069;5.119777020762284;9.970234247411996;0.15313803;0.014447094;191;-1.0
w;88.6;88.66;fois;88.43;88.76;0.1443510723472446;1.981674478144335;9.970234247411996;0.15313803;0.014447094;191;-1.0
a;88.66;88.76;fois;88.43;88.76;0.0327275478438506;0.0152337500630231;9.970234247411996;0.15313803;0.014447094;191;-1.0
l;88.76;88.84;le;88.76;88.93;4.409139780035069;3.755260160408023;5.733517167758018;4.898917;2.8908873;192;-1.0
@;88.84;88.93;le;88.76;88.93;0.2258054342494331;0.8278069017369155;5.733517167758018;4.898917;2.8908873;192;-1.0
k;88.93;88.99;canal;88.93;89.35;4.409139780035069;4.296214187739292;15.954993666930056;8.53537;7.493845;193;1.0
a;88.99;89.1;canal;88.93;89.35;0.3852221460392969;5.036386062888957;15.954993666930056;8.53537;7.493845;193;1.0
n;89.1;89.13;canal;88.93;89.35;0.0219419319729494;4.290783895347976;15.954993666930056;8.53537;7.493845;193;1.0
a;89.13;89.32;canal;88.93;89.35;0.0020628665976636;1.278821521389369;15.954993666930056;8.53537;7.493845;193;1.0
l;89.32;89.35;canal;88.93;89.35;0.0016228159130147;2.262059470691588;15.954993666930056;8.53537;7.493845;193;1.0
d;89.35;89.4;de;89.35;89.46;4.409139780035069;3.5165938505373138;5.160477121150187;4.765097;1.3319244;194;-1.0
@;89.4;89.46;de;89.35;89.46;0.3164590011854679;0.605428293204068;5.160477121150187;4.765097;1.3319244;194;-1.0
b;89.52;89.55;Bristol;89.52;90.23;4.409139780035069;5.580931033330403;23.4266688813221;7.455707;6.712504;195;1.0
R;89.55;89.58;Bristol;89.52;90.23;0.1086612429825166;3.919177416673404;23.4266688813221;7.455707;6.712504;195;1.0
i;89.58;89.67;Bristol;89.52;90.23;0.0107789191403238;2.290582973946689;23.4266688813221;7.455707;6.712504;195;1.0
s;89.67;89.86;Bristol;89.52;90.23;0.0031896957222311;7.086585216699577;23.4266688813221;7.455707;6.712504;195;1.0
t;89.86;89.91;Bristol;89.52;90.23;0.000840049499744;5.176337828237319;23.4266688813221;7.455707;6.712504;195;1.0
O;89.91;90.12;Bristol;89.52;90.23;0.0008346134963877;5.166139391710823;23.4266688813221;7.455707;6.712504;195;1.0
l;90.12;90.23;Bristol;89.52;90.23;0.0008346134963877;5.166139391710823;23.4266688813221;7.455707;6.712504;195;1.0
e;90.77;90.92;et;90.77;90.92;4.409139780035069;4.815820454336018;6.126714125197328;3.3082058;4.5544643;196;-1.0
k;90.92;91.01;quinze;90.92;91.27;4.409139780035069;4.296214187739292;15.328636798361574;4.8693595;14.308457;197;-1.0
e~;91.01;91.17;quinze;90.92;91.27;0.3852221460392969;10.792621375324716;15.328636798361574;4.8693595;14.308457;197;-1.0
z;91.17;91.27;quinze;90.92;91.27;0.0012826483278504;1.4647669315238725;15.328636798361574;4.8693595;14.308457;197;-1.0
m;91.27;91.34;minutes;91.27;91.64;4.409139780035069;4.216572460592083;12.153237497868243;4.95498;5.3503222;198;-1.0
i;91.34;91.41;minutes;91.27;91.64;0.2093762024126659;3.969362052649776;12.153237497868243;4.95498;5.3503222;198;-1.0
n;91.41;91.46;minutes;91.27;91.64;0.0182095258125022;1.4025717357295298;12.153237497868243;4.95498;5.3503222;198;-1.0
y;91.46;91.6;minutes;91.27;91.64;0.0070757692844549;0.3222411533295501;12.153237497868243;4.95498;5.3503222;198;-1.0
t;91.6;91.64;minutes;91.27;91.64;0.0060093109122928;0.1788634823721513;12.153237497868243;4.95498;5.3503222;198;-1.0
a;91.64;91.82;après;91.64;92.29;4.409139780035069;3.794193287838337;10.161493390533185;2.2527597;0.84267944;199;-1.0
p;91.82;91.86;après;91.64;92.29;0.2290040949793378;2.819440548065923;10.161493390533185;2.2527597;0.84267944;199;-1.0
R;91.86;91.97;après;91.64;92.29;0.0369267112102894;0.4087969549789036;10.161493390533185;2.2527597;0.84267944;199;-1.0
E;91.97;92.29;après;91.64;92.29;0.0275562212557461;0.1829103070016053;10.161493390533185;2.2527597;0.84267944;199;-1.0
l;92.54;92.59;la;92.54;92.71;4.409139780035069;3.755260160408023;5.814498696260873;3.934654;4.183227;200;-1.0
a;92.59;92.71;la;92.54;92.71;0.2258054342494331;1.7693520610671596;5.814498696260873;3.934654;4.183227;200;-1.0
l;92.71;92.74;ligne;92.71;93.14;4.409139780035069;3.755260160408023;13.665533231493455;7.530442;5.6762366;201;1.0
i;92.74;93.11;ligne;92.71;93.14;0.2258054342494331;5.03482854080848;13.665533231493455;7.530442;5.6762366;201;1.0
J;93.11;93.14;ligne;92.71;93.14;0.013450706648516;4.403873855004519;13.665533231493455;7.530442;5.6762366;201;1.0
d;93.14;93.17;des;93.14;93.29;4.409139780035069;3.5165938505373138;7.218732288678482;5.0635486;4.718523;202;-1.0
e;93.17;93.29;des;93.14;93.29;0.3164590011854679;3.922555441251599;7.218732288678482;5.0635486;4.718523;202;-1.0
b;93.29;93.32;brisants;93.29;93.82;4.409139780035069;5.580931033330403;22.03435145854334;9.2181425;12.808963;203;1.0
R;93.32;93.38;brisants;93.29;93.82;0.1086612429825166;3.919177416673404;22.03435145854334;9.2181425;12.808963;203;1.0
i;93.38;93.49;brisants;93.29;93.82;0.0107789191403238;2.290582973946689;22.03435145854334;9.2181425;12.808963;203;1.0
z;93.49;93.63;brisants;93.29;93.82;0.0031896957222311;2.7522363129402456;22.03435145854334;9.2181425;12.808963;203;1.0
a~;93.63;93.82;brisants;93.29;93.82;0.0012374584272135;5.419396457040378;22.03435145854334;9.2181425;12.808963;203;1.0
d;93.82;93.86;de;93.82;93.91;4.409139780035069;3.5165938505373138;5.160477121150187;4.540778;4.4088974;204;-1.0
@;93.86;93.91;de;93.82;93.91;0.3164590011854679;0.605428293204068;5.160477121150187;4.540778;4.4088974;204;-1.0
l;93.91;93.97;la;93.91;94.06;4.409139780035069;3.755260160408023;5.814498696260873;5.6513944;1.2176403;205;-1.0
a;93.97;94.06;la;93.91;94.06;0.2258054342494331;1.7693520610671596;5.814498696260873;5.6513944;1.2176403;205;-1.0
k;94.11;94.23;côte;94.11;94.54;4.409139780035069;4.296214187739292;15.090162321511848;6.562308;2.9817753;206;1.0
o;94.23;94.42;côte;94.11;94.54;0.3852221460392969;4.404857438832798;15.090162321511848;6.562308;2.9817753;206;1.0
t;94.42;94.54;côte;94.11;94.54;0.0294929896905872;2.9796620149789645;15.090162321511848;6.562308;2.9817753;206;1.0
a;94.82;95.0;apparut;94.82;95.33;4.409139780035069;3.794193287838337;18.71242336365598;4.611093;14.720432;207;-1.0
p;95.0;95.04;apparut;94.82;95.33;0.2290040949793378;2.819440548065923;18.71242336365598;4.611093;14.720432;207;-1.0
a;95.04;95.16;apparut;94.82;95.33;0.0369267112102894;3.694985565457024;18.71242336365598;4.611093;14.720432;207;-1.0
R;95.16;95.22;apparut;94.82;95.33;0.0043610774046279;0.1958998603756212;18.71242336365598;4.611093;14.720432;207;-1.0
y;95.22;95.33;apparut;94.82;95.33;0.0047800221360323;7.596991738268461;18.71242336365598;4.611093;14.720432;207;-1.0
b;95.4;95.43;brusquement;95.4;96.28499;4.409139780035069;5.580931033330403;17.495931543759216;4.781844;10.694106;208;-1.0
R;95.43;95.52;brusquement;95.4;96.28499;0.1086612429825166;3.919177416673404;17.495931543759216;4.781844;10.694106;208;-1.0
y;95.52;95.57;brusquement;95.4;96.28499;0.0107789191403238;3.007690839049612;17.495931543759216;4.781844;10.694106;208;-1.0
s;95.57;95.73;brusquement;95.4;96.28499;0.0022356890510647;3.852213975826937;17.495931543759216;4.781844;10.694106;208;-1.0
k;95.73;95.8;brusquement;95.4;96.28499;0.0009727760853638;2.394053613070873;17.495931543759216;4.781844;10.694106;208;-1.0
m;95.8;96.0;brusquement;95.4;96.28499;0.0009434050037866;2.899017751837229;17.495931543759216;4.781844;10.694106;208;-1.0
a~;96.0;96.28499;brusquement;95.4;96.28499;0.0009237615786004;2.8664168456214085;17.495931543759216;4.781844;10.694106;208;-1.0
o;96.28499;96.42998;au-dessous;96.28499;96.91;4.409139780035069;6.104572272028174;10.76702;4.750434;4.3784366;209;-1.0
d;96.42998;96.51;au-dessous;96.28499;96.91;0.0567433298350444;7.013632867400433;10.76702;4.750434;4.3784366;209;-1.0
@;96.51;96.59;au-dessous;96.28499;96.91;0.0014866182757201;6.216193593657694;10.76702;4.750434;4.3784366;209;-1.0
s;96.59;96.74;au-dessous;96.28499;96.91;0.000833599635;5.248307120087241;10.76702;4.750434;4.3784366;209;-1.0
u;96.74;96.91;au-dessous;96.28499;96.91;0.0008333963937691;5.247927513443586;10.76702;4.750434;4.3784366;209;-1.0
d;96.91;96.94;de;96.91;97.0;4.409139780035069;3.5165938505373138;5.160477121150187;2.2181647;0.81389904;210;-1.0
@;96.94;97.0;de;96.91;97.0;0.3164590011854679;0.605428293204068;5.160477121150187;2.2181647;0.81389904;210;-1.0
n;97.05;97.21;nous;97.05;97.31;4.409139780035069;4.963258404314488;7.562398085304746;4.8002143;1.7095345;211;-1.0
u;97.21;97.31;nous;97.05;97.31;0.2947261550779699;1.5022930543218338;7.562398085304746;4.8002143;1.7095345;211;-1.0
e;97.8;97.94;et;97.8;97.94;4.409139780035069;4.815820454336018;6.126714125197328;3.3577619;5.051828;212;-1.0
n;97.94;98.01;nous;97.94;98.13;4.409139780035069;4.963258404314488;7.562398085304746;5.8032393;1.4777431;213;-1.0
u;98.01;98.13;nous;97.94;98.13;0.2947261550779699;1.5022930543218338;7.562398085304746;5.8032393;1.4777431;213;-1.0
m;98.13;98.17;marchâmes;98.13;98.71;4.409139780035069;4.216572460592083;22.967237262684804;7.9698067;12.062171;214;1.0
a;98.17;98.3;marchâmes;98.13;98.71;0.2093762024126659;3.509233286394972;22.967237262684804;7.9698067;12.062171;214;1.0
R;98.3;98.36;marchâmes;98.13;98.71;0.0253246519836843;1.4364691092189286;22.967237262684804;7.9698067;12.062171;214;1.0
S;98.36;98.49;marchâmes;98.13;98.71;0.0106350287431545;2.4364956084672893;22.967237262684804;7.9698067;12.062171;214;1.0
A;98.49;98.66;marchâmes;98.13;98.71;0.0024427672069804;6.91725110721424;22.967237262684804;7.9698067;12.062171;214;1.0
m;98.66;98.71;marchâmes;98.13;98.71;0.0008356235842278;5.101538026462063;22.967237262684804;7.9698067;12.062171;214;1.0
R;98.71;98.79;rondement;98.71;99.3;4.409139780035069;5.400144139330587;21.967237262684804;5.5142345;18.207563;215;-1.0
o~;98.79;99.05;rondement;98.71;99.3;0.0953729016601603;7.09266303833435;21.967237262684804;5.5142345;18.207563;215;-1.0
d;99.05;99.13;rondement;98.71;99.3;0.0017339488129741;3.039367232222334;21.967237262684804;5.5142345;18.207563;215;-1.0
m;99.13;99.19;rondement;98.71;99.3;0.0009181484340164;5.115363507465916;21.967237262684804;5.5142345;18.207563;215;-1.0
a~;99.19;99.3;rondement;98.71;99.3;0.0008378333112393;4.969374725414571;21.967237262684804;5.5142345;18.207563;215;-1.0
o;99.36;99.48;au-dessus;99.36;99.91;4.409139780035069;6.104572272028174;10.76702;4.0309653;6.149519;216;-1.0
d;99.48;99.58;au-dessus;99.36;99.91;0.0567433298350444;7.013632867400433;10.76702;4.0309653;6.149519;216;-1.0
@;99.58;99.63;au-dessus;99.36;99.91;0.0014866182757201;6.216193593657694;10.76702;4.0309653;6.149519;216;-1.0
s;99.63;99.79;au-dessus;99.36;99.91;0.000833599635;5.248307120087241;10.76702;4.0309653;6.149519;216;-1.0
y;99.79;99.91;au-dessus;99.36;99.91;0.0008333963937691;5.247927513443586;10.76702;4.0309653;6.149519;216;-1.0
d;99.91;99.96;de;99.91;99.96;4.409139780035069;3.5165938505373138;5.160477121150187;2.1282878;0.9570886;217;-1.0
l;100.01;100.06;la;100.01;100.18;4.409139780035069;3.755260160408023;5.814498696260873;3.672223;1.2884538;218;-1.0
a;100.06;100.18;la;100.01;100.18;0.2258054342494331;1.7693520610671596;5.814498696260873;3.672223;1.2884538;218;-1.0
m;100.18;100.27;mer;100.18;100.52;4.409139780035069;4.216572460592083;13.146333072766842;5.7487397;2.0896535;219;-1.0
E;100.27;100.49;mer;100.18;100.52;0.2093762024126659;3.4747628957051706;13.146333072766842;5.7487397;2.0896535;219;-1.0
R;100.49;100.52;mer;100.18;100.52;0.0163844604785177;2.391876873692453;13.146333072766842;5.7487397;2.0896535;219;-1.0
n;101.32;101.36;Nous;101.32;101.44;4.409139780035069;4.963258404314488;7.562398085304746;3.4198482;14.964827;220;-1.0
u;101.36;101.44;Nous;101.32;101.44;0.2947261550779699;1.5022930543218338;7.562398085304746;3.4198482;14.964827;220;-1.0
R;101.44;101.51;résolûmes;101.44;102.08;4.409139780035069;5.400144139330587;10.76702;7.1604657;10.28844;221;1.0
e;101.51;101.63;résolûmes;101.44;102.08;0.0953729016601603;2.972841649137461;10.76702;7.1604657;10.28844;221;1.0
z;101.63;101.72;résolûmes;101.44;102.08;0.0174109523377708;2.3933970891634435;10.76702;7.1604657;10.28844;221;1.0
o;101.72;101.78;résolûmes;101.44;102.08;0.0042921769733376;4.568842835357878;10.76702;7.1604657;10.28844;221;1.0
l;101.78;101.86;résolûmes;101.44;102.08;0.0009782890040711;3.01968929801288;10.76702;7.1604657;10.28844;221;1.0
y;101.86;102.04;résolûmes;101.44;102.08;0.0009215917406116;3.2093687823298382;10.76702;7.1604657;10.28844;221;1.0
m;102.04;102.08;résolûmes;101.44;102.08;0.0008903755132384;4.881058927276493;10.76702;7.1604657;10.28844;221;1.0
a;102.08;102.22;alors;102.08;102.43;4.409139780035069;3.794193287838337;8.987057105760337;2.960047;4.2578573;222;-1.0
l;102.22;102.29;alors;102.08;102.43;0.2290040949793378;2.822961061731484;8.987057105760337;2.960047;4.2578573;222;-1.0
O;102.29;102.4;alors;102.08;102.43;0.0407948838050389;0.9849923563583144;8.987057105760337;2.960047;4.2578573;222;-1.0
R;102.4;102.43;alors;102.08;102.43;0.0185470956870775;0.030354891817701;8.987057105760337;2.960047;4.2578573;222;-1.0
d;102.48;102.59;de;102.48;102.59;4.409139780035069;3.5165938505373138;5.160477121150187;1.5236388;0.3856083;223;-1.0
l;102.59;102.65;lâcher;102.59;103.06;4.409139780035069;3.755260160408023;15.435855802168492;6.290636;11.957114;224;1.0
a;102.65;102.77;lâcher;102.59;103.06;0.2258054342494331;1.7693520610671596;15.435855802168492;6.290636;11.957114;224;1.0
S;102.77;102.95;lâcher;102.59;103.06;0.0061799205430713;4.235714946898248;15.435855802168492;6.290636;11.957114;224;1.0
e;102.95;103.06;lâcher;102.59;103.06;0.0011851157154482;2.411093528992345;15.435855802168492;6.290636;11.957114;224;1.0
a;103.06;103.19;assez;103.06;103.43;4.409139780035069;3.794193287838337;11.111271624835492;4.386881;13.20282;225;-1.0
s;103.19;103.34;assez;103.06;103.43;0.2290040949793378;4.162489828400822;11.111271624835492;4.386881;13.20282;225;-1.0
e;103.34;103.43;assez;103.06;103.43;0.018346670899452;0.7841408508156047;11.111271624835492;4.386881;13.20282;225;-1.0
d;103.43;103.5;de;103.43;103.5;4.409139780035069;3.5165938505373138;5.160477121150187;3.463896;1.5920398;226;-1.0
g;103.58;103.7;gaz;103.58;104.02;4.409139780035069;7.2964237836101775;14.599723230906616;8.016493;9.496943;227;1.0
a;103.7;103.99;gaz;103.58;104.02;0.0340556203406821;1.5849829282615586;14.599723230906616;8.016493;9.496943;227;1.0
z;103.99;104.02;gaz;103.58;104.02;0.0099374582892765;5.854321480157718;14.599723230906616;8.016493;9.496943;227;1.0
p;104.36;104.41;pour;104.36;104.5;4.409139780035069;3.5300816532272266;6.98794199305955;4.3200617;1.2573273;228;-1.0
u;104.41;104.46;pour;104.36;104.5;0.3111310643031199;1.6591072050158533;6.98794199305955;4.3200617;1.2573273;228;-1.0
R;104.46;104.5;pour;104.36;104.5;0.0890557504954808;0.1460998266009852;6.98794199305955;4.3200617;1.2573273;228;-1.0
l;104.5;104.56;laisser;104.5;104.88499;4.409139780035069;3.755260160408023;11.857228582158013;7.001383;7.27996;229;1.0
E;104.56;104.65;laisser;104.5;104.88499;0.2258054342494331;5.842476282111773;11.857228582158013;7.001383;7.27996;229;1.0
s;104.65;104.79;laisser;104.5;104.88499;0.0080379850099147;0.9183154943986392;11.857228582158013;7.001383;7.27996;229;1.0
e;104.79;104.88499;laisser;104.5;104.88499;0.0037285063230564;2.053740904467946;11.857228582158013;7.001383;7.27996;229;1.0
n;104.88499;104.98998;notre;104.88499;105.19;4.409139780035069;4.963258404314488;9.784179954649924;5.5195622;6.1769223;230;-1.0
o;104.98998;105.06;notre;104.88499;105.19;0.2947261550779699;8.234981653772715;9.784179954649924;5.5195622;6.1769223;230;-1.0
t;105.06;105.13;notre;104.88499;105.19;0.0030182091740778;1.0326492585772804;9.784179954649924;5.5195622;6.1769223;230;-1.0
R;105.13;105.19;notre;104.88499;105.19;0.0021736026545835;0.8257624341412066;9.784179954649924;5.5195622;6.1769223;230;-1.0
g;105.26;105.33;guide-rope;105.26;105.99;4.409139780035069;7.2964237836101775;10.76702;7.7341537;8.430925;231;1.0
i;105.33;105.51;guide-rope;105.26;105.99;0.0340556203406821;5.920858841358785;10.76702;7.7341537;8.430925;231;1.0
d;105.51;105.56;guide-rope;105.26;105.99;0.0015989611823402;1.9365457965678825;10.76702;7.7341537;8.430925;231;1.0
R;105.56;105.66;guide-rope;105.26;105.99;0.0010314192249264;5.604960869503778;10.76702;7.7341537;8.430925;231;1.0
